,Genename,Counts,Sample
689,WARS,2927.4272,Moderate 4
690,RBCK1,6851.6626,Moderate 4
691,FAM91A1,825.2953,Moderate 4
692,CLTC,2470.6978,Moderate 4
693,FRYL,2282.8442,Moderate 4
694,GNPTAB,2488.936,Moderate 4
695,COPZ1,4509.4834,Moderate 4
696,RPL36,122113.68,Moderate 4
697,SSR2,12386.296,Moderate 4
698,TRIB1,1014.77466,Moderate 4
699,HIST1H2AI,513.31104,Moderate 4
700,HSPA8,38655.49,Moderate 4
701,PTMA,175581.17,Moderate 4
702,ING1,528.7341,Moderate 4
703,ACBD3,596.10583,Moderate 4
704,RASSF5,5058.5728,Moderate 4
705,TXNRD2,580.6081,Moderate 4
706,ATP6V1A,1484.5891,Moderate 4
707,RPL18A,144168.4,Moderate 4
708,TUFM,4567.67,Moderate 4
709,HEXIM1,1055.1912,Moderate 4
710,EVI2B,6313.704,Moderate 4
711,PTPRC,30589.662,Moderate 4
712,NOL7,5574.673,Moderate 4
713,MYBL2,32.099525,Moderate 4
714,REC8,496.9322,Moderate 4
715,CCNL1,7219.407,Moderate 4
716,IGHG3,90.43576,Moderate 4
717,CDC6,25.463049,Moderate 4
718,FOXN3,2504.5413,Moderate 4
719,HLA-DPB1,28108.383,Moderate 4
720,ASAP1,1422.229,Moderate 4
721,SNRNP200,3248.3337,Moderate 4
722,PTBP3,3629.233,Moderate 4
723,EDF1,13783.724,Moderate 4
724,MT-ND1,77071.38,Moderate 4
725,PSMD1,1808.2874,Moderate 4
726,EEF1A1,375094.94,Moderate 4
727,DAP,2822.7095,Moderate 4
728,RPLP0,74529.72,Moderate 4
729,POLE4,4064.5747,Moderate 4
730,ZBTB44,1217.6749,Moderate 4
731,CD180,753.92346,Moderate 4
732,HCLS1,13462.324,Moderate 4
733,EIF4G2,11732.854,Moderate 4
734,ACTR3,13989.259,Moderate 4
735,BTK,2724.4202,Moderate 4
736,SNX5,2436.5134,Moderate 4
737,YME1L1,5090.7505,Moderate 4
738,PPM1G,4396.2925,Moderate 4
739,SLC39A9,725.826,Moderate 4
740,POLR2A,2702.889,Moderate 4
741,SSR1,4731.0522,Moderate 4
742,NOL11,1640.3389,Moderate 4
743,KAT8,2478.8079,Moderate 4
744,MUC19,0.0,Moderate 4
745,RPP14,266.56122,Moderate 4
746,HIST1H1B,180.5891,Moderate 4
747,LRRIQ4,0.0,Moderate 4
748,GLDC,21.601068,Moderate 4
749,SRSF2,7065.4365,Moderate 4
750,GIMAP5,1777.8604,Moderate 4
751,B3GNT7,70.59496,Moderate 4
752,FRY,281.40686,Moderate 4
753,TAZ,1781.3904,Moderate 4
754,SLC25A20,1260.1641,Moderate 4
755,MYH7B,10.772802,Moderate 4
756,KCTD15,33.082096,Moderate 4
757,C16orf70,504.42657,Moderate 4
758,WTAP,2880.5405,Moderate 4
759,ATXN7L3,509.55093,Moderate 4
760,FAM210B,1676.8271,Moderate 4
761,FCRL5,443.43958,Moderate 4
762,TLR1,922.6788,Moderate 4
763,TBC1D30,32.169144,Moderate 4
764,DHX40,647.6943,Moderate 4
765,PLEKHM1,713.2751,Moderate 4
766,PLXNB2,318.73883,Moderate 4
767,EPHA8,0.0,Moderate 4
768,SLC25A36,1894.9121,Moderate 4
769,METTL2B,568.3378,Moderate 4
770,SAR1A,1225.5747,Moderate 4
771,MTA3,360.30634,Moderate 4
772,NOTCH2,1884.5361,Moderate 4
773,GPR132,369.74765,Moderate 4
774,RPL23,17949.635,Moderate 4
775,STIP1,2169.1108,Moderate 4
776,PPP1R15B,805.7373,Moderate 4
777,WIPF1,12309.495,Moderate 4
778,FLNA,14474.141,Moderate 4
779,SULT1B1,849.3713,Moderate 4
780,ZADH2,484.46353,Moderate 4
781,SMARCA5,3113.9001,Moderate 4
782,ZC3HAV1,6710.614,Moderate 4
783,CPLX2,0.0,Moderate 4
784,DDX5,48737.168,Moderate 4
785,ATG3,5391.3687,Moderate 4
786,PCDH12,11.277577,Moderate 4
787,HLA-DRB5,10581.38,Moderate 4
788,TSHZ1,399.9251,Moderate 4
789,AGO1,562.8109,Moderate 4
790,WEE1,180.02893,Moderate 4
791,TAF5,306.11945,Moderate 4
792,LYPLA2,2483.2405,Moderate 4
793,GPR89A,514.4115,Moderate 4
794,PIK3C2A,799.8033,Moderate 4
795,GSTM5,0.0,Moderate 4
796,EXOSC10,1365.552,Moderate 4
797,MSH6,714.1877,Moderate 4
798,TPRG1,167.2901,Moderate 4
799,PLCB2,1168.4131,Moderate 4
800,CHPT1,767.04584,Moderate 4
801,GNB5,2425.5007,Moderate 4
802,C14orf93,273.99435,Moderate 4
803,SLC39A14,106.33996,Moderate 4
804,HDC,0.0,Moderate 4
805,MSI2,1024.2104,Moderate 4
806,OTUD5,861.7541,Moderate 4
807,HMGCS1,467.50586,Moderate 4
808,TMEM132B,0.0,Moderate 4
809,NOP58,4424.0986,Moderate 4
810,PCYT1A,738.931,Moderate 4
811,MZB1,682.42664,Moderate 4
812,MEF2D,851.4268,Moderate 4
813,TTC28,61.958546,Moderate 4
814,PRKD2,1900.912,Moderate 4
815,PGD,7054.1733,Moderate 4
816,RASSF3,1777.0242,Moderate 4
817,VBP1,2236.0017,Moderate 4
818,SIN3A,1009.66565,Moderate 4
819,SUPT16H,2061.0623,Moderate 4
820,MT-ND4,38844.82,Moderate 4
821,DDX31,384.23608,Moderate 4
822,NCAPD2,690.8808,Moderate 4
823,SLC43A2,889.1147,Moderate 4
824,NUCB2,4305.5625,Moderate 4
825,THRAP3,6689.7476,Moderate 4
826,UBQLN2,2650.72,Moderate 4
827,FLOT1,6014.889,Moderate 4
828,ZNF596,180.95914,Moderate 4
829,DNAJC5,634.0193,Moderate 4
830,AKR1A1,2599.7944,Moderate 4
831,GLT1D1,578.9849,Moderate 4
832,G6PC3,510.97366,Moderate 4
833,FTL,387644.47,Moderate 4
834,NFRKB,811.8153,Moderate 4
835,ZBTB11,964.24023,Moderate 4
836,RPL8,108465.77,Moderate 4
837,ECE1,1793.178,Moderate 4
838,NPLOC4,421.98965,Moderate 4
839,IDS,4579.176,Moderate 4
840,LINC00476,483.06445,Moderate 4
841,ICAM3,7959.5903,Moderate 4
842,SLFN5,5846.638,Moderate 4
843,CAB39,1233.0912,Moderate 4
844,PCNT,653.7729,Moderate 4
845,H3F3A,126244.47,Moderate 4
846,NARF,2585.7185,Moderate 4
847,DNMT1,3254.2688,Moderate 4
848,MAN2B2,725.67804,Moderate 4
849,HSP90AB1,33227.82,Moderate 4
850,PLD3,3063.6704,Moderate 4
851,SCAF11,7788.9766,Moderate 4
852,TRIM41,678.69446,Moderate 4
853,KLHL36,1205.4934,Moderate 4
854,CD163,655.2014,Moderate 4
855,HAL,274.46893,Moderate 4
856,PDE3A,143.01866,Moderate 4
857,RAB27A,2658.3872,Moderate 4
858,LILRA5,3695.8005,Moderate 4
859,HAND2-AS1,0.0,Moderate 4
860,HPS4,1125.4773,Moderate 4
861,DCLRE1C,1187.3606,Moderate 4
862,RPS4X,131218.84,Moderate 4
863,HNRNPA2B1,38714.145,Moderate 4
864,U2SURP,5382.0264,Moderate 4
865,WBP2,9763.274,Moderate 4
866,ANKRD62,0.0,Moderate 4
867,TRIM7,78.73555,Moderate 4
868,PRPF8,4059.8804,Moderate 4
869,ARMCX3,2194.6042,Moderate 4
870,ZNF668,297.704,Moderate 4
871,RAB4B,463.31647,Moderate 4
872,SOCS4,374.51547,Moderate 4
873,RNF113A,2241.2852,Moderate 4
874,TECTB,0.0,Moderate 4
875,GSTO1,13410.302,Moderate 4
876,MTURN,2031.1617,Moderate 4
877,KBTBD2,887.7436,Moderate 4
878,UHRF1BP1,893.1425,Moderate 4
879,UBE2L6,16267.625,Moderate 4
880,GNG2,6685.7515,Moderate 4
881,BAG6,1719.1239,Moderate 4
882,SPOPL,747.3173,Moderate 4
883,ARF3,3427.8486,Moderate 4
884,TUBD1,619.57935,Moderate 4
885,NARS,1691.1995,Moderate 4
886,RNPEP,1583.6473,Moderate 4
887,RNF114,4283.0327,Moderate 4
888,HDAC5,2988.0098,Moderate 4
889,EIF4E1B,0.0,Moderate 4
890,DDX27,2229.9558,Moderate 4
891,PPP1R18,10468.977,Moderate 4
892,NAV1,52.018356,Moderate 4
893,IL4R,5999.951,Moderate 4
894,PAX1,0.0,Moderate 4
895,ALOX5AP,25991.457,Moderate 4
896,ARHGAP25,3771.3967,Moderate 4
897,RPP30,1255.5377,Moderate 4
898,MYL6,77855.86,Moderate 4
899,RABGAP1,971.85693,Moderate 4
900,LAMP1,6902.216,Moderate 4
901,CNKSR1,49.336487,Moderate 4
902,ECHDC2,1141.3357,Moderate 4
903,SEMA4D,7251.2847,Moderate 4
904,AKNA,5066.1875,Moderate 4
905,ASXL1,992.19147,Moderate 4
906,SMARCAD1,618.83215,Moderate 4
907,FOXJ3,1268.0604,Moderate 4
908,RPS25,127740.61,Moderate 4
909,PHLPP1,79.85558,Moderate 4
910,TARDBP,433.19147,Moderate 4
911,RBM33,2436.4841,Moderate 4
912,TAGAP,6170.882,Moderate 4
913,SSR4,14275.165,Moderate 4
914,LONRF2,1.7812611,Moderate 4
915,ZDHHC6,1821.8906,Moderate 4
916,CD99,28818.678,Moderate 4
917,NAP1L1,23410.502,Moderate 4
918,JUND,2297.269,Moderate 4
919,IGHV3-30,3635.1323,Moderate 4
920,UBA52,67105.15,Moderate 4
921,CDC25B,6523.2637,Moderate 4
922,PCSK7,2783.772,Moderate 4
923,PDZRN4,0.0,Moderate 4
924,GNG7,1107.0845,Moderate 4
925,SCRN1,199.03612,Moderate 4
926,SYT12,0.0,Moderate 4
927,IFNAR1,3269.85,Moderate 4
928,KIAA1958,234.5028,Moderate 4
929,SMC4,1056.5402,Moderate 4
930,ARHGEF6,1632.9729,Moderate 4
931,ACIN1,3488.4612,Moderate 4
932,B3GNT2,1325.2517,Moderate 4
933,CCL4,10292.606,Moderate 4
934,HIST1H2BN,848.48157,Moderate 4
935,MGAT5B,0.0,Moderate 4
936,POLD2,1250.4019,Moderate 4
937,CRTC3,1612.6187,Moderate 4
938,ZNF445,604.1709,Moderate 4
939,SPAST,683.40186,Moderate 4
940,ATP6AP2,4722.216,Moderate 4
941,TMEM72-AS1,0.6271952,Moderate 4
942,EWSR1,4374.055,Moderate 4
943,STAB1,473.4119,Moderate 4
944,MFAP1,1063.9219,Moderate 4
945,STT3A,653.62146,Moderate 4
946,ACBD5,646.0808,Moderate 4
947,RREB1,454.97067,Moderate 4
948,FASTK,1943.1891,Moderate 4
949,DNAJC7,3201.0283,Moderate 4
950,ANKRD42,195.71428,Moderate 4
951,UBC,46501.676,Moderate 4
952,MTMR3,1252.8647,Moderate 4
953,RGS16,55.485115,Moderate 4
954,CNKSR3,137.54436,Moderate 4
955,SETX,3513.1887,Moderate 4
956,DENND1A,534.2809,Moderate 4
957,KLK15,0.0,Moderate 4
958,PIP4K2A,2395.247,Moderate 4
959,LINC00861,6872.4585,Moderate 4
960,ANKRA2,1074.4801,Moderate 4
961,NOTCH1,917.0872,Moderate 4
962,CD74,193175.67,Moderate 4
963,KIF2A,15808.808,Moderate 4
964,TTC37,1217.8644,Moderate 4
965,CXXC1,1720.6395,Moderate 4
966,SNX2,6643.7144,Moderate 4
967,C16orf45,59.4895,Moderate 4
968,TRIQK,442.8464,Moderate 4
969,STT3B,1300.1194,Moderate 4
970,MAP4K4,1715.8035,Moderate 4
971,ITK,4139.6924,Moderate 4
972,CCT7,5543.423,Moderate 4
973,TRAM2,204.77899,Moderate 4
974,LIMK1,418.68875,Moderate 4
975,NSRP1,2075.516,Moderate 4
976,KCNK6,856.6495,Moderate 4
977,COX5B,20620.057,Moderate 4
978,HP1BP3,9502.104,Moderate 4
979,MYL12B,28523.004,Moderate 4
980,EIF4E2,3093.6667,Moderate 4
981,TAGLN2,58319.586,Moderate 4
982,TTC21B,522.382,Moderate 4
983,ENO1,11203.302,Moderate 4
984,RBM39,16381.379,Moderate 4
985,FKBP11,2930.242,Moderate 4
986,FANCE,62.43132,Moderate 4
987,PARP1,4630.4224,Moderate 4
988,CDK6,1259.3096,Moderate 4
989,LRRFIP1,15675.517,Moderate 4
990,HERPUD2,3450.8352,Moderate 4
991,HBB,236419.58,Moderate 4
992,LMOD3,22.461765,Moderate 4
993,GPBP1,6903.0664,Moderate 4
994,COX7C,31550.34,Moderate 4
995,ZNF317,459.9474,Moderate 4
996,H1FX,3275.3767,Moderate 4
997,USP16,2981.2107,Moderate 4
998,USP33,2113.5454,Moderate 4
999,PGK1,12382.169,Moderate 4
1000,ATP2A2,523.41785,Moderate 4
1001,ARHGEF11,204.91212,Moderate 4
1002,RPL13A,69484.445,Moderate 4
1003,RBM47,1023.3378,Moderate 4
1004,DYSF,1550.0255,Moderate 4
1005,PLCG2,1360.1024,Moderate 4
1006,WDR92,71.02075,Moderate 4
1007,PEBP1,6812.7397,Moderate 4
1008,IVNS1ABP,3483.7764,Moderate 4
1009,HIRA,284.20804,Moderate 4
1010,RPS3A,141601.86,Moderate 4
1011,RAB7A,9275.189,Moderate 4
1012,IGLV2-14,10270.899,Moderate 4
1013,UBA2,3522.0361,Moderate 4
1014,VASP,8406.786,Moderate 4
1015,IDH1,763.0943,Moderate 4
1016,BOD1L1,2510.044,Moderate 4
1017,SMC5,2006.1344,Moderate 4
1018,THEM4,2835.103,Moderate 4
1019,MARCH9,311.85654,Moderate 4
1020,TOR1AIP1,2226.2092,Moderate 4
1021,PTPN12,2219.8535,Moderate 4
1022,PTCD3,1325.2347,Moderate 4
1023,TUBA1C,2875.2534,Moderate 4
1024,MAP2K2,1174.0878,Moderate 4
1025,RRP1,598.9324,Moderate 4
1026,GLMN,468.75217,Moderate 4
1027,P2RX7,465.73233,Moderate 4
1028,CDK2AP1,394.97565,Moderate 4
1029,NUP188,359.36096,Moderate 4
1030,LRRC8D,1649.2637,Moderate 4
1031,ACE,21.131475,Moderate 4
1032,REST,3393.1594,Moderate 4
1033,ZNF525,303.55164,Moderate 4
1034,CASP10,571.98065,Moderate 4
1035,LZTR1,409.35806,Moderate 4
1036,MAP4K5,2622.785,Moderate 4
1037,CHEK2,280.7277,Moderate 4
1038,PRPF4B,3914.6885,Moderate 4
1039,RDH14,1272.4365,Moderate 4
1040,RFPL2,25.065166,Moderate 4
1041,SFR1,522.03784,Moderate 4
1042,GHITM,5624.009,Moderate 4
1043,SRSF5,21599.459,Moderate 4
1044,ITPA,1730.2272,Moderate 4
1045,SRPRB,1444.9619,Moderate 4
1046,RPS19,160327.16,Moderate 4
1047,ARF4,6198.9287,Moderate 4
1048,R3HCC1L,558.92554,Moderate 4
1049,CASP4,8718.785,Moderate 4
1050,ZNF18,256.7864,Moderate 4
1051,IKZF3,4542.7954,Moderate 4
1052,PLK4,27.648256,Moderate 4
1053,TRABD,3327.0054,Moderate 4
1054,ZDHHC7,1413.347,Moderate 4
1055,PHGDH,144.45573,Moderate 4
1056,ZCRB1,1780.9617,Moderate 4
1057,CORO1A,39802.51,Moderate 4
1058,CCT4,5179.8804,Moderate 4
1059,HSPD1,8142.27,Moderate 4
1060,RPIA,1928.445,Moderate 4
1061,FANCI,88.26944,Moderate 4
1062,SMC3,2855.3376,Moderate 4
1063,HMGB2,8600.199,Moderate 4
1064,GUSB,1166.432,Moderate 4
1065,SZRD1,4047.482,Moderate 4
1066,CPSF4,472.1379,Moderate 4
1067,SRP68,1641.7688,Moderate 4
1068,TCTN2,88.74863,Moderate 4
1069,PTTG1IP,4690.7783,Moderate 4
1070,RPS21,122141.72,Moderate 4
1071,GIGYF2,1098.8544,Moderate 4
1072,FAM120A,1810.4609,Moderate 4
1073,SOD1,18358.303,Moderate 4
1074,EHMT1,1830.0962,Moderate 4
1075,KLHL12,965.9265,Moderate 4
1076,EIF2AK1,16798.264,Moderate 4
1077,LAMTOR4,26651.18,Moderate 4
1078,TRIM38,3693.676,Moderate 4
1079,USP15,9262.357,Moderate 4
1080,RPL28,283883.34,Moderate 4
1081,KDM3B,752.07904,Moderate 4
1082,GART,1079.2107,Moderate 4
1083,UQCRC1,3382.179,Moderate 4
1084,RANBP2,2890.3926,Moderate 4
1085,PHF20L1,4410.3286,Moderate 4
1086,RNASEH2C,3984.6982,Moderate 4
1087,KIFAP3,2076.618,Moderate 4
1088,PIK3CG,850.67096,Moderate 4
1089,RUNX2,397.7982,Moderate 4
1090,CD5,3423.5598,Moderate 4
1091,SFXN1,1982.6332,Moderate 4
1092,MAPK1IP1L,3718.695,Moderate 4
1093,ERAL1,761.5605,Moderate 4
1094,ALDOA,33371.81,Moderate 4
1095,ANKMY2,549.0898,Moderate 4
1096,MSH3,770.094,Moderate 4
1097,SLC25A11,2031.1566,Moderate 4
1098,ARL4C,4895.294,Moderate 4
1099,HIST1H1C,7550.0176,Moderate 4
1100,ATP11A,442.54718,Moderate 4
1101,FECH,417.49707,Moderate 4
1102,PITHD1,3353.1343,Moderate 4
1103,DRG2,1256.7812,Moderate 4
1104,CLSTN1,1363.9083,Moderate 4
1105,KCTD10,720.44385,Moderate 4
1106,PDHB,1861.8405,Moderate 4
1107,TNIK,2904.5408,Moderate 4
1108,PLS3,31.432947,Moderate 4
1109,BRWD1,2723.531,Moderate 4
1110,GOSR1,1469.3448,Moderate 4
1111,RPL15,78260.836,Moderate 4
1112,SLC5A1,0.0,Moderate 4
1113,PSME1,32360.205,Moderate 4
1114,PHYKPL,2386.0562,Moderate 4
1115,ANXA2,8677.122,Moderate 4
1116,C16orf54,1480.0281,Moderate 4
1117,ITGAD,12.47838,Moderate 4
1118,RBM26,1388.4609,Moderate 4
1119,FDX1,2533.3809,Moderate 4
1120,FDPS,2467.5684,Moderate 4
1121,S100A4,121696.555,Moderate 4
1122,ZC3H13,2422.2363,Moderate 4
1123,NEAT1,38998.402,Moderate 4
1124,IQCH,5.2848043,Moderate 4
1125,NDUFAF3,6685.5415,Moderate 4
1126,TET2,1024.5697,Moderate 4
1127,NCOA4,10353.66,Moderate 4
1128,RPL6,69027.9,Moderate 4
1129,SLC16A1,331.31937,Moderate 4
1130,UBXN4,7346.9517,Moderate 4
1131,RPAP2,1224.8148,Moderate 4
1132,IGHV3OR16-13,1.985703,Moderate 4
1133,CCL5,59218.27,Moderate 4
1134,TBRG4,1064.6055,Moderate 4
1135,REEP5,6197.997,Moderate 4
1136,RNF20,1054.9791,Moderate 4
1137,USP9X,1368.7361,Moderate 4
1138,RNASET2,11330.297,Moderate 4
1139,NONO,4712.942,Moderate 4
1140,RMND5A,668.7739,Moderate 4
1141,SLC38A7,216.88908,Moderate 4
1142,ZC3H4,634.3957,Moderate 4
1143,SPTLC2,1868.2806,Moderate 4
1144,KDM1A,330.01224,Moderate 4
1145,STX8,2112.7815,Moderate 4
1146,DNASE2,1481.297,Moderate 4
1147,RSAD2,7993.7837,Moderate 4
1148,ZNF282,209.39648,Moderate 4
1149,TOB1,2005.817,Moderate 4
1150,HLA-F,9908.68,Moderate 4
1151,KNTC1,150.24924,Moderate 4
1152,TAP1,11323.386,Moderate 4
1153,PSME2,19963.252,Moderate 4
1154,PDPR,440.52908,Moderate 4
1155,PGAM1,2781.9575,Moderate 4
1156,ZC3H14,1192.9025,Moderate 4
1157,HSPH1,3799.1262,Moderate 4
1158,RABGGTB,1773.1223,Moderate 4
1159,TMEM167A,3210.814,Moderate 4
1160,EIF4E,3331.135,Moderate 4
1161,RPRD1B,696.2053,Moderate 4
1162,DTYMK,962.32117,Moderate 4
1163,RRP36,278.54974,Moderate 4
1164,CCNG1,6183.5474,Moderate 4
1165,C2orf16,0.0,Moderate 4
1166,ATG2A,895.06134,Moderate 4
1167,OTUD7B,215.04144,Moderate 4
1168,HAUS5,368.82864,Moderate 4
1169,OGFOD1,1188.6552,Moderate 4
1170,COX16,3532.6836,Moderate 4
1171,FAM78A,1295.9386,Moderate 4
1172,HNRNPL,1534.7924,Moderate 4
1173,HP,273.2097,Moderate 4
1174,RRN3,656.13574,Moderate 4
1175,PPP1R3E,985.0887,Moderate 4
1176,GBA,771.22754,Moderate 4
1177,SNX19,934.2147,Moderate 4
1178,NDRG1,1135.8036,Moderate 4
1179,FSTL1,756.5447,Moderate 4
1180,FAM193A,557.47064,Moderate 4
1181,NCAPG,29.905664,Moderate 4
1182,MRPL16,2438.4165,Moderate 4
1183,TRAF4,404.05902,Moderate 4
1184,SUMF2,2242.8015,Moderate 4
1185,HIVEP2,742.2428,Moderate 4
1186,GRINA,3921.0405,Moderate 4
1187,RASGRP4,566.2021,Moderate 4
1188,PRICKLE2,9.187648,Moderate 4
1189,DEFA1,0.0,Moderate 4
1190,MSL1,1213.9164,Moderate 4
1191,TGFBI,349.60782,Moderate 4
1192,FAM208A,2928.914,Moderate 4
1193,DCTN2,3839.9014,Moderate 4
1194,NCOR2,822.23676,Moderate 4
1195,UBASH3A,946.1677,Moderate 4
1196,RPL4,31447.113,Moderate 4
1197,MANF,1965.2705,Moderate 4
1198,CYTH1,6487.2173,Moderate 4
1199,MBOAT4,2.406739,Moderate 4
1200,RPS12,258305.88,Moderate 4
1201,ZNF121,469.68515,Moderate 4
1202,NEBL,6.7735925,Moderate 4
1203,EEF2,32633.908,Moderate 4
1204,SCRN3,617.9725,Moderate 4
1205,SSSCA1,1819.8752,Moderate 4
1206,DLC1,10.762379,Moderate 4
1207,GMFG,32062.422,Moderate 4
1208,LRP10,7199.8994,Moderate 4
1209,ELAC2,959.406,Moderate 4
1210,GRN,11658.28,Moderate 4
1211,CD53,16579.885,Moderate 4
1212,STK38,4333.7793,Moderate 4
1213,GNLY,69886.47,Moderate 4
1214,SPTBN1,2461.5847,Moderate 4
1215,E2F4,1046.898,Moderate 4
1216,PNISR,14335.1,Moderate 4
1217,CHST11,1346.429,Moderate 4
1218,TERF2IP,8488.349,Moderate 4
1219,GALNT2,900.53925,Moderate 4
1220,RAF1,2821.7708,Moderate 4
1221,TMF1,2841.289,Moderate 4
1222,HDLBP,1838.3234,Moderate 4
1223,MLC1,352.44238,Moderate 4
1224,LUC7L3,4270.682,Moderate 4
1225,MT-ND4L,96234.195,Moderate 4
1226,NXT1,1905.6642,Moderate 4
1227,VMAC,472.6135,Moderate 4
1228,CD101,246.82964,Moderate 4
1229,CPT2,541.808,Moderate 4
1230,STAT5A,1625.9133,Moderate 4
1231,BNIP2,7944.2583,Moderate 4
1232,TCIRG1,3855.1465,Moderate 4
1233,CEP152,323.44946,Moderate 4
1234,FMNL1,4720.3477,Moderate 4
1235,TNFRSF10B,472.02005,Moderate 4
1236,GPR107,607.5359,Moderate 4
1237,COL18A1,398.18625,Moderate 4
1238,NIPBL,4761.524,Moderate 4
1239,DIS3,783.9758,Moderate 4
1240,CALM2,20044.854,Moderate 4
1241,NDUFB7,6542.4946,Moderate 4
1242,FMR1,713.27527,Moderate 4
1243,HEATR5B,1006.9258,Moderate 4
1244,EMG1,259.3876,Moderate 4
1245,NDUFB6,5042.79,Moderate 4
1246,POFUT1,350.82797,Moderate 4
1247,LDLR,285.40988,Moderate 4
1248,SRP54,1965.7958,Moderate 4
1249,SCARNA9,0.0,Moderate 4
1250,XPO7,789.04047,Moderate 4
1251,TBC1D1,3039.4785,Moderate 4
1252,NPRL2,1399.757,Moderate 4
1253,PPP3CB,532.5976,Moderate 4
1254,OGFOD3,627.7573,Moderate 4
1255,DDB1,1742.6606,Moderate 4
1256,SDHAF1,986.78046,Moderate 4
1257,MCL1,9414.455,Moderate 4
1258,FGL2,5226.0596,Moderate 4
1259,RPL23A,29765.027,Moderate 4
1260,PBXIP1,4731.0073,Moderate 4
1261,PITPNB,1827.603,Moderate 4
1262,HLA-DPA1,26798.07,Moderate 4
1263,ARPC5,24123.76,Moderate 4
1264,MON1A,312.9336,Moderate 4
1265,NCKAP1L,3053.5183,Moderate 4
1266,EML4,5018.9707,Moderate 4
1267,SBNO1,1879.7797,Moderate 4
1268,PPIA,44413.32,Moderate 4
1269,OPTN,4267.005,Moderate 4
1270,SRP14,26267.969,Moderate 4
1271,SMDT1,11472.632,Moderate 4
1272,GLT8D1,1143.1843,Moderate 4
1273,RBMX,4409.9106,Moderate 4
1274,ZNF721,753.26135,Moderate 4
1275,PHKA2,508.9713,Moderate 4
1276,GZMA,20187.184,Moderate 4
1277,RBM27,265.66772,Moderate 4
1278,NDUFA12,8173.2925,Moderate 4
1279,MDM2,1421.4333,Moderate 4
1280,P4HB,5910.694,Moderate 4
1281,SH3KBP1,6327.594,Moderate 4
1282,H2AFJ,13176.564,Moderate 4
1283,MAP1LC3B2,483.5921,Moderate 4
1284,CRIP1,4966.5576,Moderate 4
1285,NRIP1,720.4311,Moderate 4
1286,RPS27A,153169.58,Moderate 4
1287,DCAF7,2872.8123,Moderate 4
1288,TOP2B,1016.7642,Moderate 4
1289,RPL37A,73659.055,Moderate 4
1290,COA5,2193.4683,Moderate 4
1291,CBL,1767.1842,Moderate 4
1292,TMEM123,12541.901,Moderate 4
1293,RPS3,162929.66,Moderate 4
1294,MITF,1469.1537,Moderate 4
1295,SCP2,4396.58,Moderate 4
1296,PIM1,7703.191,Moderate 4
1297,KYNU,713.48694,Moderate 4
1298,SNN,4005.129,Moderate 4
1299,SLAMF7,1015.31366,Moderate 4
1300,TRAPPC4,2183.8564,Moderate 4
1301,SRRM2,5917.5127,Moderate 4
1302,TMEM229B,278.27917,Moderate 4
1303,SLC30A1,184.38828,Moderate 4
1304,RPL27A,33281.57,Moderate 4
1305,MFSD9,293.29077,Moderate 4
1306,RGS2,6920.688,Moderate 4
1307,DCAF13,1102.0533,Moderate 4
1308,PLAC8,18762.855,Moderate 4
1309,CD300E,1060.0375,Moderate 4
1310,PPP6R1,1133.3263,Moderate 4
1311,VPS45,678.0617,Moderate 4
1312,CFDP1,3139.472,Moderate 4
1313,DTX3L,4183.984,Moderate 4
1314,TCTA,1759.7732,Moderate 4
1315,P2RX1,1612.7646,Moderate 4
1316,FAR2,307.77258,Moderate 4
1317,CCNY,1056.0227,Moderate 4
1318,EPB41L4A-AS1,3249.5906,Moderate 4
1319,RASA2,3129.4082,Moderate 4
1320,SCOC,1441.4878,Moderate 4
1321,CREBBP,1665.1982,Moderate 4
1322,IGHJ6,0.0,Moderate 4
1323,CPEB3,260.3078,Moderate 4
1324,SCUBE3,2.4491794,Moderate 4
1325,MAN1C1,135.81036,Moderate 4
1326,PCM1,3953.4788,Moderate 4
1327,UBE2G1,3004.821,Moderate 4
1328,IP6K1,914.5617,Moderate 4
1329,CSTB,17108.727,Moderate 4
1330,GSE1,545.0344,Moderate 4
1331,GPN3,737.56274,Moderate 4
1332,AP3D1,1219.987,Moderate 4
1333,YAF2,1722.3293,Moderate 4
1334,NEUROD1,0.0,Moderate 4
1335,IGLV1-44,2788.4788,Moderate 4
1336,MED12,683.65753,Moderate 4
1337,ANKRD54,813.85504,Moderate 4
1338,SDHC,4029.5562,Moderate 4
1339,POLR2I,3846.2432,Moderate 4
1340,GIMAP8,1087.321,Moderate 4
1341,GADD45GIP1,4403.298,Moderate 4
1342,KRCC1,2894.5452,Moderate 4
1343,ELAVL1,2852.7842,Moderate 4
1344,MITD1,2750.5735,Moderate 4
1345,PPBP,122499.37,Moderate 4
1346,ANPEP,628.31305,Moderate 4
1347,ICOS,847.8663,Moderate 4
1348,COX6B1,23423.162,Moderate 4
1349,TNFAIP2,1804.0518,Moderate 4
1350,TCF7,7723.8647,Moderate 4
1351,LMNA,7015.2188,Moderate 4
1352,LTN1,1303.152,Moderate 4
1353,BAZ1B,2629.299,Moderate 4
1354,TRMT2B,1025.2246,Moderate 4
1355,DEFA3,22.208693,Moderate 4
1356,ZNF100,363.6422,Moderate 4
1357,RPL19,174899.47,Moderate 4
1358,SKAP2,5557.5273,Moderate 4
1359,HIST1H2AC,80857.99,Moderate 4
1360,EIF5B,4175.7925,Moderate 4
