,Genename,Counts,Sample
15450,PLA2G4B,3.7721305,Moderate 8
15451,SOCS6,108.86076,Moderate 8
15452,CLDND2,24.670341,Moderate 8
15453,OR10G2,0.0,Moderate 8
15454,EPM2A,32.435223,Moderate 8
15455,HOXD3,0.0,Moderate 8
15456,SOSTDC1,0.0,Moderate 8
15457,SLC5A8,0.0,Moderate 8
15458,ZNF396,45.818924,Moderate 8
15459,TMLHE-AS1,47.124157,Moderate 8
15460,COQ3,87.15734,Moderate 8
15461,C11orf74,137.7116,Moderate 8
15462,KLHL10,0.0,Moderate 8
15463,TM4SF1,2.8669724,Moderate 8
15464,CCDC89,0.0,Moderate 8
15465,WEE2-AS1,10.575866,Moderate 8
15466,HOXA5,18.552876,Moderate 8
15467,APOH,0.0,Moderate 8
15468,C1orf167,0.60775495,Moderate 8
15469,WBP1,1055.6107,Moderate 8
15470,CNGB3,0.0,Moderate 8
15471,CYP17A1,0.0,Moderate 8
15472,DLX2,0.0,Moderate 8
15473,LINC00554,0.0,Moderate 8
15474,LINC01090,0.0,Moderate 8
15475,TRAV38-1,69.04934,Moderate 8
15476,FAM83A-AS1,0.0,Moderate 8
15477,PAN3-AS1,3.665018,Moderate 8
15478,RXFP3,0.0,Moderate 8
15479,SFRP2,0.0,Moderate 8
15480,ANKRD13B,2.1891418,Moderate 8
15481,PLSCR4,7.1275835,Moderate 8
15482,HNF4G,0.0,Moderate 8
15483,MBLAC2,64.68175,Moderate 8
15484,GTSF1L,0.0,Moderate 8
15485,CPSF4L,0.0,Moderate 8
15486,GNRH1,26.486752,Moderate 8
15487,EPX,0.0,Moderate 8
15488,FGF10,0.0,Moderate 8
15489,PROX2,5.348425,Moderate 8
15490,EPS8L1,87.18545,Moderate 8
15491,MSI1,1.610306,Moderate 8
15492,ANKFN1,0.0,Moderate 8
15493,GPX3,21.191122,Moderate 8
15494,LINC00922,0.0,Moderate 8
15495,CASC17,0.0,Moderate 8
15496,SATL1,0.0,Moderate 8
15497,ULBP1,0.0,Moderate 8
15498,PPP1R1C,14.204546,Moderate 8
15499,ZNF888,5.2557173,Moderate 8
15500,FCAMR,0.0,Moderate 8
15501,ZNF32-AS3,0.0,Moderate 8
15502,CDH16,0.0,Moderate 8
15503,VSTM2A,0.0,Moderate 8
15504,GABRA4,0.0,Moderate 8
15505,GOLGA8S,0.0,Moderate 8
15506,CDO1,2.9274004,Moderate 8
15507,C10orf91,71.33825,Moderate 8
15508,CDHR1,5.996833,Moderate 8
15509,FAM83H,32.21989,Moderate 8
15510,TTR,0.0,Moderate 8
15511,IL20RA,0.0,Moderate 8
15512,KRT74,0.0,Moderate 8
15513,FAM185A,123.37528,Moderate 8
15514,CSRP3,0.0,Moderate 8
15515,DIO2,0.0,Moderate 8
15516,ZNF790,131.25844,Moderate 8
15517,TSNAXIP1,42.382244,Moderate 8
15518,TRIM74,0.0,Moderate 8
15519,AGXT2,0.0,Moderate 8
15520,KLF8,46.82035,Moderate 8
15521,ALKBH1,150.9483,Moderate 8
15522,DMBX1,2.543882,Moderate 8
15523,DMRT2,0.0,Moderate 8
15524,TMEM26,0.68236095,Moderate 8
15525,CTAGE4,0.0,Moderate 8
15526,ZNF823,29.535095,Moderate 8
15527,ANKRD20A4,4.963167,Moderate 8
15528,FAAH,59.73436,Moderate 8
15529,HESX1,49.490215,Moderate 8
15530,CFHR5,0.0,Moderate 8
15531,SLC17A8,0.0,Moderate 8
15532,IL11,0.0,Moderate 8
15533,C1orf229,0.0,Moderate 8
15534,C2orf66,0.0,Moderate 8
15535,CLDN20,0.0,Moderate 8
15536,HTR2A,6.734007,Moderate 8
15537,DLGAP1-AS4,0.0,Moderate 8
15538,KLK6,0.0,Moderate 8
15539,RDH5,0.0,Moderate 8
15540,SLC26A5,2.1968367,Moderate 8
15541,ZC3H12B,4.2934456,Moderate 8
15542,LINC00221,0.0,Moderate 8
15543,PRKCG,0.0,Moderate 8
15544,STX1B,1.5165302,Moderate 8
15545,KRBA2,37.53237,Moderate 8
15546,DCTN1-AS1,0.0,Moderate 8
15547,CAMK2N1,29.714617,Moderate 8
15548,GPBAR1,855.35254,Moderate 8
15549,MMP7,1.3087292,Moderate 8
15550,SLC13A1,0.0,Moderate 8
15551,ZNF563,66.22589,Moderate 8
15552,PDE6B,127.83748,Moderate 8
15553,ID4,0.0,Moderate 8
15554,PSRC1,65.84675,Moderate 8
15555,CDH26,12.04109,Moderate 8
15556,FAM57A,0.0,Moderate 8
15557,PTPN21,0.0,Moderate 8
15558,AP003774.1,114.08235,Moderate 8
15559,EDRF1-AS1,51.238823,Moderate 8
15560,MYBPC2,11.43034,Moderate 8
15561,PCDHGC5,0.0,Moderate 8
15562,INSM2,0.0,Moderate 8
15563,UBE2QL1,0.0,Moderate 8
15564,RASD2,0.0,Moderate 8
15565,CDX2,0.0,Moderate 8
15566,ADRA2B,1.4570888,Moderate 8
15567,EDA2R,2.7073195,Moderate 8
15568,TMEM59L,0.0,Moderate 8
15569,CCDC73,0.0,Moderate 8
15570,AREG,764.0395,Moderate 8
15571,OR6C3,0.0,Moderate 8
15572,TMCC1-AS1,47.20507,Moderate 8
15573,RYK,105.38824,Moderate 8
15574,ITIH4,27.643473,Moderate 8
15575,GCM2,0.0,Moderate 8
15576,SLC22A7,3.096934,Moderate 8
15577,HIST1H4I,6.7282333,Moderate 8
15578,PHLDA2,103.19042,Moderate 8
15579,DUSP13,0.0,Moderate 8
15580,CYP2C19,0.0,Moderate 8
15581,PRICKLE2-AS3,0.0,Moderate 8
15582,PPP1R1B,0.0,Moderate 8
15583,DPH6,214.81824,Moderate 8
15584,PDLIM4,1.5684633,Moderate 8
15585,CRHR2,0.0,Moderate 8
15586,XIAP-AS1,0.0,Moderate 8
15587,BCDIN3D,167.26656,Moderate 8
15588,KCNN1,0.0,Moderate 8
15589,CARHSP1,1363.0751,Moderate 8
15590,PDPN,0.0,Moderate 8
15591,GOLGA7B,34.7899,Moderate 8
15592,B3GNT6,0.0,Moderate 8
15593,CLDN1,0.0,Moderate 8
15594,CDH13,0.6471235,Moderate 8
15595,OLFML3,1.1778563,Moderate 8
15596,COLCA2,0.0,Moderate 8
15597,LHX9,0.0,Moderate 8
15598,CHST1,0.0,Moderate 8
15599,FAM138E,0.0,Moderate 8
15600,PACRG,3.075044,Moderate 8
15601,SLC44A5,0.0,Moderate 8
15602,PROB1,21.179077,Moderate 8
15603,TRIM43,0.0,Moderate 8
15604,CILP2,3.1476235,Moderate 8
15605,IL6,24.670044,Moderate 8
15606,TAS2R13,0.0,Moderate 8
15607,NUDT17,55.992363,Moderate 8
15608,KATNAL2,9.240093,Moderate 8
15609,TAS2R10,1.1389521,Moderate 8
15610,NAV3,0.0,Moderate 8
15611,CTPS2,51.041443,Moderate 8
15612,SLC17A3,1.5046644,Moderate 8
15613,COL9A1,5.7703404,Moderate 8
15614,PCDHB1,0.0,Moderate 8
15615,SLC27A2,15.262473,Moderate 8
15616,A4GALT,0.0,Moderate 8
15617,TPRG1-AS1,36.85767,Moderate 8
15618,RSPO4,0.0,Moderate 8
15619,GRM7,0.0,Moderate 8
15620,NIM1K,3.2964137,Moderate 8
15621,KCNK1,1.3032712,Moderate 8
15622,ITIH3,0.0,Moderate 8
15623,DDTL,2.4402149,Moderate 8
15624,VPREB3,689.5322,Moderate 8
15625,TMEM184A,0.0,Moderate 8
15626,PASD1,0.0,Moderate 8
15627,LINC00840,0.0,Moderate 8
15628,TUBB8,0.0,Moderate 8
15629,RXFP2,0.0,Moderate 8
15630,TRIML2,15.898252,Moderate 8
15631,HOXA10,33.9404,Moderate 8
15632,ANKRD35,7.223887,Moderate 8
15633,PRR7-AS1,0.0,Moderate 8
15634,BHLHB9,3.3460171,Moderate 8
15635,GPR157,42.380733,Moderate 8
15636,SEMG2,0.0,Moderate 8
15637,GALNT18,3.2514586,Moderate 8
15638,SPAG8,13.271037,Moderate 8
15639,ORM1,72.09784,Moderate 8
15640,METTL7B,96.65897,Moderate 8
15641,NOTUM,0.0,Moderate 8
15642,SSTR2,4.5175943,Moderate 8
15643,DYNLT3,611.17334,Moderate 8
15644,MLLT11,318.9158,Moderate 8
15645,OR4Q3,0.0,Moderate 8
15646,CACNA1C-AS2,8.960017,Moderate 8
15647,LINC00520,0.0,Moderate 8
15648,LGR5,0.0,Moderate 8
15649,GPC6,0.0,Moderate 8
15650,AC074286.1,34.161015,Moderate 8
15651,HPGDS,4.0518103,Moderate 8
15652,NEURL1B,0.0,Moderate 8
15653,CCT6B,18.5775,Moderate 8
15654,WDR86,43.081726,Moderate 8
15655,MRO,0.0,Moderate 8
15656,EFCAB8,2.07857,Moderate 8
15657,KLK1,29.480532,Moderate 8
15658,NACAD,1.6647245,Moderate 8
15659,BPIFC,0.0,Moderate 8
15660,GABRA1,0.0,Moderate 8
15661,TDRD10,6.734007,Moderate 8
15662,LINC00115,161.7327,Moderate 8
15663,RAX2,0.0,Moderate 8
15664,PGK2,0.0,Moderate 8
15665,TIMM8A,160.69194,Moderate 8
15666,POPDC3,0.0,Moderate 8
15667,LINC00473,0.0,Moderate 8
15668,HSD11B1,1.1142062,Moderate 8
15669,SEMA3C,24.201494,Moderate 8
15670,CIRBP-AS1,0.0,Moderate 8
15671,LEKR1,10.300932,Moderate 8
15672,SCG2,0.0,Moderate 8
15673,CASP14,0.0,Moderate 8
15674,GFY,0.0,Moderate 8
15675,ASCL1,0.0,Moderate 8
15676,TMEM45A,8.764475,Moderate 8
15677,C9orf66,305.3948,Moderate 8
15678,PBX4,324.87897,Moderate 8
15679,GGTLC2,0.0,Moderate 8
15680,AC005592.1,0.0,Moderate 8
15681,SNAP25,0.0,Moderate 8
15682,MYO16-AS1,0.0,Moderate 8
15683,TTC8,19.327734,Moderate 8
15684,SMIM6,18.621973,Moderate 8
15685,PRC1-AS1,20.218845,Moderate 8
15686,TMED1,492.74506,Moderate 8
15687,UNC5CL,8.035484,Moderate 8
15688,DMRT1,0.0,Moderate 8
15689,CAHM,130.00464,Moderate 8
15690,TMEM63C,36.221066,Moderate 8
15691,MAP1LC3A,311.3734,Moderate 8
15692,TRAV26-1,317.32272,Moderate 8
15693,SPINK1,0.0,Moderate 8
15694,PRAMEF13,0.0,Moderate 8
15695,MYO1A,1.2227929,Moderate 8
15696,HEXA-AS1,5.0590916,Moderate 8
15697,HBE1,16.666668,Moderate 8
15698,C11orf88,0.0,Moderate 8
15699,GLS2,32.11552,Moderate 8
15700,GPHA2,0.0,Moderate 8
15701,CCDC24,52.89971,Moderate 8
15702,AC125421.1,0.0,Moderate 8
15703,SULT1A2,145.13878,Moderate 8
15704,TPRN,4.1888485,Moderate 8
15705,F12,39.507473,Moderate 8
15706,SLC1A7,28.185421,Moderate 8
15707,C17orf49,1499.1584,Moderate 8
15708,OPN1SW,0.0,Moderate 8
15709,BCKDHA,593.61847,Moderate 8
15710,SPATA31A6,0.0,Moderate 8
15711,TRIM49D1,0.0,Moderate 8
15712,EFCAB6-AS1,0.0,Moderate 8
15713,PODNL1,0.0,Moderate 8
15714,XCL1,329.3739,Moderate 8
15715,MFAP2,0.0,Moderate 8
15716,MUC15,0.0,Moderate 8
15717,FAM13A-AS1,38.647446,Moderate 8
15718,HRC,0.0,Moderate 8
15719,SLC16A13,89.25571,Moderate 8
15720,ZNF20,16.251703,Moderate 8
15721,TRBV27,304.33804,Moderate 8
15722,C6orf141,0.0,Moderate 8
15723,HMGCLL1,0.0,Moderate 8
15724,MORN2,57.133522,Moderate 8
15725,TIGD1,120.522026,Moderate 8
15726,LINC00106,0.0,Moderate 8
15727,LINC00479,0.0,Moderate 8
15728,LINC00574,4.4339,Moderate 8
15729,LAD1,0.0,Moderate 8
15730,NDST2,191.78775,Moderate 8
15731,TNFSF9,46.675045,Moderate 8
15732,MIR4500HG,0.0,Moderate 8
15733,NR2C2AP,344.90662,Moderate 8
15734,WNT10A,58.670353,Moderate 8
15735,GPR26,0.0,Moderate 8
15736,IZUMO2,2.7218292,Moderate 8
15737,TRIM49B,0.0,Moderate 8
15738,UGT2A3,0.0,Moderate 8
15739,TMPRSS2,0.0,Moderate 8
15740,CLEC17A,223.22064,Moderate 8
15741,AC067945.2,0.0,Moderate 8
15742,MTFP1,545.7564,Moderate 8
15743,ADRB1,1.6739203,Moderate 8
15744,SARM1,142.75278,Moderate 8
15745,C6orf10,0.0,Moderate 8
15746,ATP11A-AS1,0.0,Moderate 8
15747,PITX1,0.0,Moderate 8
15748,VWA5B1,1.2781186,Moderate 8
15749,OR52A1,0.0,Moderate 8
15750,CRISP3,0.0,Moderate 8
15751,IMPG1,0.0,Moderate 8
15752,NIPAL4,11.883551,Moderate 8
15753,CASC1,0.0,Moderate 8
15754,LY6K,0.0,Moderate 8
15755,CNGA3,0.0,Moderate 8
15756,CRYGS,1.8470631,Moderate 8
15757,MROH8,44.556183,Moderate 8
15758,CATSPER3,4.408402,Moderate 8
15759,CPZ,0.0,Moderate 8
15760,GABRA3,0.0,Moderate 8
15761,OLFML2B,64.65275,Moderate 8
15762,SLITRK6,0.0,Moderate 8
15763,ZFPL1,594.7471,Moderate 8
15764,SH3BGR,26.538338,Moderate 8
15765,SHANK2-AS3,0.0,Moderate 8
15766,DAB1,7.705915,Moderate 8
15767,CEACAM5,0.0,Moderate 8
15768,C7orf69,0.0,Moderate 8
15769,CNTN3,0.0,Moderate 8
15770,HSPA2,25.091469,Moderate 8
15771,PNPLA4,136.3379,Moderate 8
15772,NME8,68.070015,Moderate 8
15773,FAM53A,8.708386,Moderate 8
15774,FLRT1,0.0,Moderate 8
15775,PCDHGA5,10.03009,Moderate 8
15776,PID1,239.00224,Moderate 8
15777,CFHR3,0.0,Moderate 8
15778,B3GALT1,0.0,Moderate 8
15779,PRKG2,37.71009,Moderate 8
15780,MTMR8,56.27341,Moderate 8
15781,SLC22A12,0.0,Moderate 8
15782,AC138035.2,0.0,Moderate 8
15783,RDH8,0.0,Moderate 8
15784,LRRN1,22.172949,Moderate 8
15785,POTEH,0.0,Moderate 8
15786,PROZ,0.0,Moderate 8
15787,MSH4,1.6134237,Moderate 8
15788,LIM2,8.386124,Moderate 8
15789,PROKR1,0.0,Moderate 8
15790,ZNF695,27.472527,Moderate 8
15791,H1FX-AS1,27.38683,Moderate 8
15792,HIST1H2AK,207.34868,Moderate 8
15793,DBH,0.0,Moderate 8
15794,BHLHE40-AS1,19.46323,Moderate 8
15795,SH3GL3,4.8520136,Moderate 8
15796,LRRC17,0.0,Moderate 8
15797,DMP1,0.0,Moderate 8
15798,C8G,1.6986581,Moderate 8
15799,ZNF256,106.6263,Moderate 8
15800,GCNT7,0.0,Moderate 8
15801,MNS1,1.8470631,Moderate 8
15802,FAM3B,101.9995,Moderate 8
15803,SPESP1,0.0,Moderate 8
15804,LRRC6,0.0,Moderate 8
15805,KLHDC9,5.207572,Moderate 8
15806,C17orf53,4.8151317,Moderate 8
15807,KCNK5,0.0,Moderate 8
15808,ACKR4,1.4690039,Moderate 8
15809,DLEU7-AS1,30.230555,Moderate 8
15810,CHST5,0.0,Moderate 8
15811,C20orf96,104.46025,Moderate 8
15812,TBC1D8B,111.46459,Moderate 8
15813,PIWIL4,3.2726443,Moderate 8
15814,NPY4R,0.0,Moderate 8
15815,FZD10,0.0,Moderate 8
15816,SERPINA3,0.0,Moderate 8
15817,NOL4,0.0,Moderate 8
15818,SHF,11.781458,Moderate 8
15819,NR1I3,1.452011,Moderate 8
15820,FOXA2,0.0,Moderate 8
15821,EFCAB10,1.3950894,Moderate 8
15822,OR51E1,0.0,Moderate 8
15823,FAM24B,176.7973,Moderate 8
15824,FAM174A,653.6719,Moderate 8
15825,OR6Q1,0.0,Moderate 8
15826,AC098617.1,45.264435,Moderate 8
15827,LINC01107,0.0,Moderate 8
15828,TRAV12-1,252.60483,Moderate 8
15829,MARK1,2.7665958,Moderate 8
15830,SAP30L-AS1,45.773808,Moderate 8
15831,OLAH,0.0,Moderate 8
15832,NETO1,31.503542,Moderate 8
15833,SLC5A4,0.0,Moderate 8
15834,OR5V1,0.0,Moderate 8
15835,TRAV41,159.56775,Moderate 8
15836,CCNA1,5.7703404,Moderate 8
15837,ANXA9,0.0,Moderate 8
15838,CDKL4,0.0,Moderate 8
15839,PRSS55,0.0,Moderate 8
15840,OR1S1,0.0,Moderate 8
15841,JMJD8,278.26617,Moderate 8
15842,HES1,164.92256,Moderate 8
15843,DNAJB13,4.092073,Moderate 8
15844,TEAD1,2.1915407,Moderate 8
15845,HIST1H4J,177.07144,Moderate 8
15846,SYT4,0.0,Moderate 8
15847,ZNF674,50.048622,Moderate 8
15848,WARS2-IT1,0.0,Moderate 8
15849,PDHA2,0.0,Moderate 8
15850,TCERG1L,0.0,Moderate 8
15851,IRX6,0.0,Moderate 8
15852,THEG,0.0,Moderate 8
15853,PRSS1,0.0,Moderate 8
15854,NOV,27.288479,Moderate 8
15855,BCO2,1.3653741,Moderate 8
15856,PRR22,0.0,Moderate 8
15857,C1orf141,0.0,Moderate 8
15858,GTSCR1,20.629078,Moderate 8
15859,ITGA11,0.0,Moderate 8
15860,RPS6KA2,45.4233,Moderate 8
15861,PCSK4,4.56003,Moderate 8
15862,PSAPL1,0.0,Moderate 8
15863,SOX21-AS1,0.0,Moderate 8
15864,AARD,0.0,Moderate 8
15865,AQP7,3.5102057,Moderate 8
15866,PRKG1,13.276834,Moderate 8
15867,FAM151B,44.732265,Moderate 8
15868,AC009158.1,0.0,Moderate 8
15869,MIS18A-AS1,0.0,Moderate 8
15870,GXYLT2,0.0,Moderate 8
15871,EPHA7,0.0,Moderate 8
15872,SYCP2,44.32362,Moderate 8
15873,SNAI1,1.0456423,Moderate 8
15874,LINC00299,72.411095,Moderate 8
15875,CPN1,0.0,Moderate 8
15876,DUXA,0.0,Moderate 8
15877,CRHBP,6.83527,Moderate 8
15878,HEY1,0.0,Moderate 8
15879,AC009506.1,138.71478,Moderate 8
15880,PRR20D,0.0,Moderate 8
15881,SLCO1C1,0.0,Moderate 8
15882,KNCN,0.0,Moderate 8
15883,FANCL,217.858,Moderate 8
15884,NUP62CL,12.378784,Moderate 8
15885,ABCA12,0.0,Moderate 8
15886,DAW1,0.0,Moderate 8
15887,OR7D4,0.0,Moderate 8
15888,C17orf77,0.0,Moderate 8
15889,NMBR,0.0,Moderate 8
15890,CLGN,1.3856173,Moderate 8
15891,MYL5,77.240105,Moderate 8
15892,IZUMO1,0.0,Moderate 8
15893,MSC,59.112778,Moderate 8
15894,C2orf48,1.7006803,Moderate 8
15895,GNAS-AS1,1.7642908,Moderate 8
15896,CPA3,25.575449,Moderate 8
15897,TRAV8-4,510.4377,Moderate 8
15898,ZSCAN4,0.0,Moderate 8
15899,AC019186.1,0.0,Moderate 8
15900,PDE7B,54.150658,Moderate 8
15901,AC073133.1,0.0,Moderate 8
15902,TDRG1,0.0,Moderate 8
15903,SMPDL3B,37.02484,Moderate 8
15904,CYP26B1,0.0,Moderate 8
15905,LINC00460,0.0,Moderate 8
15906,AC140912.1,0.0,Moderate 8
15907,TAS2R20,0.0,Moderate 8
15908,DDX43,71.35481,Moderate 8
15909,TRAV25,176.1472,Moderate 8
15910,TRIM51,0.0,Moderate 8
15911,LINC00330,0.0,Moderate 8
15912,OR4F17,0.0,Moderate 8
15913,SIX4,0.0,Moderate 8
15914,UNC5D,0.0,Moderate 8
15915,TMEFF2,0.0,Moderate 8
15916,MYRIP,8.510638,Moderate 8
15917,C17orf58,123.71885,Moderate 8
15918,KLK12,0.0,Moderate 8
15919,SLC52A3,0.0,Moderate 8
15920,HSD11B1L,45.842407,Moderate 8
15921,TRGV10,834.85547,Moderate 8
15922,NFKBIL1,512.6465,Moderate 8
15923,USP29,0.0,Moderate 8
15924,IMMP2L,170.9479,Moderate 8
15925,PAX9,0.0,Moderate 8
15926,LMOD1,0.0,Moderate 8
15927,SNTA1,39.39304,Moderate 8
15928,ENOX1,0.0,Moderate 8
15929,SLC46A1,31.062891,Moderate 8
15930,LINC00598,152.92195,Moderate 8
15931,IGHV3-35,2.7552667,Moderate 8
15932,PLEKHG4B,0.0,Moderate 8
15933,RND1,1.9782393,Moderate 8
15934,PHOX2B,0.0,Moderate 8
15935,PGBD4,35.374035,Moderate 8
15936,C2CD4D,0.68236095,Moderate 8
15937,HBQ1,130.5818,Moderate 8
15938,CCDC107,1568.696,Moderate 8
15939,TNFAIP6,2464.94,Moderate 8
15940,SULT4A1,0.0,Moderate 8
15941,ALDH3B2,0.0,Moderate 8
15942,C1orf127,0.0,Moderate 8
15943,RXFP4,0.0,Moderate 8
15944,SDR42E1,30.459635,Moderate 8
15945,GPX5,0.0,Moderate 8
15946,FBXL14,36.442608,Moderate 8
15947,NDUFB2-AS1,16.158155,Moderate 8
15948,CASR,0.0,Moderate 8
15949,CTAGE8,0.0,Moderate 8
15950,BARX2,0.0,Moderate 8
15951,DYDC2,0.0,Moderate 8
15952,TMEM212,3.1455457,Moderate 8
15953,TMEM178A,0.0,Moderate 8
15954,EDNRA,0.0,Moderate 8
15955,DPYD-AS2,0.0,Moderate 8
15956,ASB9,15.698587,Moderate 8
15957,NDNF,0.0,Moderate 8
15958,TRBV29-1,449.39526,Moderate 8
15959,FAM227B,84.33726,Moderate 8
15960,WNT1,30.809889,Moderate 8
15961,CTSV,0.0,Moderate 8
15962,AVPR1B,0.0,Moderate 8
15963,ACSM3,159.05602,Moderate 8
15964,LRRC34,12.75225,Moderate 8
15965,PTPRQ,0.0,Moderate 8
15966,COLEC12,2.531005,Moderate 8
15967,FGFR3,0.0,Moderate 8
15968,AC009299.3,82.41774,Moderate 8
15969,PLEKHG6,0.0,Moderate 8
15970,CTH,12.652795,Moderate 8
15971,SLC28A3,0.0,Moderate 8
15972,NKX6-1,0.0,Moderate 8
15973,CYP21A2,0.0,Moderate 8
15974,OR56B4,0.0,Moderate 8
15975,ALLC,0.0,Moderate 8
15976,RASAL2-AS1,0.0,Moderate 8
15977,KRT6A,0.0,Moderate 8
15978,CHMP4C,2.9533372,Moderate 8
15979,KCNIP4,0.46860355,Moderate 8
15980,GOLGA6A,0.0,Moderate 8
15981,NPTX2,0.0,Moderate 8
15982,TEKT1,0.0,Moderate 8
15983,NAP1L3,23.227362,Moderate 8
15984,LRRIQ1,0.0,Moderate 8
15985,RASD1,21.99028,Moderate 8
15986,SERP2,5.2697697,Moderate 8
15987,PRKD1,0.0,Moderate 8
15988,TJP1,0.0,Moderate 8
15989,AC092159.2,6.604945,Moderate 8
15990,POLD4,4517.967,Moderate 8
15991,FAM177B,205.61807,Moderate 8
15992,RNF39,0.0,Moderate 8
15993,AC015987.1,0.0,Moderate 8
15994,CPB2-AS1,3.436459,Moderate 8
15995,RBAK-RBAKDN,0.0,Moderate 8
15996,SCTR,0.0,Moderate 8
15997,ENHO,5.54251,Moderate 8
15998,CABYR,9.056099,Moderate 8
15999,AGBL5-AS1,0.0,Moderate 8
16000,SPAG4,0.5079494,Moderate 8
16001,OR1S2,0.0,Moderate 8
16002,LACC1,128.35909,Moderate 8
16003,LCTL,0.0,Moderate 8
16004,TRAV23DV6,300.22055,Moderate 8
16005,TNFSF12,420.3306,Moderate 8
16006,DLGAP1-AS5,0.0,Moderate 8
16007,B9D1,7.339967,Moderate 8
16008,GHRL,69.32525,Moderate 8
16009,S100P,806.6104,Moderate 8
16010,RHOXF2B,0.0,Moderate 8
16011,TM4SF4,0.0,Moderate 8
16012,GABRP,0.0,Moderate 8
16013,PCA3,0.0,Moderate 8
16014,KRT6B,0.0,Moderate 8
16015,PATE2,0.0,Moderate 8
16016,ZNF728,0.0,Moderate 8
16017,CCDC38,3.173308,Moderate 8
16018,F10,0.0,Moderate 8
16019,PLAU,0.0,Moderate 8
16020,TMIE,0.0,Moderate 8
16021,SPIN4,23.806938,Moderate 8
16022,TNNC2,328.5954,Moderate 8
16023,CTU1,49.013252,Moderate 8
16024,ITIH6,0.0,Moderate 8
16025,TIPARP-AS1,156.78357,Moderate 8
16026,CRABP2,3.2372937,Moderate 8
16027,SPATA2L,290.73364,Moderate 8
16028,PDGFRL,45.454544,Moderate 8
16029,TMEM99,86.06094,Moderate 8
16030,CEBPE,5.025777,Moderate 8
16031,MTRNR2L7,0.0,Moderate 8
16032,POU2F3,0.0,Moderate 8
16033,DRP2,0.0,Moderate 8
16034,CHST6,0.0,Moderate 8
16035,HHLA2,0.0,Moderate 8
16036,MAGEB4,0.0,Moderate 8
16037,AC093802.1,3.76188,Moderate 8
16038,SLC10A4,0.0,Moderate 8
16039,USP3-AS1,10.126586,Moderate 8
16040,KTN1-AS1,40.36,Moderate 8
16041,OR4K2,0.0,Moderate 8
16042,HIST2H3C,0.0,Moderate 8
16043,ELOVL2,0.0,Moderate 8
16044,HSF5,28.945023,Moderate 8
16045,AMN1,503.2331,Moderate 8
16046,ZNF99,2.4777007,Moderate 8
16047,MYPOP,75.496086,Moderate 8
16048,GPER1,38.275307,Moderate 8
16049,LHX8,0.0,Moderate 8
16050,HAS2,1.7149717,Moderate 8
16051,RSPH9,33.015865,Moderate 8
16052,FNDC4,0.0,Moderate 8
16053,C9orf139,61.148384,Moderate 8
16054,MRC1,47.75091,Moderate 8
16055,HCG20,1.3243278,Moderate 8
16056,COL6A1,17.163715,Moderate 8
16057,LGALS8-AS1,23.772697,Moderate 8
16058,RUNDC3A,0.0,Moderate 8
16059,GNGT1,0.0,Moderate 8
16060,C22orf15,13.680246,Moderate 8
16061,DDIT4L,0.0,Moderate 8
16062,C6orf15,0.0,Moderate 8
16063,CEACAM16,0.0,Moderate 8
16064,ISX,0.0,Moderate 8
16065,OR5L1,0.0,Moderate 8
16066,VWA7,15.147737,Moderate 8
16067,SERF1B,102.240585,Moderate 8
16068,CASC6,0.0,Moderate 8
16069,ANXA10,0.0,Moderate 8
16070,SHISA4,40.506557,Moderate 8
16071,MYF6,0.0,Moderate 8
16072,PCOLCE-AS1,6.3010263,Moderate 8
16073,BCL2L15,20.132236,Moderate 8
16074,ZNF705A,0.0,Moderate 8
16075,AADAT,0.0,Moderate 8
16076,NFYC-AS1,49.35559,Moderate 8
16077,FAM201A,12.751169,Moderate 8
16078,DSG4,0.0,Moderate 8
16079,SLCO4A1,62.581905,Moderate 8
16080,GREM1,3.2674532,Moderate 8
16081,SNX31,0.0,Moderate 8
16082,PPP1R42,0.0,Moderate 8
16083,COL4A5,0.0,Moderate 8
16084,BTBD9-AS1,0.0,Moderate 8
16085,OCLM,1.7274141,Moderate 8
16086,C16orf95,47.443428,Moderate 8
16087,C11orf72,10.03009,Moderate 8
16088,S100A16,0.0,Moderate 8
16089,CA8,38.34778,Moderate 8
16090,ZNF727,16.915028,Moderate 8
16091,TMEM81,12.594956,Moderate 8
16092,SLC7A10,0.0,Moderate 8
16093,HAS1,0.0,Moderate 8
16094,HSD17B14,19.36356,Moderate 8
16095,RARB,0.0,Moderate 8
16096,RHBDF1,0.0,Moderate 8
16097,SDSL,63.459724,Moderate 8
16098,TMCO5A,0.0,Moderate 8
16099,PIH1D3,0.0,Moderate 8
16100,NNAT,1.6186469,Moderate 8
16101,OR4D10,0.0,Moderate 8
16102,USP30-AS1,400.7925,Moderate 8
16103,LINC00700,0.0,Moderate 8
16104,MAGEB1,0.0,Moderate 8
16105,CCDC148,0.0,Moderate 8
16106,MT3,4.048844,Moderate 8
16107,FOLH1,0.0,Moderate 8
16108,MAL2,0.0,Moderate 8
16109,SPIN2B,250.85846,Moderate 8
16110,AC012123.1,10.893247,Moderate 8
16111,NEU4,3.892045,Moderate 8
16112,ZNF497,18.37587,Moderate 8
16113,AC007364.1,0.0,Moderate 8
16114,TSSK6,3.5259006,Moderate 8
16115,PCDHB7,0.0,Moderate 8
16116,BEAN1,0.0,Moderate 8
16117,C6orf222,0.0,Moderate 8
