,Genename,Counts,Sample
13438,ITGB6,1.3648151,Moderate 0
13439,QPCTL,455.91653,Moderate 0
13440,RNF212,158.18837,Moderate 0
13441,STS,72.419556,Moderate 0
13442,TMC3,3.7495313,Moderate 0
13443,ATP1B1,347.01257,Moderate 0
13444,HSCB,2422.7844,Moderate 0
13445,PLA2G4D,0.0,Moderate 0
13446,SGCA,43.09945,Moderate 0
13447,BOLA3-AS1,251.31891,Moderate 0
13448,AIMP2,1544.7188,Moderate 0
13449,SLC13A2,0.0,Moderate 0
13450,SLC9A5,36.761173,Moderate 0
13451,NIPAL2,378.36588,Moderate 0
13452,DOCK4,50.7575,Moderate 0
13453,LIN28A,0.0,Moderate 0
13454,FAM213B,1582.7394,Moderate 0
13455,LIFR-AS1,0.0,Moderate 0
13456,HNF1B,0.0,Moderate 0
13457,AIF1L,3.7420566,Moderate 0
13458,EPHB1,0.0,Moderate 0
13459,FOLR2,97.05785,Moderate 0
13460,C1orf143,0.0,Moderate 0
13461,SLC6A9,13.55206,Moderate 0
13462,PIK3R3,264.74393,Moderate 0
13463,GAGE1,0.0,Moderate 0
13464,CXCL12,0.0,Moderate 0
13465,ABRA,32.208218,Moderate 0
13466,SPAG16,1389.7651,Moderate 0
13467,BRSK1,86.08579,Moderate 0
13468,TBC1D3H,0.0,Moderate 0
13469,LINC00672,455.30246,Moderate 0
13470,AC017002.1,26.465351,Moderate 0
13471,LTA,3729.8806,Moderate 0
13472,AARSD1,620.55286,Moderate 0
13473,S100A1,4.330879,Moderate 0
13474,DAO,0.0,Moderate 0
13475,CAPN12,1648.541,Moderate 0
13476,GET4,2615.9956,Moderate 0
13477,BCL2L14,62.89263,Moderate 0
13478,HHIPL2,0.0,Moderate 0
13479,BDKRB1,0.0,Moderate 0
13480,EPHX3,16.386875,Moderate 0
13481,ZFYVE19,1202.4609,Moderate 0
13482,VAX1,0.0,Moderate 0
13483,TSHZ3,22.619253,Moderate 0
13484,JAKMIP3,0.0,Moderate 0
13485,GOLGA6L10,46.534657,Moderate 0
13486,CA1,0.0,Moderate 0
13487,VGLL2,0.0,Moderate 0
13488,AVEN,195.71791,Moderate 0
13489,RNF43,112.15392,Moderate 0
13490,GABRR2,3.5714285,Moderate 0
13491,DCX,0.0,Moderate 0
13492,HTR3E,0.0,Moderate 0
13493,SLC35B4,1003.7648,Moderate 0
13494,ZNF648,0.0,Moderate 0
13495,GRIP1,22.329569,Moderate 0
13496,HDX,181.68996,Moderate 0
13497,ZSCAN2,841.66736,Moderate 0
13498,PHOSPHO1,25.375935,Moderate 0
13499,ZFR2,41.03976,Moderate 0
13500,OR14A2,0.0,Moderate 0
13501,AEN,2429.0193,Moderate 0
13502,CABP4,520.5634,Moderate 0
13503,MAGED4,0.0,Moderate 0
13504,OR1J1,0.0,Moderate 0
13505,TLE6,97.883484,Moderate 0
13506,SCAI,2766.8696,Moderate 0
13507,MYOCD,0.0,Moderate 0
13508,ARHGAP8,22.164688,Moderate 0
13509,ASB4,0.0,Moderate 0
13510,AADACL2,0.0,Moderate 0
13511,COL8A2,26.55804,Moderate 0
13512,TMEM132D,0.0,Moderate 0
13513,TMEM100,0.0,Moderate 0
13514,TOX3,0.0,Moderate 0
13515,LINC00665,1343.2993,Moderate 0
13516,SLFN12,753.93085,Moderate 0
13517,AIRN,8.891269,Moderate 0
13518,KIAA1549L,0.0,Moderate 0
13519,CYS1,0.0,Moderate 0
13520,ARSI,0.0,Moderate 0
13521,B3GAT3,7038.314,Moderate 0
13522,SMAD9,1.079797,Moderate 0
13523,NXF3,4.791567,Moderate 0
13524,PLCH1-AS1,0.0,Moderate 0
13525,TCEAL2,0.0,Moderate 0
13526,URB2,440.59387,Moderate 0
13527,GYPE,30.68331,Moderate 0
13528,SGK2,0.0,Moderate 0
13529,POMT2,337.4693,Moderate 0
13530,GTF3C2,2601.4104,Moderate 0
13531,PARD3,134.37259,Moderate 0
13532,NR4A3,1343.7264,Moderate 0
13533,POTEJ,0.0,Moderate 0
13534,ALG12,2973.066,Moderate 0
13535,HIPK4,0.0,Moderate 0
13536,ASCL2,616.95386,Moderate 0
13537,HSFX2,0.0,Moderate 0
13538,TNFRSF18,898.5875,Moderate 0
13539,CD40,4459.2944,Moderate 0
13540,TBXA2R,2366.7021,Moderate 0
13541,SULT1C2,0.0,Moderate 0
13542,OAZ3,35.246693,Moderate 0
13543,AQP4-AS1,0.0,Moderate 0
13544,PARS2,214.67795,Moderate 0
13545,TNFRSF10C,16.302677,Moderate 0
13546,ASIC2,0.0,Moderate 0
13547,ENTPD2,0.0,Moderate 0
13548,ACTR6,3256.499,Moderate 0
13549,TRGV5,261.99197,Moderate 0
13550,CACNA2D1,0.0,Moderate 0
13551,NR1I2,6.2586503,Moderate 0
13552,ZNF536,0.0,Moderate 0
13553,FA2H,33.803795,Moderate 0
13554,ZNF398,1029.0135,Moderate 0
13555,PHKA1,46.870316,Moderate 0
13556,NHEJ1,163.57774,Moderate 0
13557,RFX8,5.9169154,Moderate 0
13558,LINC00858,48.139343,Moderate 0
13559,CLVS1,3.8895373,Moderate 0
13560,SLC6A12,5.396654,Moderate 0
13561,CAB39L,285.1559,Moderate 0
13562,ASPSCR1,4247.284,Moderate 0
13563,GLCE,1001.3558,Moderate 0
13564,THAP1,2770.714,Moderate 0
13565,TBC1D32,460.76904,Moderate 0
13566,SLC17A5,1388.4276,Moderate 0
13567,MGAM,33.393658,Moderate 0
13568,HHIP,10.24037,Moderate 0
13569,ZSWIM1,499.69748,Moderate 0
13570,KIR2DL1,194.36334,Moderate 0
13571,PLEKHG5,127.950325,Moderate 0
13572,PEX12,171.74754,Moderate 0
13573,GTF2H5,4496.4263,Moderate 0
13574,CPXM2,0.0,Moderate 0
13575,ZNF503-AS1,0.0,Moderate 0
13576,LRRC57,1028.2267,Moderate 0
13577,IMMP1L,1643.7135,Moderate 0
13578,GRIK3,0.0,Moderate 0
13579,CCR10,236.57812,Moderate 0
13580,GJA10,0.0,Moderate 0
13581,NDUFA4L2,15.940066,Moderate 0
13582,KNG1,2.5012505,Moderate 0
13583,FKRP,317.0825,Moderate 0
13584,TCEANC,491.8408,Moderate 0
13585,ZFP37,298.39734,Moderate 0
13586,OR4D9,0.0,Moderate 0
13587,ENC1,1132.9481,Moderate 0
13588,ANKRD34B,6.053269,Moderate 0
13589,CCDC74B,0.0,Moderate 0
13590,INPP1,362.47546,Moderate 0
13591,CENPM,1049.0999,Moderate 0
13592,TRGV4,365.53638,Moderate 0
13593,NKX3-1,27.05793,Moderate 0
13594,CHRNB4,0.0,Moderate 0
13595,RMDN2-AS1,1.4596409,Moderate 0
13596,ERVMER61-1,403.3825,Moderate 0
13597,PXMP4,893.04254,Moderate 0
13598,CPT1B,28.595068,Moderate 0
13599,ABHD16B,8.412198,Moderate 0
13600,ZNF225,168.88596,Moderate 0
13601,C16orf71,5.819683,Moderate 0
13602,ZNF224,3840.2712,Moderate 0
13603,ZNF629,320.36447,Moderate 0
13604,GNA14,0.0,Moderate 0
13605,ZBTB46,24.448792,Moderate 0
13606,PLA2G2C,28.748028,Moderate 0
13607,CTLA4,911.13995,Moderate 0
13608,TNFRSF4,849.8365,Moderate 0
13609,PSG1,0.0,Moderate 0
13610,KLHL38,0.0,Moderate 0
13611,C6,0.0,Moderate 0
13612,ANTXR1,0.0,Moderate 0
13613,FXYD6,132.11586,Moderate 0
13614,GALNTL6,50.03503,Moderate 0
13615,ST6GALNAC2,3.8165646,Moderate 0
13616,TRIL,0.0,Moderate 0
13617,SOX12,284.77994,Moderate 0
13618,PLG,0.0,Moderate 0
13619,INTS6-AS1,1939.7972,Moderate 0
13620,C18orf54,15.472124,Moderate 0
13621,GTPBP8,2661.3252,Moderate 0
13622,CDH5,0.0,Moderate 0
13623,SPR,44.372066,Moderate 0
13624,SLC5A12,0.0,Moderate 0
13625,NEU3,409.27472,Moderate 0
13626,ZNF280A,0.0,Moderate 0
13627,XKR9,100.26586,Moderate 0
13628,PGA5,0.0,Moderate 0
13629,STMN3,7412.3364,Moderate 0
13630,KMT2E-AS1,2532.451,Moderate 0
13631,RHOD,14.472904,Moderate 0
13632,ZNF556,1.7593243,Moderate 0
13633,C9orf84,10.081181,Moderate 0
13634,CYP2C9,0.0,Moderate 0
13635,NUTM2G,0.0,Moderate 0
13636,LINC00908,0.0,Moderate 0
13637,TMEM145,6.5239196,Moderate 0
13638,AC003958.2,0.0,Moderate 0
13639,KLHL23,78.597824,Moderate 0
13640,YTHDF3-AS1,431.5117,Moderate 0
13641,DACT3-AS1,0.0,Moderate 0
13642,SYT9,0.0,Moderate 0
13643,CD40LG,2689.9897,Moderate 0
13644,RORB,0.0,Moderate 0
13645,FN3K,299.12863,Moderate 0
13646,CENPA,7.0372972,Moderate 0
13647,ERBB3,39.27972,Moderate 0
13648,RNF217,13.672149,Moderate 0
13649,CDH8,0.0,Moderate 0
13650,IGKV3OR2-268,0.0,Moderate 0
13651,FMO4,300.4538,Moderate 0
13652,IPO4,289.4237,Moderate 0
13653,TRPV5,10.226751,Moderate 0
13654,DIRAS3,3.9077766,Moderate 0
13655,PACRGL,358.44745,Moderate 0
13656,ADCYAP1R1,0.0,Moderate 0
13657,IL21R-AS1,28.757679,Moderate 0
13658,DTWD2,680.64325,Moderate 0
13659,C1orf109,1122.44,Moderate 0
13660,ENKUR,64.79885,Moderate 0
13661,DNAJC27-AS1,212.92249,Moderate 0
13662,IL13RA1,511.24487,Moderate 0
13663,RPA4,26.996315,Moderate 0
13664,ZNF441,404.4972,Moderate 0
13665,GPC4,7.96292,Moderate 0
13666,PITRM1-AS1,66.81575,Moderate 0
13667,ECSIT,3003.7698,Moderate 0
13668,LMOD2,0.0,Moderate 0
13669,DDIT3,3793.263,Moderate 0
13670,USP27X-AS1,44.827744,Moderate 0
13671,WDR11-AS1,139.07237,Moderate 0
13672,UST,186.48157,Moderate 0
13673,USH1G,0.0,Moderate 0
13674,HES2,3.0147724,Moderate 0
13675,GOLGA6L1,0.0,Moderate 0
13676,TTN-AS1,1841.19,Moderate 0
13677,ANXA8,7.0372972,Moderate 0
13678,C8orf49,0.0,Moderate 0
13679,SLC16A11,489.53418,Moderate 0
13680,GATA1,132.84619,Moderate 0
13681,SLC37A4,896.041,Moderate 0
13682,LINC01088,2.258356,Moderate 0
13683,CD1A,120.79114,Moderate 0
13684,OR8B3,0.0,Moderate 0
13685,EPS8L3,3.9405785,Moderate 0
13686,SYT13,0.0,Moderate 0
13687,SAMD5,2.9806259,Moderate 0
13688,TMEM17,21.758848,Moderate 0
13689,GREM2,32.313988,Moderate 0
13690,NEK2,9.249527,Moderate 0
13691,RGMB,707.6268,Moderate 0
13692,ITGA8,0.0,Moderate 0
13693,OR7E24,0.0,Moderate 0
13694,EPHA3,0.0,Moderate 0
13695,ATP6V1C2,43.844646,Moderate 0
13696,SLX4IP,966.72815,Moderate 0
13697,TMEM130,0.0,Moderate 0
13698,HSPB8,0.0,Moderate 0
13699,DPY19L4,950.5588,Moderate 0
13700,OVGP1,59.64987,Moderate 0
13701,KIR2DL3,398.53177,Moderate 0
13702,DDIT4,42692.816,Moderate 0
13703,MND1,123.42648,Moderate 0
13704,CBR3,673.42926,Moderate 0
13705,COL4A3,60.721867,Moderate 0
13706,SHC2,0.0,Moderate 0
13707,SLC18A3,0.0,Moderate 0
13708,ATP2C2,0.0,Moderate 0
13709,METTL25,1562.8201,Moderate 0
13710,HYLS1,404.56308,Moderate 0
13711,ERV3-1,792.2003,Moderate 0
13712,GJB7,0.0,Moderate 0
13713,CASP9,742.7563,Moderate 0
13714,HARBI1,453.728,Moderate 0
13715,ARHGEF15,0.0,Moderate 0
13716,CYSTM1,588.347,Moderate 0
13717,CENPO,230.99702,Moderate 0
13718,LINC00211,35.071133,Moderate 0
13719,LRP2BP,108.69195,Moderate 0
13720,AMDHD1,140.24086,Moderate 0
13721,TMEM56,16.723522,Moderate 0
13722,C1QA,590.06396,Moderate 0
13723,DNAH6,101.33822,Moderate 0
13724,TSKS,99.515205,Moderate 0
13725,DHRS7B,714.21875,Moderate 0
13726,CNTN5,0.0,Moderate 0
13727,ZBTB20-AS4,95.05256,Moderate 0
13728,IL23R,51.63178,Moderate 0
13729,ENPEP,2.0846362,Moderate 0
13730,CGN,90.39434,Moderate 0
13731,C1orf52,4114.9917,Moderate 0
13732,CALB1,0.611546,Moderate 0
13733,ASPHD1,1.1090163,Moderate 0
13734,LRRTM3,0.0,Moderate 0
13735,NPFFR2,0.0,Moderate 0
13736,CCDC127,1430.789,Moderate 0
13737,CNDP1,1.6992353,Moderate 0
13738,DMC1,17.796795,Moderate 0
13739,FTX,2316.9504,Moderate 0
13740,FAM20C,116.47067,Moderate 0
13741,GSDMC,0.0,Moderate 0
13742,L2HGDH,395.63196,Moderate 0
13743,SCML2,107.52132,Moderate 0
13744,PRPF40B,677.2869,Moderate 0
13745,BBS7,915.6562,Moderate 0
13746,LINC00968,46.86384,Moderate 0
13747,SLC25A10,73.38867,Moderate 0
13748,STON1,90.18799,Moderate 0
13749,PTGER3,12.385767,Moderate 0
13750,C1orf87,0.0,Moderate 0
13751,TAPT1,1042.4827,Moderate 0
13752,RMDN2,551.6589,Moderate 0
13753,MAGEC3,0.0,Moderate 0
13754,C14orf28,610.18,Moderate 0
13755,MIR210HG,92.25977,Moderate 0
13756,TDRD1,6.4996004,Moderate 0
13757,C8orf44,731.45966,Moderate 0
13758,NES,0.0,Moderate 0
13759,P2RY1,39.83654,Moderate 0
13760,PNMA3,122.184326,Moderate 0
13761,VWA1,0.0,Moderate 0
13762,TXNRD3,236.74545,Moderate 0
13763,PECR,2241.3748,Moderate 0
13764,TRIM32,448.58597,Moderate 0
13765,GPR45,0.0,Moderate 0
13766,SPIRE1,16.806774,Moderate 0
13767,PAK4,600.44885,Moderate 0
13768,LINGO2,6.038647,Moderate 0
13769,DSEL,1242.95,Moderate 0
13770,UGT1A7,0.0,Moderate 0
13771,TMOD1,13.187443,Moderate 0
13772,ASCL4,1.8351991,Moderate 0
13773,CNPY1,0.0,Moderate 0
13774,CEP112,173.14407,Moderate 0
13775,MIA2,4474.83,Moderate 0
13776,PTH1R,1.9646366,Moderate 0
13777,PRICKLE3,656.23755,Moderate 0
13778,DHRS13,1884.4677,Moderate 0
13779,GOLGA8K,9.026741,Moderate 0
13780,NUP210L,18.901768,Moderate 0
13781,ERVH48-1,87.39676,Moderate 0
13782,NFKBID,1889.7504,Moderate 0
13783,STARD3NL,3229.23,Moderate 0
13784,CFH,30.28773,Moderate 0
13785,NT5E,2208.2537,Moderate 0
13786,INPP5J,2.0807323,Moderate 0
13787,SHROOM1,97.79277,Moderate 0
13788,CLPB,895.5525,Moderate 0
13789,GRID2,0.0,Moderate 0
13790,E2F1,72.35207,Moderate 0
13791,MRPL38,1881.8336,Moderate 0
13792,HES6,175.72377,Moderate 0
13793,MB21D2,68.00647,Moderate 0
13794,THRA,2894.2893,Moderate 0
13795,AKAP3,61.41474,Moderate 0
13796,ZNF117,163.21825,Moderate 0
13797,SLC29A2,345.3827,Moderate 0
13798,CTAGE1,0.0,Moderate 0
13799,MARC2,26.3113,Moderate 0
13800,CDKN2B-AS1,29.093754,Moderate 0
13801,ACVR1C,44.549126,Moderate 0
13802,NEFL,30.487312,Moderate 0
13803,SULT2A1,0.0,Moderate 0
13804,RELN,0.0,Moderate 0
13805,GEN1,365.63324,Moderate 0
13806,CLDN12,32.27589,Moderate 0
13807,MESP1,168.52963,Moderate 0
13808,ADORA2B,30.522379,Moderate 0
13809,ZNF773,578.73553,Moderate 0
13810,FAM13C,0.0,Moderate 0
13811,ANKRD18A,47.327602,Moderate 0
13812,ASB16-AS1,2170.2612,Moderate 0
13813,AJ239322.1,0.0,Moderate 0
13814,DEC1,0.0,Moderate 0
13815,NRSN2,179.99223,Moderate 0
13816,EGR4,6.6345887,Moderate 0
13817,LINC00324,1128.2345,Moderate 0
13818,EDARADD,22.724674,Moderate 0
13819,CCDC151,49.149803,Moderate 0
13820,ZNF503,38.104053,Moderate 0
13821,PPP1R9A,148.47028,Moderate 0
13822,HSF4,43.304592,Moderate 0
13823,COL4A6,0.0,Moderate 0
13824,SLC8A1-AS1,3.5957713,Moderate 0
13825,IPPK,724.56714,Moderate 0
13826,NPIPA3,0.0,Moderate 0
13827,C8B,0.0,Moderate 0
13828,IFT80,874.4422,Moderate 0
13829,OR2A1,0.0,Moderate 0
13830,RHBDL3,0.0,Moderate 0
13831,BBOX1,0.0,Moderate 0
13832,ATP13A5,0.0,Moderate 0
13833,FAM189A2,0.0,Moderate 0
13834,SRD5A2,0.0,Moderate 0
13835,GIF,0.0,Moderate 0
13836,IL17C,32.390022,Moderate 0
13837,SLC22A3,0.0,Moderate 0
13838,FAM47B,0.0,Moderate 0
13839,ZNF559,516.49994,Moderate 0
13840,SLC7A2,0.0,Moderate 0
13841,FBXO24,63.249596,Moderate 0
13842,LINC00222,0.0,Moderate 0
13843,PM20D1,166.2426,Moderate 0
13844,CHRM3,12.059839,Moderate 0
13845,LIPJ,4.2900043,Moderate 0
13846,TNKS1BP1,228.31963,Moderate 0
13847,ZNF618,193.43373,Moderate 0
13848,TFAP2C,0.0,Moderate 0
13849,ZEB1-AS1,511.41626,Moderate 0
13850,ZNHIT2,1052.6813,Moderate 0
13851,ADORA2A-AS1,9.952893,Moderate 0
13852,KMO,1281.611,Moderate 0
13853,TYR,0.0,Moderate 0
13854,SLC4A1,2.265519,Moderate 0
13855,MYO5C,64.535675,Moderate 0
13856,SSTR3,202.87471,Moderate 0
13857,AC072062.1,0.0,Moderate 0
13858,PAH,0.0,Moderate 0
13859,ANKRD33,0.0,Moderate 0
13860,NOX4,0.0,Moderate 0
13861,TUSC3,8.8063135,Moderate 0
13862,RASSF8,6.617052,Moderate 0
13863,FAM27C,4.314548,Moderate 0
13864,CLSTN2-AS1,0.0,Moderate 0
13865,HLX,475.45984,Moderate 0
13866,TPST1,851.8225,Moderate 0
13867,TMEM199,2391.8064,Moderate 0
13868,LEP,0.0,Moderate 0
13869,OGG1,2130.0303,Moderate 0
13870,HSPB1,20669.191,Moderate 0
13871,EPN2,465.23755,Moderate 0
13872,AP005530.1,0.0,Moderate 0
13873,TBX2,0.0,Moderate 0
13874,SLC19A2,926.89594,Moderate 0
13875,MAP1LC3C,4.382121,Moderate 0
13876,PDSS1,670.6897,Moderate 0
13877,BPIFA3,0.0,Moderate 0
13878,LCT,0.0,Moderate 0
13879,IKBKG,2883.6282,Moderate 0
13880,SH3RF2,5.87377,Moderate 0
13881,SCNN1A,154.12543,Moderate 0
13882,OR52K2,0.0,Moderate 0
13883,FADS6,0.0,Moderate 0
13884,KLF16,560.60846,Moderate 0
13885,TXNDC16,372.4475,Moderate 0
13886,FAXC,2.8184893,Moderate 0
13887,CPB2,0.0,Moderate 0
13888,CCDC167,3527.1523,Moderate 0
13889,PANK4,1135.3964,Moderate 0
13890,PEG10,224.97849,Moderate 0
13891,GLDN,60.14884,Moderate 0
13892,KLHL1,0.0,Moderate 0
13893,PAQR4,59.712654,Moderate 0
13894,SLC16A12,5.570516,Moderate 0
13895,UTS2B,15.695895,Moderate 0
13896,PIK3C2G,0.0,Moderate 0
13897,NBPF20,638.2537,Moderate 0
13898,QRICH2,42.712288,Moderate 0
13899,CLDN7,311.80612,Moderate 0
13900,OR5AK2,0.0,Moderate 0
13901,SASH1,3.0973766,Moderate 0
13902,HRK,187.64723,Moderate 0
13903,FAM215B,527.31573,Moderate 0
13904,WNK3,11.154493,Moderate 0
13905,ADAMTS3,0.0,Moderate 0
13906,ELMOD1,0.0,Moderate 0
13907,HLA-DQB1-AS1,47.166355,Moderate 0
13908,BTN2A2,1643.9093,Moderate 0
13909,AC013472.3,4.0391254,Moderate 0
13910,MOCS3,420.93225,Moderate 0
13911,ASPN,5.8892817,Moderate 0
13912,CDH24,22.659653,Moderate 0
13913,YAE1D1,630.7689,Moderate 0
13914,HYKK,700.68365,Moderate 0
13915,GPALPP1,2098.0852,Moderate 0
13916,TRBJ2-3,0.0,Moderate 0
13917,BCAR4,0.0,Moderate 0
13918,CREG2,3.150248,Moderate 0
13919,COL14A1,0.0,Moderate 0
13920,TRDMT1,2220.4211,Moderate 0
13921,C4orf48,7126.731,Moderate 0
13922,BNIP1,1104.9888,Moderate 0
13923,LINC01135,47.017105,Moderate 0
13924,CREM,2455.6504,Moderate 0
13925,TIGD3,134.04492,Moderate 0
13926,TTLL6,0.0,Moderate 0
13927,ANKRD34A,114.72201,Moderate 0
13928,TMEM174,0.0,Moderate 0
13929,EML1,3.4722223,Moderate 0
13930,SEMA3A,23.48839,Moderate 0
13931,IFT43,1685.2494,Moderate 0
13932,IQSEC2,84.6682,Moderate 0
13933,C19orf44,398.01065,Moderate 0
13934,KCNH6,0.0,Moderate 0
13935,CADPS,0.0,Moderate 0
13936,FSTL3,213.65683,Moderate 0
13937,GUCY1A2,0.0,Moderate 0
13938,CNTNAP1,93.19049,Moderate 0
13939,DLX1,0.0,Moderate 0
13940,HTR1D,0.0,Moderate 0
13941,CLNK,100.109856,Moderate 0
13942,CEP72,452.6953,Moderate 0
13943,EGFR-AS1,0.0,Moderate 0
13944,TEX30,871.7181,Moderate 0
13945,RYR3,4.2211905,Moderate 0
13946,SNHG9,3528.8672,Moderate 0
13947,KCNJ9,19.191282,Moderate 0
13948,FZD6,213.88757,Moderate 0
13949,FBLN1,0.0,Moderate 0
13950,HHAT,105.18777,Moderate 0
13951,CPLX4,0.0,Moderate 0
13952,ALDOC,1176.4395,Moderate 0
13953,GPR50,0.0,Moderate 0
13954,COL6A6,0.0,Moderate 0
13955,DDR2,7.77693,Moderate 0
13956,LINC00276,0.0,Moderate 0
13957,DMRTC2,0.0,Moderate 0
13958,CRB2,2.112825,Moderate 0
13959,SLC24A5,15.162973,Moderate 0
13960,ROBO2,0.0,Moderate 0
13961,ART4,0.0,Moderate 0
13962,SIGLEC8,0.0,Moderate 0
13963,YBX2,0.0,Moderate 0
13964,AQP1,0.0,Moderate 0
13965,GNAO1,153.1839,Moderate 0
13966,C2,6.6359725,Moderate 0
13967,OTUD6A,0.0,Moderate 0
13968,PGC,0.0,Moderate 0
13969,ZNF620,142.55312,Moderate 0
13970,LIMS2,5340.8467,Moderate 0
13971,C3orf18,541.10236,Moderate 0
13972,PINK1-AS,69.68582,Moderate 0
13973,OTX2,0.0,Moderate 0
13974,NMNAT2,0.0,Moderate 0
13975,ZNF385D,33.590137,Moderate 0
13976,LRRN4CL,0.0,Moderate 0
13977,ZNF837,202.25467,Moderate 0
13978,SEMA6C,68.91507,Moderate 0
13979,SCAMP4,4307.478,Moderate 0
13980,TMEM69,2281.3887,Moderate 0
13981,EVC2,74.40743,Moderate 0
13982,NINJ2,509.28497,Moderate 0
13983,SEC14L5,17.177364,Moderate 0
13984,AASDH,2017.8954,Moderate 0
13985,PPP1R17,2.741753,Moderate 0
13986,SOX1,0.0,Moderate 0
13987,PNMT,56.07348,Moderate 0
13988,MGARP,6.2786107,Moderate 0
13989,HMGCS2,0.0,Moderate 0
13990,CNTNAP3,0.0,Moderate 0
13991,PCGF6,1361.4767,Moderate 0
13992,JMJD7-PLA2G4B,376.07318,Moderate 0
13993,LRRTM2,0.0,Moderate 0
13994,ZNF30,403.15424,Moderate 0
13995,CD83,9145.331,Moderate 0
13996,CWF19L2,2938.598,Moderate 0
13997,TSPAN4,665.3322,Moderate 0
13998,HMX1,0.0,Moderate 0
13999,DUSP16,596.1702,Moderate 0
14000,KRT81,41.59501,Moderate 0
14001,FOXL2,0.0,Moderate 0
14002,DNALI1,1.8092998,Moderate 0
14003,TRAV14DV4,2360.0437,Moderate 0
14004,HAND2,0.0,Moderate 0
14005,G6PC2,0.0,Moderate 0
14006,LINC00518,0.0,Moderate 0
14007,PROCR,197.66167,Moderate 0
14008,NIPAL1,34.336338,Moderate 0
14009,RRAD,14.864921,Moderate 0
14010,PCDHGB7,0.0,Moderate 0
14011,MIF,42498.21,Moderate 0
14012,TAF9B,1271.5786,Moderate 0
14013,CCDC33,0.0,Moderate 0
14014,MB,2.9446409,Moderate 0
14015,TRPC3,0.0,Moderate 0
14016,RBM4,2109.4556,Moderate 0
14017,LIFR,0.0,Moderate 0
14018,PINLYP,107.6647,Moderate 0
14019,MIEF2,812.2772,Moderate 0
14020,CENPQ,541.6769,Moderate 0
14021,ZNF41,845.24536,Moderate 0
14022,COL5A3,39.120583,Moderate 0
14023,CTCFL,0.0,Moderate 0
14024,CDK7,1011.3731,Moderate 0
14025,MPP3,16.332594,Moderate 0
14026,LINC00494,630.0505,Moderate 0
14027,CACNA1E,0.0,Moderate 0
14028,ARSH,0.0,Moderate 0
14029,TRIML1,0.0,Moderate 0
14030,ADAMTS10,1063.5055,Moderate 0
14031,DIRC3,39.309185,Moderate 0
14032,DYTN,0.0,Moderate 0
14033,SHISA9,0.0,Moderate 0
14034,TTC23L,2.6434047,Moderate 0
14035,THPO,0.0,Moderate 0
14036,FHL3,1750.366,Moderate 0
14037,PIP5K1B,1261.5624,Moderate 0
14038,FAM174B,88.02413,Moderate 0
14039,RCAN2,30.419586,Moderate 0
14040,TNNT3,65.84969,Moderate 0
14041,SALL4,7.3827024,Moderate 0
14042,LINC00484,12.125795,Moderate 0
14043,SLC5A9,2.1026073,Moderate 0
14044,NUDT14,1267.4396,Moderate 0
14045,TOMM5,6385.042,Moderate 0
14046,MOG,0.0,Moderate 0
14047,RGS13,1.8351991,Moderate 0
14048,ZNF136,1718.9718,Moderate 0
14049,ZNF311,6.043562,Moderate 0
14050,B3GNT9,50.88005,Moderate 0
14051,FLYWCH2,3369.3354,Moderate 0
14052,PTPN3,0.0,Moderate 0
14053,BMP2,1.0563009,Moderate 0
14054,ZNF467,871.84393,Moderate 0
14055,ERMN,72.4679,Moderate 0
14056,EVPL,105.41425,Moderate 0
14057,FBXL7,0.0,Moderate 0
14058,SHROOM2,0.0,Moderate 0
14059,TRBV20-1,15534.18,Moderate 0
14060,ZNF570,720.78314,Moderate 0
14061,GPR42,0.0,Moderate 0
14062,ZNF582,518.83624,Moderate 0
14063,RPL17,28218.396,Moderate 0
14064,PRSS54,0.0,Moderate 0
14065,AC092171.4,3.5612533,Moderate 0
14066,MEGF10,0.0,Moderate 0
14067,SARDH,581.656,Moderate 0
14068,SLC39A12,0.0,Moderate 0
14069,CCDC106,1420.1161,Moderate 0
14070,KCNMB4,413.21564,Moderate 0
14071,CADM2-AS1,0.0,Moderate 0
14072,CYB5D2,1041.31,Moderate 0
14073,TBX22,0.0,Moderate 0
14074,ANGPT1,30.679766,Moderate 0
14075,PLA2G10,15.331276,Moderate 0
14076,MROH7,0.0,Moderate 0
14077,HTR5A-AS1,0.0,Moderate 0
14078,ACTA2,475.02585,Moderate 0
14079,CRYBB2,154.69643,Moderate 0
14080,LINC00942,0.0,Moderate 0
14081,WAC-AS1,4060.2795,Moderate 0
14082,MTRNR2L4,2.287806,Moderate 0
14083,PLN,0.0,Moderate 0
14084,TTLL7,30.25525,Moderate 0
14085,HAND1,0.0,Moderate 0
14086,ZNF835,195.869,Moderate 0
14087,FSTL4,26.770597,Moderate 0
14088,ZNF487,1204.0697,Moderate 0
14089,SMLR1,0.0,Moderate 0
14090,DHRS12,682.45917,Moderate 0
14091,XIRP1,0.0,Moderate 0
14092,SPATA32,36.693634,Moderate 0
14093,ALOX15B,45.52245,Moderate 0
14094,KLC3,0.0,Moderate 0
14095,TSPYL5,169.32295,Moderate 0
14096,LINC00854,5.6934624,Moderate 0
14097,KRTAP5-4,0.0,Moderate 0
14098,HRH1,12.500338,Moderate 0
14099,ATP6V0D2,0.0,Moderate 0
14100,LYPD6,0.0,Moderate 0
14101,SYCP2L,2.5974026,Moderate 0
