,Genename,Counts,Sample
7634,SPTBN5,173.10329,Healthy 23
7635,ITGB5,8.818342,Healthy 23
7636,PPWD1,1573.7848,Healthy 23
7637,CCDC36,23.497225,Healthy 23
7638,HTR3A,7.9681277,Healthy 23
7639,DTNB,308.3974,Healthy 23
7640,THSD7A,63.09465,Healthy 23
7641,TPRG1L,2338.2551,Healthy 23
7642,HSPA6,297.81033,Healthy 23
7643,DKK2,43.06224,Healthy 23
7644,XXYLT1,328.41925,Healthy 23
7645,PIGZ,25.26225,Healthy 23
7646,TRIM2,87.937035,Healthy 23
7647,GJA3,0.0,Healthy 23
7648,BRK1,2437.5635,Healthy 23
7649,LRSAM1,364.80954,Healthy 23
7650,ABCB8,254.11342,Healthy 23
7651,AKAP12,129.2862,Healthy 23
7652,ERVW-1,16.81057,Healthy 23
7653,S1PR1,1547.1881,Healthy 23
7654,MASP2,86.399574,Healthy 23
7655,CHCHD5,186.4991,Healthy 23
7656,LINC01016,7.0571632,Healthy 23
7657,TIMM23B,74.42624,Healthy 23
7658,BRWD3,1532.6659,Healthy 23
7659,RNF121,267.8078,Healthy 23
7660,TEC,168.48663,Healthy 23
7661,TEX14,26.30798,Healthy 23
7662,MPHOSPH10,1620.0381,Healthy 23
7663,MTFR2,62.95328,Healthy 23
7664,JPX,429.79175,Healthy 23
7665,HIST1H2AM,19.60553,Healthy 23
7666,RAP1GDS1,1466.5723,Healthy 23
7667,MVD,1924.6641,Healthy 23
7668,SIT1,225.6472,Healthy 23
7669,C5orf51,710.9419,Healthy 23
7670,C9orf16,625.67645,Healthy 23
7671,GDAP1,202.6187,Healthy 23
7672,CENPE,107.79092,Healthy 23
7673,PAQR7,84.25763,Healthy 23
7674,DPP4,556.8049,Healthy 23
7675,NEDD4L,335.00763,Healthy 23
7676,PANX1,431.82996,Healthy 23
7677,AVIL,49.149498,Healthy 23
7678,CHMP2B,782.257,Healthy 23
7679,WDR11,1544.1624,Healthy 23
7680,STXBP1,59.400684,Healthy 23
7681,TNNT1,0.0,Healthy 23
7682,ARMC7,185.17766,Healthy 23
7683,TBL2,207.25932,Healthy 23
7684,NPIPB4,491.1098,Healthy 23
7685,CCAR1,3287.451,Healthy 23
7686,FANK1,22.905596,Healthy 23
7687,MYOT,69.633385,Healthy 23
7688,PLIN5,20.853722,Healthy 23
7689,SAT2,1131.8031,Healthy 23
7690,WDR24,178.25368,Healthy 23
7691,OR2B11,0.0,Healthy 23
7692,SNRNP35,441.21713,Healthy 23
7693,ST3GAL5,1420.0403,Healthy 23
7694,ZNF704,20.311796,Healthy 23
7695,CDCA8,23.304234,Healthy 23
7696,OR10K2,8.849558,Healthy 23
7697,VSTM5,30.94777,Healthy 23
7698,MCUR1,238.16708,Healthy 23
7699,PLEKHO1,1695.2722,Healthy 23
7700,DGAT2,28.317526,Healthy 23
7701,EMC8,482.95782,Healthy 23
7702,TSPAN33,245.22978,Healthy 23
7703,CA4,0.0,Healthy 23
7704,C10orf82,0.0,Healthy 23
7705,TMEM52B,41.46871,Healthy 23
7706,MRPL4,288.67447,Healthy 23
7707,FAM216A,222.35338,Healthy 23
7708,MAP4K2,544.9735,Healthy 23
7709,NEIL3,15.279024,Healthy 23
7710,DCDC2,9.624639,Healthy 23
7711,ZNF506,940.08954,Healthy 23
7712,LDLRAD4,492.66843,Healthy 23
7713,RBAK,1059.3828,Healthy 23
7714,ISY1,958.31244,Healthy 23
7715,WDR41,453.2603,Healthy 23
7716,VWA3B,17.36195,Healthy 23
7717,CADM1,243.12648,Healthy 23
7718,ITPRIPL1,652.0144,Healthy 23
7719,FGD5-AS1,3214.2102,Healthy 23
7720,PALLD,1317.8365,Healthy 23
7721,SYPL1,623.70605,Healthy 23
7722,HAUS2,572.9679,Healthy 23
7723,NR4A2,1649.4956,Healthy 23
7724,NFIC,467.84198,Healthy 23
7725,SLCO5A1,38.456604,Healthy 23
7726,CMC1,2468.4102,Healthy 23
7727,CDCP1,40.16243,Healthy 23
7728,RFX1,446.85004,Healthy 23
7729,MTFR1L,611.04816,Healthy 23
7730,FANCG,225.10947,Healthy 23
7731,PCOLCE,198.00995,Healthy 23
7732,BMF,285.40933,Healthy 23
7733,KIF20B,810.06305,Healthy 23
7734,ANAPC13,601.41956,Healthy 23
7735,NNT-AS1,275.8668,Healthy 23
7736,KLRK1,264.38376,Healthy 23
7737,UNC13C,49.473526,Healthy 23
7738,MASTL,461.44675,Healthy 23
7739,TCHP,1421.1776,Healthy 23
7740,SCML4,1236.2772,Healthy 23
7741,ABTB1,1038.994,Healthy 23
7742,PRR13,2510.3088,Healthy 23
7743,ECI2,583.9724,Healthy 23
7744,POLR2D,737.7206,Healthy 23
7745,NPHP1,32.310314,Healthy 23
7746,SERAC1,255.97162,Healthy 23
7747,CPSF1,1467.1753,Healthy 23
7748,TMEM67,52.20095,Healthy 23
7749,RHO,8.810573,Healthy 23
7750,MYH6,23.406565,Healthy 23
7751,SDE2,598.39813,Healthy 23
7752,TSGA10,224.55571,Healthy 23
7753,KDM4A-AS1,8.203445,Healthy 23
7754,JAZF1-AS1,21.383316,Healthy 23
7755,SV2C,48.618656,Healthy 23
7756,EPB41L4B,23.626759,Healthy 23
7757,FAM83A,47.66319,Healthy 23
7758,ASB1,1013.9603,Healthy 23
7759,ZSWIM4,51.701958,Healthy 23
7760,LAMB4,0.0,Healthy 23
7761,KLC2,59.814346,Healthy 23
7762,GUCD1,961.7209,Healthy 23
7763,TOP3B,796.8524,Healthy 23
7764,KRT39,8.230453,Healthy 23
7765,LTK,53.686283,Healthy 23
7766,FANCB,115.822044,Healthy 23
7767,PPM1A,2291.762,Healthy 23
7768,MED10,2252.435,Healthy 23
7769,URB1,528.2943,Healthy 23
7770,GPD1L,459.9144,Healthy 23
7771,RAD18,599.82416,Healthy 23
7772,TCN2,56.699944,Healthy 23
7773,SGSM2,1165.8616,Healthy 23
7774,HIF3A,109.750854,Healthy 23
7775,CCDC14,1615.6373,Healthy 23
7776,PI4K2A,820.7935,Healthy 23
7777,TMSB4Y,83.75945,Healthy 23
7778,XKR7,6.729475,Healthy 23
7779,TMEM18,644.3442,Healthy 23
7780,ADPGK,1664.1945,Healthy 23
7781,SFI1,2118.3179,Healthy 23
7782,TMEM173,1501.2479,Healthy 23
7783,MAGED4B,40.36094,Healthy 23
7784,DNAH1,699.6663,Healthy 23
7785,PAPOLB,0.0,Healthy 23
7786,HPS6,556.29803,Healthy 23
7787,CRISPLD2,103.55569,Healthy 23
7788,ANK2,61.763794,Healthy 23
7789,MUC2,21.1997,Healthy 23
7790,TBC1D13,405.97595,Healthy 23
7791,TRIM29,22.676617,Healthy 23
7792,EXOC5,1336.1686,Healthy 23
7793,SCNM1,966.8842,Healthy 23
7794,ZFAT,150.6851,Healthy 23
7795,RNF219-AS1,15.304569,Healthy 23
7796,PGS1,315.62167,Healthy 23
7797,PALMD,15.065723,Healthy 23
7798,PEX13,417.41727,Healthy 23
7799,FBXO41,664.22095,Healthy 23
7800,TMEM168,543.77423,Healthy 23
7801,ALDH16A1,797.7083,Healthy 23
7802,NMT1,2039.0535,Healthy 23
7803,PPP4R1,1297.4385,Healthy 23
7804,UBE2N,1345.2767,Healthy 23
7805,HMGN3,1330.1063,Healthy 23
7806,RNFT1,368.34018,Healthy 23
7807,CD27,323.95114,Healthy 23
7808,COX18,335.61328,Healthy 23
7809,LIMA1,878.35364,Healthy 23
7810,NFE2L2,1118.0463,Healthy 23
7811,UAP1,861.2501,Healthy 23
7812,ST7,202.18938,Healthy 23
7813,FHL1,244.50244,Healthy 23
7814,PPP2R5D,823.0622,Healthy 23
7815,PPIL3,410.30847,Healthy 23
7816,TAS1R1,17.671375,Healthy 23
7817,TSC22D1,1379.3884,Healthy 23
7818,RFXAP,470.7603,Healthy 23
7819,MSANTD3,250.29715,Healthy 23
7820,MS4A14,45.612484,Healthy 23
7821,GNG11,35.942463,Healthy 23
7822,SNAP23,1304.4802,Healthy 23
7823,MYO15B,797.765,Healthy 23
7824,VHL,2488.4927,Healthy 23
7825,ATP9B,886.3236,Healthy 23
7826,MSRA,357.43533,Healthy 23
7827,TOP3A,844.7312,Healthy 23
7828,C12orf75,1100.1761,Healthy 23
7829,GPAA1,1295.8943,Healthy 23
7830,MS4A12,6.8870525,Healthy 23
7831,FARP1,179.20992,Healthy 23
7832,TMEM179,0.0,Healthy 23
7833,ZNF185,53.4582,Healthy 23
7834,FBXO10,17.229034,Healthy 23
7835,NPTX1,42.176243,Healthy 23
7836,AK1,278.52365,Healthy 23
7837,CHAMP1,509.91544,Healthy 23
7838,ALKBH8,463.2994,Healthy 23
7839,TRERF1,2363.1235,Healthy 23
7840,TBC1D3B,125.56651,Healthy 23
7841,HCFC1R1,146.85262,Healthy 23
7842,GIT1,1068.7571,Healthy 23
7843,CCZ1,947.39465,Healthy 23
7844,CHGA,0.0,Healthy 23
7845,ATP2B3,9.433963,Healthy 23
7846,POLR3D,650.75793,Healthy 23
7847,PRDX2,154.73936,Healthy 23
7848,CNTD2,14.566766,Healthy 23
7849,AP2S1,1083.7188,Healthy 23
7850,TIPARP,1196.0634,Healthy 23
7851,CELSR1,154.9585,Healthy 23
7852,WDFY1,2090.2825,Healthy 23
7853,ACD,437.7763,Healthy 23
7854,PRSS12,37.51612,Healthy 23
7855,THBS3,211.3023,Healthy 23
7856,TMEM178B,22.684853,Healthy 23
7857,AMHR2,15.600625,Healthy 23
7858,TNPO2,770.7028,Healthy 23
7859,ZNF267,782.0564,Healthy 23
7860,BEND5,134.84534,Healthy 23
7861,TRAPPC12,917.2205,Healthy 23
7862,OSBPL9,922.4713,Healthy 23
7863,FAM81A,23.539106,Healthy 23
7864,TIAF1,65.32361,Healthy 23
7865,MLH3,700.98016,Healthy 23
7866,TRMT12,307.8584,Healthy 23
7867,ABHD14B,1272.0974,Healthy 23
7868,PLP2,117.30502,Healthy 23
7869,SUV39H2,107.68929,Healthy 23
7870,EBNA1BP2,890.3703,Healthy 23
7871,HIST1H2BF,0.0,Healthy 23
7872,SNRNP27,694.67206,Healthy 23
7873,ORC1,17.906834,Healthy 23
7874,CDK16,326.6393,Healthy 23
7875,LRRC56,14.287751,Healthy 23
7876,OR2A4,19.023026,Healthy 23
7877,EIF1AX,1277.5634,Healthy 23
7878,PAX2,0.0,Healthy 23
7879,GABRB2,24.042728,Healthy 23
7880,ZNF652,3613.238,Healthy 23
7881,RNF138,948.44617,Healthy 23
7882,ZNF621,807.09937,Healthy 23
7883,TUSC2,688.22784,Healthy 23
7884,KRTCAP2,90.17006,Healthy 23
7885,MRPL32,914.103,Healthy 23
7886,MSH5,43.262398,Healthy 23
7887,MBD6,346.56122,Healthy 23
7888,UGT2B11,0.0,Healthy 23
7889,KLRD1,7687.6885,Healthy 23
7890,ZNF148,3755.986,Healthy 23
7891,NICN1,159.99782,Healthy 23
7892,TPD52L3,7.3529406,Healthy 23
7893,SAP18,4247.772,Healthy 23
7894,TMEM63A,1377.6821,Healthy 23
7895,TAF2,794.25757,Healthy 23
7896,ZNF253,400.2186,Healthy 23
7897,ZNF3,536.35614,Healthy 23
7898,TLL1,17.667845,Healthy 23
7899,APTX,477.6854,Healthy 23
7900,HMGN4,696.41486,Healthy 23
7901,HARS2,699.4121,Healthy 23
7902,HKR1,460.74615,Healthy 23
7903,MLYCD,277.1139,Healthy 23
7904,BUD13,319.9595,Healthy 23
7905,SLC37A1,555.1481,Healthy 23
7906,MDFIC,1760.0859,Healthy 23
7907,TRABD2A,1178.645,Healthy 23
7908,FCRL1,819.3598,Healthy 23
7909,CLOCK,1056.1699,Healthy 23
7910,NDUFB2,2729.205,Healthy 23
7911,ALG2,536.0235,Healthy 23
7912,SIM1,0.0,Healthy 23
7913,NOSTRIN,41.296837,Healthy 23
7914,VDR,66.31843,Healthy 23
7915,RNF175,38.77007,Healthy 23
7916,DNAJC5B,22.289871,Healthy 23
7917,SLC25A30,386.80267,Healthy 23
7918,TCTEX1D4,6.4683056,Healthy 23
7919,ANKRD16,130.60367,Healthy 23
7920,PLD4,98.4381,Healthy 23
7921,PKIA,231.68643,Healthy 23
7922,CEACAM8,17.546278,Healthy 23
7923,ADAMTS19,8.561644,Healthy 23
7924,MYH3,290.48468,Healthy 23
7925,CACNA2D2,729.1918,Healthy 23
7926,ERI1,604.48975,Healthy 23
7927,ZNF138,331.18796,Healthy 23
7928,PPP3R1,958.4864,Healthy 23
7929,PMEL,44.58886,Healthy 23
7930,MTO1,857.6771,Healthy 23
7931,THUMPD1,4000.0708,Healthy 23
7932,SP4,1769.469,Healthy 23
7933,MED6,569.0807,Healthy 23
7934,ANAPC15,94.09084,Healthy 23
7935,ADAMTS4,121.612076,Healthy 23
7936,TNFSF14,548.4962,Healthy 23
7937,GRIN2B,62.405575,Healthy 23
7938,HSBP1,767.82385,Healthy 23
7939,CNOT11,1100.5272,Healthy 23
7940,TCF3,1638.0686,Healthy 23
7941,POLM,642.6976,Healthy 23
7942,FNTB,69.957504,Healthy 23
7943,SIRPB2,117.07947,Healthy 23
7944,E2F2,76.42144,Healthy 23
7945,SNTB2,1820.7205,Healthy 23
7946,LRRC4,15.52193,Healthy 23
7947,SLC25A35,88.46916,Healthy 23
7948,WNT5B,16.262747,Healthy 23
7949,TCF19,299.18152,Healthy 23
7950,PSMA6,383.5615,Healthy 23
7951,IFT46,121.66353,Healthy 23
7952,ZDHHC15,24.334455,Healthy 23
7953,C3AR1,329.8374,Healthy 23
7954,SNHG15,808.59265,Healthy 23
7955,PALD1,21.439873,Healthy 23
7956,HIST1H2AG,42.31592,Healthy 23
7957,IGFL4,0.0,Healthy 23
7958,SYNPO,80.88617,Healthy 23
7959,CACNG8,103.850525,Healthy 23
7960,LRRC32,8.474576,Healthy 23
7961,MECOM,77.3429,Healthy 23
7962,FCRLA,510.92758,Healthy 23
7963,TPD52L2,1214.5541,Healthy 23
7964,KIRREL3,41.49542,Healthy 23
7965,MTHFD1L,82.89712,Healthy 23
7966,RMND5B,425.61484,Healthy 23
7967,XYLT2,487.74332,Healthy 23
7968,SLC10A2,8.77193,Healthy 23
7969,LPIN1,2542.1511,Healthy 23
7970,IL12RB2,379.7204,Healthy 23
7971,NGDN,990.55206,Healthy 23
7972,C17orf51,61.6376,Healthy 23
7973,TLDC1,104.32143,Healthy 23
7974,OR8J1,0.0,Healthy 23
7975,RALGPS2,1525.5541,Healthy 23
7976,MSL2,3730.2058,Healthy 23
7977,FAM157C,53.46775,Healthy 23
7978,EIF2B1,787.01984,Healthy 23
7979,COL1A2,15.949789,Healthy 23
7980,TTC9,660.2088,Healthy 23
7981,PRRG3,173.57228,Healthy 23
7982,LGMN,174.39343,Healthy 23
7983,TNS1,41.964703,Healthy 23
7984,COL20A1,33.81754,Healthy 23
7985,PCSK5,678.11487,Healthy 23
7986,RUFY2,864.4774,Healthy 23
7987,ZFP69B,53.01117,Healthy 23
7988,GJC1,32.73737,Healthy 23
7989,PPARG,16.822155,Healthy 23
7990,UBE2S,31.73226,Healthy 23
7991,FAM168A,1208.6484,Healthy 23
7992,GSTM2,796.8515,Healthy 23
7993,EMD,809.1127,Healthy 23
7994,IFT20,493.4935,Healthy 23
7995,USP21,398.5879,Healthy 23
7996,AR,7.347539,Healthy 23
7997,SLC2A5,88.71689,Healthy 23
7998,C11orf80,158.56622,Healthy 23
7999,ADAMDEC1,7.9113927,Healthy 23
8000,ANK1,97.93839,Healthy 23
8001,SYCP3,93.04767,Healthy 23
8002,GLB1,572.08325,Healthy 23
8003,MANBAL,112.59147,Healthy 23
8004,MLPH,30.091684,Healthy 23
8005,CCNH,701.0552,Healthy 23
8006,HAGHL,426.41525,Healthy 23
8007,DAGLA,15.295038,Healthy 23
8008,PSMG2,979.2954,Healthy 23
8009,MANBA,827.44836,Healthy 23
8010,PPIL4,714.68054,Healthy 23
8011,EID2,600.2595,Healthy 23
8012,DDX19B,922.094,Healthy 23
8013,REEP4,276.19986,Healthy 23
8014,ZNF320,533.573,Healthy 23
8015,FBXL4,443.19003,Healthy 23
8016,NINJ1,552.2163,Healthy 23
8017,ARID5A,2087.6128,Healthy 23
8018,UBR2,4051.7874,Healthy 23
8019,GAS6,15.426045,Healthy 23
8020,RAPGEF4-AS1,8.779632,Healthy 23
8021,LRRK1,190.29088,Healthy 23
8022,FBXO22,314.9071,Healthy 23
8023,SLC1A4,375.00632,Healthy 23
8024,ODF2L,1896.7007,Healthy 23
8025,ANKDD1A,231.61606,Healthy 23
8026,ZNF598,386.42755,Healthy 23
8027,MTX3,206.84181,Healthy 23
8028,RABL2B,475.79102,Healthy 23
8029,NR1H3,200.28493,Healthy 23
8030,CCNB1IP1,674.47437,Healthy 23
8031,MFAP5,7.5301204,Healthy 23
8032,DCAF10,1393.9414,Healthy 23
8033,MKS1,32.316143,Healthy 23
8034,KIAA1143,931.8817,Healthy 23
8035,NDUFB3,778.91437,Healthy 23
8036,IKBKE,442.57437,Healthy 23
8037,CATSPERD,59.995117,Healthy 23
8038,RBM18,994.7892,Healthy 23
8039,GYS1,560.3227,Healthy 23
8040,GRWD1,356.08615,Healthy 23
8041,EBLN2,181.17767,Healthy 23
8042,WDR78,8.006405,Healthy 23
8043,USF2,4064.2053,Healthy 23
8044,RSPH10B,6.0204697,Healthy 23
8045,GEMIN5,362.50797,Healthy 23
8046,ZNF846,218.66914,Healthy 23
8047,CNPY2,566.98584,Healthy 23
8048,SFT2D2,4008.3877,Healthy 23
8049,EXOSC7,689.79156,Healthy 23
8050,CEP120,2204.8618,Healthy 23
8051,TMEM170B,215.76271,Healthy 23
8052,PYGO2,546.4943,Healthy 23
8053,SLC22A13,7.949126,Healthy 23
8054,CPB1,21.059757,Healthy 23
8055,PITX2,16.616076,Healthy 23
8056,CHD1L,1457.8832,Healthy 23
8057,SLC6A2,14.652015,Healthy 23
8058,LMO7,371.67773,Healthy 23
8059,OR8S1,16.444057,Healthy 23
8060,UBR3,1268.6033,Healthy 23
8061,NTRK2,57.065247,Healthy 23
8062,RAI14,22.854145,Healthy 23
8063,KLK2,22.932634,Healthy 23
8064,SLC6A3,22.307533,Healthy 23
8065,LRRC3,0.0,Healthy 23
8066,LRCH1,817.9731,Healthy 23
8067,EXOG,339.83435,Healthy 23
8068,GAPT,411.2409,Healthy 23
8069,NOB1,547.3459,Healthy 23
8070,TNS4,31.007088,Healthy 23
8071,RAB5A,1574.5594,Healthy 23
8072,SNIP1,624.39984,Healthy 23
8073,FAM200B,414.69455,Healthy 23
8074,NFYC,607.2965,Healthy 23
8075,CLEC1A,7.358351,Healthy 23
8076,DCAF12,787.7745,Healthy 23
8077,ATP6V1G2,33.363792,Healthy 23
8078,ATG9B,107.29397,Healthy 23
8079,KBTBD8,253.48859,Healthy 23
8080,NMNAT3,23.455612,Healthy 23
8081,VAMP4,1081.0122,Healthy 23
8082,CEACAM21,354.806,Healthy 23
8083,CES2,733.2516,Healthy 23
8084,TIMM17A,645.8038,Healthy 23
8085,DNAJB2,1141.7264,Healthy 23
8086,PTPRU,7.320644,Healthy 23
8087,TFDP2,3498.4248,Healthy 23
8088,MUC5B,27.835262,Healthy 23
8089,NDUFA5,1105.3102,Healthy 23
8090,THOC1,820.3008,Healthy 23
8091,CAMK2B,39.32631,Healthy 23
8092,OGFR,1229.0231,Healthy 23
8093,ANKRD22,6.0096154,Healthy 23
8094,HECTD3,880.9975,Healthy 23
8095,LINC00283,7.627765,Healthy 23
8096,WDR83OS,1378.4442,Healthy 23
8097,DNA2,157.8727,Healthy 23
8098,BRCA2,264.801,Healthy 23
8099,CHGB,16.804688,Healthy 23
8100,ESF1,737.46655,Healthy 23
8101,HMOX1,167.35567,Healthy 23
8102,SLC12A1,14.639574,Healthy 23
8103,TSPAN11,21.21393,Healthy 23
8104,ANKEF1,191.37558,Healthy 23
8105,AFAP1,385.4943,Healthy 23
8106,NCS1,74.86315,Healthy 23
8107,CIITA,538.9224,Healthy 23
8108,ARFIP1,478.57513,Healthy 23
8109,EVC,30.509632,Healthy 23
8110,KRTAP8-1,15.163097,Healthy 23
8111,ZFYVE28,879.053,Healthy 23
8112,TAF1L,162.72063,Healthy 23
8113,RDH12,14.938166,Healthy 23
8114,MBNL1-AS1,165.05486,Healthy 23
8115,POP1,354.74713,Healthy 23
8116,CTU2,102.53668,Healthy 23
8117,ZNF646,528.44434,Healthy 23
8118,CNKSR2,142.48622,Healthy 23
8119,CCDC90B,782.88666,Healthy 23
8120,OXR1,1115.4015,Healthy 23
8121,KCNE1,124.09244,Healthy 23
8122,ISOC1,358.16837,Healthy 23
8123,CD247,20802.02,Healthy 23
8124,UBLCP1,1080.3959,Healthy 23
8125,CSNK1G2-AS1,16.934975,Healthy 23
8126,AQP12B,0.0,Healthy 23
8127,LINC00567,6.788866,Healthy 23
8128,CHPF,130.01541,Healthy 23
8129,EMP2,36.02353,Healthy 23
8130,NXNL2,0.0,Healthy 23
8131,LMTK2,731.7276,Healthy 23
8132,BARD1,417.14026,Healthy 23
8133,TREML1,23.31666,Healthy 23
8134,EEF2K,330.9925,Healthy 23
8135,PFDN4,501.37665,Healthy 23
8136,CSAD,395.41998,Healthy 23
8137,CWF19L1,719.37305,Healthy 23
8138,TMPRSS5,13.58922,Healthy 23
8139,TFEC,155.73077,Healthy 23
8140,CATSPER1,129.80548,Healthy 23
8141,KLF11,589.14557,Healthy 23
8142,PRC1,73.51604,Healthy 23
8143,C9orf3,143.29843,Healthy 23
8144,BCKDK,343.2189,Healthy 23
8145,POM121,3395.83,Healthy 23
8146,RGL3,24.015299,Healthy 23
8147,ADHFE1,685.7889,Healthy 23
8148,CCDC9,331.9816,Healthy 23
8149,RFWD3,702.6525,Healthy 23
8150,TRIM39,433.5652,Healthy 23
8151,CD19,583.97986,Healthy 23
8152,FBXO30,350.15857,Healthy 23
8153,ALPK1,183.49869,Healthy 23
8154,GDF6,7.836991,Healthy 23
8155,BCL11A,566.7178,Healthy 23
8156,DCK,675.87445,Healthy 23
8157,FAM204A,1571.2311,Healthy 23
8158,IQCB1,606.8552,Healthy 23
8159,UQCC2,543.4436,Healthy 23
8160,PSMC1,721.9814,Healthy 23
8161,L3MBTL3,1187.224,Healthy 23
8162,GLB1L3,110.25899,Healthy 23
8163,FAM192A,1958.7391,Healthy 23
8164,AMMECR1,550.8601,Healthy 23
8165,SPICE1,281.35974,Healthy 23
8166,FAXDC2,48.72958,Healthy 23
8167,ORMDL1,2536.7227,Healthy 23
8168,KLHL8,696.6623,Healthy 23
8169,ARHGEF12,2272.315,Healthy 23
8170,NDUFA6,1688.0769,Healthy 23
8171,SLC29A3,190.99435,Healthy 23
8172,LSAMP,22.822678,Healthy 23
8173,GGNBP2,4643.853,Healthy 23
8174,RWDD1,1702.3627,Healthy 23
8175,ARAP1,1290.1074,Healthy 23
8176,DOCK11,4757.5664,Healthy 23
8177,CLN5,266.22256,Healthy 23
8178,INHBB,25.406322,Healthy 23
8179,DSTN,2258.1143,Healthy 23
8180,MEGF6,123.675766,Healthy 23
8181,NOA1,940.80914,Healthy 23
8182,KLRF1,4809.3643,Healthy 23
8183,FAM207A,344.01617,Healthy 23
8184,PYROXD1,619.2789,Healthy 23
8185,FAM126B,1909.0654,Healthy 23
8186,LINC00847,264.78876,Healthy 23
8187,ZDHHC3,1181.3464,Healthy 23
8188,CYB561A3,704.2617,Healthy 23
8189,SUDS3,1075.7168,Healthy 23
8190,INTS1,991.38477,Healthy 23
8191,ATAD3C,111.320206,Healthy 23
8192,TAF4,1191.2078,Healthy 23
8193,ZNF594,184.24733,Healthy 23
8194,USHBP1,37.767235,Healthy 23
8195,METTL8,620.78436,Healthy 23
8196,SH3RF1,7.1684585,Healthy 23
8197,DLAT,448.8074,Healthy 23
8198,TMEM232,32.88821,Healthy 23
8199,ITGB1BP1,1627.1761,Healthy 23
8200,DNAJC1,2043.9796,Healthy 23
8201,DCUN1D4,714.5977,Healthy 23
8202,TTPAL,920.7965,Healthy 23
8203,ZNF226,486.07373,Healthy 23
8204,AP1AR,604.92505,Healthy 23
8205,DCAF17,717.44977,Healthy 23
8206,PDLIM2,927.1697,Healthy 23
8207,FIGNL1,283.3953,Healthy 23
8208,NAA30,746.1634,Healthy 23
8209,UTP6,884.17,Healthy 23
8210,OSBPL7,766.7993,Healthy 23
8211,APOL1,1953.327,Healthy 23
8212,CINP,325.47208,Healthy 23
8213,HCFC2,736.18933,Healthy 23
8214,TRADD,920.53577,Healthy 23
8215,ARHGAP11A,196.39807,Healthy 23
8216,NUDT9,534.2762,Healthy 23
8217,GTF2H1,980.4659,Healthy 23
8218,MZT2B,2069.2087,Healthy 23
8219,PIGR,33.752983,Healthy 23
8220,ZSCAN20,31.45934,Healthy 23
8221,ARHGAP40,8.271298,Healthy 23
8222,TRAPPC13,556.2899,Healthy 23
8223,MIPEP,137.9915,Healthy 23
8224,C1GALT1C1,172.60463,Healthy 23
8225,ZCCHC10,605.5991,Healthy 23
8226,IFIT1,86.611565,Healthy 23
8227,CGRRF1,444.85907,Healthy 23
8228,SRRM5,48.262775,Healthy 23
8229,SLC25A38,879.68744,Healthy 23
8230,HMGB3,39.007835,Healthy 23
8231,SIGLEC12,6.381621,Healthy 23
8232,B3GALT5,64.2527,Healthy 23
8233,SCARB1,38.024693,Healthy 23
8234,MEF2C,1127.5345,Healthy 23
8235,ZNF83,1763.1569,Healthy 23
8236,CUL3,2680.0378,Healthy 23
8237,EIF2B4,952.5252,Healthy 23
8238,PUS3,387.12555,Healthy 23
8239,CHAC1,7.1787505,Healthy 23
8240,NOS3,22.093464,Healthy 23
8241,CRBN,2511.3848,Healthy 23
8242,FENDRR,0.0,Healthy 23
8243,LDHAL6A,31.602459,Healthy 23
8244,ALK,16.398226,Healthy 23
8245,CPS1,15.111622,Healthy 23
8246,CLK1,5292.497,Healthy 23
8247,CSH2,7.8124995,Healthy 23
8248,SLC15A1,31.549007,Healthy 23
8249,PADI1,9.532888,Healthy 23
8250,ARL10,320.82303,Healthy 23
8251,SLC30A5,505.87866,Healthy 23
8252,IFT52,336.74792,Healthy 23
8253,BAHD1,833.63135,Healthy 23
8254,GPR137,101.49631,Healthy 23
8255,HSPA4L,17.71019,Healthy 23
8256,NLRX1,274.6178,Healthy 23
8257,TRIAP1,745.07965,Healthy 23
8258,NDUFAF6,168.25406,Healthy 23
8259,WRNIP1,1287.3558,Healthy 23
8260,RGPD1,279.50424,Healthy 23
8261,ASGR2,37.549335,Healthy 23
8262,NSUN5,1329.1641,Healthy 23
8263,SAMD8,1002.0914,Healthy 23
8264,ING5,504.83475,Healthy 23
8265,AHDC1,560.1052,Healthy 23
8266,NME7,68.30799,Healthy 23
8267,COL4A4,177.09552,Healthy 23
8268,ULK3,1046.7183,Healthy 23
8269,NSUN4,508.19727,Healthy 23
8270,PLA2G12A,423.7325,Healthy 23
8271,CHSY1,1092.545,Healthy 23
8272,KLHL42,850.1267,Healthy 23
8273,C18orf21,234.20284,Healthy 23
8274,SOX7,13.671734,Healthy 23
8275,ING3,1248.2285,Healthy 23
8276,NBEAL2,2914.5037,Healthy 23
8277,SNX24,112.41523,Healthy 23
8278,RNF170,488.28354,Healthy 23
8279,HMG20A,1214.8785,Healthy 23
8280,PSG9,22.200565,Healthy 23
8281,TMEM217,32.54671,Healthy 23
8282,LIN7C,563.08575,Healthy 23
8283,LMBRD2,412.8907,Healthy 23
8284,TMEM71,1569.3174,Healthy 23
8285,ZNF480,775.6413,Healthy 23
8286,ZNF579,55.231037,Healthy 23
8287,FGF9,60.247025,Healthy 23
8288,SP6,0.0,Healthy 23
8289,SPATA17,24.028542,Healthy 23
8290,SLC26A4,7.29927,Healthy 23
8291,SLC50A1,722.1657,Healthy 23
8292,SYF2,2693.534,Healthy 23
8293,TRIM9,7.5301204,Healthy 23
8294,PLCH2,457.5232,Healthy 23
