,Genename,Counts,Sample
9858,FAM76B,3727.7644,Severe 10
9859,ABCF3,1188.6309,Severe 10
9860,GPRIN3,8129.0464,Severe 10
9861,GCC1,2230.7395,Severe 10
9862,RBM45,799.16187,Severe 10
9863,SLC35D2,1762.8766,Severe 10
9864,FAM98C,1275.6022,Severe 10
9865,GNPTG,3359.385,Severe 10
9866,TRAF3,3481.7341,Severe 10
9867,DICER1-AS1,398.30557,Severe 10
9868,ATG5,2437.2666,Severe 10
9869,UGP2,9367.777,Severe 10
9870,ADO,1037.4398,Severe 10
9871,KLB,171.15028,Severe 10
9872,SPANXN1,11.764706,Severe 10
9873,GPR158-AS1,15.414548,Severe 10
9874,LPCAT4,620.994,Severe 10
9875,ANKRD46,673.32166,Severe 10
9876,UBE2T,114.076355,Severe 10
9877,FAM229B,132.51012,Severe 10
9878,ACTN2,42.47446,Severe 10
9879,EPB42,446.3822,Severe 10
9880,DCSTAMP,184.67542,Severe 10
9881,SFT2D1,3182.942,Severe 10
9882,NCK1,2341.6462,Severe 10
9883,GPATCH3,898.96045,Severe 10
9884,CRNKL1,2983.4136,Severe 10
9885,TOMM40,1024.8048,Severe 10
9886,IGF2BP3,665.61633,Severe 10
9887,CAPN14,14.999501,Severe 10
9888,B4GALNT1,42.2621,Severe 10
9889,CLDN16,89.420876,Severe 10
9890,DCD,34.376423,Severe 10
9891,MTMR1,2537.8662,Severe 10
9892,CREB5,6893.898,Severe 10
9893,ZNF132,83.60937,Severe 10
9894,FRZB,105.733864,Severe 10
9895,ANKRD27,2032.7295,Severe 10
9896,EFCAB7,293.1114,Severe 10
9897,ANGPTL6,77.79835,Severe 10
9898,INMT,101.85969,Severe 10
9899,TFDP1,2712.041,Severe 10
9900,RBM14,1257.6316,Severe 10
9901,ST8SIA3,217.71451,Severe 10
9902,AC005863.1,108.59529,Severe 10
9903,CEP44,1474.3248,Severe 10
9904,C3orf38,3205.0403,Severe 10
9905,ETS2,8560.16,Severe 10
9906,ZNF135,184.02905,Severe 10
9907,CCDC40,361.20032,Severe 10
9908,MUC7,61.335373,Severe 10
9909,HOXB9,11.290383,Severe 10
9910,PCDHA9,292.26752,Severe 10
9911,TMTC2,1025.5472,Severe 10
9912,PCGF3,4343.508,Severe 10
9913,PDE8B,326.72855,Severe 10
9914,C6orf203,590.9077,Severe 10
9915,RHEB,2291.8745,Severe 10
9916,SYS1,2323.5022,Severe 10
9917,KCTD2,2586.314,Severe 10
9918,ZNF613,268.16635,Severe 10
9919,SLC5A2,0.0,Severe 10
9920,CTIF,789.7549,Severe 10
9921,NLRP8,53.904037,Severe 10
9922,SPRED2,406.15417,Severe 10
9923,UBXN8,408.44772,Severe 10
9924,ASMTL,1475.8655,Severe 10
9925,LINC01087,110.96698,Severe 10
9926,PVT1,992.4266,Severe 10
9927,FLG,189.06198,Severe 10
9928,CHUK,2506.6577,Severe 10
9929,ZNF561,986.1489,Severe 10
9930,LINC01104,89.41627,Severe 10
9931,ZFHX4,435.26202,Severe 10
9932,PLK3,2172.1223,Severe 10
9933,SLC10A3,1407.7828,Severe 10
9934,COA7,331.66553,Severe 10
9935,HPS5,2362.087,Severe 10
9936,CYP19A1,342.50027,Severe 10
9937,LIMD1,1741.0679,Severe 10
9938,CRMP1,117.01844,Severe 10
9939,LY6G6E,377.87167,Severe 10
9940,GARNL3,296.85632,Severe 10
9941,MTTP,117.37767,Severe 10
9942,PHACTR1,2029.1134,Severe 10
9943,GPR176,98.98682,Severe 10
9944,CSRNP3,238.87589,Severe 10
9945,GNPDA1,2454.8672,Severe 10
9946,IRS1,841.24524,Severe 10
9947,KCNG1,316.84042,Severe 10
9948,ZNF48,595.63916,Severe 10
9949,MAST1,57.14308,Severe 10
9950,APOB,247.91232,Severe 10
9951,HLF,314.16196,Severe 10
9952,HRASLS5,74.320694,Severe 10
9953,PSG6,57.998085,Severe 10
9954,HIST1H2BD,2002.3489,Severe 10
9955,GLRX3,2357.6323,Severe 10
9956,RHOU,4021.2192,Severe 10
9957,ZCCHC9,1462.7966,Severe 10
9958,TENM2,403.41046,Severe 10
9959,PSMD9,1299.2119,Severe 10
9960,LYRM7,1992.8693,Severe 10
9961,COMMD6,8660.89,Severe 10
9962,TTC31,1263.9905,Severe 10
9963,PTPRF,359.89224,Severe 10
9964,GNAL,505.48212,Severe 10
9965,DIO3OS,206.2254,Severe 10
9966,ARHGEF28,492.03207,Severe 10
9967,LATS2,2366.24,Severe 10
9968,RFXANK,1267.9744,Severe 10
9969,CLEC4M,84.4923,Severe 10
9970,PCDHB15,41.776268,Severe 10
9971,TP53I13,1271.1282,Severe 10
9972,SETDB2,2662.203,Severe 10
9973,PSMG4,1468.5068,Severe 10
9974,NKX6-3,38.08135,Severe 10
9975,GRIPAP1,4466.9917,Severe 10
9976,SMG6,1940.4617,Severe 10
9977,NTN1,56.4619,Severe 10
9978,DLGAP4,2405.4575,Severe 10
9979,HOTTIP,221.88924,Severe 10
9980,TRAV17,213.36197,Severe 10
9981,TLE1,1452.3018,Severe 10
9982,ADAMTS6,256.5775,Severe 10
9983,LGR6,705.2999,Severe 10
9984,GPR75,82.57007,Severe 10
9985,ZBED3,488.00296,Severe 10
9986,ZNF410,264.4114,Severe 10
9987,CELA1,130.20476,Severe 10
9988,SMAD6,111.16408,Severe 10
9989,HGS,1332.9724,Severe 10
9990,PON3,76.52367,Severe 10
9991,WDR47,1281.5426,Severe 10
9992,EPAS1,395.70807,Severe 10
9993,ANK3,1719.8163,Severe 10
9994,CTPS1,1038.5201,Severe 10
9995,GADD45B,19685.113,Severe 10
9996,PEF1,1747.5662,Severe 10
9997,TMEM11,1574.2866,Severe 10
9998,ZNF277,1889.1621,Severe 10
9999,CALCR,67.687836,Severe 10
10000,DAPK3,1855.7312,Severe 10
10001,GID4,834.4965,Severe 10
10002,NRM,1094.5557,Severe 10
10003,TMEM37,17.591686,Severe 10
10004,SLC4A10,256.9856,Severe 10
10005,IGF2BP1,425.71405,Severe 10
10006,ARSG,681.11145,Severe 10
10007,CYP2J2,151.1898,Severe 10
10008,RNF150,342.60495,Severe 10
10009,CACNA1C-AS1,96.76029,Severe 10
10010,ADAP1,1923.8031,Severe 10
10011,CAMTA1,2603.433,Severe 10
10012,NRXN1,307.0059,Severe 10
10013,ELOVL6,883.97406,Severe 10
10014,KLF9,10625.621,Severe 10
10015,PSAT1,256.59915,Severe 10
10016,CA6,297.75394,Severe 10
10017,DENND6A,3306.8284,Severe 10
10018,POLR3F,782.9576,Severe 10
10019,PBX3,1484.007,Severe 10
10020,DRAM1,2387.0862,Severe 10
10021,C12orf43,1583.9672,Severe 10
10022,SIAH2,2462.9932,Severe 10
10023,ZNF676,66.36711,Severe 10
10024,SPTLC1,1965.2457,Severe 10
10025,PPP1R3D,725.42163,Severe 10
10026,REEP3,2431.549,Severe 10
10027,ZNF521,141.80838,Severe 10
10028,CUL5,4629.1147,Severe 10
10029,DVL3,2556.3557,Severe 10
10030,MS4A4E,63.85058,Severe 10
10031,BCAR3,147.36304,Severe 10
10032,PRDM6,217.26442,Severe 10
10033,APH1B,1102.1097,Severe 10
10034,CHRNB1,810.6644,Severe 10
10035,AGAP6,972.789,Severe 10
10036,RDH16,146.63069,Severe 10
10037,B3GALT6,1083.8384,Severe 10
10038,AAMDC,270.53214,Severe 10
10039,IL1RAP,1868.2585,Severe 10
10040,RPL26L1,860.62915,Severe 10
10041,SHC4,171.3978,Severe 10
10042,C19orf38,6989.9478,Severe 10
10043,FEZF2,27.960835,Severe 10
10044,NDC1,728.24994,Severe 10
10045,TMEM254-AS1,122.790436,Severe 10
10046,ZNF423,108.49892,Severe 10
10047,GREB1L,321.11844,Severe 10
10048,SNRNP40,1383.7096,Severe 10
10049,ADPRH,1732.3829,Severe 10
10050,C11orf16,35.91022,Severe 10
10051,TMEM254,685.0664,Severe 10
10052,NBPF4,46.803787,Severe 10
10053,CLCN4,580.49335,Severe 10
10054,TRABD2B,25.11195,Severe 10
10055,TMEM176A,1471.2577,Severe 10
10056,IL1B,2663.784,Severe 10
10057,ZNF562,1759.0007,Severe 10
10058,BEND3,338.98737,Severe 10
10059,SDC1,141.01517,Severe 10
10060,POLR2C,2737.8494,Severe 10
10061,ZNF611,1936.8723,Severe 10
10062,VWDE,96.86219,Severe 10
10063,RAB9B,103.54383,Severe 10
10064,RNF103,1019.7568,Severe 10
10065,TNFSF18,47.708992,Severe 10
10066,USH2A,329.5439,Severe 10
10067,NOSIP,6894.495,Severe 10
10068,RNF166,3917.5442,Severe 10
10069,C1orf159,449.29254,Severe 10
10070,WNT10B,311.2836,Severe 10
10071,RHBDF2,3208.751,Severe 10
10072,WNT2B,441.54553,Severe 10
10073,TGFB3,481.26813,Severe 10
10074,AASS,389.86023,Severe 10
10075,SMIM5,1140.8109,Severe 10
10076,CFTR,75.207535,Severe 10
10077,CXCR6,328.60168,Severe 10
10078,GFM2,836.17865,Severe 10
10079,ZSWIM5,171.91037,Severe 10
10080,UNC79,368.42267,Severe 10
10081,ZNF774,270.32928,Severe 10
10082,ACADL,252.37955,Severe 10
10083,TCTEX1D2,143.42545,Severe 10
10084,ZNF736,1027.1819,Severe 10
10085,ZNF202,571.89166,Severe 10
10086,MINPP1,534.73444,Severe 10
10087,PTGER2,5841.5513,Severe 10
10088,SLC35A2,709.72906,Severe 10
10089,CX3CL1,80.54046,Severe 10
10090,ISYNA1,259.01523,Severe 10
10091,SMAP1,1371.0804,Severe 10
10092,SGMS2,1369.9154,Severe 10
10093,TDRD6,338.49152,Severe 10
10094,ACO1,1304.55,Severe 10
10095,C3orf14,404.8325,Severe 10
10096,TMEM246,102.37551,Severe 10
10097,PFAS,792.6293,Severe 10
10098,CYP4B1,60.979088,Severe 10
10099,ZNF280C,149.05975,Severe 10
10100,PLS1,173.99535,Severe 10
10101,ADAMTSL3,211.9558,Severe 10
10102,CLECL1,143.58821,Severe 10
10103,RNF2,1211.8069,Severe 10
10104,ABCA8,238.65814,Severe 10
10105,ECM1,89.61998,Severe 10
10106,EVI5L,785.5804,Severe 10
10107,BZW2,1662.2964,Severe 10
10108,SFXN3,2094.6343,Severe 10
10109,CEP135,2969.63,Severe 10
10110,MYO10,344.01892,Severe 10
10111,GFRAL,69.30757,Severe 10
10112,STARD3,2426.19,Severe 10
10113,USP6,862.8455,Severe 10
10114,AHR,8689.665,Severe 10
10115,RPS26,5629.0337,Severe 10
10116,LINC01091,273.80505,Severe 10
10117,GLRX5,3151.4568,Severe 10
10118,MOXD1,52.230286,Severe 10
10119,ZBTB32,185.1666,Severe 10
10120,OR4N2,110.95778,Severe 10
10121,SWT1,721.96533,Severe 10
10122,NFE4,74.92982,Severe 10
10123,GRIP2,48.865005,Severe 10
10124,KIF20A,149.16791,Severe 10
10125,ACY3,18.36103,Severe 10
10126,NR3C2,918.16565,Severe 10
10127,SLC30A6,1093.4407,Severe 10
10128,RAPGEF3,194.63695,Severe 10
10129,IQGAP3,322.2628,Severe 10
10130,ADM5,18.672363,Severe 10
10131,SYDE1,78.146866,Severe 10
10132,TRIT1,744.70386,Severe 10
10133,DUSP14,174.71106,Severe 10
10134,PWAR6,517.25507,Severe 10
10135,SCN7A,248.34091,Severe 10
10136,ILDR2,163.73643,Severe 10
10137,KLF15,23.233604,Severe 10
10138,GPR137B,564.2985,Severe 10
10139,ARHGAP32,1068.3737,Severe 10
10140,LCMT1,1787.7948,Severe 10
10141,PPP1R37,695.01056,Severe 10
10142,MYBPHL,55.73474,Severe 10
10143,RIT2,92.05977,Severe 10
10144,HENMT1,1119.4583,Severe 10
10145,ZFP41,486.1235,Severe 10
10146,RPRD1A,1763.2913,Severe 10
10147,SSPN,138.45724,Severe 10
10148,GPN1,1413.9806,Severe 10
10149,ADAMTSL4,1716.312,Severe 10
10150,ZNF541,179.22522,Severe 10
10151,DAGLB,1114.2965,Severe 10
10152,LDB2,246.8203,Severe 10
10153,BNIPL,226.46687,Severe 10
10154,C15orf53,105.63221,Severe 10
10155,MFAP3,680.91516,Severe 10
10156,THEGL,33.924355,Severe 10
10157,MME,2497.5508,Severe 10
10158,DMPK,249.79951,Severe 10
10159,MESP2,20.441246,Severe 10
10160,CLCN5,1112.1597,Severe 10
10161,LRRC10,53.949753,Severe 10
10162,NFE2L3,1180.925,Severe 10
10163,SEMA6D,214.69048,Severe 10
10164,FOXD2,198.12772,Severe 10
10165,CADM2,161.72205,Severe 10
10166,DTX4,549.1447,Severe 10
10167,MYOZ1,37.458504,Severe 10
10168,SETD3,5668.4326,Severe 10
10169,ZFYVE16,2453.363,Severe 10
10170,KCNJ5,117.36685,Severe 10
10171,ATXN7L1,1936.1715,Severe 10
10172,VSX1,127.84065,Severe 10
10173,KIAA1324L,543.2242,Severe 10
10174,S1PR5,4003.1545,Severe 10
10175,WASF1,737.30725,Severe 10
10176,TRGV8,139.864,Severe 10
10177,TMEM14B,3876.9517,Severe 10
10178,SLC13A5,456.02753,Severe 10
10179,F2RL1,639.70764,Severe 10
10180,CD248,32.81435,Severe 10
10181,UNC13B,317.97818,Severe 10
10182,DCAKD,879.71204,Severe 10
10183,CDK5RAP1,1729.2972,Severe 10
10184,CNIH1,2807.0828,Severe 10
10185,LECT2,56.332535,Severe 10
10186,CAMK2A,138.64355,Severe 10
10187,SNAI3,402.90457,Severe 10
10188,SH2D3A,985.287,Severe 10
10189,USP30,729.05975,Severe 10
10190,BLNK,775.7447,Severe 10
10191,ZNF573,631.8507,Severe 10
10192,LRRC46,77.84723,Severe 10
10193,PTDSS2,491.695,Severe 10
10194,FUT2,131.71402,Severe 10
10195,B3GNT3,69.5568,Severe 10
10196,PFN2,284.8156,Severe 10
10197,LINC00485,165.18622,Severe 10
10198,NDRG4,107.85505,Severe 10
10199,TIRAP,391.90457,Severe 10
10200,CETN2,1027.4626,Severe 10
10201,CDH23,1798.9005,Severe 10
10202,ZFP62,968.1858,Severe 10
10203,C20orf173,51.85274,Severe 10
10204,REV3L,4288.058,Severe 10
10205,MARCKSL1,1975.6444,Severe 10
10206,ZNF558,1191.0831,Severe 10
10207,NKAIN2,120.3315,Severe 10
10208,ZNF79,392.02173,Severe 10
10209,SYN3,168.5472,Severe 10
10210,NLRP7,65.848404,Severe 10
10211,PLP1,27.81742,Severe 10
10212,TRPM2,1318.432,Severe 10
10213,BTBD2,1405.1488,Severe 10
10214,TSNARE1,265.87857,Severe 10
10215,SDCBP2,102.0277,Severe 10
10216,GGTLC1,101.668236,Severe 10
10217,TAS1R3,74.47954,Severe 10
10218,CCDC146,1338.1426,Severe 10
10219,WIPF3,489.77814,Severe 10
10220,MCRS1,1766.6747,Severe 10
10221,ASB7,1280.1467,Severe 10
10222,WDR43,4444.7217,Severe 10
10223,POU6F1,508.84827,Severe 10
10224,RAD1,1081.1918,Severe 10
10225,TRAV4,57.775223,Severe 10
10226,TYMS,250.15695,Severe 10
10227,ABHD4,720.3282,Severe 10
10228,HS3ST3B1,855.2798,Severe 10
10229,PRMT6,685.0047,Severe 10
10230,AP003774.4,166.81143,Severe 10
10231,IFT140,498.3393,Severe 10
10232,WNT5A,132.91762,Severe 10
10233,KRT14,14.599422,Severe 10
10234,ICAM1,2774.2751,Severe 10
10235,GDPD5,931.78235,Severe 10
10236,JPH3,94.41116,Severe 10
10237,EPHB6,1323.7769,Severe 10
10238,BTBD18,146.38522,Severe 10
10239,CBWD2,3238.4775,Severe 10
10240,WDR17,217.24004,Severe 10
10241,DNAH11,210.02756,Severe 10
10242,SENP2,2133.257,Severe 10
10243,VRTN,127.73778,Severe 10
10244,SYDE2,204.62114,Severe 10
10245,ACTL10,165.09932,Severe 10
10246,HEATR5A,600.70197,Severe 10
10247,CHRM2,57.54702,Severe 10
10248,LY6G5B,221.1882,Severe 10
10249,MPZL3,794.378,Severe 10
10250,GPR19,70.966965,Severe 10
10251,PGA4,12.743908,Severe 10
10252,KAT2B,6194.799,Severe 10
10253,CTF1,27.92088,Severe 10
10254,TBP,893.50244,Severe 10
10255,AGBL3,315.0583,Severe 10
10256,HGF,616.9183,Severe 10
10257,CXCR3,223.35039,Severe 10
10258,AL645728.1,170.18094,Severe 10
10259,PCDHGB3,96.325035,Severe 10
10260,MICALL1,1075.7711,Severe 10
10261,SSX4,57.443268,Severe 10
10262,PKP1,69.31684,Severe 10
10263,POTEI,623.66296,Severe 10
10264,MYT1,55.720783,Severe 10
10265,SLC6A15,116.72718,Severe 10
10266,ZNF607,192.61206,Severe 10
10267,FKBPL,148.17345,Severe 10
10268,MAP3K9,932.9019,Severe 10
10269,PIH1D1,2954.325,Severe 10
10270,SLC25A32,1396.269,Severe 10
10271,MRPL21,2405.5786,Severe 10
10272,TLL2,101.39458,Severe 10
10273,C15orf41,310.77988,Severe 10
10274,MUC3A,161.79047,Severe 10
10275,ATP6V1E2,728.89307,Severe 10
10276,RHOBTB2,723.68494,Severe 10
10277,CCDC159,1600.8687,Severe 10
10278,KLHL5,2274.408,Severe 10
10279,LZTS2,452.72958,Severe 10
10280,MPHOSPH6,1766.6748,Severe 10
10281,TMEM140,2486.1055,Severe 10
10282,RBMS3,615.59515,Severe 10
10283,COG2,2584.9834,Severe 10
10284,PEX5,774.5707,Severe 10
10285,COX11,1593.3992,Severe 10
10286,FOCAD,620.42883,Severe 10
10287,TTLL1,338.40106,Severe 10
10288,LEPR,699.4051,Severe 10
10289,KITLG,92.49826,Severe 10
10290,CBS,253.50107,Severe 10
10291,TRBV6-5,68.595665,Severe 10
10292,MNAT1,1081.396,Severe 10
10293,PRCD,128.04047,Severe 10
10294,NFKB2,2821.9243,Severe 10
10295,SPAM1,43.157177,Severe 10
10296,CENPV,370.4685,Severe 10
10297,ZNF438,1214.8434,Severe 10
10298,ZNF142,1163.5402,Severe 10
10299,TPK1,1004.02594,Severe 10
10300,ZNF700,829.0161,Severe 10
10301,MCTS1,1692.9127,Severe 10
10302,SCO1,1137.8947,Severe 10
10303,SLC45A4,1121.8334,Severe 10
10304,VWC2L,84.01492,Severe 10
10305,HIST2H3A,84.772644,Severe 10
10306,KCNV1,118.96447,Severe 10
10307,TAF13,1349.695,Severe 10
10308,BTG3,1033.355,Severe 10
10309,FBXO27,77.38614,Severe 10
10310,C1QTNF7,103.10803,Severe 10
10311,PRX,113.07567,Severe 10
10312,WDPCP,762.19586,Severe 10
10313,CTSF,281.72067,Severe 10
10314,PIGB,614.86633,Severe 10
10315,TOP1MT,1460.6791,Severe 10
10316,HERC3,2476.9639,Severe 10
10317,PHF14,4298.8306,Severe 10
10318,PGM2L1,1231.8971,Severe 10
10319,ADRB2,2078.5352,Severe 10
10320,RFTN2,204.11563,Severe 10
10321,CORO2A,2126.033,Severe 10
10322,SEPSECS,563.172,Severe 10
10323,CCDC77,533.1989,Severe 10
10324,NUP88,2294.6396,Severe 10
10325,IRGQ,1199.7341,Severe 10
10326,PARL,4312.4673,Severe 10
10327,PKHD1,307.58365,Severe 10
10328,CRAT,990.5465,Severe 10
10329,IMPA2,4003.0427,Severe 10
10330,SNAP47,1275.1348,Severe 10
10331,OR4K1,67.25489,Severe 10
10332,FAM173B,415.93997,Severe 10
10333,CEACAM7,115.13769,Severe 10
10334,SMYD2,1539.944,Severe 10
10335,B3GALNT1,78.98233,Severe 10
10336,FBXO3,2307.825,Severe 10
10337,TPD52L1,171.43033,Severe 10
10338,PPP1R16A,258.41727,Severe 10
10339,ANKRD29,94.36803,Severe 10
10340,TRAV22,23.463013,Severe 10
10341,MFSD5,1298.209,Severe 10
10342,GOLGA8Q,813.80164,Severe 10
10343,MAFG,2304.6775,Severe 10
10344,DLGAP3,80.88166,Severe 10
10345,TSPAN9,730.63965,Severe 10
10346,PCDHGC3,76.205536,Severe 10
10347,E2F6,804.1338,Severe 10
10348,ZNF567,733.44855,Severe 10
10349,ZKSCAN8,1067.2958,Severe 10
10350,RHCG,2.2177868,Severe 10
10351,ARHGEF39,287.7023,Severe 10
10352,TSSC4,2419.1145,Severe 10
10353,ANAPC2,791.2931,Severe 10
10354,ST6GALNAC6,985.8476,Severe 10
10355,PKMYT1,48.49592,Severe 10
10356,HYAL2,352.3026,Severe 10
10357,TFCP2L1,310.2127,Severe 10
10358,WIPI1,1039.9764,Severe 10
10359,MICALL2,179.90323,Severe 10
10360,TTC19,3696.664,Severe 10
10361,LIPT1,496.29785,Severe 10
10362,PTPRO,832.8412,Severe 10
10363,SMC6,3930.4622,Severe 10
10364,MTPAP,1696.8157,Severe 10
10365,IFIT2,12778.772,Severe 10
10366,MARVELD3,500.505,Severe 10
10367,ST6GALNAC1,332.36237,Severe 10
10368,PGM5,122.30504,Severe 10
10369,RIBC2,110.06207,Severe 10
10370,ISOC2,380.19662,Severe 10
10371,ANKRD53,16.479094,Severe 10
10372,P2RY14,480.80832,Severe 10
10373,CHRNA9,48.555225,Severe 10
10374,DLG4,734.0998,Severe 10
10375,C3orf62,1819.269,Severe 10
10376,COL25A1,84.43168,Severe 10
10377,SPOCD1,394.5972,Severe 10
10378,ZNF692,966.42474,Severe 10
10379,NDRG2,564.182,Severe 10
10380,WDR87,298.89276,Severe 10
10381,SOWAHB,33.282314,Severe 10
10382,DZIP3,1292.2498,Severe 10
10383,DHRS9,270.29767,Severe 10
10384,UBALD1,414.48373,Severe 10
10385,PCMTD1,4002.8345,Severe 10
10386,C9orf131,135.43187,Severe 10
10387,SETMAR,420.12427,Severe 10
10388,PTPN13,593.8523,Severe 10
10389,NBPF9,3499.8838,Severe 10
10390,SUGP1,2127.792,Severe 10
10391,FEZ1,669.1983,Severe 10
10392,TMCC3,1437.7216,Severe 10
10393,SOX4,2077.0215,Severe 10
10394,CXorf38,2785.895,Severe 10
10395,MAD2L2,2216.8953,Severe 10
10396,TIMM13,2563.317,Severe 10
10397,COL3A1,59.147022,Severe 10
10398,KCTD9,1325.0659,Severe 10
10399,DDC,46.539833,Severe 10
10400,UNC5B,78.9655,Severe 10
10401,SFXN4,688.49146,Severe 10
10402,ANKRD55,402.6745,Severe 10
10403,PYGM,292.10364,Severe 10
10404,SCHIP1,384.7924,Severe 10
10405,RPGRIP1L,622.9979,Severe 10
10406,SLC5A11,39.358047,Severe 10
10407,IL19,35.40309,Severe 10
10408,OLFML1,81.37234,Severe 10
10409,LDB3,231.84755,Severe 10
10410,SLC2A1-AS1,214.59969,Severe 10
10411,TRPV3,239.00609,Severe 10
10412,ABCC11,102.824326,Severe 10
10413,TNFRSF10D,1401.3291,Severe 10
10414,PROK2,1809.7211,Severe 10
10415,ARHGAP28,192.55847,Severe 10
10416,ACSF2,714.6739,Severe 10
10417,FAM155A,151.41185,Severe 10
10418,DLGAP1,284.12515,Severe 10
10419,TRPM4,256.5039,Severe 10
10420,ZBTB7A,4864.1177,Severe 10
10421,CHKA,554.858,Severe 10
10422,LAMB2,337.6506,Severe 10
10423,ERCC4,673.25256,Severe 10
10424,SYNJ2,2316.0513,Severe 10
10425,RAB11FIP2,2415.7236,Severe 10
10426,INTS4,1539.3179,Severe 10
10427,UCK2,861.6422,Severe 10
10428,ETV7,1065.242,Severe 10
10429,NUDT2,972.3831,Severe 10
10430,ZNF784,370.396,Severe 10
10431,ZBTB17,1464.0431,Severe 10
10432,FIG4,3080.2542,Severe 10
10433,SLC22A11,214.00148,Severe 10
10434,PIGF,362.99615,Severe 10
10435,ASMT,108.15757,Severe 10
10436,PIPOX,295.002,Severe 10
10437,AHRR,106.61453,Severe 10
10438,UGT1A6,74.75088,Severe 10
10439,ID3,113.49391,Severe 10
10440,CD109,710.6863,Severe 10
10441,SLK,10173.307,Severe 10
10442,SLC5A10,91.218864,Severe 10
10443,CEP170,3231.7737,Severe 10
10444,SLC2A8,377.343,Severe 10
10445,LINC00562,137.42467,Severe 10
10446,ZNF662,249.08177,Severe 10
10447,TMEM203,1751.3562,Severe 10
10448,NAA20,2748.1157,Severe 10
10449,ACER2,167.0233,Severe 10
10450,HRAS,658.9126,Severe 10
10451,FPGS,1314.9584,Severe 10
10452,MPLKIP,1789.1257,Severe 10
10453,IFI30,1645.8292,Severe 10
10454,VWC2,164.14197,Severe 10
10455,CACTIN,607.0903,Severe 10
10456,NT5DC4,22.58789,Severe 10
10457,SNTB1,3618.1755,Severe 10
10458,MAP3K12,719.7833,Severe 10
10459,COMMD9,3286.8953,Severe 10
10460,FGF23,1002.2665,Severe 10
10461,FAM118B,1054.4097,Severe 10
10462,NUP155,2038.8964,Severe 10
10463,RFC3,427.63824,Severe 10
10464,LAS1L,2901.1155,Severe 10
10465,HIST1H3G,0.0,Severe 10
10466,PRKAG1,1841.9569,Severe 10
10467,PIGW,460.1194,Severe 10
10468,SCAF1,969.135,Severe 10
10469,ASB13,944.1529,Severe 10
10470,MAPK7,766.9232,Severe 10
10471,IL12A,78.1332,Severe 10
10472,PLEKHM3,550.88763,Severe 10
10473,TMEM163,200.95076,Severe 10
10474,SLC36A2,218.64484,Severe 10
10475,DNM1,195.78029,Severe 10
10476,NR6A1,253.0208,Severe 10
10477,POLK,2670.1519,Severe 10
10478,C7orf55-LUC7L2,2526.1514,Severe 10
10479,GPR85,281.67657,Severe 10
10480,ARMCX5,517.54736,Severe 10
10481,LINC00639,102.18235,Severe 10
10482,KIF3C,504.08627,Severe 10
10483,AC104777.2,5.2219324,Severe 10
10484,LRRC71,57.05337,Severe 10
10485,TOM1L2,938.62256,Severe 10
10486,WNT2,64.84973,Severe 10
10487,WDR34,331.4653,Severe 10
10488,HCN1,35.329914,Severe 10
10489,CDC25C,95.06862,Severe 10
10490,ELOVL1,1593.8643,Severe 10
10491,AC062028.1,95.48185,Severe 10
10492,KIF25,5.7932405,Severe 10
10493,CCDC68,90.03012,Severe 10
10494,TP53TG3,172.50642,Severe 10
10495,UGT3A1,212.14183,Severe 10
10496,NT5DC1,2022.9705,Severe 10
10497,NSF,2942.7324,Severe 10
10498,CDC40,6338.867,Severe 10
10499,ITGA2,417.9925,Severe 10
10500,PRDM10,513.97784,Severe 10
10501,CEP57L1,523.51215,Severe 10
10502,ZNF667,237.70801,Severe 10
10503,SLFNL1,175.47446,Severe 10
10504,WDR81,1373.2073,Severe 10
10505,CYP4X1,72.82804,Severe 10
10506,HOXB4,259.97095,Severe 10
10507,ZMYM5,2133.066,Severe 10
10508,FAM72B,327.59363,Severe 10
10509,LINC00698,21.993446,Severe 10
10510,FUNDC1,778.1023,Severe 10
10511,FAT4,427.12668,Severe 10
10512,SEMA3B,281.50482,Severe 10
10513,ENPP7,45.357147,Severe 10
10514,C8orf58,423.62674,Severe 10
10515,KANK2,309.727,Severe 10
10516,KLHL24,3123.9214,Severe 10
10517,AKIP1,984.21075,Severe 10
10518,SHC1,1496.9977,Severe 10
10519,ZSCAN16-AS1,703.1726,Severe 10
10520,ICA1,455.83307,Severe 10
10521,ERVK3-1,770.7041,Severe 10
10522,CHRM3-AS2,927.9583,Severe 10
10523,SFXN5,1331.9481,Severe 10
10524,COLGALT2,608.5026,Severe 10
10525,PUF60,6336.65,Severe 10
10526,NUDT12,97.228546,Severe 10
10527,PSG4,69.667175,Severe 10
10528,GLI1,87.03368,Severe 10
10529,UCP3,287.16092,Severe 10
10530,FAM120B,2124.449,Severe 10
10531,C19orf12,1540.4691,Severe 10
10532,ZNF354C,807.77325,Severe 10
10533,ZDHHC24,1030.0864,Severe 10
10534,TUBA3D,29.875042,Severe 10
10535,DENND6B,359.6109,Severe 10
10536,EIF4A1,1977.0768,Severe 10
10537,SLC9A2,42.457714,Severe 10
10538,SAMD12,671.30756,Severe 10
10539,ROGDI,1563.1738,Severe 10
10540,GUF1,1383.5629,Severe 10
10541,RASGEF1A,394.83978,Severe 10
10542,NRROS,1181.579,Severe 10
10543,PRPF4,2252.3613,Severe 10
10544,SORBS3,526.4059,Severe 10
10545,PAM16,60.92835,Severe 10
10546,MFHAS1,3114.9214,Severe 10
