,Genename,Counts,Sample
6823,IWS1,2840.377,Healthy 25
6824,SLC27A5,409.67264,Healthy 25
6825,KIAA0556,410.76236,Healthy 25
6826,MPP1,337.5538,Healthy 25
6827,ATRAID,1446.5233,Healthy 25
6828,ANKHD1,253.57497,Healthy 25
6829,TMEM41A,897.7896,Healthy 25
6830,C9orf78,6826.159,Healthy 25
6831,IGHJ5,25.252525,Healthy 25
6832,LARP4B,3574.289,Healthy 25
6833,CLK2,2735.6785,Healthy 25
6834,UBE2D2,3480.8572,Healthy 25
6835,MED8,509.06372,Healthy 25
6836,RAB8A,780.7578,Healthy 25
6837,NOMO1,1637.6678,Healthy 25
6838,TXNDC15,751.5445,Healthy 25
6839,OBSCN,1501.8816,Healthy 25
6840,MTRR,1002.2332,Healthy 25
6841,RAB18,1305.6017,Healthy 25
6842,PHF2,1480.8573,Healthy 25
6843,ZNF395,1261.5996,Healthy 25
6844,PTP4A1,1515.7627,Healthy 25
6845,ZCCHC2,2210.8376,Healthy 25
6846,THG1L,553.7341,Healthy 25
6847,ERCC6,823.35626,Healthy 25
6848,TNKS,1408.8728,Healthy 25
6849,ZNF384,1039.2272,Healthy 25
6850,CCL28,484.92636,Healthy 25
6851,MARCH7,3121.412,Healthy 25
6852,ABCB1,1217.9056,Healthy 25
6853,LTF,53.563065,Healthy 25
6854,NCBP1,1163.87,Healthy 25
6855,UAP1L1,159.784,Healthy 25
6856,EGF,109.084,Healthy 25
6857,MTMR11,191.52087,Healthy 25
6858,FBXO25,1398.0869,Healthy 25
6859,CCHCR1,612.0004,Healthy 25
6860,KIAA0513,765.32495,Healthy 25
6861,NHLH2,162.1624,Healthy 25
6862,KCNA1,133.5361,Healthy 25
6863,SLFN11,1428.2203,Healthy 25
6864,LINC00319,0.0,Healthy 25
6865,ZNF514,1084.8972,Healthy 25
6866,HIST2H4A,295.72427,Healthy 25
6867,CUL4A,3935.4705,Healthy 25
6868,NUP133,1273.869,Healthy 25
6869,TCF7L2,238.40077,Healthy 25
6870,SHPK,226.92369,Healthy 25
6871,DDX49,1138.6168,Healthy 25
6872,CRYZ,499.33444,Healthy 25
6873,STEAP2,47.26156,Healthy 25
6874,PDLIM3,268.58917,Healthy 25
6875,NCAPD3,1064.1699,Healthy 25
6876,PLCG1,3683.6213,Healthy 25
6877,XRCC3,162.62129,Healthy 25
6878,ABLIM2,156.19121,Healthy 25
6879,KCTD19,58.61698,Healthy 25
6880,DHX36,5991.3667,Healthy 25
6881,IGKV1-6,0.0,Healthy 25
6882,SRD5A3,125.14235,Healthy 25
6883,WNT7A,196.22313,Healthy 25
6884,FXR1,4767.232,Healthy 25
6885,GGPS1,1733.4177,Healthy 25
6886,BRD9,2561.3245,Healthy 25
6887,NID1,65.727165,Healthy 25
6888,RECQL,2615.4917,Healthy 25
6889,IRF5,406.42084,Healthy 25
6890,YTHDF3,1525.3766,Healthy 25
6891,GOLGA1,1506.9177,Healthy 25
6892,RENBP,107.09471,Healthy 25
6893,KCNA2,63.712265,Healthy 25
6894,ZNF471,161.38097,Healthy 25
6895,MTMR9,1066.9968,Healthy 25
6896,ROR2,65.52846,Healthy 25
6897,ASH2L,1118.3718,Healthy 25
6898,SHROOM4,127.1565,Healthy 25
6899,NR1H4,0.0,Healthy 25
6900,MIAT,3514.9902,Healthy 25
6901,C8orf34,68.48552,Healthy 25
6902,SLITRK4,78.5085,Healthy 25
6903,SLIT2,51.685112,Healthy 25
6904,PREX2,47.96084,Healthy 25
6905,HMG20B,1352.4409,Healthy 25
6906,DNAH17,205.47418,Healthy 25
6907,TUBG1,147.50787,Healthy 25
6908,RNF135,380.375,Healthy 25
6909,NNMT,0.0,Healthy 25
6910,STT3A-AS1,0.0,Healthy 25
6911,IQCG,630.20935,Healthy 25
6912,ZYG11B,1153.4888,Healthy 25
6913,CXCL14,959.4779,Healthy 25
6914,TRIM28,1979.6837,Healthy 25
6915,ZNF512B,840.2459,Healthy 25
6916,PQLC1,735.95557,Healthy 25
6917,PHLDB2,447.0673,Healthy 25
6918,SIDT2,727.2191,Healthy 25
6919,XPNPEP1,602.34937,Healthy 25
6920,ABCD3,959.6037,Healthy 25
6921,IGFBP7,178.18921,Healthy 25
6922,ZNF331,2327.757,Healthy 25
6923,MEI1,1256.4987,Healthy 25
6924,CHADL,0.0,Healthy 25
6925,MRPL45,747.6017,Healthy 25
6926,KCNJ3,826.088,Healthy 25
6927,PIAS1,1456.395,Healthy 25
6928,PTCH2,38.461536,Healthy 25
6929,TRAP1,1174.7834,Healthy 25
6930,LRRC15,22.222221,Healthy 25
6931,PSD,271.95255,Healthy 25
6932,ING2,553.73285,Healthy 25
6933,DDX39A,2555.7334,Healthy 25
6934,DTWD1,465.3241,Healthy 25
6935,TRIM25,1570.3721,Healthy 25
6936,ZNF462,178.37401,Healthy 25
6937,PWP1,1815.201,Healthy 25
6938,FAF2,946.14886,Healthy 25
6939,ORC5,250.99466,Healthy 25
6940,ZNF286A,782.1827,Healthy 25
6941,HEXB,593.33307,Healthy 25
6942,TEKT2,18.903591,Healthy 25
6943,MROH1,305.27927,Healthy 25
6944,SLC36A1,239.23753,Healthy 25
6945,MTRNR2L11,294.12445,Healthy 25
6946,MRPL43,1151.0071,Healthy 25
6947,RAB11FIP4,2442.975,Healthy 25
6948,OXCT2,42.754562,Healthy 25
6949,TMEM128,549.9843,Healthy 25
6950,SLC35E4,88.07568,Healthy 25
6951,GGT7,290.48175,Healthy 25
6952,PPP6R3,3241.401,Healthy 25
6953,SDCBP,2084.4229,Healthy 25
6954,THAP8,98.82738,Healthy 25
6955,C2CD5,1554.0381,Healthy 25
6956,PNKD,1178.5153,Healthy 25
6957,DNAJC9,323.04877,Healthy 25
6958,TRAF3IP2,579.16345,Healthy 25
6959,WDR5B,420.9838,Healthy 25
6960,MPV17,653.3951,Healthy 25
6961,TRPC4AP,1447.4962,Healthy 25
6962,IGKV3-15,0.0,Healthy 25
6963,PSMB2,1369.9672,Healthy 25
6964,CARS2,2428.1882,Healthy 25
6965,NR1D1,184.82468,Healthy 25
6966,CASZ1,450.2675,Healthy 25
6967,DIAPH2,1563.865,Healthy 25
6968,KIF26A,22.727272,Healthy 25
6969,CYCS,1435.4042,Healthy 25
6970,EIF2B3,754.91327,Healthy 25
6971,SMIM20,375.08292,Healthy 25
6972,GPS1,1647.6128,Healthy 25
6973,ERLIN1,457.76147,Healthy 25
6974,TMEM14C,489.08527,Healthy 25
6975,TTC13,1537.9349,Healthy 25
6976,COMMD4,1407.8287,Healthy 25
6977,BOD1,530.5314,Healthy 25
6978,MYH13,78.35603,Healthy 25
6979,JAGN1,820.53564,Healthy 25
6980,PLK1,200.27696,Healthy 25
6981,PPP1R12C,3633.133,Healthy 25
6982,UBE2Q2,1789.6162,Healthy 25
6983,DLST,1231.5558,Healthy 25
6984,ARHGEF38,173.0967,Healthy 25
6985,STK40,1741.8663,Healthy 25
6986,SPATA13,5275.416,Healthy 25
6987,ANGEL2,1879.8469,Healthy 25
6988,C3orf30,17.482517,Healthy 25
6989,RPUSD1,667.7625,Healthy 25
6990,F2R,2891.9363,Healthy 25
6991,DNAJC17,325.69025,Healthy 25
6992,NDUFA10,2604.279,Healthy 25
6993,CCNB1,54.166016,Healthy 25
6994,HFE,104.828514,Healthy 25
6995,UTP15,453.1723,Healthy 25
6996,TBCCD1,175.19412,Healthy 25
6997,CPOX,533.04376,Healthy 25
6998,SMIM15,615.9274,Healthy 25
6999,KIFC1,33.223415,Healthy 25
7000,SCN1A,70.73598,Healthy 25
7001,FAM230C,37.679626,Healthy 25
7002,INPP5B,447.88306,Healthy 25
7003,TCEANC2,688.49207,Healthy 25
7004,ANAPC1,1492.7811,Healthy 25
7005,TRIM68,399.91226,Healthy 25
7006,TMEM129,692.6331,Healthy 25
7007,UQCRC2,2479.5752,Healthy 25
7008,RP2,150.26132,Healthy 25
7009,DUSP7,740.08514,Healthy 25
7010,SAYSD1,497.01678,Healthy 25
7011,AMIGO1,561.33215,Healthy 25
7012,ACAP3,722.1618,Healthy 25
7013,LYL1,595.4946,Healthy 25
7014,SPIN2A,219.15529,Healthy 25
7015,NBPF12,3380.7214,Healthy 25
7016,SLC35F2,311.97,Healthy 25
7017,RBM15B,1669.7029,Healthy 25
7018,MIER1,4067.5513,Healthy 25
7019,BIRC5,20.618557,Healthy 25
7020,CEACAM19,136.5043,Healthy 25
7021,BTAF1,4547.8774,Healthy 25
7022,C1orf35,1532.2914,Healthy 25
7023,FAM131B,24.213076,Healthy 25
7024,TLX2,25.38071,Healthy 25
7025,ABCC1,1279.6029,Healthy 25
7026,SPPL2A,1002.5562,Healthy 25
7027,FAM217B,1703.0488,Healthy 25
7028,TMEM126A,745.56134,Healthy 25
7029,IL10RB,1214.0425,Healthy 25
7030,NLGN4Y,144.23633,Healthy 25
7031,EMC10,929.92816,Healthy 25
7032,GID8,1075.8876,Healthy 25
7033,ZNF14,449.1278,Healthy 25
7034,LPL,100.60509,Healthy 25
7035,QTRT1,402.91046,Healthy 25
7036,FOXP2,72.231766,Healthy 25
7037,ARL17B,230.65314,Healthy 25
7038,MAGEH1,520.3365,Healthy 25
7039,ABCA2,1512.9497,Healthy 25
7040,STIL,18.726593,Healthy 25
7041,CDKN2C,113.798256,Healthy 25
7042,AC005616.1,44.843052,Healthy 25
7043,TAOK2,1023.0809,Healthy 25
7044,PGA3,139.37581,Healthy 25
7045,RIT1,803.5371,Healthy 25
7046,CHST13,0.0,Healthy 25
7047,CISD3,1025.5055,Healthy 25
7048,TSC1,3587.5168,Healthy 25
7049,DRC1,17.035776,Healthy 25
7050,ZNF444,416.5561,Healthy 25
7051,ZNF341,159.4304,Healthy 25
7052,SKIV2L,1296.7375,Healthy 25
7053,CD2AP,2036.934,Healthy 25
7054,GEM,45.202057,Healthy 25
7055,COPS3,904.39343,Healthy 25
7056,GTPBP6,1910.5172,Healthy 25
7057,IDH3G,1066.2969,Healthy 25
7058,NUP62,2392.3035,Healthy 25
7059,P2RY13,173.38957,Healthy 25
7060,DPP3,794.6709,Healthy 25
7061,DAPK1,220.84439,Healthy 25
7062,APEH,1744.0399,Healthy 25
7063,HRNR,64.706665,Healthy 25
7064,PALM2,126.16404,Healthy 25
7065,PAF1,1843.3876,Healthy 25
7066,SLC31A1,407.33896,Healthy 25
7067,ERP27,281.3131,Healthy 25
7068,TOR1B,595.9581,Healthy 25
7069,METTL7A,1317.911,Healthy 25
7070,LINC00477,16.666668,Healthy 25
7071,ELP3,1244.2439,Healthy 25
7072,PPP1R13L,163.0433,Healthy 25
7073,SUSD3,1475.6375,Healthy 25
7074,COMP,68.21715,Healthy 25
7075,KIFC2,131.51398,Healthy 25
7076,AP4E1,710.80133,Healthy 25
7077,UBE2I,3168.2134,Healthy 25
7078,LAMC3,43.991653,Healthy 25
7079,ARL1,881.0297,Healthy 25
7080,MICA,247.3582,Healthy 25
7081,HS2ST1,799.5226,Healthy 25
7082,ACOT2,139.37437,Healthy 25
7083,RBMX2,1059.4026,Healthy 25
7084,PLCD4,51.26815,Healthy 25
7085,TRAPPC8,2217.8516,Healthy 25
7086,COG4,1307.2339,Healthy 25
7087,ZNF84,818.3208,Healthy 25
7088,MRPS16,817.62,Healthy 25
7089,ZBTB5,359.7692,Healthy 25
7090,FARSB,656.4203,Healthy 25
7091,GPANK1,804.59515,Healthy 25
7092,WWC3,2054.427,Healthy 25
7093,PKP3,0.0,Healthy 25
7094,ZNF200,542.95056,Healthy 25
7095,MORC2,1040.3344,Healthy 25
7096,MAP2K4,1045.7435,Healthy 25
7097,GATAD1,1546.5554,Healthy 25
7098,TM7SF3,902.1563,Healthy 25
7099,CYB5R4,1273.5844,Healthy 25
7100,AIMP1,1970.1913,Healthy 25
7101,RAP2A,1792.7355,Healthy 25
7102,NFE2L1,2460.9783,Healthy 25
7103,SORBS1,201.27203,Healthy 25
7104,ZNF75D,1041.391,Healthy 25
7105,ITSN2,8744.845,Healthy 25
7106,SLC46A3,489.0849,Healthy 25
7107,SAE1,1188.8624,Healthy 25
7108,DYNLT1,1225.4994,Healthy 25
7109,TMEM41B,1076.9547,Healthy 25
7110,POLR2E,1468.8959,Healthy 25
7111,TCTN3,321.64243,Healthy 25
7112,TFR2,134.2319,Healthy 25
7113,FKBP2,1554.9467,Healthy 25
7114,PLAGL2,745.66223,Healthy 25
7115,WLS,86.7683,Healthy 25
7116,COQ2,157.27283,Healthy 25
7117,DOK2,3797.2405,Healthy 25
7118,MRPL35,610.71155,Healthy 25
7119,CLEC4F,44.444443,Healthy 25
7120,MAU2,2260.0955,Healthy 25
7121,RB1,1128.8708,Healthy 25
7122,ELK1,250.62201,Healthy 25
7123,FBXO38,1385.5057,Healthy 25
7124,SLC25A21,0.0,Healthy 25
7125,HDAC6,1581.8198,Healthy 25
7126,LINC00452,0.0,Healthy 25
7127,FAM122A,660.40906,Healthy 25
7128,STEAP3-AS1,18.903591,Healthy 25
7129,SLC12A9,1593.7976,Healthy 25
7130,GGCT,620.13214,Healthy 25
7131,TMEM209,724.5204,Healthy 25
7132,CCDC86,55.46311,Healthy 25
7133,TSPAN15,63.37501,Healthy 25
7134,TECTA,135.39839,Healthy 25
7135,PROCA1,344.84503,Healthy 25
7136,CC2D1B,1482.2001,Healthy 25
7137,LONP1,1356.2399,Healthy 25
7138,EGFLAM,0.0,Healthy 25
7139,TMEM186,88.132385,Healthy 25
7140,AGMO,0.0,Healthy 25
7141,CCR9,116.88432,Healthy 25
7142,EPS15L1,1101.637,Healthy 25
7143,CNPPD1,1474.7002,Healthy 25
7144,FAM161A,217.15355,Healthy 25
7145,MICB,344.29013,Healthy 25
7146,ATG7,333.77893,Healthy 25
7147,GFAP,44.309017,Healthy 25
7148,CAV2,57.224686,Healthy 25
7149,TNFAIP8L1,508.96344,Healthy 25
7150,CD300A,2369.5186,Healthy 25
7151,LSM14B,1073.1527,Healthy 25
7152,NSL1,877.5621,Healthy 25
7153,NCLN,1173.4315,Healthy 25
7154,ERRFI1,45.399513,Healthy 25
7155,THOC5,960.61945,Healthy 25
7156,TWF1,641.054,Healthy 25
7157,PIK3CA,1716.8439,Healthy 25
7158,PAPPA2,151.90063,Healthy 25
7159,FBXO34,1585.8256,Healthy 25
7160,PDPK1,2205.6382,Healthy 25
7161,PHPT1,648.9857,Healthy 25
7162,SCAND1,1841.6178,Healthy 25
7163,FAM83F,198.39935,Healthy 25
7164,RWDD2B,454.82718,Healthy 25
7165,ABHD11,231.1675,Healthy 25
7166,KRT71,17.605633,Healthy 25
7167,SLX4,486.4483,Healthy 25
7168,PCDHB8,52.40471,Healthy 25
7169,SLC25A26,1066.4443,Healthy 25
7170,FAM71B,44.363564,Healthy 25
7171,SHISA2,90.97232,Healthy 25
7172,C9orf64,392.30402,Healthy 25
7173,ACAD10,769.7662,Healthy 25
7174,AKAP1,913.89624,Healthy 25
7175,RCN3,42.43705,Healthy 25
7176,MAPK8IP3,1761.9039,Healthy 25
7177,RBM44,228.68784,Healthy 25
7178,BLOC1S3,207.33269,Healthy 25
7179,ZNF280B,370.69092,Healthy 25
7180,USP41,57.572002,Healthy 25
7181,FASTKD2,634.50684,Healthy 25
7182,SMPD1,1271.4111,Healthy 25
7183,SNW1,2790.7603,Healthy 25
7184,LAMP5,21.505375,Healthy 25
7185,ARSB,263.80273,Healthy 25
7186,TNFRSF25,1873.8252,Healthy 25
7187,ABLIM3,68.129776,Healthy 25
7188,PTCHD1,25.773195,Healthy 25
7189,ARHGAP26,3162.1106,Healthy 25
7190,TOR3A,578.068,Healthy 25
7191,CCKBR,23.041473,Healthy 25
7192,AGTR1,45.918907,Healthy 25
7193,TEX10,1944.2369,Healthy 25
7194,ENOSF1,1765.3912,Healthy 25
7195,CCDC129,102.61357,Healthy 25
7196,CPED1,82.56455,Healthy 25
7197,MRPL3,938.2742,Healthy 25
7198,FAT1,77.05934,Healthy 25
7199,NUDT16,793.83606,Healthy 25
7200,WDR31,150.97256,Healthy 25
7201,CNNM3,590.7593,Healthy 25
7202,ATF6B,1830.353,Healthy 25
7203,NMRK1,1974.9204,Healthy 25
7204,PTPN22,1940.1439,Healthy 25
7205,ZNF674-AS1,20.491804,Healthy 25
7206,CAD,1111.5101,Healthy 25
7207,TNN,62.447113,Healthy 25
7208,ARL5B,579.39276,Healthy 25
7209,NCDN,386.05975,Healthy 25
7210,MPZL1,395.45602,Healthy 25
7211,SMAD4,2047.9174,Healthy 25
7212,ZFHX2,96.00561,Healthy 25
7213,RAB2A,2269.1848,Healthy 25
7214,WDR13,1278.9261,Healthy 25
7215,ORAI3,195.89981,Healthy 25
7216,PCDH17,243.5829,Healthy 25
7217,FAM149B1,587.5754,Healthy 25
7218,MRPL34,1114.7452,Healthy 25
7219,AIFM3,0.0,Healthy 25
7220,DNAAF2,477.91498,Healthy 25
7221,PLA2G4C,201.28256,Healthy 25
7222,ZNF326,1619.8632,Healthy 25
7223,BCL11B,9859.154,Healthy 25
7224,BTD,176.51666,Healthy 25
7225,BTBD16,0.0,Healthy 25
7226,MAP1B,353.63086,Healthy 25
7227,MTHFR,1997.2623,Healthy 25
7228,EPOR,66.52268,Healthy 25
7229,PAPPA,102.88015,Healthy 25
7230,PFKL,2590.8154,Healthy 25
7231,PWP2,1148.9368,Healthy 25
7232,CUL2,1348.9271,Healthy 25
7233,FAM95B1,36.764706,Healthy 25
7234,DHRS1,628.3539,Healthy 25
7235,ZCCHC8,1282.7258,Healthy 25
7236,DGKE,1333.0784,Healthy 25
7237,HINT2,1066.4888,Healthy 25
7238,MAPKAPK5-AS1,1566.6991,Healthy 25
7239,TYRP1,25.252525,Healthy 25
7240,WDR45B,1270.7933,Healthy 25
7241,FAM53C,523.04834,Healthy 25
7242,ARMCX6,651.9929,Healthy 25
7243,LINC00536,0.0,Healthy 25
7244,RBL1,1086.5001,Healthy 25
7245,EME1,137.24841,Healthy 25
7246,HYPK,152.17168,Healthy 25
7247,TMEM126B,852.692,Healthy 25
7248,TRIP13,18.903591,Healthy 25
7249,LTBP2,150.67163,Healthy 25
7250,KDSR,1089.7876,Healthy 25
7251,RNPS1,1955.7053,Healthy 25
7252,INF2,1056.8318,Healthy 25
7253,STK17A,7739.2744,Healthy 25
7254,TMEM109,1826.9321,Healthy 25
7255,DPP9,1181.503,Healthy 25
7256,DBF4B,213.43518,Healthy 25
7257,MACROD2,142.98865,Healthy 25
7258,CBLL1,1352.1122,Healthy 25
7259,STC2,39.46327,Healthy 25
7260,ACO2,439.59494,Healthy 25
7261,KALRN,306.57068,Healthy 25
7262,TAF8,1235.9072,Healthy 25
7263,LOXL2,123.46253,Healthy 25
7264,KCND3,129.5259,Healthy 25
7265,ELF4,1312.3448,Healthy 25
7266,GAP43,0.0,Healthy 25
7267,ZC3H7B,1650.1572,Healthy 25
7268,PHF13,368.9787,Healthy 25
7269,SERGEF,579.6431,Healthy 25
7270,GTPBP10,1151.9487,Healthy 25
7271,LINC00909,840.82635,Healthy 25
7272,HIP1R,1254.5414,Healthy 25
7273,TRAM2-AS1,79.00943,Healthy 25
7274,NLGN1,77.47861,Healthy 25
7275,ELF2,1903.4983,Healthy 25
7276,VAC14-AS1,78.054855,Healthy 25
7277,MUC17,165.62007,Healthy 25
7278,FASTKD3,151.69502,Healthy 25
7279,MED27,407.97903,Healthy 25
7280,FBXL20,272.12256,Healthy 25
7281,RBPJ,2498.8284,Healthy 25
7282,TYRO3,124.57812,Healthy 25
7283,FAM76A,848.08234,Healthy 25
7284,FBXO40,111.31458,Healthy 25
7285,SLC38A9,560.66846,Healthy 25
7286,SREK1,4510.6655,Healthy 25
7287,CCDC34,229.62457,Healthy 25
7288,R3HDM1,1589.0864,Healthy 25
7289,APBA2,1958.6237,Healthy 25
7290,P2RX3,37.694862,Healthy 25
7291,AIG1,397.4049,Healthy 25
7292,OLR1,20.242914,Healthy 25
7293,PDHX,568.1037,Healthy 25
7294,CKS1B,159.73274,Healthy 25
7295,C8orf33,1244.2987,Healthy 25
7296,KCNMA1,100.06146,Healthy 25
7297,CENPI,19.762846,Healthy 25
7298,LDB1,2296.814,Healthy 25
7299,PGRMC2,1366.6373,Healthy 25
7300,ITPR1,2327.5112,Healthy 25
7301,TPST2,3336.6182,Healthy 25
7302,ARF6,2668.649,Healthy 25
7303,ITPRIPL2,298.83185,Healthy 25
7304,CD59,667.592,Healthy 25
7305,ZKSCAN2,329.9632,Healthy 25
7306,PSPH,80.53569,Healthy 25
7307,MRPL53,58.031273,Healthy 25
7308,GABRQ,19.607843,Healthy 25
7309,CYB5R1,651.6045,Healthy 25
7310,KLC1,1781.0602,Healthy 25
7311,DDX41,1140.0206,Healthy 25
7312,LRRC8A,1196.7667,Healthy 25
7313,DR1,3321.1348,Healthy 25
7314,CTSD,2789.792,Healthy 25
7315,CHM,531.0103,Healthy 25
7316,CDK5R1,252.57108,Healthy 25
7317,PPM1D,407.46674,Healthy 25
7318,FAS,721.44073,Healthy 25
7319,NDUFV3,1666.7814,Healthy 25
7320,CCDC8,0.0,Healthy 25
7321,SNAP47-AS1,0.0,Healthy 25
7322,UBE2G2,5973.4185,Healthy 25
7323,CREB1,3866.1763,Healthy 25
7324,CREB3L2,1312.8734,Healthy 25
7325,TMEM9,361.2378,Healthy 25
7326,RGS22,27.322403,Healthy 25
7327,IREB2,2393.2612,Healthy 25
7328,CDK10,2021.679,Healthy 25
7329,GCLM,1085.2723,Healthy 25
7330,TMEM43,2337.1333,Healthy 25
7331,CPXM1,0.0,Healthy 25
7332,SULT1C4,74.35909,Healthy 25
7333,AMOTL2,0.0,Healthy 25
7334,NCAPG2,277.09778,Healthy 25
7335,GAS2L1,64.851814,Healthy 25
7336,HSD3B7,21.881838,Healthy 25
7337,RECQL4,80.29487,Healthy 25
7338,TNRC6C,5823.4834,Healthy 25
7339,CDKN2AIP,1803.7181,Healthy 25
7340,NAE1,1857.4095,Healthy 25
7341,DDX23,4084.546,Healthy 25
7342,KLHL22,749.96906,Healthy 25
7343,STK31,156.27792,Healthy 25
7344,WDR72,19.84127,Healthy 25
7345,SMU1,2458.6,Healthy 25
7346,MUC5AC,110.57978,Healthy 25
7347,PRKCA,1649.5929,Healthy 25
7348,CRX,139.84885,Healthy 25
7349,NPAS4,17.667845,Healthy 25
7350,MRC2,55.072292,Healthy 25
7351,PKIG,322.944,Healthy 25
7352,ACAA1,536.18964,Healthy 25
7353,LINC00907,236.124,Healthy 25
7354,BCAP29,905.8976,Healthy 25
7355,APCDD1L,49.20435,Healthy 25
7356,OSGIN1,15.673982,Healthy 25
7357,MCOLN1,250.19157,Healthy 25
7358,IFFO2,2130.643,Healthy 25
7359,ACOX1,994.2082,Healthy 25
7360,IFNGR1,985.12524,Healthy 25
7361,CLASRP,1917.8062,Healthy 25
7362,IMPDH1,800.86194,Healthy 25
7363,NSMF,1035.1449,Healthy 25
7364,ANKMY1,933.99945,Healthy 25
7365,SPAG7,1535.2338,Healthy 25
7366,LYAR,2399.693,Healthy 25
7367,RHEBL1,54.45187,Healthy 25
7368,ADAM21,113.87139,Healthy 25
7369,ENAH,159.81421,Healthy 25
7370,CBY1,169.0914,Healthy 25
7371,NPEPPS,3095.4006,Healthy 25
7372,ZBTB8B,137.37366,Healthy 25
7373,TSPAN3,1578.198,Healthy 25
7374,NCAPH2,1282.8793,Healthy 25
7375,TWF2,1431.7803,Healthy 25
7376,SLBP,949.1239,Healthy 25
7377,REV1,2439.8198,Healthy 25
7378,CCDC30,293.04694,Healthy 25
7379,CDC45,45.16571,Healthy 25
7380,SBF2-AS1,78.99694,Healthy 25
7381,ARHGAP42,0.0,Healthy 25
7382,MRPL37,705.5056,Healthy 25
7383,ZFYVE1,493.69934,Healthy 25
7384,UBQLN1,3267.4263,Healthy 25
7385,PCGF1,95.420204,Healthy 25
7386,LANCL1,935.3194,Healthy 25
7387,TST,38.932724,Healthy 25
7388,ATP6V0A1,332.08646,Healthy 25
7389,FAM111A,5042.313,Healthy 25
7390,LAMC1,117.07771,Healthy 25
7391,SCYL1,1485.0217,Healthy 25
7392,LSM6,1092.8689,Healthy 25
7393,ANAPC16,4482.9194,Healthy 25
7394,PIGK,923.7172,Healthy 25
7395,LAP3,673.56366,Healthy 25
7396,TMEM33,1393.4924,Healthy 25
7397,RNF44,3422.3599,Healthy 25
7398,GAPVD1,5133.4116,Healthy 25
7399,TP53BP2,1286.4031,Healthy 25
7400,RALGAPA1,1317.8983,Healthy 25
7401,BRI3BP,743.5031,Healthy 25
7402,SOS2,2402.7107,Healthy 25
7403,AP1M1,1304.5706,Healthy 25
7404,C1orf56,305.85382,Healthy 25
7405,E2F3,1418.8086,Healthy 25
7406,CD58,628.9327,Healthy 25
7407,ZNF879,385.41724,Healthy 25
7408,LIG4,853.5166,Healthy 25
7409,NR1D2,2535.662,Healthy 25
7410,CRLS1,557.8018,Healthy 25
7411,LOXL1-AS1,114.59309,Healthy 25
7412,EMC7,1013.95575,Healthy 25
7413,VCPKMT,478.68082,Healthy 25
7414,USP36,3483.53,Healthy 25
7415,CPNE5,335.515,Healthy 25
7416,ANO5,17.391304,Healthy 25
7417,ZFAS1,6420.4604,Healthy 25
7418,NOTCH4,76.35696,Healthy 25
7419,ATAD2B,2631.6677,Healthy 25
7420,COPZ2,76.08874,Healthy 25
7421,ERI3,405.5543,Healthy 25
7422,FOXK2,1071.5403,Healthy 25
7423,NHSL1,107.236984,Healthy 25
7424,ADH5,1813.5487,Healthy 25
7425,FXR2,798.38416,Healthy 25
7426,TBC1D9B,1955.1407,Healthy 25
7427,GPR156,112.91977,Healthy 25
7428,DCTN5,1746.3522,Healthy 25
7429,NAA25,1840.0724,Healthy 25
7430,CACNA1I,641.48267,Healthy 25
7431,ZDHHC18,1436.6346,Healthy 25
7432,POLR2J2,453.30533,Healthy 25
7433,PRSS48,0.0,Healthy 25
7434,BBS1,17.605633,Healthy 25
7435,BMPER,68.570274,Healthy 25
7436,STUB1,495.0768,Healthy 25
7437,TRMT11,762.98145,Healthy 25
7438,TMEM108,144.29672,Healthy 25
7439,MARCH10,43.62599,Healthy 25
7440,AC087430.1,25.12563,Healthy 25
7441,SMAD5,1075.731,Healthy 25
7442,STXBP3,2191.0427,Healthy 25
7443,CNNM4,293.2924,Healthy 25
7444,CBLB,2532.6885,Healthy 25
7445,DICER1,4268.2764,Healthy 25
7446,NDUFB5,1631.3462,Healthy 25
7447,CEP128,760.49054,Healthy 25
7448,NOD1,651.7753,Healthy 25
7449,ELMO2,1397.5521,Healthy 25
7450,ADAM33,19.047619,Healthy 25
7451,TTL,1951.8141,Healthy 25
7452,CCDC62,173.34564,Healthy 25
7453,NRN1,0.0,Healthy 25
7454,IRF9,383.76086,Healthy 25
7455,KBTBD11,402.90417,Healthy 25
7456,ANKS3,813.09296,Healthy 25
7457,CYP2S1,21.978022,Healthy 25
7458,SPRYD7,287.13364,Healthy 25
7459,LSM5,1118.9187,Healthy 25
7460,ARID3A,580.15173,Healthy 25
7461,MMP8,0.0,Healthy 25
7462,CD200R1,371.76736,Healthy 25
7463,C12orf45,376.36536,Healthy 25
7464,TNS3,235.1759,Healthy 25
7465,TRIM33,4412.4214,Healthy 25
7466,KCTD1,222.46904,Healthy 25
7467,GAN,997.62616,Healthy 25
7468,BCL2L11,1300.6707,Healthy 25
7469,ZBTB7B,412.02182,Healthy 25
7470,GEMIN6,247.46242,Healthy 25
7471,CNTNAP2,232.58556,Healthy 25
7472,MDM1,759.6551,Healthy 25
7473,ARL16,1683.6243,Healthy 25
7474,RBM19,1751.312,Healthy 25
7475,FCHO1,875.822,Healthy 25
7476,NPAT,3882.2178,Healthy 25
7477,CCDC115,996.7645,Healthy 25
7478,SIVA1,1415.8623,Healthy 25
7479,SLC1A6,87.95463,Healthy 25
7480,GPATCH4,1632.8142,Healthy 25
