,Genename,Counts,Sample
8872,TRNT1,723.0769,Severe 4
8873,MGAT4B,448.63477,Severe 4
8874,ZNF530,80.41269,Severe 4
8875,TMEM101,580.48926,Severe 4
8876,CCZ1B,120.38344,Severe 4
8877,OR7C1,6.5104165,Severe 4
8878,TPGS1,1499.6224,Severe 4
8879,TRBV28,425.91675,Severe 4
8880,ADGB,0.0,Severe 4
8881,OARD1,1026.5647,Severe 4
8882,DLEC1,51.18249,Severe 4
8883,GALNT13,0.0,Severe 4
8884,ACVR2A,38.469673,Severe 4
8885,FASTKD1,217.06036,Severe 4
8886,CNTNAP4,0.0,Severe 4
8887,SLC25A39,1509.3381,Severe 4
8888,PITPNM2,241.7205,Severe 4
8889,SPIN1,273.49963,Severe 4
8890,FRK,0.0,Severe 4
8891,PHACTR4,667.7626,Severe 4
8892,SLC40A1,4064.9595,Severe 4
8893,OVCH1-AS1,125.56259,Severe 4
8894,ROPN1,0.0,Severe 4
8895,C7orf71,0.0,Severe 4
8896,CARD17,180.41719,Severe 4
8897,INTS5,218.74222,Severe 4
8898,MMP19,0.0,Severe 4
8899,LPP-AS2,145.97563,Severe 4
8900,AKT1S1,551.1638,Severe 4
8901,RNGTT,1106.0543,Severe 4
8902,INO80C,470.87326,Severe 4
8903,PDE6G,95.857025,Severe 4
8904,EVX2,0.0,Severe 4
8905,L3MBTL4,51.705566,Severe 4
8906,TFB2M,210.13129,Severe 4
8907,NEB,27.795881,Severe 4
8908,KBTBD3,258.8725,Severe 4
8909,SPRN,8.257638,Severe 4
8910,TTC21A,107.43203,Severe 4
8911,FARP2,153.03183,Severe 4
8912,RAD9A,422.04596,Severe 4
8913,FOXD2-AS1,23.29089,Severe 4
8914,OR10C1,0.0,Severe 4
8915,CNBD1,0.0,Severe 4
8916,ZNF791,1057.8893,Severe 4
8917,SLC9C1,0.0,Severe 4
8918,RTN1,68.1244,Severe 4
8919,TRAPPC3,1860.7833,Severe 4
8920,KIRREL2,3.4978037,Severe 4
8921,GTF2I,5045.7456,Severe 4
8922,CPNE2,281.25073,Severe 4
8923,ZFX,917.0344,Severe 4
8924,C11orf95,17.705856,Severe 4
8925,CCDC61,172.19037,Severe 4
8926,THSD1,0.0,Severe 4
8927,LINC00884,90.649055,Severe 4
8928,SNX22,598.13574,Severe 4
8929,CEP95,715.2558,Severe 4
8930,EED,385.15097,Severe 4
8931,ATG4B,1637.415,Severe 4
8932,UBE2D1,6294.6313,Severe 4
8933,SIAH1,362.8151,Severe 4
8934,LAMA1,0.0,Severe 4
8935,TCEA3,406.74002,Severe 4
8936,LYPD5,5.244186,Severe 4
8937,SLC35E3,1267.7872,Severe 4
8938,LHCGR,0.0,Severe 4
8939,COMMD2,1717.0823,Severe 4
8940,PPT2,7.2431507,Severe 4
8941,DGAT1,478.85278,Severe 4
8942,MAVS,883.8799,Severe 4
8943,FLRT2,0.0,Severe 4
8944,VIPR1,368.5818,Severe 4
8945,PLCXD2,159.63116,Severe 4
8946,DLD,716.8778,Severe 4
8947,LCMT2,47.185154,Severe 4
8948,GABRA2,0.0,Severe 4
8949,STAM,645.8339,Severe 4
8950,WDHD1,32.056076,Severe 4
8951,GPHN,206.46901,Severe 4
8952,DNASE1L3,23.446815,Severe 4
8953,KAT7,1048.7909,Severe 4
8954,B3GAT1,112.10246,Severe 4
8955,LRRC18,0.0,Severe 4
8956,PURB,673.1588,Severe 4
8957,TBC1D8,519.54736,Severe 4
8958,PUS1,309.45743,Severe 4
8959,FOXM1,3.375318,Severe 4
8960,BCL6,8536.822,Severe 4
8961,ZNF251,129.38574,Severe 4
8962,MRPS36,2863.0647,Severe 4
8963,GRM1,0.0,Severe 4
8964,NDUFS6,2819.948,Severe 4
8965,NTMT1,782.5464,Severe 4
8966,BCL2L13,748.54474,Severe 4
8967,CELSR3,26.68597,Severe 4
8968,SLC1A3,21.443455,Severe 4
8969,LHX5,0.0,Severe 4
8970,PNPLA2,6671.5605,Severe 4
8971,CPT1C,8.214483,Severe 4
8972,C19orf70,2209.2483,Severe 4
8973,CTNNA2,0.0,Severe 4
8974,LUZP1,457.07944,Severe 4
8975,FANCD2OS,0.0,Severe 4
8976,DNM1P35,1.2762781,Severe 4
8977,SLC43A3,101.22622,Severe 4
8978,ABCA3,47.29416,Severe 4
8979,TMEM119,31.503141,Severe 4
8980,GINS3,33.517334,Severe 4
8981,FMO2,0.0,Severe 4
8982,PPM1H,77.587036,Severe 4
8983,NCKAP5,0.0,Severe 4
8984,SLC35A5,319.27402,Severe 4
8985,TFIP11,544.85864,Severe 4
8986,BABAM1,569.73364,Severe 4
8987,ZSCAN12,73.23107,Severe 4
8988,SLC16A10,22.10366,Severe 4
8989,HSBP1L1,450.69244,Severe 4
8990,NPIPB8,0.0,Severe 4
8991,ALDH3B1,809.1956,Severe 4
8992,PHEX,1.1460004,Severe 4
8993,MNT,744.7488,Severe 4
8994,METAP1D,203.8458,Severe 4
8995,SHOX,0.0,Severe 4
8996,C5,20.45613,Severe 4
8997,CKLF,17280.557,Severe 4
8998,XKR4,0.0,Severe 4
8999,CPNE6,0.0,Severe 4
9000,ICK,226.60857,Severe 4
9001,OAF,9.669142,Severe 4
9002,DDX59,730.55164,Severe 4
9003,ALDH3A2,177.36888,Severe 4
9004,MST1R,0.0,Severe 4
9005,ESR1,24.71512,Severe 4
9006,USP13,171.86922,Severe 4
9007,HIST1H2AJ,28.685791,Severe 4
9008,RRAGA,2169.4958,Severe 4
9009,FAM160A1,7.1268115,Severe 4
9010,AP5M1,761.9445,Severe 4
9011,TMEM183A,3034.4631,Severe 4
9012,MTHFD1,404.9857,Severe 4
9013,UBE2E3,2276.2996,Severe 4
9014,DNAJB14,1455.5842,Severe 4
9015,DLG1,340.54364,Severe 4
9016,GALNT1,494.008,Severe 4
9017,GAB4,0.0,Severe 4
9018,DPH5,423.7267,Severe 4
9019,GLYR1,1633.9199,Severe 4
9020,CCDC102B,109.88705,Severe 4
9021,UPK1B,17.77306,Severe 4
9022,ATP6AP1,4132.401,Severe 4
9023,CYP46A1,0.0,Severe 4
9024,HCAR1,0.0,Severe 4
9025,RHBDD2,2500.447,Severe 4
9026,SEC14L3,0.0,Severe 4
9027,ZNF66,224.51878,Severe 4
9028,SH2B3,241.62978,Severe 4
9029,TTC39B,188.4462,Severe 4
9030,TEX2,205.93613,Severe 4
9031,C20orf27,826.3486,Severe 4
9032,BCL9,62.549156,Severe 4
9033,MTHFS,3110.978,Severe 4
9034,GPR20,2.0806863,Severe 4
9035,KLHL17,48.33398,Severe 4
9036,PNPLA5,0.0,Severe 4
9037,HPCAL4,26.412222,Severe 4
9038,FUT4,57.584908,Severe 4
9039,NQO2,3556.7532,Severe 4
9040,TBR1,0.0,Severe 4
9041,MYO3A,1.3793103,Severe 4
9042,GALNT6,175.7263,Severe 4
9043,MRPL51,3095.098,Severe 4
9044,RCOR1,1484.8668,Severe 4
9045,AGPAT4,217.82568,Severe 4
9046,CAGE1,4.318717,Severe 4
9047,ETNPPL,0.0,Severe 4
9048,GTF3C6,2962.5261,Severe 4
9049,UBAC2,2595.7327,Severe 4
9050,LINC00867,0.0,Severe 4
9051,IGHV3-48,486.3873,Severe 4
9052,P2RX5-TAX1BP3,22.77396,Severe 4
9053,LDOC1,324.543,Severe 4
9054,CACNB3,19.102137,Severe 4
9055,HCAR3,50.849457,Severe 4
9056,ARHGAP31,55.241596,Severe 4
9057,NUTM2F,0.0,Severe 4
9058,ACSM5,0.0,Severe 4
9059,TEX9,46.667374,Severe 4
9060,BCL2A1,27547.97,Severe 4
9061,NT5C1B,2.3020258,Severe 4
9062,SIGLEC5,303.63858,Severe 4
9063,ZNF440,103.08977,Severe 4
9064,BCDIN3D-AS1,2.1326509,Severe 4
9065,TLDC2,14.533661,Severe 4
9066,GABPB1,345.81274,Severe 4
9067,PRKCI,254.9259,Severe 4
9068,CACNG3,0.0,Severe 4
9069,EGFL7,1126.1165,Severe 4
9070,NID2,0.0,Severe 4
9071,SNTG2,0.0,Severe 4
9072,CMBL,29.289753,Severe 4
9073,CAMLG,2485.4387,Severe 4
9074,TARS2,282.99567,Severe 4
9075,RIC3,464.68643,Severe 4
9076,CCSAP,111.09826,Severe 4
9077,PCDH15,0.0,Severe 4
9078,C5AR1,12016.492,Severe 4
9079,VPS18,685.2534,Severe 4
9080,GOLPH3L,148.96223,Severe 4
9081,KNSTRN,127.71639,Severe 4
9082,GTF3C1,1315.181,Severe 4
9083,ARHGEF4,17.82321,Severe 4
9084,MYO7A,7.0237503,Severe 4
9085,VASH2,0.0,Severe 4
9086,ZHX1,408.2815,Severe 4
9087,KRT16,0.0,Severe 4
9088,CTTN,1012.703,Severe 4
9089,RAVER2,9.794027,Severe 4
9090,NUTM2B,3.6778228,Severe 4
9091,C15orf54,0.0,Severe 4
9092,COX17,4518.482,Severe 4
9093,MEX3C,294.005,Severe 4
9094,TMEM86A,26.927729,Severe 4
9095,TMEM63B,228.49806,Severe 4
9096,CLSTN2,0.9753243,Severe 4
9097,ADCY5,0.0,Severe 4
9098,CC2D2A,0.0,Severe 4
9099,FBXO2,98.00539,Severe 4
9100,UNC80,0.0,Severe 4
9101,FBLN5,583.23505,Severe 4
9102,NCF4,15139.878,Severe 4
9103,RPP21,613.1513,Severe 4
9104,PPP1R26,21.653864,Severe 4
9105,BMPR1A,57.872326,Severe 4
9106,TMEM116,252.84097,Severe 4
9107,DUSP27,0.0,Severe 4
9108,TCL1A,6679.504,Severe 4
9109,SUN1,252.99712,Severe 4
9110,SPATA5,197.43875,Severe 4
9111,ZNF606,263.814,Severe 4
9112,MORF4L2-AS1,59.07105,Severe 4
9113,NBPF15,611.3451,Severe 4
9114,SRRD,75.403275,Severe 4
9115,SCARA5,0.0,Severe 4
9116,COPG2,195.78424,Severe 4
9117,C4orf46,218.18703,Severe 4
9118,FBP1,394.47128,Severe 4
9119,ALG9,94.01016,Severe 4
9120,PLGLB2,2.6546323,Severe 4
9121,UBE3C,230.4031,Severe 4
9122,GOLGA8H,0.0,Severe 4
9123,ORMDL2,2078.4841,Severe 4
9124,LINC00656,8.347245,Severe 4
9125,PILRA,10897.779,Severe 4
9126,MARC1,5151.2295,Severe 4
9127,LYRM4,541.0371,Severe 4
9128,GALK1,1274.92,Severe 4
9129,CDC42BPB,39.923817,Severe 4
9130,COPS7B,523.43066,Severe 4
9131,ZNF616,19.616753,Severe 4
9132,SMYD5,61.503056,Severe 4
9133,FLYWCH1,228.62335,Severe 4
9134,LGALS3BP,617.5473,Severe 4
9135,MUC4,0.0,Severe 4
9136,FAM229A,73.6402,Severe 4
9137,USP49,46.60289,Severe 4
9138,CDC42EP2,300.18118,Severe 4
9139,PTBP2,334.95773,Severe 4
9140,C16orf72,2030.0214,Severe 4
9141,MRPL13,712.14667,Severe 4
9142,C22orf39,2240.8877,Severe 4
9143,TRMT44,155.02405,Severe 4
9144,ZNF460,497.40237,Severe 4
9145,MCF2L,84.72455,Severe 4
9146,PCBD2,189.2337,Severe 4
9147,TMEM156,1122.7988,Severe 4
9148,PSENEN,2359.1938,Severe 4
9149,LYPLAL1,696.41455,Severe 4
9150,SERF1A,4.555606,Severe 4
9151,TVP23C,32.18752,Severe 4
9152,CLCC1,98.37157,Severe 4
9153,MED16,1883.3397,Severe 4
9154,CLP1,739.8035,Severe 4
9155,FLAD1,755.7022,Severe 4
9156,SLC22A14,23.560404,Severe 4
9157,CDK5,511.8965,Severe 4
9158,SLC8A1,4371.842,Severe 4
9159,CDCA4,237.21472,Severe 4
9160,FAM111B,38.191055,Severe 4
9161,TBC1D31,130.71037,Severe 4
9162,RCHY1,786.80725,Severe 4
9163,CCDC59,2316.1086,Severe 4
9164,TPCN1,363.3807,Severe 4
9165,TIMM23,561.42065,Severe 4
9166,AC147651.4,432.65738,Severe 4
9167,PORCN,290.549,Severe 4
9168,NEDD1,489.7432,Severe 4
9169,C12orf49,215.04176,Severe 4
9170,RHNO1,305.7878,Severe 4
9171,EXOSC5,515.5293,Severe 4
9172,RPS6KA4,525.5158,Severe 4
9173,PI4K2B,166.92096,Severe 4
9174,GATA3,754.65155,Severe 4
9175,IL20RB,4.662005,Severe 4
9176,PARVA,1.8254837,Severe 4
9177,SYAP1,1886.0365,Severe 4
9178,FAM219A,202.78227,Severe 4
9179,PLCD1,243.88188,Severe 4
9180,CCNJ,57.129547,Severe 4
9181,TRPT1,1123.5679,Severe 4
9182,SH3BP5,3209.9646,Severe 4
9183,ARHGAP23,0.0,Severe 4
9184,PLCB4,0.0,Severe 4
9185,MRPS23,719.8426,Severe 4
9186,FAM66C,46.638474,Severe 4
9187,RUFY3,95.32975,Severe 4
9188,KCNS2,0.0,Severe 4
9189,ANKLE1,31.601168,Severe 4
9190,RAB39B,275.7184,Severe 4
9191,TRMT13,356.38205,Severe 4
9192,CERKL,0.0,Severe 4
9193,CSNK1G3,1345.1166,Severe 4
9194,ABCB10,91.97044,Severe 4
9195,COIL,775.4356,Severe 4
9196,POLG2,320.7271,Severe 4
9197,ST3GAL2,715.1142,Severe 4
9198,THAP4,885.5166,Severe 4
9199,P4HA3,0.0,Severe 4
9200,OPLAH,330.4161,Severe 4
9201,IL18BP,165.9405,Severe 4
9202,MPP7,1042.1189,Severe 4
9203,KIAA1257,228.87141,Severe 4
9204,HEPH,0.0,Severe 4
9205,ING4,1310.5536,Severe 4
9206,PIN1,2972.227,Severe 4
9207,ARL3,875.7965,Severe 4
9208,TRMT10C,1108.0015,Severe 4
9209,RAD50,325.5875,Severe 4
9210,MFSD2A,8.719418,Severe 4
9211,THUMPD3,412.84012,Severe 4
9212,SH3BP5-AS1,118.66159,Severe 4
9213,TSSK4,4.2601333,Severe 4
9214,GRK5,689.9719,Severe 4
9215,CRLF3,1681.3594,Severe 4
9216,LDLRAP1,2202.4917,Severe 4
9217,ZNF319,358.2641,Severe 4
9218,SETDB1,776.36694,Severe 4
9219,MTHFSD,170.9112,Severe 4
9220,AURKAIP1,6686.928,Severe 4
9221,TTC7A,964.68,Severe 4
9222,HCN3,2.7710214,Severe 4
9223,CAPN5,12.878069,Severe 4
9224,SH3TC2,95.51089,Severe 4
9225,GNL1,1230.2172,Severe 4
9226,ZCCHC3,209.25114,Severe 4
9227,TCFL5,144.31487,Severe 4
9228,CDC42EP1,2.0923448,Severe 4
9229,GOLM1,97.836685,Severe 4
9230,CYBRD1,115.2873,Severe 4
9231,SPAG1,132.55203,Severe 4
9232,KCNN3,10.74688,Severe 4
9233,S100A7A,0.0,Severe 4
9234,SYN2,185.38223,Severe 4
9235,KCNK3,0.0,Severe 4
9236,C8orf86,0.0,Severe 4
9237,ZNF264,347.2067,Severe 4
9238,KIAA0753,145.293,Severe 4
9239,SYP,99.91215,Severe 4
9240,ZNF843,2.1857922,Severe 4
9241,FXYD7,585.7268,Severe 4
9242,TRPM1,0.0,Severe 4
9243,SPATA20,94.12293,Severe 4
9244,TSEN54,775.70435,Severe 4
9245,PPIF,626.1384,Severe 4
9246,PLRG1,462.86304,Severe 4
9247,CMSS1,265.0659,Severe 4
9248,TMEM120B,265.32333,Severe 4
9249,GIPC1,145.94609,Severe 4
9250,USP39,1227.1382,Severe 4
9251,IMPG2,11.823889,Severe 4
9252,ALDH1L1,0.0,Severe 4
9253,TK2,573.04535,Severe 4
9254,OLIG3,0.0,Severe 4
9255,SDC4,40.18802,Severe 4
9256,FANCF,172.30296,Severe 4
9257,MBNL2,565.9209,Severe 4
9258,STRN4,1000.34143,Severe 4
9259,ACTR10,1817.3038,Severe 4
9260,ARMS2,0.0,Severe 4
9261,VPS33A,267.40182,Severe 4
9262,CD300LB,47.564945,Severe 4
9263,PLB1,482.20767,Severe 4
9264,ORC4,695.32916,Severe 4
9265,CLEC5A,157.355,Severe 4
9266,HEATR1,442.75616,Severe 4
9267,WDR89,116.90375,Severe 4
9268,NRXN2,14.9105015,Severe 4
9269,CD33,137.76294,Severe 4
9270,SLC29A1,57.003353,Severe 4
9271,TRBV19,604.4115,Severe 4
9272,MAN2C1,383.51633,Severe 4
9273,SPC25,22.634964,Severe 4
9274,ESPL1,15.937822,Severe 4
9275,ABHD5,4763.039,Severe 4
9276,MCM8,98.695,Severe 4
9277,ITGB2-AS1,1648.3954,Severe 4
9278,SLC26A6,641.5348,Severe 4
9279,LHFPL1,0.0,Severe 4
9280,USP20,509.1262,Severe 4
9281,CDCA2,13.2693615,Severe 4
9282,PLA2G16,690.9568,Severe 4
9283,NDUFC1,3588.2534,Severe 4
9284,FAM19A4,0.0,Severe 4
9285,CHDH,7.783964,Severe 4
9286,FILIP1,2.5853155,Severe 4
9287,IGIP,28.687424,Severe 4
9288,ENPP6,0.0,Severe 4
9289,ZNF587B,59.07545,Severe 4
9290,KIAA1614,0.0,Severe 4
9291,OPHN1,13.102507,Severe 4
9292,BATF,1862.5192,Severe 4
9293,NUBPL,195.64227,Severe 4
9294,PGLS,8118.819,Severe 4
9295,DYRK4,295.78006,Severe 4
9296,TP53RK,285.78387,Severe 4
9297,ARRDC4,548.62646,Severe 4
9298,ATP7B,0.0,Severe 4
9299,HIP1,1073.5233,Severe 4
9300,GMDS,779.85205,Severe 4
9301,MORC4,57.279224,Severe 4
9302,RSPO3,0.0,Severe 4
9303,DMD,13.054384,Severe 4
9304,EFNB2,0.0,Severe 4
9305,PCDHB3,0.0,Severe 4
9306,TMEM138,589.3904,Severe 4
9307,ATP8A1,1157.1362,Severe 4
9308,LOXHD1,73.83518,Severe 4
9309,MRPL2,541.4075,Severe 4
9310,ATL2,206.22952,Severe 4
9311,NSMCE4A,546.88367,Severe 4
9312,ORAOV1,559.6867,Severe 4
9313,NELL2,705.3159,Severe 4
9314,LIMCH1,0.0,Severe 4
9315,ZNRF2,80.53655,Severe 4
9316,CACNA1A,40.05911,Severe 4
9317,IGF2BP2,252.76941,Severe 4
9318,ENDOD1,1245.0636,Severe 4
9319,HNF4A,0.0,Severe 4
9320,DOK6,28.932682,Severe 4
9321,PDE1C,0.0,Severe 4
9322,TMEM127,956.54675,Severe 4
9323,MUC20,39.083138,Severe 4
9324,RSPO1,0.0,Severe 4
9325,ZRANB3,79.62181,Severe 4
9326,AMER1,29.050617,Severe 4
9327,PATL2,1109.9054,Severe 4
9328,TSTD1,9075.79,Severe 4
9329,EXPH5,36.62141,Severe 4
9330,ZMAT3,796.32904,Severe 4
9331,CCDC25,1212.7817,Severe 4
9332,EFCAB6,0.0,Severe 4
9333,LINC00894,40.239067,Severe 4
9334,KIAA1755,0.0,Severe 4
9335,MBTPS2,88.57735,Severe 4
9336,ZFAND2A,1239.4812,Severe 4
9337,TXNL4B,514.1308,Severe 4
9338,ZBTB33,128.75023,Severe 4
9339,KRR1,1152.7997,Severe 4
9340,KIF21B,879.02075,Severe 4
9341,SNX25,70.91686,Severe 4
9342,IMPACT,333.78436,Severe 4
9343,ZNF17,83.94182,Severe 4
9344,KLHL18,862.929,Severe 4
9345,AAR2,354.83984,Severe 4
9346,NOL6,48.252865,Severe 4
9347,ZNF526,91.37133,Severe 4
9348,ALKBH3,306.2315,Severe 4
9349,COG1,470.60162,Severe 4
9350,C7orf43,214.14952,Severe 4
9351,KCNG4,0.0,Severe 4
9352,OXLD1,1524.5542,Severe 4
9353,SMNDC1,2816.2566,Severe 4
9354,AGFG1,2954.7642,Severe 4
9355,ACTR3C,157.64827,Severe 4
9356,FAM124A,0.0,Severe 4
9357,LINC00670,0.0,Severe 4
9358,ZNF483,114.30099,Severe 4
9359,SALL3,0.0,Severe 4
9360,ADPRM,546.3202,Severe 4
9361,BMI1,206.84383,Severe 4
9362,VEZT,285.86298,Severe 4
9363,SRM,436.5987,Severe 4
9364,FAM213A,111.90398,Severe 4
9365,NUDT5,13932.441,Severe 4
9366,GATA4,0.0,Severe 4
9367,MAPK12,42.773006,Severe 4
9368,KHDC1,34.10888,Severe 4
9369,ONECUT1,0.0,Severe 4
9370,PDK4,70.35809,Severe 4
9371,EFHD1,16.97838,Severe 4
9372,ZNF141,337.8833,Severe 4
9373,C1R,96.33813,Severe 4
9374,NSG1,177.11276,Severe 4
9375,BTBD6,69.83922,Severe 4
9376,PLEKHA7,23.032366,Severe 4
9377,USP9Y,183.00441,Severe 4
9378,PCK2,280.2347,Severe 4
9379,VWF,123.50943,Severe 4
9380,TMEM234,546.1113,Severe 4
9381,VEPH1,166.28879,Severe 4
9382,IL12RB1,602.9306,Severe 4
9383,BPIFB4,0.0,Severe 4
9384,SNX12,550.11993,Severe 4
9385,WRAP73,821.8984,Severe 4
9386,DSCR9,12.129705,Severe 4
9387,GCHFR,1822.2859,Severe 4
9388,GALR2,38.111008,Severe 4
9389,GPR183,1169.1592,Severe 4
9390,FAM193B,507.26257,Severe 4
9391,YLPM1,977.968,Severe 4
9392,CSTF3,349.7359,Severe 4
9393,CXCL2,28.900187,Severe 4
9394,ST13,6420.411,Severe 4
9395,GABPB2,303.4114,Severe 4
9396,SNAPIN,919.439,Severe 4
9397,RRAGD,586.37604,Severe 4
9398,S1PR3,39.18219,Severe 4
9399,SLC35C1,240.71964,Severe 4
9400,ADORA1,2.2482016,Severe 4
9401,SNAPC4,136.16153,Severe 4
9402,CHML,73.64586,Severe 4
9403,MAD2L1BP,456.0653,Severe 4
9404,ARPC1A,184.95038,Severe 4
9405,RNF11,4745.1772,Severe 4
9406,IGLC7,108.51768,Severe 4
9407,GPR153,42.426403,Severe 4
9408,KIF5C,38.95152,Severe 4
9409,GMEB2,374.51053,Severe 4
9410,RGL4,4998.442,Severe 4
9411,ADNP2,268.5263,Severe 4
9412,REPIN1,560.1433,Severe 4
9413,C11orf49,357.08685,Severe 4
9414,NOL9,494.91043,Severe 4
9415,USP47,1243.8904,Severe 4
9416,GOLGA6L2,0.0,Severe 4
9417,PATZ1,166.54095,Severe 4
9418,SLC22A8,0.0,Severe 4
9419,ZNF248,189.52296,Severe 4
9420,PQLC3,705.4747,Severe 4
9421,F11R,381.64612,Severe 4
9422,CSMD2,0.0,Severe 4
9423,FSIP2,1.903674,Severe 4
9424,BDKRB2,0.0,Severe 4
9425,BOD1L2,0.0,Severe 4
9426,LINC00488,0.0,Severe 4
9427,CLIP3,24.708485,Severe 4
9428,AKR7A2,1758.7546,Severe 4
9429,EXOSC4,2955.942,Severe 4
9430,STARD10,572.2118,Severe 4
9431,PELI2,674.8413,Severe 4
9432,SEPHS2,2240.439,Severe 4
9433,C1orf216,152.38564,Severe 4
9434,CMTM7,2757.4978,Severe 4
9435,ASAP2,80.55993,Severe 4
9436,RPAP1,201.13591,Severe 4
9437,MELK,0.9539254,Severe 4
9438,AGMAT,178.80899,Severe 4
9439,BRPF3,160.2678,Severe 4
9440,RXRA,1843.0363,Severe 4
9441,FAM72D,0.0,Severe 4
9442,SLC7A6,380.0969,Severe 4
9443,ANKS1A,484.14203,Severe 4
9444,KIF18A,12.460762,Severe 4
9445,CLIC6,0.0,Severe 4
9446,CLDN15,203.83414,Severe 4
9447,DQX1,11.909231,Severe 4
9448,SCCPDH,534.33105,Severe 4
9449,PCCB,339.7615,Severe 4
9450,POMK,92.0542,Severe 4
9451,TAMM41,302.34402,Severe 4
9452,FAM66B,23.275438,Severe 4
9453,OR7A10,0.0,Severe 4
9454,DPYSL2,115.41252,Severe 4
9455,SNX33,33.204834,Severe 4
9456,ALDH7A1,9.591289,Severe 4
9457,SLC4A8,32.287582,Severe 4
9458,PPP1R27,23.79546,Severe 4
9459,ZNF160,468.25497,Severe 4
9460,NR5A2,3.4495487,Severe 4
9461,AHI1,385.1661,Severe 4
9462,HIRIP3,225.32236,Severe 4
9463,KIAA0825,235.05096,Severe 4
9464,RIPK2,651.2444,Severe 4
9465,NPHP4,70.32349,Severe 4
9466,LRRC14,271.59274,Severe 4
9467,PPFIBP2,84.66556,Severe 4
9468,ITGB4,35.548443,Severe 4
9469,PGM3,140.41985,Severe 4
9470,PIAS2,564.07635,Severe 4
9471,MLLT1,675.0916,Severe 4
9472,HS3ST3A1,0.0,Severe 4
9473,PROS1,520.48676,Severe 4
9474,CD8B,5427.746,Severe 4
9475,AC099850.1,30.212925,Severe 4
9476,TRAV5,80.78717,Severe 4
9477,TPH1,4.7718844,Severe 4
9478,SLC9A4,0.0,Severe 4
9479,YAP1,0.0,Severe 4
9480,ADAM9,339.35632,Severe 4
9481,NKRF,124.51537,Severe 4
9482,PARP11,282.79276,Severe 4
9483,SLC2A1,429.4115,Severe 4
9484,TANGO2,1801.9811,Severe 4
9485,ARMC3,7.9554496,Severe 4
9486,LYRM1,1734.3748,Severe 4
9487,ATG2B,242.40366,Severe 4
9488,NRCAM,27.240152,Severe 4
9489,PTPRK,123.79997,Severe 4
9490,CWC25,2467.132,Severe 4
9491,PDE4B,3874.449,Severe 4
9492,POC1A,22.23636,Severe 4
9493,HIST1H2BG,172.77582,Severe 4
9494,KLHL11,179.71379,Severe 4
9495,ADAM17,1799.0298,Severe 4
9496,SPATA31E1,0.0,Severe 4
9497,MTMR10,459.43552,Severe 4
9498,RASGRF1,5.2330313,Severe 4
9499,TIMM50,520.2222,Severe 4
9500,LINC00487,0.0,Severe 4
9501,ZNF667-AS1,270.07764,Severe 4
9502,ZNF705G,0.0,Severe 4
9503,NIPSNAP3A,415.23505,Severe 4
9504,KATNBL1,939.91284,Severe 4
9505,TUBGCP4,292.49283,Severe 4
9506,TEX35,13.108565,Severe 4
9507,MYO18B,0.0,Severe 4
9508,DHTKD1,1063.5726,Severe 4
9509,TMUB1,2168.0137,Severe 4
9510,HR,0.0,Severe 4
9511,NFKBIE,235.03558,Severe 4
9512,INPP5A,150.23285,Severe 4
9513,COL11A2,2.157979,Severe 4
9514,PAXBP1,209.15744,Severe 4
9515,CROCC,262.2901,Severe 4
9516,ZNF419,57.289856,Severe 4
9517,SLC4A11,6.5198073,Severe 4
9518,C1QL3,0.0,Severe 4
9519,SNHG8,3467.623,Severe 4
9520,LINC00384,18.945723,Severe 4
9521,SLC25A16,317.02734,Severe 4
9522,TMEM51,5.583702,Severe 4
9523,CLEC4C,7.795119,Severe 4
9524,DNAH14,81.45362,Severe 4
9525,POLL,488.26196,Severe 4
9526,PAFAH1B3,697.3647,Severe 4
9527,RBFOX2,2.0669699,Severe 4
9528,PDSS2,389.93958,Severe 4
9529,NIP7,500.69867,Severe 4
9530,ZNF830,605.4174,Severe 4
9531,KCNAB1,7.301387,Severe 4
9532,NTAN1,624.27515,Severe 4
9533,SGPP1,128.91862,Severe 4
9534,IL17RB,0.0,Severe 4
9535,DTL,15.221338,Severe 4
9536,ZC3H12D,78.84024,Severe 4
9537,AICDA,0.9331841,Severe 4
9538,ZP3,19.20586,Severe 4
9539,PCYOX1,242.35663,Severe 4
9540,ASB6,497.39752,Severe 4
9541,NRIP3,2.3052096,Severe 4
9542,RABGGTA,614.744,Severe 4
9543,METTL2A,151.84052,Severe 4
9544,TMEM201,27.926067,Severe 4
9545,ENG,231.09041,Severe 4
9546,TBK1,808.8319,Severe 4
9547,SAMD3,1166.9993,Severe 4
9548,TJP2,56.31522,Severe 4
9549,BCAS2,2481.7253,Severe 4
9550,SKP2,117.002235,Severe 4
9551,P2RY2,23.77329,Severe 4
9552,LRRC69,7.934142,Severe 4
9553,PIBF1,504.8638,Severe 4
9554,SC5D,540.316,Severe 4
9555,PDCL3,874.94556,Severe 4
9556,ADH6,11.061947,Severe 4
9557,GAB2,949.23956,Severe 4
9558,SLC23A2,426.1959,Severe 4
9559,ANKK1,0.0,Severe 4
9560,SLC3A1,69.85586,Severe 4
9561,SYT1,3.5771778,Severe 4
9562,BHMT2,0.0,Severe 4
9563,ZNF175,18.144604,Severe 4
9564,TBC1D2B,474.1711,Severe 4
9565,CHIC2,3736.36,Severe 4
9566,ZNF524,1927.6421,Severe 4
9567,CHST14,118.762665,Severe 4
