,Genename,Counts,Sample
8203,ZNF226,1190.8267,Healthy 24
8204,AP1AR,1093.5057,Healthy 24
8205,DCAF17,1037.2213,Healthy 24
8206,PDLIM2,2021.7007,Healthy 24
8207,FIGNL1,492.16766,Healthy 24
8208,NAA30,1645.4006,Healthy 24
8209,UTP6,2206.0137,Healthy 24
8210,OSBPL7,1388.3258,Healthy 24
8211,APOL1,3357.9553,Healthy 24
8212,CINP,764.057,Healthy 24
8213,HCFC2,1254.9923,Healthy 24
8214,TRADD,2026.4957,Healthy 24
8215,ARHGAP11A,547.9093,Healthy 24
8216,NUDT9,855.2062,Healthy 24
8217,GTF2H1,2064.2434,Healthy 24
8218,MZT2B,4780.6953,Healthy 24
8219,PIGR,129.4935,Healthy 24
8220,ZSCAN20,254.92961,Healthy 24
8221,ARHGAP40,5.5859985,Healthy 24
8222,TRAPPC13,1286.4545,Healthy 24
8223,MIPEP,224.475,Healthy 24
8224,C1GALT1C1,748.1434,Healthy 24
8225,ZCCHC10,1210.7351,Healthy 24
8226,IFIT1,293.9159,Healthy 24
8227,CGRRF1,868.85614,Healthy 24
8228,SRRM5,157.1372,Healthy 24
8229,SLC25A38,1689.5562,Healthy 24
8230,HMGB3,58.48192,Healthy 24
8231,SIGLEC12,89.027435,Healthy 24
8232,B3GALT5,209.0475,Healthy 24
8233,SCARB1,138.61348,Healthy 24
8234,MEF2C,2297.617,Healthy 24
8235,ZNF83,3409.5408,Healthy 24
8236,CUL3,4907.976,Healthy 24
8237,EIF2B4,1871.5262,Healthy 24
8238,PUS3,577.38116,Healthy 24
8239,CHAC1,12.265157,Healthy 24
8240,NOS3,75.30449,Healthy 24
8241,CRBN,4055.7944,Healthy 24
8242,FENDRR,70.39638,Healthy 24
8243,LDHAL6A,35.859634,Healthy 24
8244,ALK,40.05874,Healthy 24
8245,CPS1,160.58344,Healthy 24
8246,CLK1,8316.855,Healthy 24
8247,CSH2,6.738545,Healthy 24
8248,SLC15A1,9.064264,Healthy 24
8249,PADI1,95.441124,Healthy 24
8250,ARL10,895.4285,Healthy 24
8251,SLC30A5,1073.8658,Healthy 24
8252,IFT52,572.61975,Healthy 24
8253,BAHD1,2008.2394,Healthy 24
8254,GPR137,269.6455,Healthy 24
8255,HSPA4L,360.001,Healthy 24
8256,NLRX1,407.13165,Healthy 24
8257,TRIAP1,1443.7306,Healthy 24
8258,NDUFAF6,609.8524,Healthy 24
8259,WRNIP1,2227.9033,Healthy 24
8260,RGPD1,485.9906,Healthy 24
8261,ASGR2,482.16525,Healthy 24
8262,NSUN5,2341.2034,Healthy 24
8263,SAMD8,1524.5455,Healthy 24
8264,ING5,990.9519,Healthy 24
8265,AHDC1,920.4427,Healthy 24
8266,NME7,176.91486,Healthy 24
8267,COL4A4,590.22235,Healthy 24
8268,ULK3,1999.5854,Healthy 24
8269,NSUN4,999.50574,Healthy 24
8270,PLA2G12A,917.4024,Healthy 24
8271,CHSY1,2024.6543,Healthy 24
8272,KLHL42,1853.5812,Healthy 24
8273,C18orf21,615.5135,Healthy 24
8274,SOX7,63.08365,Healthy 24
8275,ING3,2313.0112,Healthy 24
8276,NBEAL2,4965.2,Healthy 24
8277,SNX24,199.93697,Healthy 24
8278,RNF170,886.90906,Healthy 24
8279,HMG20A,1868.9364,Healthy 24
8280,PSG9,43.84774,Healthy 24
8281,TMEM217,125.250534,Healthy 24
8282,LIN7C,1411.938,Healthy 24
8283,LMBRD2,1167.8633,Healthy 24
8284,TMEM71,2563.422,Healthy 24
8285,ZNF480,1835.4408,Healthy 24
8286,ZNF579,82.88907,Healthy 24
8287,FGF9,210.847,Healthy 24
8288,SP6,30.395136,Healthy 24
8289,SPATA17,163.46863,Healthy 24
8290,SLC26A4,16.307968,Healthy 24
8291,SLC50A1,1278.5839,Healthy 24
8292,SYF2,5180.1035,Healthy 24
8293,TRIM9,148.46881,Healthy 24
8294,PLCH2,1004.49225,Healthy 24
8295,DCT,36.7843,Healthy 24
8296,EFHC2,234.72113,Healthy 24
8297,NUDT18,501.5476,Healthy 24
8298,CISD1,763.2498,Healthy 24
8299,ALYREF,1632.5264,Healthy 24
8300,USP48,5692.502,Healthy 24
8301,SF3A2,793.8778,Healthy 24
8302,SLC12A2,1536.6674,Healthy 24
8303,AFMID,292.5093,Healthy 24
8304,ACAA2,2327.2317,Healthy 24
8305,PSMD12,2336.7476,Healthy 24
8306,PNPLA6,2368.61,Healthy 24
8307,GPR155,2278.449,Healthy 24
8308,CPEB2,864.3368,Healthy 24
8309,TNNI2,129.42009,Healthy 24
8310,PF4V1,26.781937,Healthy 24
8311,FAM117A,2747.2427,Healthy 24
8312,ELP5,1174.8539,Healthy 24
8313,MVK,448.55908,Healthy 24
8314,ABCE1,2242.8052,Healthy 24
8315,CBLN2,38.939377,Healthy 24
8316,ANO2,43.85965,Healthy 24
8317,MYO5B,166.57692,Healthy 24
8318,KPNA6,3491.2285,Healthy 24
8319,SALL2,80.567444,Healthy 24
8320,SOX5,172.567,Healthy 24
8321,PPP3CA,6229.023,Healthy 24
8322,RAE1,1695.784,Healthy 24
8323,ZNF540,302.62796,Healthy 24
8324,CELF4,288.83786,Healthy 24
8325,HIST1H2AH,54.266724,Healthy 24
8326,ASNSD1,1812.9117,Healthy 24
8327,ZNF273,505.62854,Healthy 24
8328,RHD,168.04344,Healthy 24
8329,TMOD2,939.0805,Healthy 24
8330,SLC47A1,181.20084,Healthy 24
8331,PRRT2,67.151985,Healthy 24
8332,CCR4,456.65726,Healthy 24
8333,C11orf21,3750.8835,Healthy 24
8334,VKORC1L1,803.37177,Healthy 24
8335,UGDH,1075.4026,Healthy 24
8336,TOX4,4190.0747,Healthy 24
8337,CLIC5,256.36774,Healthy 24
8338,ZNF792,650.16956,Healthy 24
8339,TENM1,895.4317,Healthy 24
8340,CLC,67.62507,Healthy 24
8341,UBR7,1076.4996,Healthy 24
8342,NUP107,1995.1959,Healthy 24
8343,NECAB3,43.493137,Healthy 24
8344,HSD17B10,2067.8042,Healthy 24
8345,LSM2,792.92755,Healthy 24
8346,ZC2HC1C,12.072609,Healthy 24
8347,MEIS1,314.00406,Healthy 24
8348,PHTF2,1906.278,Healthy 24
8349,CHST15,604.6496,Healthy 24
8350,GDF11,778.27936,Healthy 24
8351,FCRL4,124.068535,Healthy 24
8352,CD82,1896.102,Healthy 24
8353,CLK4,2811.6575,Healthy 24
8354,NAA10,1475.3333,Healthy 24
8355,SH3GL1,835.62994,Healthy 24
8356,DNAJC21,4055.5203,Healthy 24
8357,ZNF490,213.31163,Healthy 24
8358,PFKFB3,559.0856,Healthy 24
8359,BLOC1S1,1457.1405,Healthy 24
8360,POLA1,1070.561,Healthy 24
8361,ZNF552,440.7107,Healthy 24
8362,DNTTIP1,1153.3168,Healthy 24
8363,ARL13B,661.6426,Healthy 24
8364,BEX5,155.74646,Healthy 24
8365,FYTTD1,4200.4927,Healthy 24
8366,DNM3,196.99115,Healthy 24
8367,ZFAND3,1957.8661,Healthy 24
8368,SLX1B,446.7704,Healthy 24
8369,C11orf54,1295.2664,Healthy 24
8370,VPS28,6284.8,Healthy 24
8371,NAAA,2289.1567,Healthy 24
8372,PCDHB16,10.420691,Healthy 24
8373,ZNF416,117.8013,Healthy 24
8374,SDCCAG8,2274.1729,Healthy 24
8375,MTIF3,1668.491,Healthy 24
8376,COQ5,561.05444,Healthy 24
8377,PGR,82.286766,Healthy 24
8378,NR2C1,1697.9432,Healthy 24
8379,NEDD9,2846.7266,Healthy 24
8380,ZNF502,300.23126,Healthy 24
8381,ASTE1,684.87494,Healthy 24
8382,CORO7,2687.0798,Healthy 24
8383,TTBK2,1751.9396,Healthy 24
8384,TBC1D20,2643.5059,Healthy 24
8385,WDFY2,906.53876,Healthy 24
8386,NSUN3,737.98627,Healthy 24
8387,SYT6,31.34119,Healthy 24
8388,RFTN1,5485.5625,Healthy 24
8389,GSKIP,757.6899,Healthy 24
8390,TTC22,987.3607,Healthy 24
8391,FAM136A,2126.6582,Healthy 24
8392,LINC00974,17.521942,Healthy 24
8393,COBLL1,882.2461,Healthy 24
8394,CASP2,1758.0363,Healthy 24
8395,TBXAS1,1603.8422,Healthy 24
8396,GSDMD,5023.031,Healthy 24
8397,C1orf21,4815.334,Healthy 24
8398,FRAT2,1073.8265,Healthy 24
8399,PCDHGA11,71.934586,Healthy 24
8400,ANKRD50,348.81726,Healthy 24
8401,RCBTB2,1708.009,Healthy 24
8402,ACTL7B,0.0,Healthy 24
8403,LHPP,811.2006,Healthy 24
8404,KIAA1328,727.3102,Healthy 24
8405,TRDC,4407.832,Healthy 24
8406,SOX13,571.45264,Healthy 24
8407,BTBD9,1392.1107,Healthy 24
8408,ZNF543,447.43402,Healthy 24
8409,BLVRB,920.1538,Healthy 24
8410,GNA12,1122.7816,Healthy 24
8411,CDC14A,2686.336,Healthy 24
8412,VEGFA,343.5523,Healthy 24
8413,MS4A4A,183.65974,Healthy 24
8414,SLC39A13,533.8498,Healthy 24
8415,APOC1,67.36993,Healthy 24
8416,RIMBP3,99.86922,Healthy 24
8417,SNX10,1854.03,Healthy 24
8418,CNOT6,2350.0261,Healthy 24
8419,SELENBP1,87.47987,Healthy 24
8420,FBXO15,180.65523,Healthy 24
8421,DHX33,897.9215,Healthy 24
8422,RAB5C,1467.0559,Healthy 24
8423,CYP4V2,2113.8188,Healthy 24
8424,LARP6,55.550095,Healthy 24
8425,TACO1,761.9635,Healthy 24
8426,PGP,1587.2742,Healthy 24
8427,C15orf39,1192.1508,Healthy 24
8428,PRSS27,170.4943,Healthy 24
8429,PTPRM,621.7281,Healthy 24
8430,ZNF91,7862.9526,Healthy 24
8431,ABHD6,268.58942,Healthy 24
8432,LUCAT1,42.72385,Healthy 24
8433,RBM20,138.39763,Healthy 24
8434,SRC,159.40099,Healthy 24
8435,ABAT,827.89355,Healthy 24
8436,LAPTM4B,108.239624,Healthy 24
8437,GOLGA8G,113.259384,Healthy 24
8438,NDUFAF7,826.748,Healthy 24
8439,RNH1,4058.4253,Healthy 24
8440,PEG3,173.20593,Healthy 24
8441,ZNF850,498.75888,Healthy 24
8442,TMEM223,814.4909,Healthy 24
8443,SERPINB8,368.60608,Healthy 24
8444,CD209,101.2664,Healthy 24
8445,TERF1,2152.8281,Healthy 24
8446,GABPA,1785.9828,Healthy 24
8447,SRPK1,2522.6724,Healthy 24
8448,CCNYL1,747.8522,Healthy 24
8449,ZNF25,839.43066,Healthy 24
8450,PHC2,1824.3383,Healthy 24
8451,SLC39A10,2680.6348,Healthy 24
8452,WBP2NL,116.86728,Healthy 24
8453,TRIM45,136.86768,Healthy 24
8454,SLC35F3,63.34806,Healthy 24
8455,YBEY,237.19298,Healthy 24
8456,NAV2,291.6202,Healthy 24
8457,OR2W3,8.375209,Healthy 24
8458,MPPED2,121.40189,Healthy 24
8459,FASTKD5,1284.2859,Healthy 24
8460,TCP11L1,589.92737,Healthy 24
8461,SEMA4G,55.072502,Healthy 24
8462,HIST1H4K,237.20842,Healthy 24
8463,ESAM,46.208267,Healthy 24
8464,CACNA2D4,472.9398,Healthy 24
8465,PES1,1228.4932,Healthy 24
8466,CARD6,587.1788,Healthy 24
8467,DNMT3B,98.19179,Healthy 24
8468,MEN1,947.97205,Healthy 24
8469,CDIP1,1494.4117,Healthy 24
8470,GPKOW,1656.7903,Healthy 24
8471,PEX2,1508.2164,Healthy 24
8472,FGF14,25.657772,Healthy 24
8473,ZNF813,501.22336,Healthy 24
8474,UTP18,2267.744,Healthy 24
8475,USP19,1299.8828,Healthy 24
8476,GXYLT1,1713.6036,Healthy 24
8477,ST7L,485.0892,Healthy 24
8478,C4A,48.948566,Healthy 24
8479,ADAL,684.6289,Healthy 24
8480,BCAS3,1158.3989,Healthy 24
8481,DNAJC6,58.54625,Healthy 24
8482,SRSF12,118.19872,Healthy 24
8483,XAB2,597.5979,Healthy 24
8484,LY96,205.95132,Healthy 24
8485,EVI2A,3021.0156,Healthy 24
8486,SCAPER,2788.4653,Healthy 24
8487,MBTD1,1758.6957,Healthy 24
8488,TNFSF13B,1500.8257,Healthy 24
8489,SESN3,4391.5806,Healthy 24
8490,UGT8,49.09561,Healthy 24
8491,ZBED2,124.94173,Healthy 24
8492,ATXN3,1106.946,Healthy 24
8493,IGLV2-18,0.0,Healthy 24
8494,SLC35F5,556.1594,Healthy 24
8495,MEX3B,44.028347,Healthy 24
8496,NPIPB5,6124.197,Healthy 24
8497,LY86-AS1,52.22471,Healthy 24
8498,PHLPP2,1169.6277,Healthy 24
8499,SPTBN4,117.757996,Healthy 24
8500,ZNF407,2150.611,Healthy 24
8501,SETBP1,2977.9194,Healthy 24
8502,ACYP2,493.6904,Healthy 24
8503,RGS3,3398.3171,Healthy 24
8504,PRKCQ,3083.5886,Healthy 24
8505,COMT,1637.8837,Healthy 24
8506,KLHDC8B,229.81346,Healthy 24
8507,GALK2,319.30856,Healthy 24
8508,WIPI2,4428.1816,Healthy 24
8509,STK25,3272.7168,Healthy 24
8510,DHODH,451.85455,Healthy 24
8511,NAB2,317.38275,Healthy 24
8512,SPIB,1191.1128,Healthy 24
8513,FGFR4,30.959753,Healthy 24
8514,TP53INP2,189.3363,Healthy 24
8515,ZNF418,240.83871,Healthy 24
8516,NEIL1,832.975,Healthy 24
8517,BOLA2B,1701.1052,Healthy 24
8518,UFSP2,830.93805,Healthy 24
8519,MIR22HG,1366.1427,Healthy 24
8520,MSRB2,425.26443,Healthy 24
8521,KCTD16,115.17746,Healthy 24
8522,DEDD,806.7477,Healthy 24
8523,SULT1A4,221.94559,Healthy 24
8524,LY75,1432.7043,Healthy 24
8525,CIDEC,74.2547,Healthy 24
8526,FOSL2,4392.6147,Healthy 24
8527,KIAA1217,123.26886,Healthy 24
8528,MECR,518.80475,Healthy 24
8529,RNF139,2177.4944,Healthy 24
8530,PARP6,2202.7026,Healthy 24
8531,BAIAP3,213.6214,Healthy 24
8532,FBXW9,7.587762,Healthy 24
8533,ADPRHL2,648.9532,Healthy 24
8534,PVR,127.88545,Healthy 24
8535,NTNG1,139.13513,Healthy 24
8536,UROS,1439.2122,Healthy 24
8537,LINC01094,84.38358,Healthy 24
8538,SLC11A2,1552.329,Healthy 24
8539,PDLIM7,173.76697,Healthy 24
8540,R3HDM4,3481.3809,Healthy 24
8541,GPR75-ASB3,110.68444,Healthy 24
8542,AMIGO2,698.0989,Healthy 24
8543,MRPL12,306.76892,Healthy 24
8544,EIF5A,3322.5674,Healthy 24
8545,GLOD4,2809.5571,Healthy 24
8546,PPME1,344.93958,Healthy 24
8547,GADL1,83.194275,Healthy 24
8548,SCN2A,199.96088,Healthy 24
8549,ZXDA,467.13516,Healthy 24
8550,PRPF38A,3228.1716,Healthy 24
8551,OCLN,449.30014,Healthy 24
8552,REM2,307.0684,Healthy 24
8553,TP53I11,387.297,Healthy 24
8554,PGF,108.11623,Healthy 24
8555,GGA1,3054.5789,Healthy 24
8556,MTRF1,1274.3236,Healthy 24
8557,SLC7A5,235.71533,Healthy 24
8558,CDC7,558.41223,Healthy 24
8559,BMP6,60.717327,Healthy 24
8560,PRMT5,125.96569,Healthy 24
8561,SLC16A7,1552.2949,Healthy 24
8562,ALOX5,1379.8396,Healthy 24
8563,SMPD3,514.0244,Healthy 24
8564,AK5,826.7021,Healthy 24
8565,BNIP3L,4099.8936,Healthy 24
8566,TIMD4,62.835854,Healthy 24
8567,ZXDC,1762.0359,Healthy 24
8568,VPS54,1156.4539,Healthy 24
8569,YPEL2,1715.9329,Healthy 24
8570,DPY30,1247.4412,Healthy 24
8571,DPH7,1545.9393,Healthy 24
8572,EGR2,220.3126,Healthy 24
8573,DBP,910.0674,Healthy 24
8574,APOBEC3A,127.40655,Healthy 24
8575,COG8,909.82947,Healthy 24
8576,ZNF195,1302.103,Healthy 24
8577,IRF2BP2,5769.6807,Healthy 24
8578,APOPT1,930.66644,Healthy 24
8579,VGLL4,1211.0952,Healthy 24
8580,HK3,872.5176,Healthy 24
8581,ABI1,5157.0415,Healthy 24
8582,ERBB2,1045.8558,Healthy 24
8583,RBM41,1248.7393,Healthy 24
8584,PLIN3,924.7409,Healthy 24
8585,LMNB1,1176.4532,Healthy 24
8586,MRPL11,1688.2705,Healthy 24
8587,CAMTA2,750.2293,Healthy 24
8588,CRELD1,1294.6125,Healthy 24
8589,GABARAPL2,4119.045,Healthy 24
8590,ZNF493,1509.168,Healthy 24
8591,STC1,46.66167,Healthy 24
8592,MEG3,304.30103,Healthy 24
8593,GEMIN2,326.41266,Healthy 24
8594,TCTN1,374.6365,Healthy 24
8595,DGKB,59.743988,Healthy 24
8596,ELK3,2732.0728,Healthy 24
8597,FREM2,72.49901,Healthy 24
8598,DNAAF1,99.817856,Healthy 24
8599,LRRC37A2,1362.6505,Healthy 24
8600,RASA4B,639.85144,Healthy 24
8601,SLC25A51,315.2428,Healthy 24
8602,FEZF1-AS1,6.027727,Healthy 24
8603,SMN2,1394.4978,Healthy 24
8604,TGIF1,570.25134,Healthy 24
8605,UCK1,1131.9159,Healthy 24
8606,SLC24A4,380.53625,Healthy 24
8607,TRUB2,971.8748,Healthy 24
8608,STRADA,321.94806,Healthy 24
8609,GPBP1L1,4042.8567,Healthy 24
8610,CYP11B1,27.100271,Healthy 24
8611,PICK1,427.7302,Healthy 24
8612,KRAS,4215.634,Healthy 24
8613,PSMD10,1074.7864,Healthy 24
8614,SMAD3,3298.5762,Healthy 24
8615,BPHL,134.17342,Healthy 24
8616,RNF111,1587.156,Healthy 24
8617,KLHL30,68.990204,Healthy 24
8618,HSDL2,1825.6935,Healthy 24
8619,LZTS1,88.9938,Healthy 24
8620,GPRASP2,84.7789,Healthy 24
8621,MRPS30,1656.2496,Healthy 24
8622,ZNF747,500.24033,Healthy 24
8623,FBXW2,5242.7085,Healthy 24
8624,PLEKHM2,2885.0784,Healthy 24
8625,RPS6KA5,771.6333,Healthy 24
8626,MCM2,351.30597,Healthy 24
8627,DDX10,1466.0685,Healthy 24
8628,ISCA1,1165.3722,Healthy 24
8629,AC109826.1,121.939575,Healthy 24
8630,TP53BP1,2422.307,Healthy 24
8631,HIST2H4B,209.08344,Healthy 24
8632,LRRC49,40.29036,Healthy 24
8633,NFATC3,3288.8389,Healthy 24
8634,LINC01137,119.50111,Healthy 24
8635,SESN2,1046.5645,Healthy 24
8636,MAPK11,115.85092,Healthy 24
8637,LINC-ROR,76.79771,Healthy 24
8638,LEFTY2,46.94836,Healthy 24
8639,CEACAM6,63.699623,Healthy 24
8640,C1D,870.46075,Healthy 24
8641,ANO8,320.1417,Healthy 24
8642,SIPA1L3,996.90607,Healthy 24
8643,REXO2,2078.159,Healthy 24
8644,SPECC1L,1007.5493,Healthy 24
8645,VPS36,3989.6362,Healthy 24
8646,TMEM147,1310.5332,Healthy 24
8647,STXBP2,764.2591,Healthy 24
8648,CRNN,8.375209,Healthy 24
8649,ZNF831,2693.3618,Healthy 24
8650,SNRPF,1930.7694,Healthy 24
8651,GIPC3,106.173996,Healthy 24
8652,KCTD3,128.34442,Healthy 24
8653,ZXDB,571.47363,Healthy 24
8654,ZNF76,2077.908,Healthy 24
8655,CEACAM1,106.562195,Healthy 24
8656,GYG1,1751.5869,Healthy 24
8657,ZNF571-AS1,206.42865,Healthy 24
8658,ACBD4,355.30652,Healthy 24
8659,NDUFS4,1150.989,Healthy 24
8660,GCH1,1365.2618,Healthy 24
8661,ADCK2,666.9532,Healthy 24
8662,CXXC4,208.19626,Healthy 24
8663,MRPS11,1181.0544,Healthy 24
8664,ZNF600,2408.381,Healthy 24
8665,GDAP2,1024.5673,Healthy 24
8666,MROH9,36.018715,Healthy 24
8667,F2,38.61004,Healthy 24
8668,TAB1,1128.3734,Healthy 24
8669,FAM133B,968.183,Healthy 24
8670,THBS1,590.98224,Healthy 24
8671,TMEM8A,1841.5706,Healthy 24
8672,FNDC1,45.693275,Healthy 24
8673,RILP,230.18417,Healthy 24
8674,LSM1,558.0785,Healthy 24
8675,TCEAL8,1062.141,Healthy 24
8676,AC021224.1,584.58923,Healthy 24
8677,CLDN11,61.570267,Healthy 24
8678,PRKACB,8571.988,Healthy 24
8679,DIMT1,4254.442,Healthy 24
8680,E2F8,36.630035,Healthy 24
8681,NUP54,1358.8772,Healthy 24
8682,CSRNP1,934.21387,Healthy 24
8683,GLYATL1,276.38553,Healthy 24
8684,GPR160,730.4905,Healthy 24
8685,CNIH3,150.41904,Healthy 24
8686,TOMM20,5529.064,Healthy 24
8687,XPO5,1297.1686,Healthy 24
8688,SLC38A5,530.08215,Healthy 24
8689,AC012613.2,77.81711,Healthy 24
8690,AIFM1,1636.9832,Healthy 24
8691,ZNF280D,2373.2664,Healthy 24
8692,RBFA,466.74146,Healthy 24
8693,TMED3,1469.583,Healthy 24
8694,XDH,82.3179,Healthy 24
8695,ZIC4,61.61355,Healthy 24
8696,C20orf194,903.2495,Healthy 24
8697,HLCS,924.1318,Healthy 24
8698,SNRPA1,2446.4077,Healthy 24
8699,PRPSAP2,2088.0,Healthy 24
8700,PIWIL3,10.696801,Healthy 24
8701,RPP38,618.3019,Healthy 24
8702,NADSYN1,2517.779,Healthy 24
8703,PROM1,85.94573,Healthy 24
8704,CDH15,0.0,Healthy 24
8705,TRIM73,230.27853,Healthy 24
8706,ZNF236,2209.2769,Healthy 24
8707,BIN3,158.85092,Healthy 24
8708,FILIP1L,92.250496,Healthy 24
8709,KCNC4,242.04843,Healthy 24
8710,IKBIP,785.1859,Healthy 24
8711,NMNAT1,505.1792,Healthy 24
8712,PCDHGA10,78.24576,Healthy 24
8713,POTEG,55.14103,Healthy 24
8714,SVOP,5.892752,Healthy 24
8715,ASGR1,110.8136,Healthy 24
8716,RCL1,316.1754,Healthy 24
8717,DOK5,10.980234,Healthy 24
8718,ZNF436,346.51294,Healthy 24
8719,SH2B1,1881.0468,Healthy 24
8720,ALDH2,983.5354,Healthy 24
8721,DKK3,148.09554,Healthy 24
8722,ST5,192.20181,Healthy 24
8723,ZNF473,404.60666,Healthy 24
8724,SIGLEC6,45.585487,Healthy 24
8725,HSPBP1,676.44244,Healthy 24
8726,NOP10,1829.9816,Healthy 24
8727,MRPS22,978.2171,Healthy 24
8728,PPP1R26-AS1,85.49886,Healthy 24
8729,CYP2U1,696.38715,Healthy 24
8730,USP12,1919.9471,Healthy 24
8731,APOO,317.0559,Healthy 24
8732,DNAJC30,418.2114,Healthy 24
8733,B3GALNT2,365.0612,Healthy 24
8734,SLC39A11,630.6985,Healthy 24
8735,C9orf85,711.6671,Healthy 24
8736,MALRD1,14.916093,Healthy 24
8737,ACAD9,686.3556,Healthy 24
8738,STAU2,1906.3701,Healthy 24
8739,G2E3,1206.8,Healthy 24
8740,VARS2,660.3343,Healthy 24
8741,SHOX2,37.11005,Healthy 24
8742,RBMXL3,0.0,Healthy 24
8743,KLK10,67.55974,Healthy 24
8744,GPR158,78.98352,Healthy 24
8745,ZNF678,699.7166,Healthy 24
8746,ATG13,2892.935,Healthy 24
8747,SPOCK1,137.8728,Healthy 24
8748,MTR,5200.046,Healthy 24
8749,EYA1,73.7204,Healthy 24
8750,IGKV3D-15,53.769344,Healthy 24
8751,LILRB4,258.53903,Healthy 24
8752,KIF23,247.89706,Healthy 24
8753,HDHD2,698.7875,Healthy 24
8754,MICAL3,855.28735,Healthy 24
8755,TANC2,1640.7577,Healthy 24
8756,RHOC,4350.6284,Healthy 24
8757,AVL9,2626.6406,Healthy 24
8758,HAUS6,2280.3699,Healthy 24
8759,CENPC,3083.1304,Healthy 24
8760,CD99L2,768.6844,Healthy 24
8761,MFSD1,2466.839,Healthy 24
8762,TCEA2,607.8448,Healthy 24
8763,PRAMEF5,0.0,Healthy 24
8764,SRGAP1,242.33006,Healthy 24
8765,TNNI1,86.50014,Healthy 24
8766,GPR65,2929.486,Healthy 24
8767,PCDHGA12,119.99198,Healthy 24
8768,AMOTL1,281.63278,Healthy 24
8769,LGSN,147.16046,Healthy 24
8770,SEC24B,2399.0996,Healthy 24
8771,GINS1,154.84734,Healthy 24
8772,MOB4,1253.5646,Healthy 24
8773,HAUS4,261.44,Healthy 24
8774,FAM20A,181.54628,Healthy 24
8775,CCDC57,1599.827,Healthy 24
8776,STXBP4,521.938,Healthy 24
8777,NPIPA8,285.42416,Healthy 24
8778,PRKAB2,1358.7046,Healthy 24
8779,ZDHHC4,326.28778,Healthy 24
8780,ZRSR2,2052.9663,Healthy 24
8781,NCR3LG1,430.89682,Healthy 24
8782,PARP3,246.19115,Healthy 24
8783,HDAC11,63.19804,Healthy 24
8784,FAM186A,117.946434,Healthy 24
8785,SV2A,152.5391,Healthy 24
8786,FHDC1,68.1893,Healthy 24
8787,ASNS,1217.7454,Healthy 24
8788,FANCA,297.45618,Healthy 24
8789,GPR3,105.38644,Healthy 24
8790,LINC00654,55.318783,Healthy 24
8791,FKBP10,94.8653,Healthy 24
8792,ACVR1,372.85297,Healthy 24
8793,LINC00337,124.905235,Healthy 24
8794,CUX2,64.77849,Healthy 24
8795,TSR3,1388.0493,Healthy 24
8796,NIT1,693.34595,Healthy 24
8797,TRIM44,5488.774,Healthy 24
8798,GMCL1,2971.4036,Healthy 24
8799,RNF181,1490.0126,Healthy 24
8800,PIGU,509.42618,Healthy 24
8801,GNB3,38.13641,Healthy 24
8802,SLC30A10,103.15725,Healthy 24
8803,KBTBD7,707.54803,Healthy 24
8804,PTPRT,143.62772,Healthy 24
8805,DNAH9,125.49148,Healthy 24
8806,CCT6A,6460.5303,Healthy 24
8807,L3HYPDH,460.6737,Healthy 24
8808,ACTR3B,341.2169,Healthy 24
8809,TANC1,242.4151,Healthy 24
8810,DTX1,408.03192,Healthy 24
8811,SLC9A1,589.2006,Healthy 24
8812,PABPC3,2893.2627,Healthy 24
8813,CAMKK1,317.41656,Healthy 24
8814,G6PD,2167.0217,Healthy 24
8815,MLX,1253.031,Healthy 24
8816,TRIM11,1896.3484,Healthy 24
8817,PFDN6,522.1056,Healthy 24
8818,B3GNT5,194.01385,Healthy 24
8819,GK,180.93166,Healthy 24
8820,ESRRB,76.27118,Healthy 24
8821,KIF4B,15.259819,Healthy 24
8822,C3,266.3112,Healthy 24
8823,SHQ1,926.55597,Healthy 24
8824,RCC1,753.3615,Healthy 24
8825,TMEM243,1104.2032,Healthy 24
8826,GRASP,419.62546,Healthy 24
8827,ZNF516,748.54816,Healthy 24
8828,NRAS,2964.906,Healthy 24
8829,THNSL1,298.61774,Healthy 24
8830,TMEM222,768.3241,Healthy 24
8831,RTP1,71.21312,Healthy 24
8832,TRAF2,700.0991,Healthy 24
8833,UPF3B,2301.7793,Healthy 24
8834,TRAV13-1,88.12906,Healthy 24
8835,PAPLN,132.40741,Healthy 24
8836,CUBN,521.4249,Healthy 24
8837,HVCN1,1080.1312,Healthy 24
8838,DPM3,1343.9923,Healthy 24
8839,RRAGB,965.6705,Healthy 24
8840,ELP4,417.52676,Healthy 24
8841,LINC00606,54.79647,Healthy 24
8842,MYSM1,4283.4614,Healthy 24
8843,KIAA1147,4100.383,Healthy 24
8844,MFAP3L,62.81327,Healthy 24
8845,ST6GALNAC5,48.87643,Healthy 24
8846,VIPAS39,554.704,Healthy 24
8847,CERS3,127.95764,Healthy 24
8848,NACC2,1582.8131,Healthy 24
8849,LSM11,481.3789,Healthy 24
8850,NSUN7,57.304718,Healthy 24
8851,FGA,108.66969,Healthy 24
8852,CCDC91,4334.812,Healthy 24
8853,PLOD3,1030.7087,Healthy 24
8854,PJA1,1228.2505,Healthy 24
8855,PSMD11,2334.2827,Healthy 24
8856,SLC22A5,549.9162,Healthy 24
8857,FRMD6,94.33748,Healthy 24
8858,OSTF1,4666.7153,Healthy 24
8859,NDST4,0.0,Healthy 24
8860,POLR2J3,1468.0483,Healthy 24
8861,SOX11,253.58397,Healthy 24
