,Genename,Counts,Sample
8574,APOBEC3A,1596.5262,Severe 1
8575,COG8,95.62913,Severe 1
8576,ZNF195,1099.1416,Severe 1
8577,IRF2BP2,4222.8857,Severe 1
8578,APOPT1,855.8882,Severe 1
8579,VGLL4,1814.7117,Severe 1
8580,HK3,1796.984,Severe 1
8581,ABI1,4067.5225,Severe 1
8582,ERBB2,276.96597,Severe 1
8583,RBM41,759.10706,Severe 1
8584,PLIN3,3527.7043,Severe 1
8585,LMNB1,2054.8477,Severe 1
8586,MRPL11,4086.0352,Severe 1
8587,CAMTA2,1065.9387,Severe 1
8588,CRELD1,1457.4592,Severe 1
8589,GABARAPL2,10811.109,Severe 1
8590,ZNF493,1653.313,Severe 1
8591,STC1,0.0,Severe 1
8592,MEG3,30.09167,Severe 1
8593,GEMIN2,278.84286,Severe 1
8594,TCTN1,649.8215,Severe 1
8595,DGKB,0.0,Severe 1
8596,ELK3,1619.6782,Severe 1
8597,FREM2,2.0337605,Severe 1
8598,DNAAF1,50.852158,Severe 1
8599,LRRC37A2,177.87276,Severe 1
8600,RASA4B,117.97748,Severe 1
8601,SLC25A51,617.92456,Severe 1
8602,FEZF1-AS1,0.0,Severe 1
8603,SMN2,204.07767,Severe 1
8604,TGIF1,1646.125,Severe 1
8605,UCK1,1052.9427,Severe 1
8606,SLC24A4,394.33945,Severe 1
8607,TRUB2,1203.5233,Severe 1
8608,STRADA,1115.785,Severe 1
8609,GPBP1L1,2213.5176,Severe 1
8610,CYP11B1,0.0,Severe 1
8611,PICK1,849.0065,Severe 1
8612,KRAS,5359.9277,Severe 1
8613,PSMD10,1338.18,Severe 1
8614,SMAD3,1797.961,Severe 1
8615,BPHL,260.62332,Severe 1
8616,RNF111,1649.1604,Severe 1
8617,KLHL30,1.1409013,Severe 1
8618,HSDL2,1305.1572,Severe 1
8619,LZTS1,31.453558,Severe 1
8620,GPRASP2,37.101486,Severe 1
8621,MRPS30,2221.476,Severe 1
8622,ZNF747,162.46346,Severe 1
8623,FBXW2,1540.6051,Severe 1
8624,PLEKHM2,988.0593,Severe 1
8625,RPS6KA5,1632.2699,Severe 1
8626,MCM2,341.42715,Severe 1
8627,DDX10,1012.8332,Severe 1
8628,ISCA1,3114.9292,Severe 1
8629,AC109826.1,248.65024,Severe 1
8630,TP53BP1,1198.702,Severe 1
8631,HIST2H4B,5.787037,Severe 1
8632,LRRC49,1.9642506,Severe 1
8633,NFATC3,4131.24,Severe 1
8634,LINC01137,478.01978,Severe 1
8635,SESN2,668.44,Severe 1
8636,MAPK11,80.935265,Severe 1
8637,LINC-ROR,0.0,Severe 1
8638,LEFTY2,8.805725,Severe 1
8639,CEACAM6,0.0,Severe 1
8640,C1D,3114.4827,Severe 1
8641,ANO8,135.60095,Severe 1
8642,SIPA1L3,1071.4232,Severe 1
8643,REXO2,3559.4827,Severe 1
8644,SPECC1L,447.2929,Severe 1
8645,VPS36,4378.924,Severe 1
8646,TMEM147,4074.9983,Severe 1
8647,STXBP2,12662.116,Severe 1
8648,CRNN,0.0,Severe 1
8649,ZNF831,1402.626,Severe 1
8650,SNRPF,7873.795,Severe 1
8651,GIPC3,104.129456,Severe 1
8652,KCTD3,108.8852,Severe 1
8653,ZXDB,487.89914,Severe 1
8654,ZNF76,1524.8964,Severe 1
8655,CEACAM1,146.61197,Severe 1
8656,GYG1,3506.9414,Severe 1
8657,ZNF571-AS1,54.795044,Severe 1
8658,ACBD4,533.031,Severe 1
8659,NDUFS4,2572.6038,Severe 1
8660,GCH1,1712.2347,Severe 1
8661,ADCK2,348.63782,Severe 1
8662,CXXC4,0.0,Severe 1
8663,MRPS11,2159.7554,Severe 1
8664,ZNF600,492.33487,Severe 1
8665,GDAP2,860.7987,Severe 1
8666,MROH9,0.0,Severe 1
8667,F2,0.0,Severe 1
8668,TAB1,734.3817,Severe 1
8669,FAM133B,4778.085,Severe 1
8670,THBS1,18345.066,Severe 1
8671,TMEM8A,605.3966,Severe 1
8672,FNDC1,0.7540341,Severe 1
8673,RILP,663.97736,Severe 1
8674,LSM1,2985.5796,Severe 1
8675,TCEAL8,1429.937,Severe 1
8676,AC021224.1,26.967043,Severe 1
8677,CLDN11,0.0,Severe 1
8678,PRKACB,3527.8716,Severe 1
8679,DIMT1,1622.4683,Severe 1
8680,E2F8,18.408804,Severe 1
8681,NUP54,1218.1078,Severe 1
8682,CSRNP1,4761.9697,Severe 1
8683,GLYATL1,0.0,Severe 1
8684,GPR160,627.0751,Severe 1
8685,CNIH3,111.31731,Severe 1
8686,TOMM20,11591.758,Severe 1
8687,XPO5,480.97336,Severe 1
8688,SLC38A5,732.1738,Severe 1
8689,AC012613.2,0.0,Severe 1
8690,AIFM1,1331.4409,Severe 1
8691,ZNF280D,1132.768,Severe 1
8692,RBFA,1363.0159,Severe 1
8693,TMED3,2794.769,Severe 1
8694,XDH,0.0,Severe 1
8695,ZIC4,0.0,Severe 1
8696,C20orf194,336.1858,Severe 1
8697,HLCS,518.43176,Severe 1
8698,SNRPA1,4184.2427,Severe 1
8699,PRPSAP2,1733.8967,Severe 1
8700,PIWIL3,0.0,Severe 1
8701,RPP38,1052.4127,Severe 1
8702,NADSYN1,3454.1,Severe 1
8703,PROM1,0.0,Severe 1
8704,CDH15,0.0,Severe 1
8705,TRIM73,958.00934,Severe 1
8706,ZNF236,956.37274,Severe 1
8707,BIN3,866.9913,Severe 1
8708,FILIP1L,16.687277,Severe 1
8709,KCNC4,65.186134,Severe 1
8710,IKBIP,1782.9882,Severe 1
8711,NMNAT1,309.30127,Severe 1
8712,PCDHGA10,1.270971,Severe 1
8713,POTEG,9.165903,Severe 1
8714,SVOP,0.0,Severe 1
8715,ASGR1,1594.4694,Severe 1
8716,RCL1,772.26135,Severe 1
8717,DOK5,0.82155764,Severe 1
8718,ZNF436,68.76004,Severe 1
8719,SH2B1,1889.407,Severe 1
8720,ALDH2,2407.9421,Severe 1
8721,DKK3,71.675186,Severe 1
8722,ST5,28.429798,Severe 1
8723,ZNF473,265.73474,Severe 1
8724,SIGLEC6,42.960686,Severe 1
8725,HSPBP1,1484.4233,Severe 1
8726,NOP10,14582.568,Severe 1
8727,MRPS22,1190.8378,Severe 1
8728,PPP1R26-AS1,4.55045,Severe 1
8729,CYP2U1,506.2191,Severe 1
8730,USP12,1568.1188,Severe 1
8731,APOO,571.4578,Severe 1
8732,DNAJC30,887.3303,Severe 1
8733,B3GALNT2,263.53275,Severe 1
8734,SLC39A11,694.6906,Severe 1
8735,C9orf85,820.53674,Severe 1
8736,MALRD1,4.748338,Severe 1
8737,ACAD9,858.48315,Severe 1
8738,STAU2,596.22107,Severe 1
8739,G2E3,1309.288,Severe 1
8740,VARS2,637.17896,Severe 1
8741,SHOX2,1.2245897,Severe 1
8742,RBMXL3,0.0,Severe 1
8743,KLK10,0.0,Severe 1
8744,GPR158,0.0,Severe 1
8745,ZNF678,270.29843,Severe 1
8746,ATG13,1875.659,Severe 1
8747,SPOCK1,9.916805,Severe 1
8748,MTR,2332.852,Severe 1
8749,EYA1,0.0,Severe 1
8750,IGKV3D-15,14.77165,Severe 1
8751,LILRB4,1412.4137,Severe 1
8752,KIF23,32.294334,Severe 1
8753,HDHD2,541.3552,Severe 1
8754,MICAL3,759.734,Severe 1
8755,TANC2,168.73444,Severe 1
8756,RHOC,1864.4146,Severe 1
8757,AVL9,1627.3988,Severe 1
8758,HAUS6,617.2716,Severe 1
8759,CENPC,3004.1826,Severe 1
8760,CD99L2,685.48096,Severe 1
8761,MFSD1,5822.7974,Severe 1
8762,TCEA2,999.2078,Severe 1
8763,PRAMEF5,0.0,Severe 1
8764,SRGAP1,212.2481,Severe 1
8765,TNNI1,0.0,Severe 1
8766,GPR65,4050.7617,Severe 1
8767,PCDHGA12,6.085355,Severe 1
8768,AMOTL1,53.185787,Severe 1
8769,LGSN,0.0,Severe 1
8770,SEC24B,1401.6184,Severe 1
8771,GINS1,67.213875,Severe 1
8772,MOB4,1630.9191,Severe 1
8773,HAUS4,2093.0247,Severe 1
8774,FAM20A,383.10333,Severe 1
8775,CCDC57,2919.2495,Severe 1
8776,STXBP4,174.3969,Severe 1
8777,NPIPA8,3.068426,Severe 1
8778,PRKAB2,592.5502,Severe 1
8779,ZDHHC4,1538.4185,Severe 1
8780,ZRSR2,1743.6984,Severe 1
8781,NCR3LG1,66.4056,Severe 1
8782,PARP3,444.56787,Severe 1
8783,HDAC11,194.35812,Severe 1
8784,FAM186A,0.0,Severe 1
8785,SV2A,61.16773,Severe 1
8786,FHDC1,14.942043,Severe 1
8787,ASNS,539.9328,Severe 1
8788,FANCA,376.33762,Severe 1
8789,GPR3,4.740167,Severe 1
8790,LINC00654,23.867537,Severe 1
8791,FKBP10,21.475103,Severe 1
8792,ACVR1,230.00175,Severe 1
8793,LINC00337,5.0640965,Severe 1
8794,CUX2,11.092695,Severe 1
8795,TSR3,1015.4704,Severe 1
8796,NIT1,1372.8372,Severe 1
8797,TRIM44,3365.384,Severe 1
8798,GMCL1,2909.7805,Severe 1
8799,RNF181,7967.2627,Severe 1
8800,PIGU,366.73932,Severe 1
8801,GNB3,4.1637917,Severe 1
8802,SLC30A10,0.0,Severe 1
8803,KBTBD7,266.96744,Severe 1
8804,PTPRT,0.0,Severe 1
8805,DNAH9,4.3459363,Severe 1
8806,CCT6A,6847.3315,Severe 1
8807,L3HYPDH,690.82184,Severe 1
8808,ACTR3B,489.03137,Severe 1
8809,TANC1,70.85607,Severe 1
8810,DTX1,76.15294,Severe 1
8811,SLC9A1,572.18396,Severe 1
8812,PABPC3,3.4560537,Severe 1
8813,CAMKK1,267.76883,Severe 1
8814,G6PD,7225.3486,Severe 1
8815,MLX,4038.9858,Severe 1
8816,TRIM11,1286.2094,Severe 1
8817,PFDN6,2301.8538,Severe 1
8818,B3GNT5,215.15576,Severe 1
8819,GK,1263.1274,Severe 1
8820,ESRRB,0.0,Severe 1
8821,KIF4B,0.0,Severe 1
8822,C3,14.612879,Severe 1
8823,SHQ1,593.4303,Severe 1
8824,RCC1,1128.5444,Severe 1
8825,TMEM243,7439.4995,Severe 1
8826,GRASP,1642.1243,Severe 1
8827,ZNF516,573.2243,Severe 1
8828,NRAS,1255.5797,Severe 1
8829,THNSL1,173.13454,Severe 1
8830,TMEM222,1565.459,Severe 1
8831,RTP1,0.0,Severe 1
8832,TRAF2,631.45123,Severe 1
8833,UPF3B,2104.3748,Severe 1
8834,TRAV13-1,1218.8647,Severe 1
8835,PAPLN,4.305874,Severe 1
8836,CUBN,53.160744,Severe 1
8837,HVCN1,3651.626,Severe 1
8838,DPM3,5743.99,Severe 1
8839,RRAGB,777.4728,Severe 1
8840,ELP4,921.9279,Severe 1
8841,LINC00606,0.0,Severe 1
8842,MYSM1,1319.9873,Severe 1
8843,KIAA1147,400.14404,Severe 1
8844,MFAP3L,236.62814,Severe 1
8845,ST6GALNAC5,1.204529,Severe 1
8846,VIPAS39,683.08105,Severe 1
8847,CERS3,4.6245093,Severe 1
8848,NACC2,1247.1599,Severe 1
8849,LSM11,54.4634,Severe 1
8850,NSUN7,205.74568,Severe 1
8851,FGA,0.0,Severe 1
8852,CCDC91,2779.0547,Severe 1
8853,PLOD3,1063.5256,Severe 1
8854,PJA1,1126.0569,Severe 1
8855,PSMD11,3809.539,Severe 1
8856,SLC22A5,543.3386,Severe 1
8857,FRMD6,22.705408,Severe 1
8858,OSTF1,10802.38,Severe 1
8859,NDST4,0.0,Severe 1
8860,POLR2J3,292.4249,Severe 1
8861,SOX11,0.0,Severe 1
8862,ZNF701,323.6313,Severe 1
8863,MSR1,34.06641,Severe 1
8864,PRPF39,681.2287,Severe 1
8865,C2orf50,0.0,Severe 1
8866,WFDC1,614.7963,Severe 1
8867,ZFAND2B,3571.0615,Severe 1
8868,CYP27A1,403.8189,Severe 1
8869,WDR6,2543.0127,Severe 1
8870,GPX7,1092.0032,Severe 1
8871,PIGN,463.94745,Severe 1
8872,TRNT1,1783.0349,Severe 1
8873,MGAT4B,734.9666,Severe 1
8874,ZNF530,171.68913,Severe 1
8875,TMEM101,1639.4956,Severe 1
8876,CCZ1B,231.39421,Severe 1
8877,OR7C1,7.565401,Severe 1
8878,TPGS1,3949.336,Severe 1
8879,TRBV28,1241.9126,Severe 1
8880,ADGB,4.748338,Severe 1
8881,OARD1,1881.1929,Severe 1
8882,DLEC1,118.56166,Severe 1
8883,GALNT13,0.0,Severe 1
8884,ACVR2A,139.65062,Severe 1
8885,FASTKD1,512.1453,Severe 1
8886,CNTNAP4,0.0,Severe 1
8887,SLC25A39,4204.785,Severe 1
8888,PITPNM2,484.61884,Severe 1
8889,SPIN1,692.2039,Severe 1
8890,FRK,0.0,Severe 1
8891,PHACTR4,2005.5984,Severe 1
8892,SLC40A1,4760.0947,Severe 1
8893,OVCH1-AS1,196.00432,Severe 1
8894,ROPN1,0.0,Severe 1
8895,C7orf71,0.0,Severe 1
8896,CARD17,130.67982,Severe 1
8897,INTS5,406.93155,Severe 1
8898,MMP19,25.337517,Severe 1
8899,LPP-AS2,108.41195,Severe 1
8900,AKT1S1,985.7117,Severe 1
8901,RNGTT,1622.0591,Severe 1
8902,INO80C,847.0176,Severe 1
8903,PDE6G,208.33427,Severe 1
8904,EVX2,0.0,Severe 1
8905,L3MBTL4,100.80591,Severe 1
8906,TFB2M,738.101,Severe 1
8907,NEB,26.02758,Severe 1
8908,KBTBD3,574.7067,Severe 1
8909,SPRN,0.0,Severe 1
8910,TTC21A,237.80054,Severe 1
8911,FARP2,467.747,Severe 1
8912,RAD9A,781.24365,Severe 1
8913,FOXD2-AS1,22.61145,Severe 1
8914,OR10C1,0.0,Severe 1
8915,CNBD1,0.0,Severe 1
8916,ZNF791,1543.0579,Severe 1
8917,SLC9C1,8.837328,Severe 1
8918,RTN1,83.91785,Severe 1
8919,TRAPPC3,3361.7117,Severe 1
8920,KIRREL2,12.856718,Severe 1
8921,GTF2I,4799.8184,Severe 1
8922,CPNE2,1029.4576,Severe 1
8923,ZFX,1554.4442,Severe 1
8924,C11orf95,54.746025,Severe 1
8925,CCDC61,295.95462,Severe 1
8926,THSD1,17.064333,Severe 1
8927,LINC00884,86.89813,Severe 1
8928,SNX22,906.3035,Severe 1
8929,CEP95,1407.9681,Severe 1
8930,EED,1025.523,Severe 1
8931,ATG4B,2604.8748,Severe 1
8932,UBE2D1,3831.4758,Severe 1
8933,SIAH1,681.8593,Severe 1
8934,LAMA1,0.0,Severe 1
8935,TCEA3,1411.738,Severe 1
8936,LYPD5,11.724638,Severe 1
8937,SLC35E3,1286.6906,Severe 1
8938,LHCGR,0.0,Severe 1
8939,COMMD2,3250.4849,Severe 1
8940,PPT2,87.73267,Severe 1
8941,DGAT1,644.44147,Severe 1
8942,MAVS,1508.4688,Severe 1
8943,FLRT2,5.3018756,Severe 1
8944,VIPR1,647.0248,Severe 1
8945,PLCXD2,314.71494,Severe 1
8946,DLD,2089.822,Severe 1
8947,LCMT2,106.53006,Severe 1
8948,GABRA2,0.0,Severe 1
8949,STAM,1128.6193,Severe 1
8950,WDHD1,195.14725,Severe 1
8951,GPHN,614.12445,Severe 1
8952,DNASE1L3,94.15701,Severe 1
8953,KAT7,1842.5734,Severe 1
8954,B3GAT1,120.52081,Severe 1
8955,LRRC18,0.0,Severe 1
8956,PURB,621.06616,Severe 1
8957,TBC1D8,620.97644,Severe 1
8958,PUS1,932.0205,Severe 1
8959,FOXM1,29.062489,Severe 1
8960,BCL6,1915.8817,Severe 1
8961,ZNF251,281.3023,Severe 1
8962,MRPS36,4360.1533,Severe 1
8963,GRM1,3.4977264,Severe 1
8964,NDUFS6,7018.6294,Severe 1
8965,NTMT1,1797.1609,Severe 1
8966,BCL2L13,2366.8057,Severe 1
8967,CELSR3,90.74784,Severe 1
8968,SLC1A3,179.88686,Severe 1
8969,LHX5,0.0,Severe 1
8970,PNPLA2,9777.678,Severe 1
8971,CPT1C,8.792409,Severe 1
8972,C19orf70,8357.321,Severe 1
8973,CTNNA2,0.0,Severe 1
8974,LUZP1,1101.2574,Severe 1
8975,FANCD2OS,0.0,Severe 1
8976,DNM1P35,20.770517,Severe 1
8977,SLC43A3,786.816,Severe 1
8978,ABCA3,91.993965,Severe 1
8979,TMEM119,29.923223,Severe 1
8980,GINS3,127.94037,Severe 1
8981,FMO2,0.0,Severe 1
8982,PPM1H,9.82098,Severe 1
8983,NCKAP5,0.0,Severe 1
8984,SLC35A5,400.06622,Severe 1
8985,TFIP11,1374.855,Severe 1
8986,BABAM1,2172.1904,Severe 1
8987,ZSCAN12,183.69427,Severe 1
8988,SLC16A10,90.3485,Severe 1
8989,HSBP1L1,1102.8911,Severe 1
8990,NPIPB8,1.3850416,Severe 1
8991,ALDH3B1,990.80035,Severe 1
8992,PHEX,0.5745475,Severe 1
8993,MNT,1058.0492,Severe 1
8994,METAP1D,603.3448,Severe 1
8995,SHOX,0.0,Severe 1
8996,C5,75.70173,Severe 1
8997,CKLF,6271.703,Severe 1
8998,XKR4,2.2266757,Severe 1
8999,CPNE6,0.0,Severe 1
9000,ICK,766.4056,Severe 1
9001,OAF,224.20769,Severe 1
9002,DDX59,1260.4872,Severe 1
9003,ALDH3A2,787.0264,Severe 1
9004,MST1R,0.0,Severe 1
9005,ESR1,53.586967,Severe 1
9006,USP13,352.74255,Severe 1
9007,HIST1H2AJ,37.318382,Severe 1
9008,RRAGA,2513.0173,Severe 1
9009,FAM160A1,6.1485376,Severe 1
9010,AP5M1,1138.8628,Severe 1
9011,TMEM183A,4129.673,Severe 1
9012,MTHFD1,1295.6194,Severe 1
9013,UBE2E3,4559.122,Severe 1
9014,DNAJB14,2826.429,Severe 1
9015,DLG1,1118.6942,Severe 1
9016,GALNT1,779.9977,Severe 1
9017,GAB4,0.0,Severe 1
9018,DPH5,1045.7542,Severe 1
9019,GLYR1,2163.2617,Severe 1
9020,CCDC102B,337.68127,Severe 1
9021,UPK1B,0.0,Severe 1
9022,ATP6AP1,5767.0474,Severe 1
9023,CYP46A1,10.537467,Severe 1
9024,HCAR1,0.0,Severe 1
9025,RHBDD2,3371.889,Severe 1
9026,SEC14L3,0.0,Severe 1
9027,ZNF66,534.02435,Severe 1
9028,SH2B3,820.73254,Severe 1
9029,TTC39B,693.15186,Severe 1
9030,TEX2,546.4975,Severe 1
9031,C20orf27,5238.467,Severe 1
9032,BCL9,243.85323,Severe 1
9033,MTHFS,2162.6248,Severe 1
9034,GPR20,2.690377,Severe 1
9035,KLHL17,80.803856,Severe 1
9036,PNPLA5,0.0,Severe 1
9037,HPCAL4,113.493256,Severe 1
9038,FUT4,119.822334,Severe 1
9039,NQO2,1628.673,Severe 1
9040,TBR1,0.0,Severe 1
9041,MYO3A,0.0,Severe 1
9042,GALNT6,697.7752,Severe 1
9043,MRPL51,5418.982,Severe 1
9044,RCOR1,1780.7206,Severe 1
9045,AGPAT4,572.92676,Severe 1
9046,CAGE1,36.444305,Severe 1
9047,ETNPPL,0.0,Severe 1
9048,GTF3C6,5601.562,Severe 1
9049,UBAC2,5038.291,Severe 1
9050,LINC00867,12.15839,Severe 1
9051,IGHV3-48,2917.8562,Severe 1
9052,P2RX5-TAX1BP3,45.88016,Severe 1
9053,LDOC1,657.7781,Severe 1
9054,CACNB3,107.38165,Severe 1
9055,HCAR3,311.64517,Severe 1
9056,ARHGAP31,401.75812,Severe 1
9057,NUTM2F,0.0,Severe 1
9058,ACSM5,0.0,Severe 1
9059,TEX9,89.85217,Severe 1
9060,BCL2A1,7132.2065,Severe 1
9061,NT5C1B,4.7461615,Severe 1
9062,SIGLEC5,49.228874,Severe 1
9063,ZNF440,130.03604,Severe 1
9064,BCDIN3D-AS1,24.57023,Severe 1
9065,TLDC2,19.83791,Severe 1
9066,GABPB1,897.2668,Severe 1
9067,PRKCI,943.4676,Severe 1
9068,CACNG3,0.0,Severe 1
9069,EGFL7,1047.1545,Severe 1
9070,NID2,24.29696,Severe 1
9071,SNTG2,41.35234,Severe 1
9072,CMBL,52.742847,Severe 1
9073,CAMLG,4596.15,Severe 1
9074,TARS2,759.8463,Severe 1
9075,RIC3,2796.1616,Severe 1
9076,CCSAP,136.50035,Severe 1
9077,PCDH15,0.0,Severe 1
9078,C5AR1,6107.7803,Severe 1
9079,VPS18,1012.9547,Severe 1
9080,GOLPH3L,338.43262,Severe 1
9081,KNSTRN,122.83226,Severe 1
9082,GTF3C1,2724.6904,Severe 1
9083,ARHGEF4,58.004402,Severe 1
9084,MYO7A,107.83305,Severe 1
9085,VASH2,0.0,Severe 1
9086,ZHX1,1124.6046,Severe 1
9087,KRT16,0.0,Severe 1
9088,CTTN,972.5704,Severe 1
9089,RAVER2,12.170158,Severe 1
9090,NUTM2B,15.452438,Severe 1
9091,C15orf54,4.748338,Severe 1
9092,COX17,7012.5728,Severe 1
9093,MEX3C,593.38934,Severe 1
9094,TMEM86A,66.01818,Severe 1
9095,TMEM63B,515.50134,Severe 1
9096,CLSTN2,0.0,Severe 1
9097,ADCY5,2.9052877,Severe 1
9098,CC2D2A,38.22001,Severe 1
9099,FBXO2,136.7366,Severe 1
9100,UNC80,0.0,Severe 1
9101,FBLN5,989.91974,Severe 1
9102,NCF4,3612.3774,Severe 1
9103,RPP21,1433.645,Severe 1
9104,PPP1R26,90.69849,Severe 1
9105,BMPR1A,165.82304,Severe 1
9106,TMEM116,552.59924,Severe 1
9107,DUSP27,0.0,Severe 1
9108,TCL1A,10524.359,Severe 1
9109,SUN1,1137.3412,Severe 1
9110,SPATA5,507.64914,Severe 1
9111,ZNF606,354.98367,Severe 1
9112,MORF4L2-AS1,44.42693,Severe 1
9113,NBPF15,1519.6619,Severe 1
9114,SRRD,250.10248,Severe 1
9115,SCARA5,0.0,Severe 1
9116,COPG2,686.849,Severe 1
9117,C4orf46,282.0287,Severe 1
9118,FBP1,2347.1309,Severe 1
9119,ALG9,164.60915,Severe 1
9120,PLGLB2,4.0313396,Severe 1
9121,UBE3C,804.1519,Severe 1
9122,GOLGA8H,0.0,Severe 1
9123,ORMDL2,2301.9363,Severe 1
9124,LINC00656,12.272624,Severe 1
9125,PILRA,2574.2424,Severe 1
9126,MARC1,1131.68,Severe 1
9127,LYRM4,1227.1522,Severe 1
9128,GALK1,1654.4097,Severe 1
9129,CDC42BPB,175.12831,Severe 1
9130,COPS7B,1159.4244,Severe 1
9131,ZNF616,131.86076,Severe 1
9132,SMYD5,238.38826,Severe 1
9133,FLYWCH1,623.96625,Severe 1
9134,LGALS3BP,1315.4358,Severe 1
9135,MUC4,11.722849,Severe 1
9136,FAM229A,110.05458,Severe 1
9137,USP49,81.04063,Severe 1
9138,CDC42EP2,231.9403,Severe 1
9139,PTBP2,490.5133,Severe 1
9140,C16orf72,1459.9785,Severe 1
9141,MRPL13,1875.1284,Severe 1
9142,C22orf39,3918.3044,Severe 1
9143,TRMT44,374.53778,Severe 1
9144,ZNF460,1282.7211,Severe 1
9145,MCF2L,244.93434,Severe 1
9146,PCBD2,588.4337,Severe 1
9147,TMEM156,1881.3268,Severe 1
9148,PSENEN,2875.699,Severe 1
9149,LYPLAL1,1236.6345,Severe 1
9150,SERF1A,7.1141286,Severe 1
9151,TVP23C,90.63979,Severe 1
9152,CLCC1,430.7527,Severe 1
9153,MED16,2925.3752,Severe 1
9154,CLP1,658.1385,Severe 1
9155,FLAD1,1632.7056,Severe 1
9156,SLC22A14,0.0,Severe 1
9157,CDK5,1109.9382,Severe 1
9158,SLC8A1,882.3738,Severe 1
9159,CDCA4,530.2224,Severe 1
9160,FAM111B,130.4369,Severe 1
9161,TBC1D31,436.37262,Severe 1
9162,RCHY1,909.6151,Severe 1
9163,CCDC59,4732.074,Severe 1
9164,TPCN1,834.03986,Severe 1
9165,TIMM23,1250.7831,Severe 1
9166,AC147651.4,280.58585,Severe 1
9167,PORCN,683.29004,Severe 1
9168,NEDD1,937.06165,Severe 1
9169,C12orf49,696.65155,Severe 1
9170,RHNO1,1266.9742,Severe 1
9171,EXOSC5,2042.731,Severe 1
9172,RPS6KA4,1723.2671,Severe 1
9173,PI4K2B,346.26987,Severe 1
9174,GATA3,2867.4446,Severe 1
9175,IL20RB,3.9292738,Severe 1
9176,PARVA,1.7853954,Severe 1
9177,SYAP1,3361.581,Severe 1
9178,FAM219A,338.23663,Severe 1
9179,PLCD1,644.5904,Severe 1
9180,CCNJ,106.597,Severe 1
9181,TRPT1,2214.7612,Severe 1
9182,SH3BP5,6374.5894,Severe 1
9183,ARHGAP23,10.787998,Severe 1
9184,PLCB4,0.0,Severe 1
9185,MRPS23,2174.438,Severe 1
9186,FAM66C,111.54609,Severe 1
9187,RUFY3,499.132,Severe 1
9188,KCNS2,0.0,Severe 1
9189,ANKLE1,59.58974,Severe 1
9190,RAB39B,556.7701,Severe 1
9191,TRMT13,605.30426,Severe 1
9192,CERKL,1.0370218,Severe 1
9193,CSNK1G3,2231.616,Severe 1
9194,ABCB10,246.02159,Severe 1
9195,COIL,1961.4888,Severe 1
9196,POLG2,801.662,Severe 1
9197,ST3GAL2,699.01575,Severe 1
9198,THAP4,1909.4806,Severe 1
9199,P4HA3,0.0,Severe 1
9200,OPLAH,63.46012,Severe 1
9201,IL18BP,755.91943,Severe 1
9202,MPP7,928.04236,Severe 1
9203,KIAA1257,58.311554,Severe 1
9204,HEPH,0.0,Severe 1
9205,ING4,1984.1992,Severe 1
9206,PIN1,5696.787,Severe 1
9207,ARL3,933.88416,Severe 1
9208,TRMT10C,2891.6355,Severe 1
9209,RAD50,1211.9104,Severe 1
9210,MFSD2A,99.71222,Severe 1
9211,THUMPD3,1308.9106,Severe 1
9212,SH3BP5-AS1,351.7605,Severe 1
9213,TSSK4,23.77747,Severe 1
9214,GRK5,1138.1816,Severe 1
9215,CRLF3,3444.5562,Severe 1
9216,LDLRAP1,5657.667,Severe 1
9217,ZNF319,282.0886,Severe 1
9218,SETDB1,1708.1337,Severe 1
9219,MTHFSD,378.26355,Severe 1
9220,AURKAIP1,9340.661,Severe 1
9221,TTC7A,2493.008,Severe 1
9222,HCN3,41.143818,Severe 1
9223,CAPN5,92.77255,Severe 1
9224,SH3TC2,129.32286,Severe 1
9225,GNL1,2945.8381,Severe 1
9226,ZCCHC3,232.16571,Severe 1
9227,TCFL5,99.70481,Severe 1
9228,CDC42EP1,35.34577,Severe 1
9229,GOLM1,256.46683,Severe 1
9230,CYBRD1,186.32379,Severe 1
9231,SPAG1,311.94064,Severe 1
9232,KCNN3,86.85912,Severe 1
9233,S100A7A,0.0,Severe 1
9234,SYN2,66.10722,Severe 1
9235,KCNK3,0.0,Severe 1
9236,C8orf86,0.0,Severe 1
9237,ZNF264,875.61975,Severe 1
9238,KIAA0753,221.7753,Severe 1
9239,SYP,52.541092,Severe 1
9240,ZNF843,0.0,Severe 1
9241,FXYD7,978.86664,Severe 1
9242,TRPM1,0.0,Severe 1
9243,SPATA20,943.59265,Severe 1
9244,TSEN54,2847.8452,Severe 1
9245,PPIF,1693.1471,Severe 1
9246,PLRG1,1695.4061,Severe 1
9247,CMSS1,863.5116,Severe 1
9248,TMEM120B,868.9972,Severe 1
9249,GIPC1,350.67056,Severe 1
9250,USP39,1908.9619,Severe 1
9251,IMPG2,35.48664,Severe 1
9252,ALDH1L1,0.0,Severe 1
9253,TK2,653.2434,Severe 1
9254,OLIG3,0.0,Severe 1
9255,SDC4,745.64056,Severe 1
9256,FANCF,458.97208,Severe 1
9257,MBNL2,1352.4534,Severe 1
9258,STRN4,1073.2333,Severe 1
9259,ACTR10,2449.9163,Severe 1
9260,ARMS2,0.0,Severe 1
9261,VPS33A,331.67316,Severe 1
9262,CD300LB,204.38086,Severe 1
9263,PLB1,163.11116,Severe 1
9264,ORC4,1238.3976,Severe 1
9265,CLEC5A,103.21349,Severe 1
