,Genename,Counts,Sample
6870,SHPK,21.961035,Healthy 6
6871,DDX49,1468.1764,Healthy 6
6872,CRYZ,820.49945,Healthy 6
6873,STEAP2,0.0,Healthy 6
6874,PDLIM3,0.0,Healthy 6
6875,NCAPD3,881.4003,Healthy 6
6876,PLCG1,3046.4644,Healthy 6
6877,XRCC3,77.61725,Healthy 6
6878,ABLIM2,47.721924,Healthy 6
6879,KCTD19,1.9105846,Healthy 6
6880,DHX36,5977.4297,Healthy 6
6881,IGKV1-6,151.89796,Healthy 6
6882,SRD5A3,444.6954,Healthy 6
6883,WNT7A,839.0798,Healthy 6
6884,FXR1,9204.712,Healthy 6
6885,GGPS1,245.47217,Healthy 6
6886,BRD9,1947.9843,Healthy 6
6887,NID1,99.91289,Healthy 6
6888,RECQL,1981.3342,Healthy 6
6889,IRF5,895.19794,Healthy 6
6890,YTHDF3,3001.4534,Healthy 6
6891,GOLGA1,531.8487,Healthy 6
6892,RENBP,585.23395,Healthy 6
6893,KCNA2,0.0,Healthy 6
6894,ZNF471,9.68655,Healthy 6
6895,MTMR9,1325.4133,Healthy 6
6896,ROR2,9.977343,Healthy 6
6897,ASH2L,894.8477,Healthy 6
6898,SHROOM4,0.0,Healthy 6
6899,NR1H4,0.0,Healthy 6
6900,MIAT,415.69116,Healthy 6
6901,C8orf34,0.0,Healthy 6
6902,SLITRK4,50.453262,Healthy 6
6903,SLIT2,0.0,Healthy 6
6904,PREX2,5.0179033,Healthy 6
6905,HMG20B,2759.7314,Healthy 6
6906,DNAH17,25.752794,Healthy 6
6907,TUBG1,223.42378,Healthy 6
6908,RNF135,1171.7883,Healthy 6
6909,NNMT,0.0,Healthy 6
6910,STT3A-AS1,1.5482273,Healthy 6
6911,IQCG,310.04208,Healthy 6
6912,ZYG11B,970.33496,Healthy 6
6913,CXCL14,2.05381,Healthy 6
6914,TRIM28,1940.6365,Healthy 6
6915,ZNF512B,153.83124,Healthy 6
6916,PQLC1,1393.8899,Healthy 6
6917,PHLDB2,389.4379,Healthy 6
6918,SIDT2,1326.931,Healthy 6
6919,XPNPEP1,1999.0901,Healthy 6
6920,ABCD3,1579.9329,Healthy 6
6921,IGFBP7,1346.391,Healthy 6
6922,ZNF331,11668.744,Healthy 6
6923,MEI1,2082.7192,Healthy 6
6924,CHADL,26.083221,Healthy 6
6925,MRPL45,2504.7754,Healthy 6
6926,KCNJ3,0.0,Healthy 6
6927,PIAS1,5413.9336,Healthy 6
6928,PTCH2,90.49166,Healthy 6
6929,TRAP1,1594.665,Healthy 6
6930,LRRC15,0.0,Healthy 6
6931,PSD,65.59842,Healthy 6
6932,ING2,1547.9818,Healthy 6
6933,DDX39A,8353.602,Healthy 6
6934,DTWD1,820.3682,Healthy 6
6935,TRIM25,1341.8784,Healthy 6
6936,ZNF462,3.309958,Healthy 6
6937,PWP1,5234.884,Healthy 6
6938,FAF2,1836.6992,Healthy 6
6939,ORC5,734.4327,Healthy 6
6940,ZNF286A,487.92673,Healthy 6
6941,HEXB,2601.1694,Healthy 6
6942,TEKT2,0.0,Healthy 6
6943,MROH1,623.9797,Healthy 6
6944,SLC36A1,399.69012,Healthy 6
6945,MTRNR2L11,0.0,Healthy 6
6946,MRPL43,3572.5168,Healthy 6
6947,RAB11FIP4,2084.6475,Healthy 6
6948,OXCT2,37.74614,Healthy 6
6949,TMEM128,1163.3666,Healthy 6
6950,SLC35E4,229.54576,Healthy 6
6951,GGT7,1221.8733,Healthy 6
6952,PPP6R3,2639.4524,Healthy 6
6953,SDCBP,12404.075,Healthy 6
6954,THAP8,82.73944,Healthy 6
6955,C2CD5,602.1608,Healthy 6
6956,PNKD,3405.5989,Healthy 6
6957,DNAJC9,2076.4858,Healthy 6
6958,TRAF3IP2,1357.4662,Healthy 6
6959,WDR5B,140.27367,Healthy 6
6960,MPV17,1231.5403,Healthy 6
6961,TRPC4AP,3403.1934,Healthy 6
6962,IGKV3-15,2428.212,Healthy 6
6963,PSMB2,5097.4062,Healthy 6
6964,CARS2,971.80963,Healthy 6
6965,NR1D1,1284.4375,Healthy 6
6966,CASZ1,1715.2574,Healthy 6
6967,DIAPH2,1314.3247,Healthy 6
6968,KIF26A,0.0,Healthy 6
6969,CYCS,14610.676,Healthy 6
6970,EIF2B3,573.6643,Healthy 6
6971,SMIM20,1898.2316,Healthy 6
6972,GPS1,2300.7607,Healthy 6
6973,ERLIN1,373.09952,Healthy 6
6974,TMEM14C,2321.801,Healthy 6
6975,TTC13,637.1527,Healthy 6
6976,COMMD4,863.3323,Healthy 6
6977,BOD1,892.64716,Healthy 6
6978,MYH13,0.0,Healthy 6
6979,JAGN1,3236.3914,Healthy 6
6980,PLK1,58.562164,Healthy 6
6981,PPP1R12C,724.311,Healthy 6
6982,UBE2Q2,2854.6003,Healthy 6
6983,DLST,4125.176,Healthy 6
6984,ARHGEF38,31.389145,Healthy 6
6985,STK40,1094.9783,Healthy 6
6986,SPATA13,2474.0945,Healthy 6
6987,ANGEL2,2043.136,Healthy 6
6988,C3orf30,0.0,Healthy 6
6989,RPUSD1,995.2171,Healthy 6
6990,F2R,900.37756,Healthy 6
6991,DNAJC17,800.4453,Healthy 6
6992,NDUFA10,4683.6206,Healthy 6
6993,CCNB1,72.51143,Healthy 6
6994,HFE,39.76269,Healthy 6
6995,UTP15,909.93146,Healthy 6
6996,TBCCD1,765.9058,Healthy 6
6997,CPOX,179.94913,Healthy 6
6998,SMIM15,1521.4324,Healthy 6
6999,KIFC1,35.192505,Healthy 6
7000,SCN1A,0.0,Healthy 6
7001,FAM230C,0.0,Healthy 6
7002,INPP5B,500.23434,Healthy 6
7003,TCEANC2,313.2455,Healthy 6
7004,ANAPC1,1285.2002,Healthy 6
7005,TRIM68,224.98169,Healthy 6
7006,TMEM129,911.56537,Healthy 6
7007,UQCRC2,5414.946,Healthy 6
7008,RP2,1286.7662,Healthy 6
7009,DUSP7,367.66083,Healthy 6
7010,SAYSD1,447.76346,Healthy 6
7011,AMIGO1,166.2751,Healthy 6
7012,ACAP3,702.60803,Healthy 6
7013,LYL1,514.4509,Healthy 6
7014,SPIN2A,10.7679615,Healthy 6
7015,NBPF12,1100.8877,Healthy 6
7016,SLC35F2,236.63672,Healthy 6
7017,RBM15B,945.4297,Healthy 6
7018,MIER1,10796.8,Healthy 6
7019,BIRC5,11.465786,Healthy 6
7020,CEACAM19,26.70212,Healthy 6
7021,BTAF1,3778.0115,Healthy 6
7022,C1orf35,3025.1963,Healthy 6
7023,FAM131B,15.037838,Healthy 6
7024,TLX2,0.0,Healthy 6
7025,ABCC1,1283.2823,Healthy 6
7026,SPPL2A,3265.8838,Healthy 6
7027,FAM217B,1302.847,Healthy 6
7028,TMEM126A,1886.5547,Healthy 6
7029,IL10RB,554.3248,Healthy 6
7030,NLGN4Y,22.559612,Healthy 6
7031,EMC10,5150.283,Healthy 6
7032,GID8,6157.149,Healthy 6
7033,ZNF14,1006.8427,Healthy 6
7034,LPL,3.4952815,Healthy 6
7035,QTRT1,1718.626,Healthy 6
7036,FOXP2,0.0,Healthy 6
7037,ARL17B,80.56062,Healthy 6
7038,MAGEH1,1908.3563,Healthy 6
7039,ABCA2,460.7083,Healthy 6
7040,STIL,63.349648,Healthy 6
7041,CDKN2C,1025.0798,Healthy 6
7042,AC005616.1,0.0,Healthy 6
7043,TAOK2,587.3722,Healthy 6
7044,PGA3,30.9129,Healthy 6
7045,RIT1,3364.2766,Healthy 6
7046,CHST13,28.97054,Healthy 6
7047,CISD3,1689.4202,Healthy 6
7048,TSC1,857.1189,Healthy 6
7049,DRC1,38.387207,Healthy 6
7050,ZNF444,821.56647,Healthy 6
7051,ZNF341,189.93393,Healthy 6
7052,SKIV2L,1227.6561,Healthy 6
7053,CD2AP,2800.932,Healthy 6
7054,GEM,475.20102,Healthy 6
7055,COPS3,5185.4395,Healthy 6
7056,GTPBP6,917.51715,Healthy 6
7057,IDH3G,4130.4644,Healthy 6
7058,NUP62,1944.7438,Healthy 6
7059,P2RY13,290.6675,Healthy 6
7060,DPP3,697.509,Healthy 6
7061,DAPK1,597.6485,Healthy 6
7062,APEH,1514.9648,Healthy 6
7063,HRNR,0.0,Healthy 6
7064,PALM2,0.0,Healthy 6
7065,PAF1,2909.7153,Healthy 6
7066,SLC31A1,1341.0221,Healthy 6
7067,ERP27,139.49228,Healthy 6
7068,TOR1B,808.099,Healthy 6
7069,METTL7A,429.80396,Healthy 6
7070,LINC00477,0.0,Healthy 6
7071,ELP3,685.2062,Healthy 6
7072,PPP1R13L,91.91712,Healthy 6
7073,SUSD3,1468.7439,Healthy 6
7074,COMP,0.0,Healthy 6
7075,KIFC2,465.1557,Healthy 6
7076,AP4E1,526.682,Healthy 6
7077,UBE2I,11032.911,Healthy 6
7078,LAMC3,3.463119,Healthy 6
7079,ARL1,1543.646,Healthy 6
7080,MICA,1402.836,Healthy 6
7081,HS2ST1,627.60724,Healthy 6
7082,ACOT2,1053.405,Healthy 6
7083,RBMX2,2390.173,Healthy 6
7084,PLCD4,32.839478,Healthy 6
7085,TRAPPC8,896.28046,Healthy 6
7086,COG4,870.7879,Healthy 6
7087,ZNF84,1864.2859,Healthy 6
7088,MRPS16,2708.3638,Healthy 6
7089,ZBTB5,714.21094,Healthy 6
7090,FARSB,1007.712,Healthy 6
7091,GPANK1,1786.6377,Healthy 6
7092,WWC3,598.0747,Healthy 6
7093,PKP3,0.0,Healthy 6
7094,ZNF200,576.2196,Healthy 6
7095,MORC2,418.88394,Healthy 6
7096,MAP2K4,356.99567,Healthy 6
7097,GATAD1,686.38544,Healthy 6
7098,TM7SF3,907.2635,Healthy 6
7099,CYB5R4,1834.0969,Healthy 6
7100,AIMP1,6351.784,Healthy 6
7101,RAP2A,286.65134,Healthy 6
7102,NFE2L1,1122.8638,Healthy 6
7103,SORBS1,62.33269,Healthy 6
7104,ZNF75D,398.12222,Healthy 6
7105,ITSN2,7878.8604,Healthy 6
7106,SLC46A3,770.23944,Healthy 6
7107,SAE1,1527.6061,Healthy 6
7108,DYNLT1,6691.6587,Healthy 6
7109,TMEM41B,2537.9043,Healthy 6
7110,POLR2E,5051.908,Healthy 6
7111,TCTN3,1983.4197,Healthy 6
7112,TFR2,63.78073,Healthy 6
7113,FKBP2,3319.398,Healthy 6
7114,PLAGL2,1164.4822,Healthy 6
7115,WLS,71.715454,Healthy 6
7116,COQ2,664.19995,Healthy 6
7117,DOK2,9015.924,Healthy 6
7118,MRPL35,696.74976,Healthy 6
7119,CLEC4F,23.583462,Healthy 6
7120,MAU2,1814.3146,Healthy 6
7121,RB1,2226.9805,Healthy 6
7122,ELK1,2063.385,Healthy 6
7123,FBXO38,1042.5835,Healthy 6
7124,SLC25A21,1.8775817,Healthy 6
7125,HDAC6,567.2541,Healthy 6
7126,LINC00452,0.0,Healthy 6
7127,FAM122A,1315.6587,Healthy 6
7128,STEAP3-AS1,0.0,Healthy 6
7129,SLC12A9,1131.0836,Healthy 6
7130,GGCT,1101.0078,Healthy 6
7131,TMEM209,761.0593,Healthy 6
7132,CCDC86,485.15503,Healthy 6
7133,TSPAN15,127.19828,Healthy 6
7134,TECTA,5.0686727,Healthy 6
7135,PROCA1,122.77668,Healthy 6
7136,CC2D1B,508.90668,Healthy 6
7137,LONP1,680.2548,Healthy 6
7138,EGFLAM,0.0,Healthy 6
7139,TMEM186,228.37799,Healthy 6
7140,AGMO,0.0,Healthy 6
7141,CCR9,134.24199,Healthy 6
7142,EPS15L1,1477.6938,Healthy 6
7143,CNPPD1,6303.45,Healthy 6
7144,FAM161A,73.60209,Healthy 6
7145,MICB,1464.258,Healthy 6
7146,ATG7,690.9148,Healthy 6
7147,GFAP,3.2826962,Healthy 6
7148,CAV2,22.048985,Healthy 6
7149,TNFAIP8L1,898.97266,Healthy 6
7150,CD300A,1453.202,Healthy 6
7151,LSM14B,215.5013,Healthy 6
7152,NSL1,1905.303,Healthy 6
7153,NCLN,1558.4146,Healthy 6
7154,ERRFI1,77.40898,Healthy 6
7155,THOC5,1219.0688,Healthy 6
7156,TWF1,3043.5105,Healthy 6
7157,PIK3CA,2189.419,Healthy 6
7158,PAPPA2,0.0,Healthy 6
7159,FBXO34,2174.1465,Healthy 6
7160,PDPK1,2777.7754,Healthy 6
7161,PHPT1,2909.692,Healthy 6
7162,SCAND1,15587.884,Healthy 6
7163,FAM83F,37.06015,Healthy 6
7164,RWDD2B,156.21358,Healthy 6
7165,ABHD11,463.89795,Healthy 6
7166,KRT71,0.0,Healthy 6
7167,SLX4,159.2326,Healthy 6
7168,PCDHB8,0.0,Healthy 6
7169,SLC25A26,2222.2314,Healthy 6
7170,FAM71B,4.423805,Healthy 6
7171,SHISA2,4.987235,Healthy 6
7172,C9orf64,160.11938,Healthy 6
7173,ACAD10,249.15402,Healthy 6
7174,AKAP1,308.13956,Healthy 6
7175,RCN3,100.87265,Healthy 6
7176,MAPK8IP3,4378.3193,Healthy 6
7177,RBM44,36.332973,Healthy 6
7178,BLOC1S3,128.61284,Healthy 6
7179,ZNF280B,62.387997,Healthy 6
7180,USP41,0.0,Healthy 6
7181,FASTKD2,1365.0879,Healthy 6
7182,SMPD1,3203.099,Healthy 6
7183,SNW1,8781.023,Healthy 6
7184,LAMP5,26.51973,Healthy 6
7185,ARSB,351.78052,Healthy 6
7186,TNFRSF25,2915.4622,Healthy 6
7187,ABLIM3,88.408005,Healthy 6
7188,PTCHD1,1.8656716,Healthy 6
7189,ARHGAP26,1189.3998,Healthy 6
7190,TOR3A,2567.0828,Healthy 6
7191,CCKBR,1.5375154,Healthy 6
7192,AGTR1,0.0,Healthy 6
7193,TEX10,820.0912,Healthy 6
7194,ENOSF1,1352.9772,Healthy 6
7195,CCDC129,0.0,Healthy 6
7196,CPED1,28.09942,Healthy 6
7197,MRPL3,3099.2522,Healthy 6
7198,FAT1,1.2906556,Healthy 6
7199,NUDT16,693.6604,Healthy 6
7200,WDR31,12.519244,Healthy 6
7201,CNNM3,233.2044,Healthy 6
7202,ATF6B,3620.6184,Healthy 6
7203,NMRK1,1645.7788,Healthy 6
7204,PTPN22,1592.3556,Healthy 6
7205,ZNF674-AS1,489.84558,Healthy 6
7206,CAD,414.02234,Healthy 6
7207,TNN,0.0,Healthy 6
7208,ARL5B,1366.7177,Healthy 6
7209,NCDN,266.3365,Healthy 6
7210,MPZL1,239.71582,Healthy 6
7211,SMAD4,865.8801,Healthy 6
7212,ZFHX2,8.378193,Healthy 6
7213,RAB2A,11817.781,Healthy 6
7214,WDR13,1608.1334,Healthy 6
7215,ORAI3,1008.8234,Healthy 6
7216,PCDH17,0.0,Healthy 6
7217,FAM149B1,114.68273,Healthy 6
7218,MRPL34,3506.9038,Healthy 6
7219,AIFM3,55.245697,Healthy 6
7220,DNAAF2,2672.4807,Healthy 6
7221,PLA2G4C,32.4765,Healthy 6
7222,ZNF326,5623.328,Healthy 6
7223,BCL11B,4767.273,Healthy 6
7224,BTD,751.6002,Healthy 6
7225,BTBD16,0.0,Healthy 6
7226,MAP1B,14.770349,Healthy 6
7227,MTHFR,1250.1515,Healthy 6
7228,EPOR,687.4704,Healthy 6
7229,PAPPA,3.0175014,Healthy 6
7230,PFKL,3078.1514,Healthy 6
7231,PWP2,30.475496,Healthy 6
7232,CUL2,1739.046,Healthy 6
7233,FAM95B1,3.502531,Healthy 6
7234,DHRS1,1072.2395,Healthy 6
7235,ZCCHC8,2196.2466,Healthy 6
7236,DGKE,1000.4816,Healthy 6
7237,HINT2,1974.071,Healthy 6
7238,MAPKAPK5-AS1,4893.988,Healthy 6
7239,TYRP1,0.0,Healthy 6
7240,WDR45B,2977.1497,Healthy 6
7241,FAM53C,4297.8794,Healthy 6
7242,ARMCX6,2326.2517,Healthy 6
7243,LINC00536,0.0,Healthy 6
7244,RBL1,1296.8153,Healthy 6
7245,EME1,16.220818,Healthy 6
7246,HYPK,442.97202,Healthy 6
7247,TMEM126B,1140.9023,Healthy 6
7248,TRIP13,14.353468,Healthy 6
7249,LTBP2,4.6856985,Healthy 6
7250,KDSR,1877.4955,Healthy 6
7251,RNPS1,14180.855,Healthy 6
7252,INF2,980.2985,Healthy 6
7253,STK17A,34065.676,Healthy 6
7254,TMEM109,3647.2444,Healthy 6
7255,DPP9,2403.208,Healthy 6
7256,DBF4B,52.06834,Healthy 6
7257,MACROD2,82.27322,Healthy 6
7258,CBLL1,5695.006,Healthy 6
7259,STC2,0.0,Healthy 6
7260,ACO2,2775.2466,Healthy 6
7261,KALRN,60.817513,Healthy 6
7262,TAF8,1355.001,Healthy 6
7263,LOXL2,25.747282,Healthy 6
7264,KCND3,4.5964165,Healthy 6
7265,ELF4,2821.5063,Healthy 6
7266,GAP43,4.110442,Healthy 6
7267,ZC3H7B,826.8363,Healthy 6
7268,PHF13,458.7504,Healthy 6
7269,SERGEF,1061.2468,Healthy 6
7270,GTPBP10,1100.4668,Healthy 6
7271,LINC00909,1563.2413,Healthy 6
7272,HIP1R,2258.127,Healthy 6
7273,TRAM2-AS1,42.485966,Healthy 6
7274,NLGN1,0.0,Healthy 6
7275,ELF2,6559.529,Healthy 6
7276,VAC14-AS1,10.472974,Healthy 6
7277,MUC17,0.0,Healthy 6
7278,FASTKD3,285.57172,Healthy 6
7279,MED27,1584.8531,Healthy 6
7280,FBXL20,1417.2633,Healthy 6
7281,RBPJ,4860.012,Healthy 6
7282,TYRO3,8.089705,Healthy 6
7283,FAM76A,1273.4552,Healthy 6
7284,FBXO40,3.1152647,Healthy 6
7285,SLC38A9,417.4748,Healthy 6
7286,SREK1,4989.8433,Healthy 6
7287,CCDC34,190.7132,Healthy 6
7288,R3HDM1,1495.1031,Healthy 6
7289,APBA2,2194.9802,Healthy 6
7290,P2RX3,0.0,Healthy 6
7291,AIG1,891.68536,Healthy 6
7292,OLR1,251.59229,Healthy 6
7293,PDHX,530.5326,Healthy 6
7294,CKS1B,347.7102,Healthy 6
7295,C8orf33,1512.121,Healthy 6
7296,KCNMA1,23.98041,Healthy 6
7297,CENPI,6.9966245,Healthy 6
7298,LDB1,528.25946,Healthy 6
7299,PGRMC2,842.9283,Healthy 6
7300,ITPR1,1591.3387,Healthy 6
7301,TPST2,3342.5024,Healthy 6
7302,ARF6,6909.735,Healthy 6
7303,ITPRIPL2,94.805244,Healthy 6
7304,CD59,164.01906,Healthy 6
7305,ZKSCAN2,395.0991,Healthy 6
7306,PSPH,1470.6409,Healthy 6
7307,MRPL53,218.84741,Healthy 6
7308,GABRQ,0.0,Healthy 6
7309,CYB5R1,1316.57,Healthy 6
7310,KLC1,2384.9958,Healthy 6
7311,DDX41,1228.9915,Healthy 6
7312,LRRC8A,906.65466,Healthy 6
7313,DR1,4281.072,Healthy 6
7314,CTSD,5763.6836,Healthy 6
7315,CHM,383.62714,Healthy 6
7316,CDK5R1,534.2484,Healthy 6
7317,PPM1D,2095.9937,Healthy 6
7318,FAS,2012.919,Healthy 6
7319,NDUFV3,2057.4314,Healthy 6
7320,CCDC8,0.0,Healthy 6
7321,SNAP47-AS1,0.0,Healthy 6
7322,UBE2G2,3495.1348,Healthy 6
7323,CREB1,2415.1787,Healthy 6
7324,CREB3L2,901.0838,Healthy 6
7325,TMEM9,1382.5586,Healthy 6
7326,RGS22,0.0,Healthy 6
7327,IREB2,4777.415,Healthy 6
7328,CDK10,1194.3378,Healthy 6
7329,GCLM,880.183,Healthy 6
7330,TMEM43,1169.2087,Healthy 6
7331,CPXM1,8.028482,Healthy 6
7332,SULT1C4,2.1177466,Healthy 6
7333,AMOTL2,0.0,Healthy 6
7334,NCAPG2,292.15384,Healthy 6
7335,GAS2L1,283.64395,Healthy 6
7336,HSD3B7,20.895435,Healthy 6
7337,RECQL4,30.191711,Healthy 6
7338,TNRC6C,1101.8071,Healthy 6
7339,CDKN2AIP,4274.3877,Healthy 6
7340,NAE1,2548.2808,Healthy 6
7341,DDX23,1677.4255,Healthy 6
7342,KLHL22,933.09235,Healthy 6
7343,STK31,2.3957834,Healthy 6
7344,WDR72,3.7327363,Healthy 6
7345,SMU1,4909.604,Healthy 6
7346,MUC5AC,0.0,Healthy 6
7347,PRKCA,846.48206,Healthy 6
7348,CRX,3.0845156,Healthy 6
7349,NPAS4,0.0,Healthy 6
7350,MRC2,47.537712,Healthy 6
7351,PKIG,571.8758,Healthy 6
7352,ACAA1,3646.628,Healthy 6
7353,LINC00907,0.0,Healthy 6
7354,BCAP29,1436.4375,Healthy 6
7355,APCDD1L,2.5839794,Healthy 6
7356,OSGIN1,41.50578,Healthy 6
7357,MCOLN1,917.8885,Healthy 6
7358,IFFO2,834.4315,Healthy 6
7359,ACOX1,1053.2771,Healthy 6
7360,IFNGR1,8159.585,Healthy 6
7361,CLASRP,3479.9988,Healthy 6
7362,IMPDH1,3736.5627,Healthy 6
7363,NSMF,556.77106,Healthy 6
7364,ANKMY1,829.7858,Healthy 6
7365,SPAG7,4424.6235,Healthy 6
7366,LYAR,4458.291,Healthy 6
7367,RHEBL1,465.0918,Healthy 6
7368,ADAM21,0.0,Healthy 6
7369,ENAH,10.79437,Healthy 6
7370,CBY1,215.42123,Healthy 6
7371,NPEPPS,5534.928,Healthy 6
7372,ZBTB8B,0.0,Healthy 6
7373,TSPAN3,2727.9797,Healthy 6
7374,NCAPH2,930.0628,Healthy 6
7375,TWF2,6862.352,Healthy 6
7376,SLBP,4809.9287,Healthy 6
7377,REV1,2760.979,Healthy 6
7378,CCDC30,127.144295,Healthy 6
7379,CDC45,13.200533,Healthy 6
7380,SBF2-AS1,107.44849,Healthy 6
7381,ARHGAP42,30.630203,Healthy 6
7382,MRPL37,2472.3342,Healthy 6
7383,ZFYVE1,558.8182,Healthy 6
7384,UBQLN1,8453.511,Healthy 6
7385,PCGF1,815.2969,Healthy 6
7386,LANCL1,1167.3379,Healthy 6
7387,TST,361.15338,Healthy 6
7388,ATP6V0A1,1108.6783,Healthy 6
7389,FAM111A,1596.119,Healthy 6
7390,LAMC1,30.806385,Healthy 6
7391,SCYL1,2501.4492,Healthy 6
7392,LSM6,4175.709,Healthy 6
7393,ANAPC16,9920.091,Healthy 6
7394,PIGK,359.61047,Healthy 6
7395,LAP3,3834.1719,Healthy 6
7396,TMEM33,1069.1564,Healthy 6
7397,RNF44,3965.0999,Healthy 6
7398,GAPVD1,4037.98,Healthy 6
7399,TP53BP2,2969.3857,Healthy 6
7400,RALGAPA1,3224.9822,Healthy 6
7401,BRI3BP,273.14023,Healthy 6
7402,SOS2,1354.0502,Healthy 6
7403,AP1M1,2934.267,Healthy 6
7404,C1orf56,217.16295,Healthy 6
7405,E2F3,1284.5565,Healthy 6
7406,CD58,1244.1292,Healthy 6
7407,ZNF879,118.60684,Healthy 6
7408,LIG4,279.78754,Healthy 6
7409,NR1D2,1625.6945,Healthy 6
7410,CRLS1,608.75726,Healthy 6
7411,LOXL1-AS1,204.01913,Healthy 6
7412,EMC7,6152.534,Healthy 6
7413,VCPKMT,5916.0645,Healthy 6
7414,USP36,6143.976,Healthy 6
7415,CPNE5,260.06506,Healthy 6
7416,ANO5,10.259643,Healthy 6
7417,ZFAS1,31921.121,Healthy 6
7418,NOTCH4,85.036545,Healthy 6
7419,ATAD2B,2705.7852,Healthy 6
7420,COPZ2,23.009718,Healthy 6
7421,ERI3,1089.7267,Healthy 6
7422,FOXK2,689.46765,Healthy 6
7423,NHSL1,18.168076,Healthy 6
7424,ADH5,4280.5454,Healthy 6
7425,FXR2,265.09473,Healthy 6
7426,TBC1D9B,1433.7427,Healthy 6
7427,GPR156,0.0,Healthy 6
7428,DCTN5,998.39514,Healthy 6
7429,NAA25,1899.1561,Healthy 6
7430,CACNA1I,67.831406,Healthy 6
7431,ZDHHC18,1193.6238,Healthy 6
7432,POLR2J2,95.524994,Healthy 6
7433,PRSS48,0.0,Healthy 6
7434,BBS1,41.645187,Healthy 6
7435,BMPER,0.0,Healthy 6
7436,STUB1,3025.6768,Healthy 6
7437,TRMT11,714.9135,Healthy 6
7438,TMEM108,0.0,Healthy 6
7439,MARCH10,7.3026457,Healthy 6
7440,AC087430.1,0.0,Healthy 6
7441,SMAD5,874.34265,Healthy 6
7442,STXBP3,1023.2919,Healthy 6
7443,CNNM4,164.14796,Healthy 6
7444,CBLB,4937.5645,Healthy 6
7445,DICER1,2008.0695,Healthy 6
7446,NDUFB5,3693.855,Healthy 6
7447,CEP128,261.2313,Healthy 6
7448,NOD1,334.56442,Healthy 6
7449,ELMO2,1453.2969,Healthy 6
7450,ADAM33,0.0,Healthy 6
7451,TTL,196.44467,Healthy 6
7452,CCDC62,44.834908,Healthy 6
7453,NRN1,5.6033163,Healthy 6
7454,IRF9,1280.473,Healthy 6
7455,KBTBD11,618.7344,Healthy 6
7456,ANKS3,300.39505,Healthy 6
7457,CYP2S1,267.6802,Healthy 6
7458,SPRYD7,438.3469,Healthy 6
7459,LSM5,6095.912,Healthy 6
7460,ARID3A,379.82,Healthy 6
7461,MMP8,0.0,Healthy 6
7462,CD200R1,262.53265,Healthy 6
7463,C12orf45,1248.4829,Healthy 6
7464,TNS3,300.28995,Healthy 6
7465,TRIM33,1289.3538,Healthy 6
7466,KCTD1,19.612946,Healthy 6
7467,GAN,278.9162,Healthy 6
7468,BCL2L11,1838.4285,Healthy 6
7469,ZBTB7B,1224.3861,Healthy 6
7470,GEMIN6,482.84155,Healthy 6
7471,CNTNAP2,100.56748,Healthy 6
7472,MDM1,393.23956,Healthy 6
7473,ARL16,1920.2241,Healthy 6
7474,RBM19,1522.9899,Healthy 6
7475,FCHO1,1640.6847,Healthy 6
7476,NPAT,2290.5325,Healthy 6
7477,CCDC115,2932.5464,Healthy 6
7478,SIVA1,13435.298,Healthy 6
7479,SLC1A6,0.0,Healthy 6
7480,GPATCH4,1275.44,Healthy 6
7481,TADA1,923.4286,Healthy 6
7482,PIGP,1563.6149,Healthy 6
7483,GOSR2,495.67087,Healthy 6
7484,PCSK9,0.0,Healthy 6
7485,SMCR8,1476.8325,Healthy 6
7486,ZCCHC7,3792.2393,Healthy 6
7487,ZNF92,1400.5673,Healthy 6
7488,SLITRK3,0.0,Healthy 6
7489,STX2,353.0336,Healthy 6
7490,TIPIN,388.68533,Healthy 6
7491,LARP7,4073.2126,Healthy 6
7492,LINC01006,128.45245,Healthy 6
7493,PRR4,5.224533,Healthy 6
7494,ZNF184,335.79736,Healthy 6
7495,ADAMTS20,0.0,Healthy 6
7496,PCDHA1,0.0,Healthy 6
7497,CXCR2,142.47974,Healthy 6
7498,EDNRB,23.588898,Healthy 6
7499,GPATCH1,404.82483,Healthy 6
7500,ACTR8,693.4781,Healthy 6
7501,KLHL2,390.4514,Healthy 6
7502,CLSTN3,483.24826,Healthy 6
7503,QRSL1,1250.1167,Healthy 6
7504,TIMM44,1228.3859,Healthy 6
7505,RNASE11,0.0,Healthy 6
7506,POLR2F,2664.9688,Healthy 6
7507,TTLL5,568.6161,Healthy 6
7508,POLH,579.0185,Healthy 6
7509,CCDC180,61.34815,Healthy 6
7510,INTS10,4090.6694,Healthy 6
7511,DCAF6,1082.7454,Healthy 6
7512,SCN3B,0.0,Healthy 6
7513,NCAN,0.0,Healthy 6
7514,CARS,2036.6262,Healthy 6
7515,RUSC1,753.17224,Healthy 6
7516,MDGA1,53.911125,Healthy 6
7517,TAF4B,1015.60254,Healthy 6
7518,VWCE,43.666843,Healthy 6
7519,PLAUR,13219.25,Healthy 6
7520,HTRA3,0.0,Healthy 6
7521,LIN52,806.3813,Healthy 6
7522,L1TD1,26.684414,Healthy 6
7523,PRR12,535.965,Healthy 6
7524,EFCAB11,69.4186,Healthy 6
7525,PFDN2,9173.183,Healthy 6
7526,ESD,3355.9805,Healthy 6
7527,SGCB,175.02428,Healthy 6
7528,CDKAL1,1183.4136,Healthy 6
7529,PYCR2,605.79956,Healthy 6
