,Genename,Counts,Sample
15230,CRYGA,0.0,Moderate 2
15231,LGR4,11.001217,Moderate 2
15232,SGCZ,0.0,Moderate 2
15233,NEK5,24.299715,Moderate 2
15234,UPK1A-AS1,0.0,Moderate 2
15235,SPNS2,8.505316,Moderate 2
15236,FAM156A,47.368504,Moderate 2
15237,PCDHGA4,1.7658485,Moderate 2
15238,ZNF821,1619.4902,Moderate 2
15239,ZNF804B,0.0,Moderate 2
15240,WNT9A,0.0,Moderate 2
15241,MYH8,0.0,Moderate 2
15242,PPP1R14C,1.4965578,Moderate 2
15243,SLC35G6,23.154501,Moderate 2
15244,TMPRSS13,12.2508745,Moderate 2
15245,SPATA24,282.3339,Moderate 2
15246,RSPH4A,11.547085,Moderate 2
15247,CDC42BPG,34.64017,Moderate 2
15248,APOL4,0.0,Moderate 2
15249,B4GALNT3,1.9462825,Moderate 2
15250,ISPD-AS1,0.0,Moderate 2
15251,OPN4,0.0,Moderate 2
15252,RTEL1,191.68922,Moderate 2
15253,OR1N2,0.0,Moderate 2
15254,BRSK2,2.4956326,Moderate 2
15255,SLC17A4,0.0,Moderate 2
15256,C2orf76,437.10477,Moderate 2
15257,GDF5OS,0.0,Moderate 2
15258,ZSCAN23,2.5182574,Moderate 2
15259,TUBB4A,158.29088,Moderate 2
15260,METRN,103.134964,Moderate 2
15261,IGSF1,4.3216734,Moderate 2
15262,OXSM,765.8161,Moderate 2
15263,SUCNR1,51.11477,Moderate 2
15264,HSD3B2,0.0,Moderate 2
15265,HKDC1,74.16285,Moderate 2
15266,GGACT,265.9068,Moderate 2
15267,PPIAL4G,49.323956,Moderate 2
15268,SSC5D,35.977943,Moderate 2
15269,C12orf42,728.9376,Moderate 2
15270,ZNF682,414.5545,Moderate 2
15271,IL5,7.967962,Moderate 2
15272,PSMA8,65.270744,Moderate 2
15273,ANKRD39,2655.233,Moderate 2
15274,NAA11,0.0,Moderate 2
15275,FOSL1,138.87851,Moderate 2
15276,CCNB3,17.00446,Moderate 2
15277,ADRA2A,20.692078,Moderate 2
15278,CLIC2,40.85176,Moderate 2
15279,TMEM189,1139.5737,Moderate 2
15280,DLL1,86.10853,Moderate 2
15281,NRK,0.0,Moderate 2
15282,LRFN4,68.967316,Moderate 2
15283,Z99756.1,0.0,Moderate 2
15284,CCDC17,45.24933,Moderate 2
15285,MDFI,0.0,Moderate 2
15286,TSTD2,1199.8724,Moderate 2
15287,CPA4,0.0,Moderate 2
15288,TBX18,0.0,Moderate 2
15289,SCD5,124.43547,Moderate 2
15290,C18orf32,3109.7617,Moderate 2
15291,AK4,35.87765,Moderate 2
15292,OR10J5,0.0,Moderate 2
15293,F3,51.863636,Moderate 2
15294,TGM3,1.419245,Moderate 2
15295,SIGLEC14,292.05072,Moderate 2
15296,SFN,2.752546,Moderate 2
15297,COCH,169.58829,Moderate 2
15298,RNF219,1670.6146,Moderate 2
15299,GDF15,5.8242764,Moderate 2
15300,CGB8,0.0,Moderate 2
15301,C17orf98,0.0,Moderate 2
15302,LAMB3,421.55783,Moderate 2
15303,RRAS2,1628.549,Moderate 2
15304,GRIA1,0.0,Moderate 2
15305,FOXE1,1.6722409,Moderate 2
15306,NR2F1,0.0,Moderate 2
15307,CSPG5,14.187886,Moderate 2
15308,CACNA1S,0.0,Moderate 2
15309,TP73,3.9007578,Moderate 2
15310,ST20,142.41734,Moderate 2
15311,KRT5,0.0,Moderate 2
15312,LINC01133,1.7334026,Moderate 2
15313,APOOL,567.8955,Moderate 2
15314,CHRNA10,103.38657,Moderate 2
15315,AC144568.2,0.0,Moderate 2
15316,FRG2B,0.0,Moderate 2
15317,LRIT3,0.0,Moderate 2
15318,ZNF730,22.322414,Moderate 2
15319,MAGEB6,0.0,Moderate 2
15320,KRT73,638.327,Moderate 2
15321,LSR,2424.5137,Moderate 2
15322,C1orf210,2.152389,Moderate 2
15323,TRAPPC3L,109.18501,Moderate 2
15324,LINC00472,0.593155,Moderate 2
15325,DPYS,5.0428643,Moderate 2
15326,C9orf47,48.00174,Moderate 2
15327,SLC28A1,0.0,Moderate 2
15328,HGD,107.76602,Moderate 2
15329,MUSK,0.0,Moderate 2
15330,LDLRAD2,10.2819,Moderate 2
15331,DAAM2,0.0,Moderate 2
15332,AC093690.1,55.627068,Moderate 2
15333,MAZ,6372.01,Moderate 2
15334,CCDC26,0.0,Moderate 2
15335,TMEM158,85.30899,Moderate 2
15336,WWTR1-AS1,2.9886432,Moderate 2
15337,KCNE4,0.0,Moderate 2
15338,TRAV8-3,1535.1948,Moderate 2
15339,OR8H2,0.0,Moderate 2
15340,CYP2F1,28.616295,Moderate 2
15341,KANSL1L,217.905,Moderate 2
15342,PRDM8,483.84885,Moderate 2
15343,OR4C12,0.0,Moderate 2
15344,EPHA2,7.258392,Moderate 2
15345,PRAMEF12,0.0,Moderate 2
15346,TMEM231,145.60976,Moderate 2
15347,TXNDC2,2.1822457,Moderate 2
15348,DCAF4L2,0.0,Moderate 2
15349,ZFP42,0.0,Moderate 2
15350,CDH12,0.0,Moderate 2
15351,OSM,1711.4513,Moderate 2
15352,RNF180,0.0,Moderate 2
15353,FOXA1,0.0,Moderate 2
15354,ZSCAN32,1218.0483,Moderate 2
15355,SLC22A10,0.0,Moderate 2
15356,FOXN1,0.0,Moderate 2
15357,RIBC1,14.841099,Moderate 2
15358,SASS6,435.41983,Moderate 2
15359,KIF24,13.187656,Moderate 2
15360,DSC2,167.26338,Moderate 2
15361,PZP,30.226309,Moderate 2
15362,CWH43,0.0,Moderate 2
15363,FAM230A,0.0,Moderate 2
15364,GCKR,0.0,Moderate 2
15365,ARHGAP19-SLIT1,0.0,Moderate 2
15366,S100A2,154.55206,Moderate 2
15367,IGSF23,0.0,Moderate 2
15368,CLDN2,0.0,Moderate 2
15369,PAQR6,39.782513,Moderate 2
15370,PRR26,0.0,Moderate 2
15371,ADAM11,0.0,Moderate 2
15372,IL17D,14.185872,Moderate 2
15373,PTGES3L,5.403755,Moderate 2
15374,DLL4,0.0,Moderate 2
15375,C5orf63,438.39185,Moderate 2
15376,UGT3A2,0.0,Moderate 2
15377,WDR49,31.286354,Moderate 2
15378,SWSAP1,673.9569,Moderate 2
15379,NCR3,2535.7212,Moderate 2
15380,ST7-AS1,5.401618,Moderate 2
15381,SCN5A,17.998981,Moderate 2
15382,OR2AG1,0.0,Moderate 2
15383,SERPINA9,6.031621,Moderate 2
15384,PKD2L1,19.23357,Moderate 2
15385,FOXI1,0.87997186,Moderate 2
15386,TRIM15,0.0,Moderate 2
15387,TRIM64B,0.0,Moderate 2
15388,MYH1,0.0,Moderate 2
15389,STAU2-AS1,0.0,Moderate 2
15390,HOXC8,0.0,Moderate 2
15391,GAD2,0.0,Moderate 2
15392,LINC00927,0.0,Moderate 2
15393,LHX2,0.0,Moderate 2
15394,ESRP1,3.4153004,Moderate 2
15395,FUZ,644.95435,Moderate 2
15396,FAM83C,0.0,Moderate 2
15397,NOTCH3,47.945305,Moderate 2
15398,ZNF653,86.07797,Moderate 2
15399,GAD1,14.148809,Moderate 2
15400,LRRC43,30.471138,Moderate 2
15401,HLA-DOB,686.85223,Moderate 2
15402,SLC9A3R2,174.99637,Moderate 2
15403,NUDT6,45.928993,Moderate 2
15404,TRDV2,3547.3616,Moderate 2
15405,AC004988.1,2.881014,Moderate 2
15406,TMEM155,4.0866365,Moderate 2
15407,ARL9,3.9720812,Moderate 2
15408,NOXRED1,2.4420025,Moderate 2
15409,PRSS37,0.0,Moderate 2
15410,TRHDE,0.0,Moderate 2
15411,IER5L,313.40558,Moderate 2
15412,PCDHGB2,4.7666893,Moderate 2
15413,IGKV1OR2-108,0.0,Moderate 2
15414,UBXN10,4.90732,Moderate 2
15415,RGS4,0.0,Moderate 2
15416,RGPD4-AS1,0.0,Moderate 2
15417,ADORA2A,319.01175,Moderate 2
15418,ASTN1,0.0,Moderate 2
15419,DPY19L2,112.760635,Moderate 2
15420,APLN,1.4116318,Moderate 2
15421,HTR1F,3.2754667,Moderate 2
15422,TMEM169,121.075226,Moderate 2
15423,GDF9,6.8688006,Moderate 2
15424,KIR3DL2,781.1124,Moderate 2
15425,TBC1D3,0.0,Moderate 2
15426,ETNK2,117.042595,Moderate 2
15427,TMEM136,1.2408488,Moderate 2
15428,GRIA2,0.0,Moderate 2
15429,PLAC9,0.0,Moderate 2
15430,PRSS42,0.0,Moderate 2
15431,MBD3L1,0.0,Moderate 2
15432,PXMP2,417.6927,Moderate 2
15433,AMN,434.108,Moderate 2
15434,SLCO6A1,0.0,Moderate 2
15435,DHRS7C,0.0,Moderate 2
15436,CCL4L2,8334.015,Moderate 2
15437,SAC3D1,710.9369,Moderate 2
15438,WNT9B,0.0,Moderate 2
15439,TAS2R3,0.0,Moderate 2
15440,GLRA2,0.0,Moderate 2
15441,OR2A7,0.0,Moderate 2
15442,DEPTOR,47.690212,Moderate 2
15443,ANHX,0.0,Moderate 2
15444,NEK11,231.28197,Moderate 2
15445,PPP1R3F,322.59402,Moderate 2
15446,CHRND,0.0,Moderate 2
15447,XCR1,18.01986,Moderate 2
15448,TRIM34,21.577902,Moderate 2
15449,GZMK,5345.4023,Moderate 2
15450,PLA2G4B,3.1407037,Moderate 2
15451,SOCS6,286.59177,Moderate 2
15452,CLDND2,43.781445,Moderate 2
15453,OR10G2,1.9912385,Moderate 2
15454,EPM2A,207.64899,Moderate 2
15455,HOXD3,0.0,Moderate 2
15456,SOSTDC1,0.0,Moderate 2
15457,SLC5A8,0.0,Moderate 2
15458,ZNF396,22.023539,Moderate 2
15459,TMLHE-AS1,2.4509804,Moderate 2
15460,COQ3,223.79955,Moderate 2
15461,C11orf74,193.80208,Moderate 2
15462,KLHL10,6.4259453,Moderate 2
15463,TM4SF1,0.0,Moderate 2
15464,CCDC89,0.0,Moderate 2
15465,WEE2-AS1,50.344,Moderate 2
15466,HOXA5,75.43516,Moderate 2
15467,APOH,0.0,Moderate 2
15468,C1orf167,5.8305945,Moderate 2
15469,WBP1,2882.707,Moderate 2
15470,CNGB3,2.3126736,Moderate 2
15471,CYP17A1,0.0,Moderate 2
15472,DLX2,17.835976,Moderate 2
15473,LINC00554,0.0,Moderate 2
15474,LINC01090,0.0,Moderate 2
15475,TRAV38-1,736.1885,Moderate 2
15476,FAM83A-AS1,0.0,Moderate 2
15477,PAN3-AS1,63.928467,Moderate 2
15478,RXFP3,0.0,Moderate 2
15479,SFRP2,0.0,Moderate 2
15480,ANKRD13B,16.745432,Moderate 2
15481,PLSCR4,0.0,Moderate 2
15482,HNF4G,0.0,Moderate 2
15483,MBLAC2,254.05441,Moderate 2
15484,GTSF1L,1.2304664,Moderate 2
15485,CPSF4L,0.0,Moderate 2
15486,GNRH1,27.645382,Moderate 2
15487,EPX,0.0,Moderate 2
15488,FGF10,0.0,Moderate 2
15489,PROX2,56.23241,Moderate 2
15490,EPS8L1,15.894625,Moderate 2
15491,MSI1,0.0,Moderate 2
15492,ANKFN1,0.0,Moderate 2
15493,GPX3,327.72778,Moderate 2
15494,LINC00922,0.0,Moderate 2
15495,CASC17,0.0,Moderate 2
15496,SATL1,0.0,Moderate 2
15497,ULBP1,15.050846,Moderate 2
15498,PPP1R1C,0.0,Moderate 2
15499,ZNF888,100.54891,Moderate 2
15500,FCAMR,0.0,Moderate 2
15501,ZNF32-AS3,0.0,Moderate 2
15502,CDH16,0.0,Moderate 2
15503,VSTM2A,0.0,Moderate 2
15504,GABRA4,2.3992324,Moderate 2
15505,GOLGA8S,0.0,Moderate 2
15506,CDO1,1.7885889,Moderate 2
15507,C10orf91,121.31726,Moderate 2
15508,CDHR1,86.3776,Moderate 2
15509,FAM83H,29.64116,Moderate 2
15510,TTR,0.0,Moderate 2
15511,IL20RA,0.0,Moderate 2
15512,KRT74,2.0682523,Moderate 2
15513,FAM185A,551.8059,Moderate 2
15514,CSRP3,0.0,Moderate 2
15515,DIO2,0.0,Moderate 2
15516,ZNF790,542.3668,Moderate 2
15517,TSNAXIP1,31.437853,Moderate 2
15518,TRIM74,0.0,Moderate 2
15519,AGXT2,0.0,Moderate 2
15520,KLF8,217.42386,Moderate 2
15521,ALKBH1,724.91943,Moderate 2
15522,DMBX1,0.0,Moderate 2
15523,DMRT2,0.0,Moderate 2
15524,TMEM26,0.0,Moderate 2
15525,CTAGE4,3.0519412,Moderate 2
15526,ZNF823,139.30823,Moderate 2
15527,ANKRD20A4,12.052679,Moderate 2
15528,FAAH,159.62769,Moderate 2
15529,HESX1,2.8345082,Moderate 2
15530,CFHR5,0.0,Moderate 2
15531,SLC17A8,0.0,Moderate 2
15532,IL11,4.86618,Moderate 2
15533,C1orf229,0.0,Moderate 2
15534,C2orf66,1.0876659,Moderate 2
15535,CLDN20,0.0,Moderate 2
15536,HTR2A,0.0,Moderate 2
15537,DLGAP1-AS4,0.0,Moderate 2
15538,KLK6,0.0,Moderate 2
15539,RDH5,10.533799,Moderate 2
15540,SLC26A5,2.7210884,Moderate 2
15541,ZC3H12B,21.742142,Moderate 2
15542,LINC00221,4.8781853,Moderate 2
15543,PRKCG,4.917896,Moderate 2
15544,STX1B,29.979021,Moderate 2
15545,KRBA2,339.95773,Moderate 2
15546,DCTN1-AS1,0.0,Moderate 2
15547,CAMK2N1,334.4077,Moderate 2
15548,GPBAR1,621.4613,Moderate 2
15549,MMP7,89.877815,Moderate 2
15550,SLC13A1,0.0,Moderate 2
15551,ZNF563,540.46204,Moderate 2
15552,PDE6B,633.9531,Moderate 2
15553,ID4,0.0,Moderate 2
15554,PSRC1,73.529655,Moderate 2
15555,CDH26,6.120579,Moderate 2
15556,FAM57A,74.97882,Moderate 2
15557,PTPN21,0.0,Moderate 2
15558,AP003774.1,2.5696588,Moderate 2
15559,EDRF1-AS1,128.95274,Moderate 2
15560,MYBPC2,14.563104,Moderate 2
15561,PCDHGC5,0.0,Moderate 2
15562,INSM2,0.0,Moderate 2
15563,UBE2QL1,18.208727,Moderate 2
15564,RASD2,31.128988,Moderate 2
15565,CDX2,0.0,Moderate 2
15566,ADRA2B,93.2276,Moderate 2
15567,EDA2R,0.0,Moderate 2
15568,TMEM59L,18.563738,Moderate 2
15569,CCDC73,9.532723,Moderate 2
15570,AREG,6269.857,Moderate 2
15571,OR6C3,0.0,Moderate 2
15572,TMCC1-AS1,11.197761,Moderate 2
15573,RYK,901.9242,Moderate 2
15574,ITIH4,47.08831,Moderate 2
15575,GCM2,0.0,Moderate 2
15576,SLC22A7,0.0,Moderate 2
15577,HIST1H4I,32.69148,Moderate 2
15578,PHLDA2,864.816,Moderate 2
15579,DUSP13,0.0,Moderate 2
15580,CYP2C19,0.0,Moderate 2
15581,PRICKLE2-AS3,0.0,Moderate 2
15582,PPP1R1B,0.0,Moderate 2
15583,DPH6,766.26184,Moderate 2
15584,PDLIM4,8.278115,Moderate 2
15585,CRHR2,0.0,Moderate 2
15586,XIAP-AS1,0.0,Moderate 2
15587,BCDIN3D,900.6337,Moderate 2
15588,KCNN1,0.0,Moderate 2
15589,CARHSP1,6149.266,Moderate 2
15590,PDPN,0.84947336,Moderate 2
15591,GOLGA7B,74.339096,Moderate 2
15592,B3GNT6,0.0,Moderate 2
15593,CLDN1,0.0,Moderate 2
15594,CDH13,0.0,Moderate 2
15595,OLFML3,2.8732939,Moderate 2
15596,COLCA2,0.0,Moderate 2
15597,LHX9,0.0,Moderate 2
15598,CHST1,0.0,Moderate 2
15599,FAM138E,0.0,Moderate 2
15600,PACRG,21.649868,Moderate 2
15601,SLC44A5,13.139256,Moderate 2
15602,PROB1,19.110216,Moderate 2
15603,TRIM43,0.0,Moderate 2
15604,CILP2,35.92164,Moderate 2
15605,IL6,186.84259,Moderate 2
15606,TAS2R13,0.0,Moderate 2
15607,NUDT17,87.161194,Moderate 2
15608,KATNAL2,36.722515,Moderate 2
15609,TAS2R10,0.0,Moderate 2
15610,NAV3,1.4110342,Moderate 2
15611,CTPS2,235.71597,Moderate 2
15612,SLC17A3,3.317435,Moderate 2
15613,COL9A1,0.0,Moderate 2
15614,PCDHB1,0.0,Moderate 2
15615,SLC27A2,77.896545,Moderate 2
15616,A4GALT,50.973938,Moderate 2
15617,TPRG1-AS1,32.5079,Moderate 2
15618,RSPO4,0.0,Moderate 2
15619,GRM7,0.0,Moderate 2
15620,NIM1K,14.231503,Moderate 2
15621,KCNK1,23.240677,Moderate 2
15622,ITIH3,2.284148,Moderate 2
15623,DDTL,54.469624,Moderate 2
15624,VPREB3,1071.1656,Moderate 2
15625,TMEM184A,4.014711,Moderate 2
15626,PASD1,0.0,Moderate 2
15627,LINC00840,0.0,Moderate 2
15628,TUBB8,0.0,Moderate 2
15629,RXFP2,0.0,Moderate 2
15630,TRIML2,3.8270187,Moderate 2
15631,HOXA10,133.90903,Moderate 2
15632,ANKRD35,27.335623,Moderate 2
15633,PRR7-AS1,14.449219,Moderate 2
15634,BHLHB9,47.46279,Moderate 2
15635,GPR157,311.1927,Moderate 2
15636,SEMG2,0.0,Moderate 2
15637,GALNT18,36.261765,Moderate 2
15638,SPAG8,65.06961,Moderate 2
15639,ORM1,15.825365,Moderate 2
15640,METTL7B,0.0,Moderate 2
15641,NOTUM,10.881764,Moderate 2
15642,SSTR2,6.259858,Moderate 2
15643,DYNLT3,3231.556,Moderate 2
15644,MLLT11,686.4489,Moderate 2
15645,OR4Q3,0.0,Moderate 2
15646,CACNA1C-AS2,41.887527,Moderate 2
15647,LINC00520,0.0,Moderate 2
15648,LGR5,0.0,Moderate 2
15649,GPC6,0.0,Moderate 2
15650,AC074286.1,0.0,Moderate 2
15651,HPGDS,15.167063,Moderate 2
15652,NEURL1B,12.206307,Moderate 2
15653,CCT6B,225.82306,Moderate 2
15654,WDR86,190.84544,Moderate 2
15655,MRO,0.0,Moderate 2
15656,EFCAB8,2.752546,Moderate 2
15657,KLK1,88.89881,Moderate 2
15658,NACAD,50.79146,Moderate 2
15659,BPIFC,0.0,Moderate 2
15660,GABRA1,0.0,Moderate 2
15661,TDRD10,0.0,Moderate 2
15662,LINC00115,463.4218,Moderate 2
15663,RAX2,2.7427318,Moderate 2
15664,PGK2,0.0,Moderate 2
15665,TIMM8A,748.06824,Moderate 2
15666,POPDC3,0.0,Moderate 2
15667,LINC00473,0.0,Moderate 2
15668,HSD11B1,2.7631943,Moderate 2
15669,SEMA3C,151.3129,Moderate 2
15670,CIRBP-AS1,7.59474,Moderate 2
15671,LEKR1,472.3722,Moderate 2
15672,SCG2,0.0,Moderate 2
15673,CASP14,0.0,Moderate 2
15674,GFY,0.0,Moderate 2
15675,ASCL1,0.0,Moderate 2
15676,TMEM45A,7.8698263,Moderate 2
15677,C9orf66,196.37317,Moderate 2
15678,PBX4,2520.0752,Moderate 2
15679,GGTLC2,0.0,Moderate 2
15680,AC005592.1,0.0,Moderate 2
15681,SNAP25,0.0,Moderate 2
15682,MYO16-AS1,0.0,Moderate 2
15683,TTC8,66.39058,Moderate 2
15684,SMIM6,11.748839,Moderate 2
15685,PRC1-AS1,0.0,Moderate 2
15686,TMED1,1651.698,Moderate 2
15687,UNC5CL,8.664345,Moderate 2
15688,DMRT1,0.0,Moderate 2
15689,CAHM,197.65987,Moderate 2
15690,TMEM63C,46.443184,Moderate 2
15691,MAP1LC3A,2577.9766,Moderate 2
15692,TRAV26-1,1449.547,Moderate 2
15693,SPINK1,32.45459,Moderate 2
15694,PRAMEF13,0.0,Moderate 2
15695,MYO1A,6.211817,Moderate 2
15696,HEXA-AS1,55.76547,Moderate 2
15697,HBE1,22.809315,Moderate 2
15698,C11orf88,0.0,Moderate 2
15699,GLS2,88.55353,Moderate 2
15700,GPHA2,0.0,Moderate 2
15701,CCDC24,97.696686,Moderate 2
15702,AC125421.1,0.0,Moderate 2
15703,SULT1A2,364.48724,Moderate 2
15704,TPRN,60.911278,Moderate 2
15705,F12,70.45073,Moderate 2
15706,SLC1A7,73.905655,Moderate 2
15707,C17orf49,1639.2197,Moderate 2
15708,OPN1SW,6.322073,Moderate 2
15709,BCKDHA,644.74194,Moderate 2
15710,SPATA31A6,0.0,Moderate 2
15711,TRIM49D1,0.0,Moderate 2
15712,EFCAB6-AS1,0.0,Moderate 2
15713,PODNL1,8.814571,Moderate 2
15714,XCL1,662.8982,Moderate 2
15715,MFAP2,0.0,Moderate 2
15716,MUC15,0.0,Moderate 2
15717,FAM13A-AS1,149.47055,Moderate 2
15718,HRC,0.0,Moderate 2
15719,SLC16A13,258.5463,Moderate 2
15720,ZNF20,58.891586,Moderate 2
15721,TRBV27,1604.117,Moderate 2
15722,C6orf141,0.0,Moderate 2
15723,HMGCLL1,0.0,Moderate 2
15724,MORN2,336.91763,Moderate 2
15725,TIGD1,550.40967,Moderate 2
15726,LINC00106,58.60857,Moderate 2
15727,LINC00479,0.0,Moderate 2
15728,LINC00574,2.3250408,Moderate 2
15729,LAD1,0.0,Moderate 2
15730,NDST2,733.21796,Moderate 2
15731,TNFSF9,88.279465,Moderate 2
15732,MIR4500HG,0.0,Moderate 2
15733,NR2C2AP,1561.2819,Moderate 2
15734,WNT10A,699.06604,Moderate 2
15735,GPR26,0.0,Moderate 2
15736,IZUMO2,0.0,Moderate 2
15737,TRIM49B,0.0,Moderate 2
15738,UGT2A3,0.0,Moderate 2
15739,TMPRSS2,0.0,Moderate 2
15740,CLEC17A,1334.824,Moderate 2
15741,AC067945.2,0.0,Moderate 2
15742,MTFP1,2646.745,Moderate 2
15743,ADRB1,6.4934025,Moderate 2
15744,SARM1,729.18256,Moderate 2
15745,C6orf10,0.0,Moderate 2
15746,ATP11A-AS1,0.0,Moderate 2
15747,PITX1,2.0837674,Moderate 2
15748,VWA5B1,0.0,Moderate 2
15749,OR52A1,0.83236223,Moderate 2
15750,CRISP3,0.0,Moderate 2
15751,IMPG1,0.0,Moderate 2
15752,NIPAL4,96.83672,Moderate 2
15753,CASC1,118.84182,Moderate 2
15754,LY6K,61.092705,Moderate 2
15755,CNGA3,0.0,Moderate 2
15756,CRYGS,10.578493,Moderate 2
15757,MROH8,94.66627,Moderate 2
15758,CATSPER3,0.0,Moderate 2
15759,CPZ,0.0,Moderate 2
15760,GABRA3,0.0,Moderate 2
15761,OLFML2B,9.898829,Moderate 2
15762,SLITRK6,0.0,Moderate 2
15763,ZFPL1,2142.7664,Moderate 2
15764,SH3BGR,26.864243,Moderate 2
15765,SHANK2-AS3,0.0,Moderate 2
15766,DAB1,17.94216,Moderate 2
15767,CEACAM5,0.0,Moderate 2
15768,C7orf69,0.0,Moderate 2
15769,CNTN3,0.0,Moderate 2
15770,HSPA2,175.44435,Moderate 2
15771,PNPLA4,588.2404,Moderate 2
15772,NME8,12.670992,Moderate 2
15773,FAM53A,89.36219,Moderate 2
15774,FLRT1,1.5542431,Moderate 2
15775,PCDHGA5,0.0,Moderate 2
15776,PID1,2713.3447,Moderate 2
15777,CFHR3,0.0,Moderate 2
15778,B3GALT1,0.0,Moderate 2
15779,PRKG2,28.869314,Moderate 2
15780,MTMR8,255.04243,Moderate 2
15781,SLC22A12,0.0,Moderate 2
15782,AC138035.2,0.0,Moderate 2
15783,RDH8,0.0,Moderate 2
15784,LRRN1,101.53349,Moderate 2
15785,POTEH,0.0,Moderate 2
15786,PROZ,6.454976,Moderate 2
15787,MSH4,4.504136,Moderate 2
15788,LIM2,57.004253,Moderate 2
15789,PROKR1,0.0,Moderate 2
15790,ZNF695,2.4248302,Moderate 2
15791,H1FX-AS1,30.309427,Moderate 2
15792,HIST1H2AK,242.94167,Moderate 2
15793,DBH,240.97006,Moderate 2
15794,BHLHE40-AS1,21.283627,Moderate 2
15795,SH3GL3,0.0,Moderate 2
15796,LRRC17,0.0,Moderate 2
15797,DMP1,0.0,Moderate 2
15798,C8G,4.743833,Moderate 2
15799,ZNF256,389.03867,Moderate 2
15800,GCNT7,1.5669069,Moderate 2
15801,MNS1,7.254135,Moderate 2
15802,FAM3B,37.68538,Moderate 2
15803,SPESP1,32.06789,Moderate 2
15804,LRRC6,59.709354,Moderate 2
15805,KLHDC9,9.14188,Moderate 2
15806,C17orf53,73.960464,Moderate 2
15807,KCNK5,17.407364,Moderate 2
15808,ACKR4,8.210367,Moderate 2
15809,DLEU7-AS1,0.0,Moderate 2
15810,CHST5,0.0,Moderate 2
15811,C20orf96,218.86351,Moderate 2
15812,TBC1D8B,29.33694,Moderate 2
15813,PIWIL4,19.751171,Moderate 2
15814,NPY4R,0.0,Moderate 2
15815,FZD10,0.0,Moderate 2
15816,SERPINA3,0.0,Moderate 2
15817,NOL4,0.0,Moderate 2
15818,SHF,93.43541,Moderate 2
15819,NR1I3,3.024588,Moderate 2
15820,FOXA2,0.0,Moderate 2
15821,EFCAB10,4.8783627,Moderate 2
15822,OR51E1,0.0,Moderate 2
15823,FAM24B,582.2996,Moderate 2
15824,FAM174A,1058.4165,Moderate 2
15825,OR6Q1,0.0,Moderate 2
15826,AC098617.1,29.23922,Moderate 2
15827,LINC01107,3.3288949,Moderate 2
15828,TRAV12-1,1763.8641,Moderate 2
15829,MARK1,33.22525,Moderate 2
15830,SAP30L-AS1,33.522125,Moderate 2
15831,OLAH,3.2372937,Moderate 2
15832,NETO1,0.0,Moderate 2
15833,SLC5A4,0.0,Moderate 2
15834,OR5V1,0.0,Moderate 2
15835,TRAV41,860.01624,Moderate 2
15836,CCNA1,20.123535,Moderate 2
15837,ANXA9,1.6702857,Moderate 2
15838,CDKL4,0.0,Moderate 2
15839,PRSS55,0.0,Moderate 2
15840,OR1S1,0.0,Moderate 2
15841,JMJD8,718.36896,Moderate 2
15842,HES1,137.31705,Moderate 2
15843,DNAJB13,5.4032,Moderate 2
15844,TEAD1,9.039661,Moderate 2
15845,HIST1H4J,61.221893,Moderate 2
15846,SYT4,1.9980019,Moderate 2
15847,ZNF674,108.345695,Moderate 2
15848,WARS2-IT1,2.3877747,Moderate 2
15849,PDHA2,0.0,Moderate 2
15850,TCERG1L,3.667886,Moderate 2
15851,IRX6,0.0,Moderate 2
15852,THEG,0.0,Moderate 2
15853,PRSS1,0.0,Moderate 2
15854,NOV,8.536905,Moderate 2
15855,BCO2,63.149693,Moderate 2
15856,PRR22,14.176913,Moderate 2
15857,C1orf141,0.0,Moderate 2
15858,GTSCR1,98.680466,Moderate 2
15859,ITGA11,1.2336541,Moderate 2
15860,RPS6KA2,321.53452,Moderate 2
15861,PCSK4,51.01624,Moderate 2
15862,PSAPL1,0.0,Moderate 2
15863,SOX21-AS1,0.0,Moderate 2
15864,AARD,3.182686,Moderate 2
15865,AQP7,8.37619,Moderate 2
15866,PRKG1,8.103727,Moderate 2
15867,FAM151B,104.329185,Moderate 2
15868,AC009158.1,0.0,Moderate 2
15869,MIS18A-AS1,5.1127243,Moderate 2
15870,GXYLT2,8.7008915,Moderate 2
15871,EPHA7,0.0,Moderate 2
15872,SYCP2,187.12407,Moderate 2
15873,SNAI1,291.5078,Moderate 2
15874,LINC00299,108.919395,Moderate 2
15875,CPN1,0.0,Moderate 2
15876,DUXA,0.0,Moderate 2
15877,CRHBP,1.3431834,Moderate 2
15878,HEY1,10.296209,Moderate 2
15879,AC009506.1,172.96391,Moderate 2
15880,PRR20D,0.0,Moderate 2
15881,SLCO1C1,0.0,Moderate 2
15882,KNCN,0.0,Moderate 2
15883,FANCL,396.50903,Moderate 2
15884,NUP62CL,34.90604,Moderate 2
15885,ABCA12,0.0,Moderate 2
15886,DAW1,10.548523,Moderate 2
15887,OR7D4,0.0,Moderate 2
15888,C17orf77,3.7369208,Moderate 2
15889,NMBR,0.0,Moderate 2
15890,CLGN,7.034297,Moderate 2
15891,MYL5,676.1098,Moderate 2
15892,IZUMO1,0.0,Moderate 2
15893,MSC,232.16943,Moderate 2
15894,C2orf48,0.0,Moderate 2
15895,GNAS-AS1,5.5924044,Moderate 2
15896,CPA3,0.0,Moderate 2
