"","Gene.name","logFC","logCPM","PValue"
"1562","MGAM",2.61197364014527,3.72518744505855,9.32384834082238e-07
"1563","HHIP",-2.58699621376726,-0.586701159850266,0.0108500344049732
"1564","ANKRD34B",3.89578380824658,0.961615509754991,1.5556577176776e-05
"1565","ZBTB46",-2.90844086707508,2.10918362019592,0.000132798790890824
"1566","ST6GALNAC2",1.28837383018446,1.66001888891638,0.00520250752892653
"1567","KMT2E-AS1",1.13501247765735,3.76863394762895,0.00112850495319063
"1568","RORB",-2.61657461800217,0.181740893471517,0.00145542599753641
"1569","FN3K",1.35963100548562,2.7896077809441,0.00496898316836573
"1570","ERBB3",-2.3135133633562,0.718936937453812,0.00191310343106263
"1571","ENKUR",2.10242416057417,3.94928438238613,0.00222451742228329
"1572","WDR11-AS1",1.64145445283317,2.17835664815506,0.00416318352988011
"1573","GATA1",3.17364828655044,2.90891123000612,7.02715999506943e-05
"1574","NEK2",-3.75084896715027,-0.101102671710266,1.60048044044353e-05
"1575","OVGP1",-1.51556745163533,0.28928597036306,0.00205479755358678
"1576","MND1",1.90653390836636,-1.18574862704098,0.000164861770603193
"1577","COL4A3",-1.29393912255987,0.881090775752884,0.00332819074899563
"1578","SHC2",-2.47725814199205,-1.76244729785997,0.00499988606888075
"1579","ERV3-1",1.48470368638156,4.18958638660208,2.30457370651399e-05
"1580","ARHGEF15",-7.58509069634571,-1.4828038317763,0.000158354743219453
"1581","CYSTM1",1.77697002147158,5.39804064038826,0.00204806648437867
"1582","LINC00211",3.37163944593534,1.51352018353881,6.75830837313167e-08
"1583","LRP2BP",-1.35702892431413,1.22784072466712,0.00164112378482694
"1584","C1QA",2.34699528414032,3.13262447288985,2.74376171137904e-07
"1585","NPFFR2",-5.26192777613323,-1.82059871777649,0.00419029286881948
"1586","LINC00968",1.71203385976361,-0.726556594834816,0.00511255070955267
"1587","PTGER3",1.87726124675318,-0.368588072353702,0.00849005740286016
"1588","P2RY1",1.9991465935575,1.80782406964269,3.54783771141754e-06
"1589","PNMA3",-1.64887209131374,0.804146879166489,0.00611654823476835
"1590","SPIRE1",-1.3006545727014,0.88766050770005,0.00284843723579826
"1591","SHROOM1",1.15558124228391,1.66598591877955,0.000552012181223235
"1592","E2F1",2.81321307135719,1.72672183883003,5.68474874498437e-11
"1593","HES6",-1.32245561407186,2.71287369063523,0.0018548422123429
"1594","ADORA2B",1.79822569193807,1.24956468259812,0.00161731981373927
"1595","ASB16-AS1",1.05007875094129,3.38317473940056,0.00197116657486199
"1596","CCDC151",1.45320846345879,0.717488253503302,0.000243937370989032
"1597","RHBDL3",-2.66961466283245,-1.62509582284987,0.00783529545117386
"1598","LINC00222",-4.427274384008,-1.04074621624599,0.00482650788674866
"1599","CHRM3",-2.38311367118725,-0.410703247750083,0.00812073597264851
"1600","ADORA2A-AS1",-2.26360689978404,-0.844008456074351,0.00803588827848124
"1601","FAM27C",1.7305312586079,0.592301391049461,0.00330716464772819
"1602","HLX",2.25053243655004,3.40734037713823,1.38544043098468e-10
"1603","LCT",-3.61635175585803,-1.62039187636371,0.00794772684213535
"1604","WNK3",-2.27707467930608,-0.133190691529193,0.000988933816212797
"1605","C4orf48",1.51963506082277,6.36886486478059,0.00154192331990384
"1606","TIGD3",1.22470754947913,0.685229615126071,0.000777928807999188
"1607","EML1",-3.78096050719405,-0.862559080758499,0.00182966529694306
"1608","SEMA3A",-1.85305720926098,-0.1573068992591,0.00457272353605646
"1609","IQSEC2",1.08808453475228,2.15235143101067,0.00215205545542268
"1610","GUCY1A2",-4.27407283950172,-1.19912687852647,0.0104806095590408
"1611","DDR2",-2.37497222273234,0.536874613123233,0.000502586237117787
"1612","SLC24A5",-2.18016958777072,-1.43663954421986,0.0092871628875011
"1613","YBX2",-3.70083808686685,-1.58236515178808,0.0101208641264688
"1614","LIMS2",1.33165195926251,3.43065894577734,0.00463554101753604
"1615","PINK1-AS",-1.41526925969754,0.977523519860995,0.00556081225197618
"1616","ZNF385D",1.84611480876482,0.804929315291108,0.00150252433820059
"1617","NINJ2",1.21279454274446,3.29525062168039,5.5451431187283e-05
"1618","MGARP",-2.00112806416346,-1.74124068264701,0.00549957554379259
"1619","COL5A3",-2.73528324998895,1.42706263235639,0.000649688334667548
"1620","PIP5K1B",1.63975704319073,2.69834086199061,2.14762657596372e-07
"1621","FAM174B",1.13115121022407,1.66951346403397,0.00122284792717856
"1622","ZNF311",-2.52554568430648,-0.900918700255895,0.0103632593276362
"1623","ZNF467",1.59330969450992,4.20392802126498,9.54909195926169e-06
"1624","ACTA2",1.3620447116502,2.83898712753574,0.00107076067709254
"1625","MTRNR2L4",-2.92861242172607,0.282391505671385,0.0046377571718203
"1626","PLN",-3.0003775336367,-0.865619015701454,0.0108995691576612
"1627","TTLL7",2.20761332435576,1.14879993252981,4.08084130400029e-05
"1628","CSF1",1.32178217602624,1.92885341968983,0.000550864700476235
"1629","GABRE",-4.40171599289039,-1.33690314351565,0.00277094942891622
"1630","PDZK1",-3.30940548024545,-0.624442403123754,3.88137279789221e-05
"1631","MMP17",1.03715110438501,1.39305446908327,0.000675665476777146
"1632","BATF2",2.90251567623833,0.979245753865154,2.79612981341691e-06
"1633","MCF2",-2.0346492158987,-0.00608186875559088,0.00405605442392336
"1634","PIWIL2",-1.77178659678509,-0.280114783731362,0.00474519511108425
"1635","ST3GAL3",1.07968411581941,3.1216266090006,0.000168622646382554
"1636","ADCY1",-4.59535431982619,-0.538696229243642,0.0016011979882968
"1637","LYPD4",-3.88043461840271,-1.8455563235579,0.00158359757452645
"1638","VWA3A",-3.02027081891625,-1.63728519500023,0.00222621181289189
"1639","EVA1B",1.41858891131832,2.17534061677448,2.11494036095212e-08
"1640","IL27",1.95912764641131,-0.225513890918503,0.000455666772241435
"1641","TIGD5",-1.06723858111297,1.40990292550096,0.000641438524927897
"1642","ACSBG1",1.54370512109644,1.66745322020802,0.00059879292689307
"1643","C1S",-2.44813133332914,-0.140512163293318,0.00591947794697459
"1644","HTRA1",1.80885259539424,-0.191884468137037,0.00200825978343179
"1645","CCL16",-3.77907662574927,-1.54845896415158,0.010332906781841
"1646","FNBP1L",1.3473435656574,1.93922933013965,2.35784706525323e-05
"1647","MAP7",1.03550135875219,0.881651643552081,0.0106542433364706
"1648","IL11RA",-1.20940398044775,3.05357310722352,0.00453670074598357
"1649","TRAF3IP1",-1.41527333248229,2.84293444031587,0.00159598947481316
"1650","LRFN1",1.37706028694966,2.10965823842896,2.41636715854648e-05
"1651","C1orf147",-2.48061779657059,-1.17261922158941,0.00699517371155808
"1652","HABP4",-1.03865091577882,3.51941635868911,3.71696167265745e-05
"1653","CPA5",2.07893504351179,1.96632108917714,0.00241690364820935
"1654","ZNF839",-1.19142160115898,3.18397553274181,0.00220593793531472
"1655","ATP6AP1L",-2.02125578675802,0.50288725360005,0.000916993240020367
"1656","NRIP2",-2.79904754913014,0.651275301782123,0.00181750148639287
"1657","KLRC2",-1.59518093332505,3.15988539881164,0.0010449471040518
"1658","TNFSF13",1.59183668820077,3.67152354366299,0.00635514512825986
"1659","C10orf105",2.57045123781356,-0.150419515677292,8.44580382095361e-05
"1660","JAKMIP2",-1.06012743980857,3.71289393882846,0.00497525248781073
"1661","CACNB2",-2.32471181137469,0.188659895157438,0.00483804389111165
"1662","ELAVL2",-4.95345411933619,-1.93630870608025,0.00359616253439244
"1663","OXER1",1.37446900475703,-0.191896009796846,0.00981878745795488
"1664","A2M",-2.54451633231192,2.44259371118484,0.00263098281151033
"1665","AQP10",2.71637975420093,2.67800273964902,2.29598012424866e-05
"1666","PFKFB4",1.70766965490101,3.23861116196834,4.87770513020261e-06
"1667","CCDC113",-1.62712458972139,-0.19613980323823,0.00561933435792713
"1668","AATK",2.12885291719187,2.2449649916659,4.8132203025621e-07
"1669","KCNH8",1.27727489205306,0.77877753646557,0.000630710307317874
"1670","SLC13A4",-3.63353774889913,-0.245296127194181,0.00859350654011011
"1671","MMP24",-1.87622278059803,-0.763080907295514,0.000716729005294165
"1672","EML5",-1.47076823025944,2.17777906440788,0.000603547723703545
"1673","DAND5",-6.3684460418154,-1.254637584509,0.000781498773895659
"1674","CXCL5",2.0562431701278,2.36279217634765,0.00206961821078976
"1675","ALPL",5.06567609421412,4.34361449260753,8.26703940338796e-09
"1676","FLNC",-4.30864704776977,-1.55785696946014,0.00427202568298731
"1677","HIST1H2AE",1.52312560989384,3.4395904368586,0.000353441413278869
"1678","SYNE4",-3.00351958412413,-0.766906178258622,0.000467604997661638
"1679","SLC39A4",1.14412224006191,3.76745019068309,0.000844376804858379
"1680","STARD8",1.53302713630333,1.21808239252645,0.00123664462837044
"1681","STAG3",1.94744835898897,4.13411358090272,3.68985141756013e-08
"1682","RBP7",1.84659730589813,5.16758768649586,6.69900847010645e-06
"1683","ZNF625",-2.8742494663027,-1.19594622114471,0.000253054206809398
"1684","LCN2",3.66856853304704,3.44629133580678,1.17404534004867e-05
"1685","LDHD",1.54386632746227,-0.634772891692777,0.00418066489802084
"1686","JOSD2",1.21903549569252,4.90882132014641,0.0062829977892727
"1687","CHD5",-3.37121961224868,-0.76320800006888,0.00173355031087271
"1688","NPDC1",1.16419684266599,3.71640379094231,0.000769277176268107
"1689","FUT7",1.50311476814388,2.55702046132152,3.94170617992677e-06
"1690","CAMP",5.47366384453615,2.93743359647262,3.9236552292787e-19
"1691","CYP2E1",-2.12554984747161,-0.672071832652351,0.000181918611649591
"1692","DACH1",1.44391916518599,0.661485037801129,0.000565095299373517
"1693","MTMR7",-2.24865706585369,0.409436411149929,0.00323267050697308
"1694","LSMEM1",1.7666829274468,0.802074124680231,8.76188415791624e-05
"1695","RGS6",2.00585843047879,2.30332210844612,0.000858816070681622
"1696","FAM114A1",1.09183177682115,0.677818259044768,0.00176552985273695
"1697","SLC31A2",1.42431158392368,3.96495549378328,0.00654255048301497
"1698","PNMA5",1.72049943865755,0.367539078986127,0.00357991220456691
"1699","RBM46",-4.70217453876536,-1.31362469231894,0.00043097262965931
"1700","SIGLEC11",1.6916215992195,-0.990611712044125,0.000838928855452304
"1701","LRRC2",-1.96859512287532,0.547649447709738,0.00377942405992021
"1702","LINC00939",-5.27245316254835,-1.35838756353683,0.00642642796821225
"1703","LCA5L",-2.04863696865126,-0.610555659494304,0.00214787070863407
"1704","FREM1",-3.8842387864972,-1.4614475577738,0.00801166672100969
"1705","GPR22",-2.38204832632644,1.2811617965985,0.00389157175221438
"1706","CLDN5",2.8640135651767,4.65003082586095,5.4461081042854e-05
"1707","EMILIN1",1.48150678035992,-0.0402681204823542,0.00847162428214196
"1708","MYRF",-1.73297331274334,0.395494719039267,0.00367860813694377
"1709","PYCR1",1.72835934031271,-1.17729528117368,0.00946829388026948
"1710","MEGF11",-2.01563626252018,-0.660717448677281,0.000432241813500343
"1711","CMTM2",5.80127349675943,6.21341893370098,2.12609470288114e-14
"1712","GRTP1",1.60232575427611,0.985255676321292,0.00300055481224481
"1713","PLXNA1",-1.49304944047724,1.60383659358003,0.000899889858679093
"1714","ROPN1L",2.93437462541184,2.32266186217112,3.81070127384541e-10
"1715","CCDC144NL",-2.15634829655068,-0.0999161719255078,0.000832572421594563
"1716","TMEM236",-3.09978228344554,-1.12006848485589,0.000629772581960274
"1717","ANG",1.7347032413015,0.852616301058088,0.000591136061040627
"1718","TMEM38A",1.13026331486891,1.04601204892553,7.7070390655377e-05
"1719","IGSF3",-3.47795947371364,-1.19582185302809,0.00047127040108202
"1720","HEXIM2",1.25703425619962,2.40957377957968,0.00671411022237318
"1721","ANKRD9",1.50072662881106,2.23015187676033,0.00207844996523691
"1722","ARG2",1.61581743184791,2.78558474827182,0.00147798060119765
"1723","MMRN2",-2.90641765141885,-1.93248900511847,0.00329521670131181
"1724","CD276",-2.83528644535094,-0.962512697090944,0.00278509014274339
"1725","ZDHHC19",3.45424502547998,2.20233120774622,4.80938882571261e-08
"1726","SLC10A1",-1.9165087252663,0.00880872924048211,0.0061133091148894
"1727","ZNF713",-1.73928618232068,0.349202494114341,2.82708228792769e-05
"1728","DOC2A",-2.26935641619213,-0.901406648645193,0.00261134948488615
"1729","ABHD16A",1.50169938899951,4.48261572734007,0.00381789340334605
"1730","SHB",-1.68565139109128,-1.17521163441012,0.00973142635775857
"1731","FLT4",-1.48630902893735,0.596745528000493,0.000240764863262464
"1732","EHF",-2.89076564506344,-0.860739380853136,0.00949086984001273
"1733","OPRL1",1.06215844254361,1.75611331113426,0.000460320939240581
"1734","BBS5",-1.28731182302157,-0.0532673193178319,0.00814912802437599
"1735","AVPR1A",2.88799479267265,0.133547062294423,0.000988589525669688
"1736","CDC20B",-2.64097349027021,-1.01831237259224,0.0108391306871988
"1737","FAM186B",-2.38117434097635,-1.23657722655999,0.00585927187663976
"1738","MILR1",1.92369004300005,2.64982267585432,3.4065319340522e-07
"1739","UPK1A-AS1",2.65957739515849,-0.656103935785466,0.00274108392796938
"1740","CDC42BPG",-1.49500516153258,0.942227331213099,0.000421125053774655
"1741","SUCNR1",1.64793912765487,0.855614212143497,0.00129549288243324
"1742","SSC5D",-1.55181784501627,-0.355541342952892,0.0041053610185361
"1743","DLL1",-1.37924448310123,0.958639922320822,0.00235443156161585
"1744","CPA4",-7.76665485454575,-1.32687050634544,0.000228137727888765
"1745","F3",-5.05682036776962,2.18784690339364,0.000370786552197535
"1746","SIGLEC14",2.35539704732205,3.02315485024668,8.64132855721175e-10
"1747","SFN",1.83558249597021,-0.814357805662306,0.00160287621906798
"1748","ST20",2.4485261372361,3.57190969133055,1.75805300848005e-11
"1749","LRIT3",-3.85732614767386,-1.6034486347152,5.98072366201359e-05
"1750","TRAPPC3L",1.83063996191007,2.12855193358428,0.00845393294701689
"1751","HGD",2.0422655452918,3.27649746940004,0.00443318664105593
"1752","CDH12",-4.31079468145521,-0.758624991469221,0.00781564048501244
"1753","DSC2",3.54191698061484,3.27878647384507,1.10351395050165e-10
"1754","SCN5A",-2.27135417939815,-1.10425714243675,0.00957663203522829
"1755","SERPINA9",-5.24751131807752,-1.40577606789183,0.000722650460957988
"1756","LRRC43",-1.84699629533139,0.16195452346732,3.08652545388751e-05
"1757","HLA-DOB",1.30923675174679,4.08814941971384,0.000129466296500797
"1758","IER5L",1.48366322093014,1.79201026264553,0.00868093378214521
"1759","UBXN10",-1.51499592711981,0.462071879866818,0.00116119925107623
"1760","PLAC9",-3.60674412981472,-1.955775428941,0.00787749523446011
"1761","TRIM34",2.27125390023797,1.07144867267775,0.000640984558237133
"1762","GNRH1",-1.48335728236194,1.06752401147853,0.00574427356708985
"1763","GABRA4",-3.95452553534365,-0.892533354292761,0.00230774411290899
"1764","CDO1",-2.17604115128392,-0.663037123985398,0.00125449529070448
"1765","CDHR1",-1.45495010046215,0.895555280242494,0.00566632885523
"1766","CTAGE4",-3.3749680335849,-1.53341888406921,0.00415810266744116
"1767","ANKRD20A4",-2.13709599358898,-0.821573117699979,0.00541112813291579
"1768","HESX1",2.73013671565104,-1.07383294173655,4.64030033744105e-05
"1769","ZC3H12B",-2.14606679534462,0.608616680818228,0.000945626765599555
"1770","LINC00221",-3.59043690352697,-1.6778286918574,0.000959784792665606
"1771","STX1B",-1.76506730349566,-0.168566071107755,0.00356641871278818
"1772","CAMK2N1",-1.01455043985784,1.78671998003287,0.000918988512876452
"1773","FAM57A",-1.35771805437053,-0.16913546728152,0.00999206906738481
"1774","PDPN",-3.73085661297301,-1.70378397007976,0.00255563637833533
"1775","IL6",-5.04829051802241,4.26165682863758,0.000445915935847733
"1776","VPREB3",1.85740872887109,4.39756366417013,6.47381667956098e-06
"1777","ANKRD35",1.12189843379527,0.166364982934031,0.00934624481124811
"1778","CACNA1C-AS2",-1.13149349165278,0.669620747601284,0.00221131674121143
"1779","CIRBP-AS1",-2.23433807807792,-1.00375398620058,0.00503736892262186
"1780","C9orf66",2.1477652977301,1.44917172759259,1.85220883021268e-14
"1781","SMIM6",2.33872840900672,-1.17408433804254,0.00134489923900306
"1782","HBE1",3.62391235103647,-0.211857989288653,3.52247825084171e-05
"1783","F12",1.01736626661419,0.31342585849777,0.00881533748089341
"1784","CRYGS",-1.58560241151847,0.293372660809875,0.00135788278008684
"1785","HIST1H2AK",1.38206865646216,2.52851796561042,0.00281835098708667
"1786","MNS1",-2.33672355047319,-1.30751056217012,0.00980052167362938
"1787","FAM174A",1.17706060767229,3.64443045558635,0.00231779032456989
"1788","NOV",2.68212508151786,-0.461950490016222,0.00313947812019951
"1789","FAM151B",1.47561368923633,0.855147864392519,9.80445178203872e-06
"1790","SYCP2",-1.21611581600077,2.77725620526957,0.00773993731690382
"1791","AC009506.1",2.30865012926891,1.67571726856717,1.25735697458083e-10
"1792","LINC00598",2.95071276292501,0.273413193241474,0.000626928111594121
"1793","RND1",-1.34016777312059,0.448605096403801,0.00777173135352543
"1794","HBQ1",2.26869839946905,1.67152617477955,0.00139075144596084
"1795","FAM177B",2.28634334731808,1.92835823213444,3.35286398601284e-07
"1796","S100P",4.82064959868412,5.58803383220925,3.0116633889549e-17
"1797","TMIE",-2.3958810045835,-0.640325379356905,0.000737584697652809
"1798","TNNC2",2.40831551961867,3.21093505358794,0.00108029376998063
"1799","HHLA2",-2.52734472003746,-1.60656482394858,0.00497076481148541
"1800","AMN1",1.74621184887823,3.37279452801711,7.81125351086321e-07
"1801","GPER1",1.82564344625471,-0.13272082871563,0.000355955546768168
"1802","RSPH9",3.09897801291586,1.767639708474,5.67142821088884e-07
"1803","SHISA4",1.42048621104866,0.137445236069852,0.00301274329887032
"1804","DBH-AS1",-2.381240799728,0.417289821448106,0.000162452243359216
"1805","ISL2",2.12075552485919,-0.577510824325345,0.00153530912700937
"1806","SERTAD3",1.06732281896992,4.49191697971632,0.000930273800521549
"1807","MMP9",4.28569538962921,4.31635723064982,2.93669538169646e-10
"1808","PRSS35",-3.67403574830521,-0.942670837439563,7.90876769153131e-05
"1809","ASB14",-2.29389532798968,0.180104242121804,0.00455564583668394
"1810","ZNF564",1.04271474167194,2.59658062632882,0.00499210731247055
"1811","MAOB",3.49711249585766,0.109319599028604,1.73254145516261e-05
"1812","ARG1",3.43751321382899,1.13418654893717,8.9089420779703e-07
"1813","MGP",-1.85175651764232,-0.718040609437695,0.00135678023173835
"1814","RELL2",1.25345058499929,3.11736400333585,0.00910407233682915
"1815","C19orf57",-1.56526576467491,-0.167324601531151,0.00135671650208013
"1816","MAB21L2",-4.97849976079498,-1.508700382139,0.00610849742331355
"1817","SMIM1",2.13913132393952,2.28369031926434,0.000382669114301155
"1818","RSPH10B2",-5.13374968350633,-1.71879935795093,0.000350905806553353
"1819","TDRP",1.57484042389437,1.1730893520535,0.00609272178626262
"1820","EXOC3L1",4.32153440898908,1.8771510024063,5.26469027217478e-12
"1821","FNDC9",-2.19782757939604,-0.0928590996256066,0.00527949887048349
"1822","SLC44A4",-2.72481871765524,-1.52872360817783,0.00521713113749028
"1823","TGM5",-3.09411540236918,-1.3720528344936,0.00675105824308321
"1824","CETP",2.2970201894506,1.34196555097689,3.83413119718783e-09
"1825","EBF3",-5.76505459963639,-1.62453869490686,0.000530300141409313
"1826","ZIC5",-4.84524969396276,-1.79255903128197,0.00883402412122616
"1827","NOL3",1.44554926161419,0.782596110948693,6.73580485171274e-05
"1828","COL15A1",-2.10138683004152,-1.19649160039737,0.0104364497578517
"1829","HMGA1P4",1.63560570699857,1.30220761314921,8.50909202840787e-08
"1830","FSIP1",-1.16105489769552,0.200741680323863,0.00131138533529589
"1831","BTNL8",5.07316302042289,2.62712794347549,8.10340176815248e-08
"1832","FCER1A",-1.98260776672387,2.60088931145556,7.59085401451739e-05
"1833","GJB2",-3.7307335830774,-0.616535543918559,0.0089103172299427
"1834","CTAGE6",-2.56113035846289,-0.921504408776869,0.00570434950120735
"1835","ZDHHC11B",-2.54335213594393,-0.815125929601391,3.31078629120355e-05
"1836","ABCG2",-1.47523945821229,-0.522220327269927,0.0102387828948216
"1837","ACSBG2",-4.00949460162024,-1.20746980587236,0.00201666574043247
"1838","UBOX5-AS1",-2.45079704808979,-1.57849926501415,0.0100841767151127
"1839","ACTA2-AS1",-2.52131937922841,-1.0478609994865,0.00378933537884573
"1840","AKAP2",2.21600148074611,3.17059678841722,0.000271032571660829
"1841","AC026202.3",1.32635595224715,-1.39932919202501,0.00418274687216644
"1842","SIRPD",2.14226315551307,0.476076010465184,4.45213252724115e-06
"1843","LINC00482",2.25549736395636,0.513848437040422,8.16707264022616e-06
"1844","CDRT1",-2.11137214127099,-1.42225256689658,0.0085738866377028
"1845","PRICKLE1",1.02696255499749,1.45419269651869,9.26755751933029e-05
"1846","FKBP1B",1.33161607457285,1.13022361059083,0.00097572246187612
"1847","FAM69B",1.19426546768032,0.218710446807559,0.00272594042625072
"1848","MRVI1-AS1",2.17038737804357,0.858717732185772,5.45521404344347e-07
"1849","TDRD15",-3.14632249997058,-1.4930098184444,0.00956557256259277
"1850","TPTE2",-2.70121359797529,-1.55800096820935,0.00933539662114302
"1851","KHDRBS2",2.18564966128485,2.41053907520394,2.34230054813815e-08
"1852","THEM5",2.20586847499914,1.10020895356435,0.00495307639977839
"1853","HIST2H3D",1.79719334919863,-0.0876667359322838,0.003291117435759
"1854","LINC01023",1.49537267992442,0.787882680058999,0.00128854817589909
"1855","SOAT2",-2.66052863984642,-1.72128829610575,0.00144107520966545
"1856","C1orf220",2.47035805865211,-0.90690130762332,0.000123097843865973
"1857","CYP2D6",-1.11917124298357,0.231178332722627,0.00975250187914167
"1858","KCNJ13",-3.24938921787891,-0.79448493870879,0.0104177262826835
"1859","LRRC19",-3.69229582275693,-1.78383319583988,0.00337559136695602
"1860","CHST8",3.78516356266358,1.31324505490883,1.04076814828488e-05
"1861","DNTT",-2.39962388133037,-1.70031585959471,0.00688803587364324
"1862","ZBTB20-AS1",-1.92762507448677,-1.19496079063609,0.00861147477916536
"1863","HIST1H2BL",1.43544791967037,-0.379994631284181,0.0069430434580114
"1864","AC055764.1",-2.17075824269497,-1.62556204399027,0.00139880313241289
"1865","CNFN",1.44176175182021,1.47600005492352,0.00387053747622641
"1866","LINC00467",1.18131773343483,2.52487324533776,0.000189493748415078
"1867","PLTP",1.83162881091329,0.723696465335648,3.03522797476795e-05
"1868","AK8",1.52790429097083,-1.44816562972504,0.010495992115643
"1869","FAM215A",1.45150430662965,-0.847812636236748,0.00933023504738798
"1870","FGF13",3.31091922508396,-0.765787366289473,0.00685020269411715
"1871","HOXC11",-4.22621808720274,-1.47789631794354,0.00884509671439589
"1872","FAM110C",-1.96025889615328,-0.987927418326492,0.00515499065858173
"1873","FZD8",-2.02027663113135,-1.40436091143054,0.00174378325765501
"1874","PCDHGA7",-4.0095864482735,-1.84979255093434,0.00305229924746655
"1875","NPIPB9",-3.03502079620446,-1.46540080846572,0.00190146425542752
"1876","HIF1A-AS2",1.86740693751683,-1.07745011729013,0.00150277866324611
"1877","RARRES1",1.88274540358824,-1.18294545768989,0.0086834411569144
"1878","B3GNT8",3.03924757430392,2.66860683491782,5.46761769118111e-08
"1879","SFRP5",-2.24039852537625,-0.803981324540887,0.00796123479919696
"1880","B4GALNT4",-3.13129789396061,-1.47889325680229,0.00140882764992652
"1881","NRARP",-2.26314910884331,-1.11340278374387,0.00315464894887012
"1882","AC015849.2",2.47716910690437,-0.623772747243325,0.00555699859753548
"1883","ANKRD20A2",-2.18430732730528,-1.80804518448172,0.00677759563979702
