,Genename,Counts,Sample
8825,TMEM243,1937.8947,Severe 0
8826,GRASP,1362.0955,Severe 0
8827,ZNF516,1119.8461,Severe 0
8828,NRAS,635.087,Severe 0
8829,THNSL1,4.324712,Severe 0
8830,TMEM222,196.34268,Severe 0
8831,RTP1,0.0,Severe 0
8832,TRAF2,125.85218,Severe 0
8833,UPF3B,710.8042,Severe 0
8834,TRAV13-1,173.94159,Severe 0
8835,PAPLN,0.0,Severe 0
8836,CUBN,6.5189047,Severe 0
8837,HVCN1,726.3139,Severe 0
8838,DPM3,3930.8594,Severe 0
8839,RRAGB,190.43286,Severe 0
8840,ELP4,93.93006,Severe 0
8841,LINC00606,0.0,Severe 0
8842,MYSM1,625.9517,Severe 0
8843,KIAA1147,123.767235,Severe 0
8844,MFAP3L,273.9994,Severe 0
8845,ST6GALNAC5,0.0,Severe 0
8846,VIPAS39,319.77396,Severe 0
8847,CERS3,0.0,Severe 0
8848,NACC2,1164.6328,Severe 0
8849,LSM11,35.330963,Severe 0
8850,NSUN7,355.67676,Severe 0
8851,FGA,0.0,Severe 0
8852,CCDC91,461.82095,Severe 0
8853,PLOD3,204.42085,Severe 0
8854,PJA1,308.354,Severe 0
8855,PSMD11,1624.5166,Severe 0
8856,SLC22A5,319.84695,Severe 0
8857,FRMD6,13.849664,Severe 0
8858,OSTF1,4400.583,Severe 0
8859,NDST4,0.0,Severe 0
8860,POLR2J3,80.46048,Severe 0
8861,SOX11,0.0,Severe 0
8862,ZNF701,90.192894,Severe 0
8863,MSR1,87.70204,Severe 0
8864,PRPF39,324.60635,Severe 0
8865,C2orf50,3.186743,Severe 0
8866,WFDC1,3317.003,Severe 0
8867,ZFAND2B,1760.4939,Severe 0
8868,CYP27A1,340.39597,Severe 0
8869,WDR6,423.03564,Severe 0
8870,GPX7,125.38057,Severe 0
8871,PIGN,66.82904,Severe 0
8872,TRNT1,464.01602,Severe 0
8873,MGAT4B,894.5075,Severe 0
8874,ZNF530,25.56138,Severe 0
8875,TMEM101,214.15836,Severe 0
8876,CCZ1B,67.83717,Severe 0
8877,OR7C1,0.0,Severe 0
8878,TPGS1,1197.2556,Severe 0
8879,TRBV28,77.962715,Severe 0
8880,ADGB,1.1243535,Severe 0
8881,OARD1,673.30457,Severe 0
8882,DLEC1,17.686121,Severe 0
8883,GALNT13,0.0,Severe 0
8884,ACVR2A,11.893656,Severe 0
8885,FASTKD1,67.84707,Severe 0
8886,CNTNAP4,0.0,Severe 0
8887,SLC25A39,1004.013,Severe 0
8888,PITPNM2,416.93994,Severe 0
8889,SPIN1,357.28235,Severe 0
8890,FRK,0.0,Severe 0
8891,PHACTR4,752.0271,Severe 0
8892,SLC40A1,714.96375,Severe 0
8893,OVCH1-AS1,49.43286,Severe 0
8894,ROPN1,0.0,Severe 0
8895,C7orf71,0.0,Severe 0
8896,CARD17,19.450233,Severe 0
8897,INTS5,113.98861,Severe 0
8898,MMP19,49.68067,Severe 0
8899,LPP-AS2,52.98477,Severe 0
8900,AKT1S1,761.8466,Severe 0
8901,RNGTT,493.86533,Severe 0
8902,INO80C,257.3493,Severe 0
8903,PDE6G,86.174324,Severe 0
8904,EVX2,0.0,Severe 0
8905,L3MBTL4,49.49753,Severe 0
8906,TFB2M,130.68399,Severe 0
8907,NEB,5.479452,Severe 0
8908,KBTBD3,215.40582,Severe 0
8909,SPRN,0.0,Severe 0
8910,TTC21A,139.9614,Severe 0
8911,FARP2,391.95984,Severe 0
8912,RAD9A,218.2306,Severe 0
8913,FOXD2-AS1,22.40541,Severe 0
8914,OR10C1,0.0,Severe 0
8915,CNBD1,0.0,Severe 0
8916,ZNF791,1233.494,Severe 0
8917,SLC9C1,0.0,Severe 0
8918,RTN1,22.586924,Severe 0
8919,TRAPPC3,1238.7693,Severe 0
8920,KIRREL2,0.0,Severe 0
8921,GTF2I,1473.0225,Severe 0
8922,CPNE2,185.84512,Severe 0
8923,ZFX,856.2903,Severe 0
8924,C11orf95,6.0287104,Severe 0
8925,CCDC61,17.521654,Severe 0
8926,THSD1,3.8595138,Severe 0
8927,LINC00884,50.540405,Severe 0
8928,SNX22,125.80681,Severe 0
8929,CEP95,824.67645,Severe 0
8930,EED,210.1854,Severe 0
8931,ATG4B,1245.2473,Severe 0
8932,UBE2D1,3190.0151,Severe 0
8933,SIAH1,539.14343,Severe 0
8934,LAMA1,0.0,Severe 0
8935,TCEA3,65.1848,Severe 0
8936,LYPD5,0.0,Severe 0
8937,SLC35E3,382.43988,Severe 0
8938,LHCGR,0.0,Severe 0
8939,COMMD2,1305.3,Severe 0
8940,PPT2,33.573013,Severe 0
8941,DGAT1,308.7421,Severe 0
8942,MAVS,677.15137,Severe 0
8943,FLRT2,0.0,Severe 0
8944,VIPR1,58.973244,Severe 0
8945,PLCXD2,124.997955,Severe 0
8946,DLD,1024.3464,Severe 0
8947,LCMT2,61.385933,Severe 0
8948,GABRA2,0.0,Severe 0
8949,STAM,820.7754,Severe 0
8950,WDHD1,35.15489,Severe 0
8951,GPHN,156.97,Severe 0
8952,DNASE1L3,2.648305,Severe 0
8953,KAT7,954.9334,Severe 0
8954,B3GAT1,6.977043,Severe 0
8955,LRRC18,0.0,Severe 0
8956,PURB,485.204,Severe 0
8957,TBC1D8,913.6039,Severe 0
8958,PUS1,72.68308,Severe 0
8959,FOXM1,2.7448175,Severe 0
8960,BCL6,4503.8745,Severe 0
8961,ZNF251,58.062744,Severe 0
8962,MRPS36,1998.8928,Severe 0
8963,GRM1,0.0,Severe 0
8964,NDUFS6,1950.3235,Severe 0
8965,NTMT1,1337.581,Severe 0
8966,BCL2L13,1631.9054,Severe 0
8967,CELSR3,29.65324,Severe 0
8968,SLC1A3,239.98862,Severe 0
8969,LHX5,0.0,Severe 0
8970,PNPLA2,7322.643,Severe 0
8971,CPT1C,0.0,Severe 0
8972,C19orf70,1992.5552,Severe 0
8973,CTNNA2,0.0,Severe 0
8974,LUZP1,846.9368,Severe 0
8975,FANCD2OS,0.0,Severe 0
8976,DNM1P35,10.478128,Severe 0
8977,SLC43A3,657.8265,Severe 0
8978,ABCA3,42.284134,Severe 0
8979,TMEM119,2.26398,Severe 0
8980,GINS3,8.467445,Severe 0
8981,FMO2,0.0,Severe 0
8982,PPM1H,19.14989,Severe 0
8983,NCKAP5,0.0,Severe 0
8984,SLC35A5,65.0881,Severe 0
8985,TFIP11,254.88113,Severe 0
8986,BABAM1,833.0995,Severe 0
8987,ZSCAN12,30.519665,Severe 0
8988,SLC16A10,117.58877,Severe 0
8989,HSBP1L1,539.5125,Severe 0
8990,NPIPB8,0.0,Severe 0
8991,ALDH3B1,1352.0963,Severe 0
8992,PHEX,29.982113,Severe 0
8993,MNT,1354.1553,Severe 0
8994,METAP1D,94.13471,Severe 0
8995,SHOX,0.0,Severe 0
8996,C5,33.144173,Severe 0
8997,CKLF,2401.935,Severe 0
8998,XKR4,3.1162357,Severe 0
8999,CPNE6,0.0,Severe 0
9000,ICK,149.17767,Severe 0
9001,OAF,69.25335,Severe 0
9002,DDX59,405.03735,Severe 0
9003,ALDH3A2,103.34018,Severe 0
9004,MST1R,0.0,Severe 0
9005,ESR1,4.245118,Severe 0
9006,USP13,21.233076,Severe 0
9007,HIST1H2AJ,9.800596,Severe 0
9008,RRAGA,1586.9331,Severe 0
9009,FAM160A1,6.3291135,Severe 0
9010,AP5M1,390.28745,Severe 0
9011,TMEM183A,3496.7385,Severe 0
9012,MTHFD1,216.43074,Severe 0
9013,UBE2E3,2557.9443,Severe 0
9014,DNAJB14,1243.1095,Severe 0
9015,DLG1,243.36414,Severe 0
9016,GALNT1,406.9925,Severe 0
9017,GAB4,3.9077766,Severe 0
9018,DPH5,239.8971,Severe 0
9019,GLYR1,775.1111,Severe 0
9020,CCDC102B,17.00516,Severe 0
9021,UPK1B,3.35233,Severe 0
9022,ATP6AP1,4028.8586,Severe 0
9023,CYP46A1,0.0,Severe 0
9024,HCAR1,0.0,Severe 0
9025,RHBDD2,2051.3027,Severe 0
9026,SEC14L3,0.0,Severe 0
9027,ZNF66,78.37265,Severe 0
9028,SH2B3,859.4001,Severe 0
9029,TTC39B,217.14784,Severe 0
9030,TEX2,770.19403,Severe 0
9031,C20orf27,1185.251,Severe 0
9032,BCL9,67.63623,Severe 0
9033,MTHFS,1235.708,Severe 0
9034,GPR20,0.0,Severe 0
9035,KLHL17,41.258324,Severe 0
9036,PNPLA5,0.0,Severe 0
9037,HPCAL4,42.19921,Severe 0
9038,FUT4,146.25246,Severe 0
9039,NQO2,1937.8423,Severe 0
9040,TBR1,0.0,Severe 0
9041,MYO3A,0.0,Severe 0
9042,GALNT6,137.1653,Severe 0
9043,MRPL51,1166.5383,Severe 0
9044,RCOR1,1425.5149,Severe 0
9045,AGPAT4,252.10614,Severe 0
9046,CAGE1,9.992307,Severe 0
9047,ETNPPL,0.0,Severe 0
9048,GTF3C6,2680.228,Severe 0
9049,UBAC2,2670.8245,Severe 0
9050,LINC00867,17.064846,Severe 0
9051,IGHV3-48,172.64766,Severe 0
9052,P2RX5-TAX1BP3,24.32123,Severe 0
9053,LDOC1,106.46252,Severe 0
9054,CACNB3,20.758198,Severe 0
9055,HCAR3,639.08636,Severe 0
9056,ARHGAP31,160.03246,Severe 0
9057,NUTM2F,0.0,Severe 0
9058,ACSM5,0.0,Severe 0
9059,TEX9,41.848106,Severe 0
9060,BCL2A1,16226.127,Severe 0
9061,NT5C1B,0.0,Severe 0
9062,SIGLEC5,8.467401,Severe 0
9063,ZNF440,56.621445,Severe 0
9064,BCDIN3D-AS1,2.635046,Severe 0
9065,TLDC2,6.7385807,Severe 0
9066,GABPB1,671.7562,Severe 0
9067,PRKCI,298.42572,Severe 0
9068,CACNG3,0.0,Severe 0
9069,EGFL7,2840.6729,Severe 0
9070,NID2,37.316917,Severe 0
9071,SNTG2,18.242,Severe 0
9072,CMBL,36.40333,Severe 0
9073,CAMLG,2098.547,Severe 0
9074,TARS2,125.89846,Severe 0
9075,RIC3,385.88898,Severe 0
9076,CCSAP,190.53117,Severe 0
9077,PCDH15,0.0,Severe 0
9078,C5AR1,13132.36,Severe 0
9079,VPS18,733.0127,Severe 0
9080,GOLPH3L,31.457035,Severe 0
9081,KNSTRN,78.99555,Severe 0
9082,GTF3C1,701.06775,Severe 0
9083,ARHGEF4,0.0,Severe 0
9084,MYO7A,62.03655,Severe 0
9085,VASH2,0.0,Severe 0
9086,ZHX1,370.1789,Severe 0
9087,KRT16,0.0,Severe 0
9088,CTTN,916.0354,Severe 0
9089,RAVER2,3.526093,Severe 0
9090,NUTM2B,0.0,Severe 0
9091,C15orf54,3.756574,Severe 0
9092,COX17,4599.6797,Severe 0
9093,MEX3C,577.7107,Severe 0
9094,TMEM86A,103.60545,Severe 0
9095,TMEM63B,330.9574,Severe 0
9096,CLSTN2,0.0,Severe 0
9097,ADCY5,0.0,Severe 0
9098,CC2D2A,25.930046,Severe 0
9099,FBXO2,5.3210154,Severe 0
9100,UNC80,0.0,Severe 0
9101,FBLN5,18.6352,Severe 0
9102,NCF4,2656.3762,Severe 0
9103,RPP21,564.79785,Severe 0
9104,PPP1R26,22.77467,Severe 0
9105,BMPR1A,6.677333,Severe 0
9106,TMEM116,70.23391,Severe 0
9107,DUSP27,0.0,Severe 0
9108,TCL1A,1800.738,Severe 0
9109,SUN1,430.10513,Severe 0
9110,SPATA5,91.41528,Severe 0
9111,ZNF606,184.05241,Severe 0
9112,MORF4L2-AS1,16.368544,Severe 0
9113,NBPF15,317.16248,Severe 0
9114,SRRD,67.223976,Severe 0
9115,SCARA5,0.0,Severe 0
9116,COPG2,86.17278,Severe 0
9117,C4orf46,109.44986,Severe 0
9118,FBP1,3616.102,Severe 0
9119,ALG9,45.36224,Severe 0
9120,PLGLB2,0.0,Severe 0
9121,UBE3C,252.48012,Severe 0
9122,GOLGA8H,0.0,Severe 0
9123,ORMDL2,1117.2969,Severe 0
9124,LINC00656,30.387432,Severe 0
9125,PILRA,2155.595,Severe 0
9126,MARC1,1022.7904,Severe 0
9127,LYRM4,284.39972,Severe 0
9128,GALK1,583.0408,Severe 0
9129,CDC42BPB,171.81615,Severe 0
9130,COPS7B,196.177,Severe 0
9131,ZNF616,19.504223,Severe 0
9132,SMYD5,33.441795,Severe 0
9133,FLYWCH1,220.57823,Severe 0
9134,LGALS3BP,232.09506,Severe 0
9135,MUC4,0.0,Severe 0
9136,FAM229A,86.15836,Severe 0
9137,USP49,4.928536,Severe 0
9138,CDC42EP2,40.471264,Severe 0
9139,PTBP2,889.94775,Severe 0
9140,C16orf72,1565.1952,Severe 0
9141,MRPL13,412.82962,Severe 0
9142,C22orf39,1738.5836,Severe 0
9143,TRMT44,54.927223,Severe 0
9144,ZNF460,562.5381,Severe 0
9145,MCF2L,85.88546,Severe 0
9146,PCBD2,143.23657,Severe 0
9147,TMEM156,1499.0321,Severe 0
9148,PSENEN,1027.6239,Severe 0
9149,LYPLAL1,427.67224,Severe 0
9150,SERF1A,0.0,Severe 0
9151,TVP23C,44.19248,Severe 0
9152,CLCC1,97.24333,Severe 0
9153,MED16,778.1451,Severe 0
9154,CLP1,391.15576,Severe 0
9155,FLAD1,401.3321,Severe 0
9156,SLC22A14,0.0,Severe 0
9157,CDK5,272.56833,Severe 0
9158,SLC8A1,626.7078,Severe 0
9159,CDCA4,291.38824,Severe 0
9160,FAM111B,72.91055,Severe 0
9161,TBC1D31,44.180496,Severe 0
9162,RCHY1,486.7635,Severe 0
9163,CCDC59,3182.6646,Severe 0
9164,TPCN1,469.9009,Severe 0
9165,TIMM23,507.54788,Severe 0
9166,AC147651.4,477.90204,Severe 0
9167,PORCN,154.69753,Severe 0
9168,NEDD1,446.37115,Severe 0
9169,C12orf49,189.47545,Severe 0
9170,RHNO1,410.90335,Severe 0
9171,EXOSC5,152.48848,Severe 0
9172,RPS6KA4,208.87482,Severe 0
9173,PI4K2B,143.23685,Severe 0
9174,GATA3,1101.5386,Severe 0
9175,IL20RB,0.0,Severe 0
9176,PARVA,0.0,Severe 0
9177,SYAP1,2646.8674,Severe 0
9178,FAM219A,85.0543,Severe 0
9179,PLCD1,130.25931,Severe 0
9180,CCNJ,77.78387,Severe 0
9181,TRPT1,721.85016,Severe 0
9182,SH3BP5,2158.892,Severe 0
9183,ARHGAP23,7.4569874,Severe 0
9184,PLCB4,2.3646252,Severe 0
9185,MRPS23,351.5472,Severe 0
9186,FAM66C,13.721487,Severe 0
9187,RUFY3,321.1951,Severe 0
9188,KCNS2,0.0,Severe 0
9189,ANKLE1,31.017628,Severe 0
9190,RAB39B,235.7231,Severe 0
9191,TRMT13,67.74705,Severe 0
9192,CERKL,0.0,Severe 0
9193,CSNK1G3,2439.4583,Severe 0
9194,ABCB10,98.77832,Severe 0
9195,COIL,653.03046,Severe 0
9196,POLG2,307.21646,Severe 0
9197,ST3GAL2,230.18205,Severe 0
9198,THAP4,511.40918,Severe 0
9199,P4HA3,0.0,Severe 0
9200,OPLAH,254.95015,Severe 0
9201,IL18BP,144.24359,Severe 0
9202,MPP7,423.96082,Severe 0
9203,KIAA1257,5.529262,Severe 0
9204,HEPH,0.0,Severe 0
9205,ING4,214.71292,Severe 0
9206,PIN1,1661.7461,Severe 0
9207,ARL3,387.9764,Severe 0
9208,TRMT10C,1054.3583,Severe 0
9209,RAD50,267.26807,Severe 0
9210,MFSD2A,179.16425,Severe 0
9211,THUMPD3,802.87604,Severe 0
9212,SH3BP5-AS1,92.91669,Severe 0
9213,TSSK4,8.50202,Severe 0
9214,GRK5,697.69055,Severe 0
9215,CRLF3,1130.9325,Severe 0
9216,LDLRAP1,890.6886,Severe 0
9217,ZNF319,96.6752,Severe 0
9218,SETDB1,1064.9968,Severe 0
9219,MTHFSD,44.11122,Severe 0
9220,AURKAIP1,4519.506,Severe 0
9221,TTC7A,1767.5302,Severe 0
9222,HCN3,18.14271,Severe 0
9223,CAPN5,22.083258,Severe 0
9224,SH3TC2,317.20016,Severe 0
9225,GNL1,1504.2136,Severe 0
9226,ZCCHC3,138.58936,Severe 0
9227,TCFL5,30.72899,Severe 0
9228,CDC42EP1,28.753998,Severe 0
9229,GOLM1,7.2746305,Severe 0
9230,CYBRD1,169.94777,Severe 0
9231,SPAG1,228.44313,Severe 0
9232,KCNN3,0.0,Severe 0
9233,S100A7A,0.0,Severe 0
9234,SYN2,80.73494,Severe 0
9235,KCNK3,0.0,Severe 0
9236,C8orf86,0.0,Severe 0
9237,ZNF264,257.9226,Severe 0
9238,KIAA0753,40.685658,Severe 0
9239,SYP,23.139935,Severe 0
9240,ZNF843,0.0,Severe 0
9241,FXYD7,595.5106,Severe 0
9242,TRPM1,0.0,Severe 0
9243,SPATA20,270.6452,Severe 0
9244,TSEN54,225.55846,Severe 0
9245,PPIF,1867.113,Severe 0
9246,PLRG1,300.66953,Severe 0
9247,CMSS1,273.84677,Severe 0
9248,TMEM120B,345.5991,Severe 0
9249,GIPC1,57.09666,Severe 0
9250,USP39,1010.4264,Severe 0
9251,IMPG2,0.0,Severe 0
9252,ALDH1L1,0.0,Severe 0
9253,TK2,786.92804,Severe 0
9254,OLIG3,0.0,Severe 0
9255,SDC4,3417.2175,Severe 0
9256,FANCF,164.13733,Severe 0
9257,MBNL2,909.28613,Severe 0
9258,STRN4,1807.1063,Severe 0
9259,ACTR10,1286.4327,Severe 0
9260,ARMS2,0.0,Severe 0
9261,VPS33A,64.1639,Severe 0
9262,CD300LB,482.94806,Severe 0
9263,PLB1,70.15529,Severe 0
9264,ORC4,200.17308,Severe 0
9265,CLEC5A,72.49305,Severe 0
9266,HEATR1,188.45526,Severe 0
9267,WDR89,48.32215,Severe 0
9268,NRXN2,0.0,Severe 0
9269,CD33,1100.7676,Severe 0
9270,SLC29A1,396.34305,Severe 0
9271,TRBV19,265.81836,Severe 0
9272,MAN2C1,1111.276,Severe 0
9273,SPC25,0.0,Severe 0
9274,ESPL1,0.0,Severe 0
9275,ABHD5,1927.0387,Severe 0
9276,MCM8,28.987902,Severe 0
9277,ITGB2-AS1,915.82794,Severe 0
9278,SLC26A6,343.53317,Severe 0
9279,LHFPL1,0.0,Severe 0
9280,USP20,372.82095,Severe 0
9281,CDCA2,13.484545,Severe 0
9282,PLA2G16,1975.8629,Severe 0
9283,NDUFC1,2708.5972,Severe 0
9284,FAM19A4,0.0,Severe 0
9285,CHDH,5.7438254,Severe 0
9286,FILIP1,0.0,Severe 0
9287,IGIP,4.928536,Severe 0
9288,ENPP6,0.0,Severe 0
9289,ZNF587B,7.675604,Severe 0
9290,KIAA1614,0.0,Severe 0
9291,OPHN1,93.611664,Severe 0
9292,BATF,1001.9635,Severe 0
9293,NUBPL,53.18081,Severe 0
9294,PGLS,8774.736,Severe 0
9295,DYRK4,358.24023,Severe 0
9296,TP53RK,263.92923,Severe 0
9297,ARRDC4,293.71347,Severe 0
9298,ATP7B,10.606858,Severe 0
9299,HIP1,574.0048,Severe 0
9300,GMDS,526.2035,Severe 0
9301,MORC4,15.894591,Severe 0
9302,RSPO3,0.0,Severe 0
9303,DMD,66.63613,Severe 0
9304,EFNB2,14.008534,Severe 0
9305,PCDHB3,0.0,Severe 0
9306,TMEM138,427.89142,Severe 0
9307,ATP8A1,475.10962,Severe 0
9308,LOXHD1,18.673182,Severe 0
9309,MRPL2,566.6438,Severe 0
9310,ATL2,387.02142,Severe 0
9311,NSMCE4A,345.29376,Severe 0
9312,ORAOV1,305.6991,Severe 0
9313,NELL2,261.96335,Severe 0
9314,LIMCH1,0.0,Severe 0
9315,ZNRF2,194.06754,Severe 0
9316,CACNA1A,43.71131,Severe 0
9317,IGF2BP2,899.6276,Severe 0
9318,ENDOD1,1514.7916,Severe 0
9319,HNF4A,0.0,Severe 0
9320,DOK6,39.713387,Severe 0
9321,PDE1C,9.21659,Severe 0
9322,TMEM127,1025.602,Severe 0
9323,MUC20,5.503577,Severe 0
9324,RSPO1,0.0,Severe 0
9325,ZRANB3,34.63163,Severe 0
9326,AMER1,20.133467,Severe 0
9327,PATL2,522.40826,Severe 0
9328,TSTD1,1799.1923,Severe 0
9329,EXPH5,7.499382,Severe 0
9330,ZMAT3,461.5205,Severe 0
9331,CCDC25,991.696,Severe 0
9332,EFCAB6,0.0,Severe 0
9333,LINC00894,39.130684,Severe 0
9334,KIAA1755,0.0,Severe 0
9335,MBTPS2,66.82737,Severe 0
9336,ZFAND2A,3884.9531,Severe 0
9337,TXNL4B,293.97073,Severe 0
9338,ZBTB33,223.40338,Severe 0
9339,KRR1,1103.9585,Severe 0
9340,KIF21B,250.47554,Severe 0
9341,SNX25,105.58578,Severe 0
9342,IMPACT,270.13348,Severe 0
9343,ZNF17,46.133804,Severe 0
9344,KLHL18,1062.4784,Severe 0
9345,AAR2,451.30386,Severe 0
9346,NOL6,49.195305,Severe 0
9347,ZNF526,71.74496,Severe 0
9348,ALKBH3,213.47733,Severe 0
9349,COG1,354.0503,Severe 0
9350,C7orf43,573.85986,Severe 0
9351,KCNG4,0.0,Severe 0
9352,OXLD1,588.7975,Severe 0
9353,SMNDC1,2883.0999,Severe 0
9354,AGFG1,5918.4604,Severe 0
9355,ACTR3C,71.39081,Severe 0
9356,FAM124A,34.73441,Severe 0
9357,LINC00670,0.0,Severe 0
9358,ZNF483,64.121864,Severe 0
9359,SALL3,0.0,Severe 0
9360,ADPRM,415.73386,Severe 0
9361,BMI1,335.1168,Severe 0
9362,VEZT,662.9062,Severe 0
9363,SRM,209.71329,Severe 0
9364,FAM213A,42.969875,Severe 0
9365,NUDT5,595.2772,Severe 0
9366,GATA4,0.0,Severe 0
9367,MAPK12,9.753097,Severe 0
9368,KHDC1,4.5871563,Severe 0
9369,ONECUT1,0.0,Severe 0
9370,PDK4,508.50113,Severe 0
9371,EFHD1,13.103872,Severe 0
9372,ZNF141,254.21533,Severe 0
9373,C1R,10.333906,Severe 0
9374,NSG1,30.841408,Severe 0
9375,BTBD6,94.97049,Severe 0
9376,PLEKHA7,6.1766806,Severe 0
9377,USP9Y,96.45716,Severe 0
9378,PCK2,270.45093,Severe 0
9379,VWF,220.07089,Severe 0
9380,TMEM234,213.72398,Severe 0
9381,VEPH1,90.2527,Severe 0
9382,IL12RB1,158.6113,Severe 0
9383,BPIFB4,0.0,Severe 0
9384,SNX12,466.66022,Severe 0
9385,WRAP73,214.39653,Severe 0
9386,DSCR9,0.0,Severe 0
9387,GCHFR,2438.2234,Severe 0
9388,GALR2,8.805978,Severe 0
9389,GPR183,3449.9177,Severe 0
9390,FAM193B,471.08542,Severe 0
9391,YLPM1,926.503,Severe 0
9392,CSTF3,102.02699,Severe 0
9393,CXCL2,2727.5195,Severe 0
9394,ST13,7631.118,Severe 0
9395,GABPB2,86.85308,Severe 0
9396,SNAPIN,815.4256,Severe 0
9397,RRAGD,602.7282,Severe 0
9398,S1PR3,200.24069,Severe 0
9399,SLC35C1,74.04837,Severe 0
9400,ADORA1,0.0,Severe 0
9401,SNAPC4,72.27385,Severe 0
9402,CHML,100.61841,Severe 0
9403,MAD2L1BP,428.74774,Severe 0
9404,ARPC1A,252.47284,Severe 0
9405,RNF11,4956.578,Severe 0
9406,IGLC7,24.9727,Severe 0
9407,GPR153,0.0,Severe 0
9408,KIF5C,41.404324,Severe 0
9409,GMEB2,791.9577,Severe 0
9410,RGL4,194.06015,Severe 0
9411,ADNP2,501.72495,Severe 0
9412,REPIN1,246.68666,Severe 0
9413,C11orf49,201.40352,Severe 0
9414,NOL9,326.21777,Severe 0
9415,USP47,1929.6921,Severe 0
9416,GOLGA6L2,0.0,Severe 0
9417,PATZ1,111.22414,Severe 0
9418,SLC22A8,0.0,Severe 0
9419,ZNF248,48.654327,Severe 0
9420,PQLC3,510.36362,Severe 0
9421,F11R,318.1787,Severe 0
9422,CSMD2,0.0,Severe 0
9423,FSIP2,1.0880209,Severe 0
9424,BDKRB2,0.0,Severe 0
9425,BOD1L2,0.0,Severe 0
9426,LINC00488,0.0,Severe 0
9427,CLIP3,8.037407,Severe 0
9428,AKR7A2,2407.7039,Severe 0
9429,EXOSC4,1288.3711,Severe 0
9430,STARD10,458.46118,Severe 0
9431,PELI2,1018.8197,Severe 0
9432,SEPHS2,1356.7865,Severe 0
9433,C1orf216,45.97849,Severe 0
9434,CMTM7,1546.0461,Severe 0
9435,ASAP2,183.58405,Severe 0
9436,RPAP1,165.06764,Severe 0
9437,MELK,2.2301517,Severe 0
9438,AGMAT,26.10411,Severe 0
9439,BRPF3,147.55913,Severe 0
9440,RXRA,1585.634,Severe 0
9441,FAM72D,4.409169,Severe 0
9442,SLC7A6,312.7382,Severe 0
9443,ANKS1A,143.56207,Severe 0
9444,KIF18A,12.920919,Severe 0
9445,CLIC6,0.0,Severe 0
9446,CLDN15,18.994495,Severe 0
9447,DQX1,0.0,Severe 0
9448,SCCPDH,289.02814,Severe 0
9449,PCCB,276.52072,Severe 0
9450,POMK,32.16742,Severe 0
9451,TAMM41,177.15758,Severe 0
9452,FAM66B,14.375992,Severe 0
9453,OR7A10,0.0,Severe 0
9454,DPYSL2,250.40067,Severe 0
9455,SNX33,19.233494,Severe 0
9456,ALDH7A1,16.393322,Severe 0
9457,SLC4A8,52.04474,Severe 0
9458,PPP1R27,22.52084,Severe 0
9459,ZNF160,603.66266,Severe 0
9460,NR5A2,0.0,Severe 0
9461,AHI1,332.55722,Severe 0
9462,HIRIP3,88.762955,Severe 0
9463,KIAA0825,3.816794,Severe 0
9464,RIPK2,1994.5302,Severe 0
9465,NPHP4,66.13556,Severe 0
9466,LRRC14,72.554955,Severe 0
9467,PPFIBP2,323.07877,Severe 0
9468,ITGB4,19.004011,Severe 0
9469,PGM3,94.63847,Severe 0
9470,PIAS2,217.8012,Severe 0
9471,MLLT1,525.8921,Severe 0
9472,HS3ST3A1,0.0,Severe 0
9473,PROS1,1276.4023,Severe 0
9474,CD8B,1411.7523,Severe 0
9475,AC099850.1,16.368944,Severe 0
9476,TRAV5,44.262737,Severe 0
9477,TPH1,0.0,Severe 0
9478,SLC9A4,0.0,Severe 0
9479,YAP1,0.0,Severe 0
9480,ADAM9,1529.4062,Severe 0
9481,NKRF,202.44682,Severe 0
9482,PARP11,242.58057,Severe 0
9483,SLC2A1,519.93286,Severe 0
9484,TANGO2,972.0646,Severe 0
9485,ARMC3,0.0,Severe 0
9486,LYRM1,458.54922,Severe 0
9487,ATG2B,229.76442,Severe 0
9488,NRCAM,4.083299,Severe 0
9489,PTPRK,63.743267,Severe 0
9490,CWC25,1830.5078,Severe 0
9491,PDE4B,2140.4302,Severe 0
9492,POC1A,29.599968,Severe 0
9493,HIST1H2BG,118.38081,Severe 0
9494,KLHL11,285.0087,Severe 0
9495,ADAM17,1584.3867,Severe 0
9496,SPATA31E1,0.0,Severe 0
9497,MTMR10,675.4775,Severe 0
9498,RASGRF1,0.0,Severe 0
9499,TIMM50,361.77863,Severe 0
9500,LINC00487,0.0,Severe 0
9501,ZNF667-AS1,160.9021,Severe 0
9502,ZNF705G,0.0,Severe 0
9503,NIPSNAP3A,397.51358,Severe 0
9504,KATNBL1,442.05804,Severe 0
9505,TUBGCP4,266.0243,Severe 0
9506,TEX35,29.774351,Severe 0
9507,MYO18B,0.0,Severe 0
9508,DHTKD1,175.77147,Severe 0
9509,TMUB1,2260.4204,Severe 0
9510,HR,0.0,Severe 0
9511,NFKBIE,857.133,Severe 0
9512,INPP5A,142.49602,Severe 0
9513,COL11A2,6.5822535,Severe 0
9514,PAXBP1,202.28436,Severe 0
9515,CROCC,51.912224,Severe 0
9516,ZNF419,55.780987,Severe 0
9517,SLC4A11,3.7188544,Severe 0
9518,C1QL3,0.0,Severe 0
9519,SNHG8,5520.9053,Severe 0
9520,LINC00384,0.0,Severe 0
9521,SLC25A16,334.3572,Severe 0
