,Genename,Counts,Sample
7995,USP21,1349.3773,Severe 11
7996,AR,276.86813,Severe 11
7997,SLC2A5,245.47911,Severe 11
7998,C11orf80,340.16275,Severe 11
7999,ADAMDEC1,21.008404,Severe 11
8000,ANK1,677.98566,Severe 11
8001,SYCP3,147.90295,Severe 11
8002,GLB1,2039.2716,Severe 11
8003,MANBAL,422.1499,Severe 11
8004,MLPH,49.222412,Severe 11
8005,CCNH,2304.2195,Severe 11
8006,HAGHL,534.6249,Severe 11
8007,DAGLA,46.0076,Severe 11
8008,PSMG2,3123.1968,Severe 11
8009,MANBA,1882.5944,Severe 11
8010,PPIL4,2403.9446,Severe 11
8011,EID2,1653.1002,Severe 11
8012,DDX19B,2257.5974,Severe 11
8013,REEP4,782.24115,Severe 11
8014,ZNF320,1230.5751,Severe 11
8015,FBXL4,1780.3453,Severe 11
8016,NINJ1,2210.074,Severe 11
8017,ARID5A,3749.4287,Severe 11
8018,UBR2,8819.25,Severe 11
8019,GAS6,791.99457,Severe 11
8020,RAPGEF4-AS1,26.594738,Severe 11
8021,LRRK1,1025.5569,Severe 11
8022,FBXO22,831.8997,Severe 11
8023,SLC1A4,1106.8474,Severe 11
8024,ODF2L,4660.9062,Severe 11
8025,ANKDD1A,560.68427,Severe 11
8026,ZNF598,779.05914,Severe 11
8027,MTX3,1326.4496,Severe 11
8028,RABL2B,1155.8702,Severe 11
8029,NR1H3,333.63483,Severe 11
8030,CCNB1IP1,1699.7433,Severe 11
8031,MFAP5,11.408538,Severe 11
8032,DCAF10,5057.571,Severe 11
8033,MKS1,241.29433,Severe 11
8034,KIAA1143,3458.413,Severe 11
8035,NDUFB3,3174.9304,Severe 11
8036,IKBKE,2054.46,Severe 11
8037,CATSPERD,369.6245,Severe 11
8038,RBM18,2652.4314,Severe 11
8039,GYS1,1333.2113,Severe 11
8040,GRWD1,1713.3856,Severe 11
8041,EBLN2,387.45914,Severe 11
8042,WDR78,203.35237,Severe 11
8043,USF2,10250.293,Severe 11
8044,RSPH10B,43.52722,Severe 11
8045,GEMIN5,1985.7555,Severe 11
8046,ZNF846,373.13483,Severe 11
8047,CNPY2,1845.4661,Severe 11
8048,SFT2D2,7930.1484,Severe 11
8049,EXOSC7,1836.9473,Severe 11
8050,CEP120,6573.4277,Severe 11
8051,TMEM170B,1644.6454,Severe 11
8052,PYGO2,1823.576,Severe 11
8053,SLC22A13,6.3532405,Severe 11
8054,CPB1,118.23345,Severe 11
8055,PITX2,46.368908,Severe 11
8056,CHD1L,4508.468,Severe 11
8057,SLC6A2,27.34925,Severe 11
8058,LMO7,1938.3875,Severe 11
8059,OR8S1,23.133825,Severe 11
8060,UBR3,4415.6016,Severe 11
8061,NTRK2,295.87012,Severe 11
8062,RAI14,151.39044,Severe 11
8063,KLK2,49.565723,Severe 11
8064,SLC6A3,37.891846,Severe 11
8065,LRRC3,69.93313,Severe 11
8066,LRCH1,2040.6588,Severe 11
8067,EXOG,941.01227,Severe 11
8068,GAPT,1528.7551,Severe 11
8069,NOB1,2212.0828,Severe 11
8070,TNS4,84.46876,Severe 11
8071,RAB5A,5506.179,Severe 11
8072,SNIP1,1751.5074,Severe 11
8073,FAM200B,2176.1572,Severe 11
8074,NFYC,2514.7627,Severe 11
8075,CLEC1A,128.35826,Severe 11
8076,DCAF12,2359.1572,Severe 11
8077,ATP6V1G2,96.461494,Severe 11
8078,ATG9B,602.2204,Severe 11
8079,KBTBD8,775.9833,Severe 11
8080,NMNAT3,133.01556,Severe 11
8081,VAMP4,2631.9106,Severe 11
8082,CEACAM21,1634.1304,Severe 11
8083,CES2,2828.3652,Severe 11
8084,TIMM17A,1839.5276,Severe 11
8085,DNAJB2,3299.0227,Severe 11
8086,PTPRU,15.180464,Severe 11
8087,TFDP2,3651.835,Severe 11
8088,MUC5B,107.37174,Severe 11
8089,NDUFA5,4477.397,Severe 11
8090,THOC1,2646.364,Severe 11
8091,CAMK2B,117.90435,Severe 11
8092,OGFR,3962.7878,Severe 11
8093,ANKRD22,372.66595,Severe 11
8094,HECTD3,1932.9144,Severe 11
8095,LINC00283,43.53205,Severe 11
8096,WDR83OS,4408.1665,Severe 11
8097,DNA2,569.243,Severe 11
8098,BRCA2,899.4588,Severe 11
8099,CHGB,91.146614,Severe 11
8100,ESF1,3023.0715,Severe 11
8101,HMOX1,1067.0507,Severe 11
8102,SLC12A1,99.31437,Severe 11
8103,TSPAN11,2.961208,Severe 11
8104,ANKEF1,788.2744,Severe 11
8105,AFAP1,1277.8768,Severe 11
8106,NCS1,129.1863,Severe 11
8107,CIITA,2289.0298,Severe 11
8108,ARFIP1,1763.31,Severe 11
8109,EVC,87.58682,Severe 11
8110,KRTAP8-1,3.7230084,Severe 11
8111,ZFYVE28,1662.3132,Severe 11
8112,TAF1L,378.77527,Severe 11
8113,RDH12,14.246173,Severe 11
8114,MBNL1-AS1,794.2039,Severe 11
8115,POP1,965.49084,Severe 11
8116,CTU2,488.8453,Severe 11
8117,ZNF646,1103.5374,Severe 11
8118,CNKSR2,701.52264,Severe 11
8119,CCDC90B,3300.3794,Severe 11
8120,OXR1,4144.388,Severe 11
8121,KCNE1,481.07858,Severe 11
8122,ISOC1,929.6931,Severe 11
8123,CD247,20940.12,Severe 11
8124,UBLCP1,3417.2217,Severe 11
8125,CSNK1G2-AS1,60.03552,Severe 11
8126,AQP12B,4.9529467,Severe 11
8127,LINC00567,19.85173,Severe 11
8128,CHPF,202.1638,Severe 11
8129,EMP2,205.094,Severe 11
8130,NXNL2,53.289806,Severe 11
8131,LMTK2,2837.1794,Severe 11
8132,BARD1,1416.2705,Severe 11
8133,TREML1,1913.9852,Severe 11
8134,EEF2K,932.33484,Severe 11
8135,PFDN4,1603.3286,Severe 11
8136,CSAD,1172.522,Severe 11
8137,CWF19L1,2453.266,Severe 11
8138,TMPRSS5,36.606674,Severe 11
8139,TFEC,2058.6577,Severe 11
8140,CATSPER1,165.78848,Severe 11
8141,KLF11,1981.7324,Severe 11
8142,PRC1,544.9307,Severe 11
8143,C9orf3,315.407,Severe 11
8144,BCKDK,1200.483,Severe 11
8145,POM121,8499.7295,Severe 11
8146,RGL3,71.71922,Severe 11
8147,ADHFE1,691.46246,Severe 11
8148,CCDC9,938.00665,Severe 11
8149,RFWD3,1897.8732,Severe 11
8150,TRIM39,1094.791,Severe 11
8151,CD19,2110.045,Severe 11
8152,FBXO30,1253.0195,Severe 11
8153,ALPK1,1665.3911,Severe 11
8154,GDF6,11.998083,Severe 11
8155,BCL11A,1654.953,Severe 11
8156,DCK,2904.451,Severe 11
8157,FAM204A,5346.297,Severe 11
8158,IQCB1,2003.6504,Severe 11
8159,UQCC2,2395.9602,Severe 11
8160,PSMC1,2408.3044,Severe 11
8161,L3MBTL3,4033.7834,Severe 11
8162,GLB1L3,637.7823,Severe 11
8163,FAM192A,5967.7363,Severe 11
8164,AMMECR1,1416.7524,Severe 11
8165,SPICE1,1487.5575,Severe 11
8166,FAXDC2,1824.7065,Severe 11
8167,ORMDL1,6651.7114,Severe 11
8168,KLHL8,2724.9885,Severe 11
8169,ARHGEF12,4599.5073,Severe 11
8170,NDUFA6,6152.0137,Severe 11
8171,SLC29A3,450.99106,Severe 11
8172,LSAMP,195.66855,Severe 11
8173,GGNBP2,11742.643,Severe 11
8174,RWDD1,5785.389,Severe 11
8175,ARAP1,2770.0251,Severe 11
8176,DOCK11,13053.926,Severe 11
8177,CLN5,1376.5636,Severe 11
8178,INHBB,60.102306,Severe 11
8179,DSTN,5982.5166,Severe 11
8180,MEGF6,407.15656,Severe 11
8181,NOA1,3092.2217,Severe 11
8182,KLRF1,2942.6875,Severe 11
8183,FAM207A,924.6824,Severe 11
8184,PYROXD1,1564.0305,Severe 11
8185,FAM126B,4807.689,Severe 11
8186,LINC00847,1283.9886,Severe 11
8187,ZDHHC3,4629.593,Severe 11
8188,CYB561A3,1354.9323,Severe 11
8189,SUDS3,3585.6206,Severe 11
8190,INTS1,2642.095,Severe 11
8191,ATAD3C,377.0163,Severe 11
8192,TAF4,2454.967,Severe 11
8193,ZNF594,596.4674,Severe 11
8194,USHBP1,133.27043,Severe 11
8195,METTL8,2146.5847,Severe 11
8196,SH3RF1,156.48932,Severe 11
8197,DLAT,2205.3225,Severe 11
8198,TMEM232,67.38492,Severe 11
8199,ITGB1BP1,4410.1357,Severe 11
8200,DNAJC1,3690.7932,Severe 11
8201,DCUN1D4,2735.3137,Severe 11
8202,TTPAL,2516.1313,Severe 11
8203,ZNF226,1115.7023,Severe 11
8204,AP1AR,2022.3383,Severe 11
8205,DCAF17,2402.9626,Severe 11
8206,PDLIM2,1996.481,Severe 11
8207,FIGNL1,1070.3352,Severe 11
8208,NAA30,2623.3674,Severe 11
8209,UTP6,2987.2441,Severe 11
8210,OSBPL7,1355.8112,Severe 11
8211,APOL1,6528.022,Severe 11
8212,CINP,1329.3656,Severe 11
8213,HCFC2,1691.9624,Severe 11
8214,TRADD,3697.7957,Severe 11
8215,ARHGAP11A,950.47345,Severe 11
8216,NUDT9,2198.597,Severe 11
8217,GTF2H1,3298.8132,Severe 11
8218,MZT2B,7777.785,Severe 11
8219,PIGR,84.24018,Severe 11
8220,ZSCAN20,221.79073,Severe 11
8221,ARHGAP40,9.423572,Severe 11
8222,TRAPPC13,1448.6909,Severe 11
8223,MIPEP,490.06766,Severe 11
8224,C1GALT1C1,1280.3766,Severe 11
8225,ZCCHC10,1638.2223,Severe 11
8226,IFIT1,4879.4585,Severe 11
8227,CGRRF1,1284.1571,Severe 11
8228,SRRM5,97.85215,Severe 11
8229,SLC25A38,1978.5754,Severe 11
8230,HMGB3,410.40982,Severe 11
8231,SIGLEC12,56.019913,Severe 11
8232,B3GALT5,160.49533,Severe 11
8233,SCARB1,295.34937,Severe 11
8234,MEF2C,4138.041,Severe 11
8235,ZNF83,4134.2905,Severe 11
8236,CUL3,7287.422,Severe 11
8237,EIF2B4,2716.0105,Severe 11
8238,PUS3,1243.9044,Severe 11
8239,CHAC1,24.19938,Severe 11
8240,NOS3,161.08066,Severe 11
8241,CRBN,7456.7334,Severe 11
8242,FENDRR,21.001522,Severe 11
8243,LDHAL6A,71.59015,Severe 11
8244,ALK,63.733986,Severe 11
8245,CPS1,87.9756,Severe 11
8246,CLK1,11575.287,Severe 11
8247,CSH2,5.035488,Severe 11
8248,SLC15A1,44.337013,Severe 11
8249,PADI1,36.35563,Severe 11
8250,ARL10,1140.1392,Severe 11
8251,SLC30A5,1680.1676,Severe 11
8252,IFT52,742.6347,Severe 11
8253,BAHD1,2054.2434,Severe 11
8254,GPR137,435.55164,Severe 11
8255,HSPA4L,308.9247,Severe 11
8256,NLRX1,561.45776,Severe 11
8257,TRIAP1,1689.692,Severe 11
8258,NDUFAF6,1061.4529,Severe 11
8259,WRNIP1,3613.8132,Severe 11
8260,RGPD1,1547.1611,Severe 11
8261,ASGR2,3200.4333,Severe 11
8262,NSUN5,3577.5208,Severe 11
8263,SAMD8,3846.5334,Severe 11
8264,ING5,2125.7524,Severe 11
8265,AHDC1,1226.2819,Severe 11
8266,NME7,251.5127,Severe 11
8267,COL4A4,330.62277,Severe 11
8268,ULK3,2404.7212,Severe 11
8269,NSUN4,1646.2521,Severe 11
8270,PLA2G12A,2550.3982,Severe 11
8271,CHSY1,3176.072,Severe 11
8272,KLHL42,3077.546,Severe 11
8273,C18orf21,933.6133,Severe 11
8274,SOX7,105.65632,Severe 11
8275,ING3,3207.4663,Severe 11
8276,NBEAL2,5306.6626,Severe 11
8277,SNX24,319.76303,Severe 11
8278,RNF170,1177.2926,Severe 11
8279,HMG20A,2889.011,Severe 11
8280,PSG9,19.960701,Severe 11
8281,TMEM217,82.846214,Severe 11
8282,LIN7C,3171.5154,Severe 11
8283,LMBRD2,1795.4071,Severe 11
8284,TMEM71,3658.8525,Severe 11
8285,ZNF480,3214.6155,Severe 11
8286,ZNF579,195.21199,Severe 11
8287,FGF9,264.64438,Severe 11
8288,SP6,58.466995,Severe 11
8289,SPATA17,134.72693,Severe 11
8290,SLC26A4,94.06587,Severe 11
8291,SLC50A1,2676.7002,Severe 11
8292,SYF2,8166.8613,Severe 11
8293,TRIM9,92.51883,Severe 11
8294,PLCH2,635.23724,Severe 11
8295,DCT,144.11424,Severe 11
8296,EFHC2,231.77711,Severe 11
8297,NUDT18,548.89105,Severe 11
8298,CISD1,1435.4197,Severe 11
8299,ALYREF,2154.5095,Severe 11
8300,USP48,8905.321,Severe 11
8301,SF3A2,1447.2971,Severe 11
8302,SLC12A2,1692.0262,Severe 11
8303,AFMID,274.36996,Severe 11
8304,ACAA2,3754.0042,Severe 11
8305,PSMD12,3681.5583,Severe 11
8306,PNPLA6,3292.1494,Severe 11
8307,GPR155,4032.026,Severe 11
8308,CPEB2,1712.9828,Severe 11
8309,TNNI2,131.63242,Severe 11
8310,PF4V1,1925.0494,Severe 11
8311,FAM117A,3550.7856,Severe 11
8312,ELP5,1864.4733,Severe 11
8313,MVK,514.2771,Severe 11
8314,ABCE1,4865.008,Severe 11
8315,CBLN2,47.649025,Severe 11
8316,ANO2,102.87031,Severe 11
8317,MYO5B,216.98471,Severe 11
8318,KPNA6,6455.4995,Severe 11
8319,SALL2,218.39809,Severe 11
8320,SOX5,138.67836,Severe 11
8321,PPP3CA,8780.38,Severe 11
8322,RAE1,2018.6161,Severe 11
8323,ZNF540,500.8916,Severe 11
8324,CELF4,152.82382,Severe 11
8325,HIST1H2AH,72.26423,Severe 11
8326,ASNSD1,4192.0605,Severe 11
8327,ZNF273,739.9295,Severe 11
8328,RHD,330.75214,Severe 11
8329,TMOD2,2433.6438,Severe 11
8330,SLC47A1,85.63608,Severe 11
8331,PRRT2,147.07568,Severe 11
8332,CCR4,1972.652,Severe 11
8333,C11orf21,4007.5317,Severe 11
8334,VKORC1L1,2188.7498,Severe 11
8335,UGDH,1508.6058,Severe 11
8336,TOX4,6260.98,Severe 11
8337,CLIC5,459.6337,Severe 11
8338,ZNF792,1026.2898,Severe 11
8339,TENM1,856.21893,Severe 11
8340,CLC,154.7616,Severe 11
8341,UBR7,1692.6688,Severe 11
8342,NUP107,2986.5466,Severe 11
8343,NECAB3,183.075,Severe 11
8344,HSD17B10,3465.8372,Severe 11
8345,LSM2,1290.1498,Severe 11
8346,ZC2HC1C,93.11332,Severe 11
8347,MEIS1,663.00183,Severe 11
8348,PHTF2,3789.415,Severe 11
8349,CHST15,790.778,Severe 11
8350,GDF11,1400.888,Severe 11
8351,FCRL4,6.7980175,Severe 11
8352,CD82,5104.278,Severe 11
8353,CLK4,3417.052,Severe 11
8354,NAA10,2226.0503,Severe 11
8355,SH3GL1,1651.7543,Severe 11
8356,DNAJC21,6855.2715,Severe 11
8357,ZNF490,611.2917,Severe 11
8358,PFKFB3,1224.959,Severe 11
8359,BLOC1S1,2534.3984,Severe 11
8360,POLA1,1882.6931,Severe 11
8361,ZNF552,782.10406,Severe 11
8362,DNTTIP1,2078.7563,Severe 11
8363,ARL13B,785.0029,Severe 11
8364,BEX5,402.9169,Severe 11
8365,FYTTD1,7791.441,Severe 11
8366,DNM3,1230.1462,Severe 11
8367,ZFAND3,2672.6724,Severe 11
8368,SLX1B,852.4725,Severe 11
8369,C11orf54,1527.5043,Severe 11
8370,VPS28,6784.101,Severe 11
8371,NAAA,3282.3918,Severe 11
8372,PCDHB16,112.55086,Severe 11
8373,ZNF416,127.91682,Severe 11
8374,SDCCAG8,3011.3472,Severe 11
8375,MTIF3,2691.2446,Severe 11
8376,COQ5,1101.0237,Severe 11
8377,PGR,40.881664,Severe 11
8378,NR2C1,1974.3673,Severe 11
8379,NEDD9,4784.5757,Severe 11
8380,ZNF502,515.918,Severe 11
8381,ASTE1,1256.5778,Severe 11
8382,CORO7,3637.3408,Severe 11
8383,TTBK2,3405.7637,Severe 11
8384,TBC1D20,4710.823,Severe 11
8385,WDFY2,1525.6176,Severe 11
8386,NSUN3,1054.4154,Severe 11
8387,SYT6,16.24328,Severe 11
8388,RFTN1,5030.793,Severe 11
8389,GSKIP,1133.3558,Severe 11
8390,TTC22,741.0552,Severe 11
8391,FAM136A,3113.4126,Severe 11
8392,LINC00974,11.50748,Severe 11
8393,COBLL1,1164.6532,Severe 11
8394,CASP2,3088.5515,Severe 11
8395,TBXAS1,2351.146,Severe 11
8396,GSDMD,8929.355,Severe 11
8397,C1orf21,2863.5696,Severe 11
8398,FRAT2,1946.8743,Severe 11
8399,PCDHGA11,14.110177,Severe 11
8400,ANKRD50,511.2929,Severe 11
8401,RCBTB2,2362.0813,Severe 11
8402,ACTL7B,12.150668,Severe 11
8403,LHPP,1062.5822,Severe 11
8404,KIAA1328,659.5482,Severe 11
8405,TRDC,2070.1897,Severe 11
8406,SOX13,347.72357,Severe 11
8407,BTBD9,1911.0532,Severe 11
8408,ZNF543,546.8371,Severe 11
8409,BLVRB,2766.3884,Severe 11
8410,GNA12,1797.0693,Severe 11
8411,CDC14A,5597.3745,Severe 11
8412,VEGFA,509.32663,Severe 11
8413,MS4A4A,855.5042,Severe 11
8414,SLC39A13,926.7374,Severe 11
8415,APOC1,22.398848,Severe 11
8416,RIMBP3,70.899445,Severe 11
8417,SNX10,3667.4792,Severe 11
8418,CNOT6,4330.2725,Severe 11
8419,SELENBP1,77.60334,Severe 11
8420,FBXO15,250.21321,Severe 11
8421,DHX33,1694.2299,Severe 11
8422,RAB5C,2651.3513,Severe 11
8423,CYP4V2,2672.9216,Severe 11
8424,LARP6,47.254883,Severe 11
8425,TACO1,1581.6973,Severe 11
8426,PGP,1903.6433,Severe 11
8427,C15orf39,1554.2148,Severe 11
8428,PRSS27,150.23553,Severe 11
8429,PTPRM,1399.0522,Severe 11
8430,ZNF91,9530.964,Severe 11
8431,ABHD6,497.94473,Severe 11
8432,LUCAT1,94.2559,Severe 11
8433,RBM20,117.70893,Severe 11
8434,SRC,294.05942,Severe 11
8435,ABAT,1038.4341,Severe 11
8436,LAPTM4B,807.2643,Severe 11
8437,GOLGA8G,44.777103,Severe 11
8438,NDUFAF7,1000.5777,Severe 11
8439,RNH1,6150.1333,Severe 11
8440,PEG3,252.38425,Severe 11
8441,ZNF850,530.4495,Severe 11
8442,TMEM223,1446.6588,Severe 11
8443,SERPINB8,1046.7771,Severe 11
8444,CD209,197.908,Severe 11
8445,TERF1,2493.7178,Severe 11
8446,GABPA,3262.0505,Severe 11
8447,SRPK1,4763.4966,Severe 11
8448,CCNYL1,1242.6998,Severe 11
8449,ZNF25,1665.5498,Severe 11
8450,PHC2,2392.085,Severe 11
8451,SLC39A10,4668.8833,Severe 11
8452,WBP2NL,186.97015,Severe 11
8453,TRIM45,155.60373,Severe 11
8454,SLC35F3,24.79152,Severe 11
8455,YBEY,268.10995,Severe 11
8456,NAV2,206.70964,Severe 11
8457,OR2W3,58.777176,Severe 11
8458,MPPED2,88.01244,Severe 11
8459,FASTKD5,2079.3884,Severe 11
8460,TCP11L1,861.6518,Severe 11
8461,SEMA4G,109.31333,Severe 11
8462,HIST1H4K,430.7978,Severe 11
8463,ESAM,845.8724,Severe 11
8464,CACNA2D4,581.4566,Severe 11
8465,PES1,1916.6351,Severe 11
8466,CARD6,1040.5587,Severe 11
8467,DNMT3B,109.22246,Severe 11
8468,MEN1,1519.6538,Severe 11
8469,CDIP1,1612.3132,Severe 11
8470,GPKOW,2695.8513,Severe 11
8471,PEX2,1866.3876,Severe 11
8472,FGF14,47.93455,Severe 11
8473,ZNF813,982.5137,Severe 11
8474,UTP18,3711.0059,Severe 11
8475,USP19,1402.4608,Severe 11
8476,GXYLT1,2112.6292,Severe 11
8477,ST7L,866.537,Severe 11
8478,C4A,160.21783,Severe 11
8479,ADAL,737.69244,Severe 11
8480,BCAS3,1570.2521,Severe 11
8481,DNAJC6,228.01205,Severe 11
8482,SRSF12,96.20727,Severe 11
8483,XAB2,949.1061,Severe 11
8484,LY96,682.398,Severe 11
8485,EVI2A,5577.166,Severe 11
8486,SCAPER,3606.4038,Severe 11
8487,MBTD1,2800.4846,Severe 11
8488,TNFSF13B,3086.2893,Severe 11
8489,SESN3,12998.864,Severe 11
8490,UGT8,110.411385,Severe 11
8491,ZBED2,56.336147,Severe 11
8492,ATXN3,2342.353,Severe 11
8493,IGLV2-18,71.83604,Severe 11
8494,SLC35F5,921.1212,Severe 11
8495,MEX3B,103.829094,Severe 11
8496,NPIPB5,9642.495,Severe 11
8497,LY86-AS1,72.893524,Severe 11
8498,PHLPP2,1357.8779,Severe 11
8499,SPTBN4,80.376724,Severe 11
8500,ZNF407,3670.0625,Severe 11
8501,SETBP1,2889.6914,Severe 11
8502,ACYP2,932.6436,Severe 11
8503,RGS3,2666.9277,Severe 11
8504,PRKCQ,6221.43,Severe 11
8505,COMT,2710.8,Severe 11
8506,KLHDC8B,374.1456,Severe 11
8507,GALK2,663.8511,Severe 11
8508,WIPI2,5447.1206,Severe 11
8509,STK25,3565.7324,Severe 11
8510,DHODH,708.6399,Severe 11
8511,NAB2,227.88115,Severe 11
8512,SPIB,1853.4005,Severe 11
8513,FGFR4,36.059296,Severe 11
8514,TP53INP2,397.40378,Severe 11
8515,ZNF418,146.56537,Severe 11
8516,NEIL1,512.2613,Severe 11
8517,BOLA2B,4138.646,Severe 11
8518,UFSP2,1172.3533,Severe 11
8519,MIR22HG,2458.8584,Severe 11
8520,MSRB2,1156.4476,Severe 11
8521,KCTD16,191.5226,Severe 11
8522,DEDD,1672.4896,Severe 11
8523,SULT1A4,270.7626,Severe 11
8524,LY75,2101.534,Severe 11
8525,CIDEC,49.868904,Severe 11
8526,FOSL2,3855.4197,Severe 11
8527,KIAA1217,185.2127,Severe 11
8528,MECR,715.7458,Severe 11
8529,RNF139,3569.9578,Severe 11
8530,PARP6,2820.4417,Severe 11
8531,BAIAP3,33.058945,Severe 11
8532,FBXW9,48.148407,Severe 11
8533,ADPRHL2,821.28577,Severe 11
8534,PVR,385.112,Severe 11
8535,NTNG1,81.78046,Severe 11
8536,UROS,2073.1382,Severe 11
8537,LINC01094,150.68532,Severe 11
8538,SLC11A2,1961.5626,Severe 11
8539,PDLIM7,502.79593,Severe 11
8540,R3HDM4,6787.063,Severe 11
8541,GPR75-ASB3,230.44856,Severe 11
8542,AMIGO2,2063.9004,Severe 11
8543,MRPL12,824.14264,Severe 11
8544,EIF5A,6575.6045,Severe 11
8545,GLOD4,4105.365,Severe 11
8546,PPME1,634.9915,Severe 11
8547,GADL1,130.99452,Severe 11
8548,SCN2A,103.775826,Severe 11
8549,ZXDA,642.0716,Severe 11
8550,PRPF38A,5834.8306,Severe 11
8551,OCLN,347.2909,Severe 11
8552,REM2,247.87299,Severe 11
8553,TP53I11,495.9485,Severe 11
8554,PGF,141.65431,Severe 11
8555,GGA1,2957.9604,Severe 11
8556,MTRF1,1825.2999,Severe 11
8557,SLC7A5,479.54202,Severe 11
8558,CDC7,866.6776,Severe 11
8559,BMP6,584.24164,Severe 11
8560,PRMT5,373.62405,Severe 11
8561,SLC16A7,3083.6682,Severe 11
8562,ALOX5,3017.958,Severe 11
8563,SMPD3,686.474,Severe 11
8564,AK5,2084.087,Severe 11
8565,BNIP3L,5360.1997,Severe 11
8566,TIMD4,153.8038,Severe 11
8567,ZXDC,2266.2817,Severe 11
8568,VPS54,2390.9004,Severe 11
8569,YPEL2,3207.1067,Severe 11
8570,DPY30,2387.0818,Severe 11
8571,DPH7,1751.4298,Severe 11
8572,EGR2,307.8037,Severe 11
8573,DBP,1025.6464,Severe 11
8574,APOBEC3A,1501.2482,Severe 11
8575,COG8,1257.212,Severe 11
8576,ZNF195,2420.8928,Severe 11
8577,IRF2BP2,10273.075,Severe 11
8578,APOPT1,1181.9784,Severe 11
8579,VGLL4,1686.0531,Severe 11
8580,HK3,1227.634,Severe 11
8581,ABI1,8886.654,Severe 11
8582,ERBB2,614.25183,Severe 11
8583,RBM41,2409.6663,Severe 11
8584,PLIN3,2305.9763,Severe 11
8585,LMNB1,4276.2593,Severe 11
8586,MRPL11,2741.7427,Severe 11
8587,CAMTA2,1032.9988,Severe 11
8588,CRELD1,1825.9817,Severe 11
8589,GABARAPL2,5368.409,Severe 11
8590,ZNF493,1944.9573,Severe 11
8591,STC1,69.205795,Severe 11
8592,MEG3,229.93349,Severe 11
8593,GEMIN2,333.329,Severe 11
8594,TCTN1,443.64185,Severe 11
8595,DGKB,22.515377,Severe 11
8596,ELK3,5442.4907,Severe 11
8597,FREM2,174.65729,Severe 11
8598,DNAAF1,148.32547,Severe 11
8599,LRRC37A2,1328.3575,Severe 11
8600,RASA4B,692.99567,Severe 11
8601,SLC25A51,841.0242,Severe 11
8602,FEZF1-AS1,30.59924,Severe 11
8603,SMN2,2490.0952,Severe 11
8604,TGIF1,837.67224,Severe 11
8605,UCK1,1591.1151,Severe 11
8606,SLC24A4,741.8623,Severe 11
8607,TRUB2,1723.6497,Severe 11
8608,STRADA,357.71735,Severe 11
8609,GPBP1L1,7545.9253,Severe 11
8610,CYP11B1,12.21906,Severe 11
8611,PICK1,803.7329,Severe 11
8612,KRAS,7834.7925,Severe 11
8613,PSMD10,1508.9331,Severe 11
8614,SMAD3,4253.988,Severe 11
8615,BPHL,271.19543,Severe 11
8616,RNF111,2890.0955,Severe 11
8617,KLHL30,7.128627,Severe 11
8618,HSDL2,2505.5022,Severe 11
8619,LZTS1,70.60548,Severe 11
8620,GPRASP2,157.3515,Severe 11
8621,MRPS30,2964.33,Severe 11
8622,ZNF747,549.8613,Severe 11
8623,FBXW2,6213.2803,Severe 11
8624,PLEKHM2,4651.0596,Severe 11
8625,RPS6KA5,1365.395,Severe 11
8626,MCM2,881.8848,Severe 11
8627,DDX10,2667.5889,Severe 11
8628,ISCA1,1661.902,Severe 11
8629,AC109826.1,384.24173,Severe 11
8630,TP53BP1,4505.1655,Severe 11
8631,HIST2H4B,370.32672,Severe 11
8632,LRRC49,36.83074,Severe 11
8633,NFATC3,4631.3784,Severe 11
8634,LINC01137,230.12105,Severe 11
8635,SESN2,1094.4464,Severe 11
8636,MAPK11,340.16135,Severe 11
8637,LINC-ROR,33.4288,Severe 11
8638,LEFTY2,25.176426,Severe 11
8639,CEACAM6,56.82584,Severe 11
8640,C1D,1669.593,Severe 11
8641,ANO8,541.8824,Severe 11
8642,SIPA1L3,1232.0308,Severe 11
8643,REXO2,4544.8896,Severe 11
8644,SPECC1L,1444.271,Severe 11
8645,VPS36,6924.715,Severe 11
8646,TMEM147,2785.8843,Severe 11
8647,STXBP2,1448.4191,Severe 11
8648,CRNN,0.0,Severe 11
8649,ZNF831,2490.8418,Severe 11
8650,SNRPF,3360.9976,Severe 11
8651,GIPC3,181.17935,Severe 11
8652,KCTD3,420.98203,Severe 11
8653,ZXDB,1136.2234,Severe 11
8654,ZNF76,2158.2603,Severe 11
8655,CEACAM1,615.6565,Severe 11
8656,GYG1,2564.6892,Severe 11
8657,ZNF571-AS1,120.9777,Severe 11
8658,ACBD4,558.4723,Severe 11
8659,NDUFS4,1957.9758,Severe 11
8660,GCH1,2337.1714,Severe 11
8661,ADCK2,1099.7032,Severe 11
8662,CXXC4,97.57449,Severe 11
8663,MRPS11,2248.5515,Severe 11
8664,ZNF600,2096.332,Severe 11
8665,GDAP2,1831.1072,Severe 11
8666,MROH9,30.044971,Severe 11
8667,F2,19.526651,Severe 11
8668,TAB1,1091.78,Severe 11
8669,FAM133B,1428.9126,Severe 11
8670,THBS1,3460.7793,Severe 11
8671,TMEM8A,4720.16,Severe 11
8672,FNDC1,0.0,Severe 11
8673,RILP,484.51596,Severe 11
8674,LSM1,830.8279,Severe 11
8675,TCEAL8,2440.374,Severe 11
8676,AC021224.1,1036.2997,Severe 11
8677,CLDN11,127.16432,Severe 11
8678,PRKACB,14163.596,Severe 11
8679,DIMT1,8688.056,Severe 11
