,Genename,Counts,Sample
9034,GPR20,52.910053,Severe 13
9035,KLHL17,152.10315,Severe 13
9036,PNPLA5,0.0,Severe 13
9037,HPCAL4,256.40958,Severe 13
9038,FUT4,287.69534,Severe 13
9039,NQO2,1135.2428,Severe 13
9040,TBR1,48.929863,Severe 13
9041,MYO3A,0.0,Severe 13
9042,GALNT6,784.24414,Severe 13
9043,MRPL51,1356.1248,Severe 13
9044,RCOR1,1481.2473,Severe 13
9045,AGPAT4,363.46024,Severe 13
9046,CAGE1,2.075981,Severe 13
9047,ETNPPL,36.03719,Severe 13
9048,GTF3C6,1149.8153,Severe 13
9049,UBAC2,840.8501,Severe 13
9050,LINC00867,0.0,Severe 13
9051,IGHV3-48,430.9891,Severe 13
9052,P2RX5-TAX1BP3,173.38094,Severe 13
9053,LDOC1,64.344955,Severe 13
9054,CACNB3,74.83849,Severe 13
9055,HCAR3,32.82616,Severe 13
9056,ARHGAP31,683.0162,Severe 13
9057,NUTM2F,4.5931454,Severe 13
9058,ACSM5,6.6150236,Severe 13
9059,TEX9,4.0762577,Severe 13
9060,BCL2A1,1514.6929,Severe 13
9061,NT5C1B,5.7296705,Severe 13
9062,SIGLEC5,540.79126,Severe 13
9063,ZNF440,189.72662,Severe 13
9064,BCDIN3D-AS1,14.903438,Severe 13
9065,TLDC2,217.73848,Severe 13
9066,GABPB1,412.72974,Severe 13
9067,PRKCI,562.0216,Severe 13
9068,CACNG3,3.2499187,Severe 13
9069,EGFL7,20.160833,Severe 13
9070,NID2,42.217316,Severe 13
9071,SNTG2,4.9067802,Severe 13
9072,CMBL,41.17271,Severe 13
9073,CAMLG,1581.6995,Severe 13
9074,TARS2,535.388,Severe 13
9075,RIC3,252.34639,Severe 13
9076,CCSAP,278.4367,Severe 13
9077,PCDH15,57.648018,Severe 13
9078,C5AR1,2354.341,Severe 13
9079,VPS18,411.34634,Severe 13
9080,GOLPH3L,385.67493,Severe 13
9081,KNSTRN,140.24207,Severe 13
9082,GTF3C1,1902.0248,Severe 13
9083,ARHGEF4,46.25387,Severe 13
9084,MYO7A,74.809654,Severe 13
9085,VASH2,15.312208,Severe 13
9086,ZHX1,1176.299,Severe 13
9087,KRT16,25.38071,Severe 13
9088,CTTN,243.96309,Severe 13
9089,RAVER2,228.2544,Severe 13
9090,NUTM2B,2.0733984,Severe 13
9091,C15orf54,55.380684,Severe 13
9092,COX17,508.15448,Severe 13
9093,MEX3C,867.9153,Severe 13
9094,TMEM86A,20.201723,Severe 13
9095,TMEM63B,173.58871,Severe 13
9096,CLSTN2,98.201126,Severe 13
9097,ADCY5,0.0,Severe 13
9098,CC2D2A,91.964905,Severe 13
9099,FBXO2,78.04632,Severe 13
9100,UNC80,101.31099,Severe 13
9101,FBLN5,43.332443,Severe 13
9102,NCF4,1589.6714,Severe 13
9103,RPP21,70.36053,Severe 13
9104,PPP1R26,201.205,Severe 13
9105,BMPR1A,103.1769,Severe 13
9106,TMEM116,105.98215,Severe 13
9107,DUSP27,44.419212,Severe 13
9108,TCL1A,207.14691,Severe 13
9109,SUN1,1128.0634,Severe 13
9110,SPATA5,403.76508,Severe 13
9111,ZNF606,159.07077,Severe 13
9112,MORF4L2-AS1,4.9247017,Severe 13
9113,NBPF15,747.49097,Severe 13
9114,SRRD,343.79492,Severe 13
9115,SCARA5,58.998154,Severe 13
9116,COPG2,119.98193,Severe 13
9117,C4orf46,96.43242,Severe 13
9118,FBP1,873.52795,Severe 13
9119,ALG9,179.75517,Severe 13
9120,PLGLB2,34.341137,Severe 13
9121,UBE3C,1375.8041,Severe 13
9122,GOLGA8H,40.891712,Severe 13
9123,ORMDL2,349.37836,Severe 13
9124,LINC00656,25.906734,Severe 13
9125,PILRA,1283.9797,Severe 13
9126,MARC1,598.1305,Severe 13
9127,LYRM4,530.31964,Severe 13
9128,GALK1,504.78467,Severe 13
9129,CDC42BPB,636.2272,Severe 13
9130,COPS7B,399.6413,Severe 13
9131,ZNF616,203.70293,Severe 13
9132,SMYD5,215.6222,Severe 13
9133,FLYWCH1,404.36276,Severe 13
9134,LGALS3BP,679.7575,Severe 13
9135,MUC4,142.84009,Severe 13
9136,FAM229A,65.90382,Severe 13
9137,USP49,278.3968,Severe 13
9138,CDC42EP2,51.915813,Severe 13
9139,PTBP2,207.23064,Severe 13
9140,C16orf72,1113.5471,Severe 13
9141,MRPL13,426.07837,Severe 13
9142,C22orf39,857.14264,Severe 13
9143,TRMT44,242.58585,Severe 13
9144,ZNF460,288.47052,Severe 13
9145,MCF2L,300.73282,Severe 13
9146,PCBD2,205.67593,Severe 13
9147,TMEM156,319.61252,Severe 13
9148,PSENEN,429.11377,Severe 13
9149,LYPLAL1,268.00244,Severe 13
9150,SERF1A,239.81644,Severe 13
9151,TVP23C,208.80217,Severe 13
9152,CLCC1,331.143,Severe 13
9153,MED16,560.3718,Severe 13
9154,CLP1,166.8609,Severe 13
9155,FLAD1,781.89526,Severe 13
9156,SLC22A14,4.716101,Severe 13
9157,CDK5,258.9694,Severe 13
9158,SLC8A1,952.03766,Severe 13
9159,CDCA4,143.81204,Severe 13
9160,FAM111B,161.5374,Severe 13
9161,TBC1D31,527.05804,Severe 13
9162,RCHY1,598.2031,Severe 13
9163,CCDC59,1442.4241,Severe 13
9164,TPCN1,545.924,Severe 13
9165,TIMM23,882.33527,Severe 13
9166,AC147651.4,167.79416,Severe 13
9167,PORCN,94.45295,Severe 13
9168,NEDD1,562.98785,Severe 13
9169,C12orf49,448.11407,Severe 13
9170,RHNO1,190.86592,Severe 13
9171,EXOSC5,281.08383,Severe 13
9172,RPS6KA4,327.9923,Severe 13
9173,PI4K2B,434.30984,Severe 13
9174,GATA3,1122.2302,Severe 13
9175,IL20RB,8.041379,Severe 13
9176,PARVA,71.80819,Severe 13
9177,SYAP1,1364.3204,Severe 13
9178,FAM219A,305.0816,Severe 13
9179,PLCD1,223.59875,Severe 13
9180,CCNJ,205.22598,Severe 13
9181,TRPT1,143.67767,Severe 13
9182,SH3BP5,559.47144,Severe 13
9183,ARHGAP23,51.26207,Severe 13
9184,PLCB4,37.964012,Severe 13
9185,MRPS23,617.34973,Severe 13
9186,FAM66C,41.236683,Severe 13
9187,RUFY3,707.659,Severe 13
9188,KCNS2,54.6325,Severe 13
9189,ANKLE1,33.68192,Severe 13
9190,RAB39B,301.0829,Severe 13
9191,TRMT13,396.96893,Severe 13
9192,CERKL,1760.5951,Severe 13
9193,CSNK1G3,1668.6099,Severe 13
9194,ABCB10,555.1229,Severe 13
9195,COIL,701.6702,Severe 13
9196,POLG2,282.385,Severe 13
9197,ST3GAL2,753.58167,Severe 13
9198,THAP4,416.6516,Severe 13
9199,P4HA3,31.20439,Severe 13
9200,OPLAH,10.710748,Severe 13
9201,IL18BP,258.78644,Severe 13
9202,MPP7,796.7748,Severe 13
9203,KIAA1257,24.442719,Severe 13
9204,HEPH,5.0944185,Severe 13
9205,ING4,524.06006,Severe 13
9206,PIN1,1036.3611,Severe 13
9207,ARL3,467.22995,Severe 13
9208,TRMT10C,538.7741,Severe 13
9209,RAD50,2144.6562,Severe 13
9210,MFSD2A,81.84361,Severe 13
9211,THUMPD3,965.569,Severe 13
9212,SH3BP5-AS1,176.99739,Severe 13
9213,TSSK4,32.39052,Severe 13
9214,GRK5,766.7728,Severe 13
9215,CRLF3,1644.1475,Severe 13
9216,LDLRAP1,1759.9323,Severe 13
9217,ZNF319,233.0534,Severe 13
9218,SETDB1,454.53787,Severe 13
9219,MTHFSD,150.77136,Severe 13
9220,AURKAIP1,1463.7421,Severe 13
9221,TTC7A,1299.5156,Severe 13
9222,HCN3,16.866604,Severe 13
9223,CAPN5,26.087442,Severe 13
9224,SH3TC2,72.55446,Severe 13
9225,GNL1,855.3889,Severe 13
9226,ZCCHC3,344.6349,Severe 13
9227,TCFL5,117.49376,Severe 13
9228,CDC42EP1,57.597073,Severe 13
9229,GOLM1,464.67087,Severe 13
9230,CYBRD1,269.73123,Severe 13
9231,SPAG1,194.22589,Severe 13
9232,KCNN3,82.87573,Severe 13
9233,S100A7A,40.07295,Severe 13
9234,SYN2,3.2810113,Severe 13
9235,KCNK3,30.018404,Severe 13
9236,C8orf86,0.0,Severe 13
9237,ZNF264,281.1418,Severe 13
9238,KIAA0753,269.42773,Severe 13
9239,SYP,65.69025,Severe 13
9240,ZNF843,29.771152,Severe 13
9241,FXYD7,22.589455,Severe 13
9242,TRPM1,35.682827,Severe 13
9243,SPATA20,389.42133,Severe 13
9244,TSEN54,775.83966,Severe 13
9245,PPIF,719.2576,Severe 13
9246,PLRG1,886.8944,Severe 13
9247,CMSS1,235.18727,Severe 13
9248,TMEM120B,149.41377,Severe 13
9249,GIPC1,220.59476,Severe 13
9250,USP39,1115.4974,Severe 13
9251,IMPG2,43.55255,Severe 13
9252,ALDH1L1,98.75195,Severe 13
9253,TK2,269.14822,Severe 13
9254,OLIG3,2.6034887,Severe 13
9255,SDC4,96.36107,Severe 13
9256,FANCF,225.7013,Severe 13
9257,MBNL2,956.32324,Severe 13
9258,STRN4,494.38028,Severe 13
9259,ACTR10,702.8667,Severe 13
9260,ARMS2,0.0,Severe 13
9261,VPS33A,383.067,Severe 13
9262,CD300LB,454.55936,Severe 13
9263,PLB1,187.60893,Severe 13
9264,ORC4,559.04083,Severe 13
9265,CLEC5A,241.85683,Severe 13
9266,HEATR1,1114.266,Severe 13
9267,WDR89,298.3738,Severe 13
9268,NRXN2,39.360035,Severe 13
9269,CD33,782.03876,Severe 13
9270,SLC29A1,44.46251,Severe 13
9271,TRBV19,62.595234,Severe 13
9272,MAN2C1,475.31046,Severe 13
9273,SPC25,1.8299443,Severe 13
9274,ESPL1,37.623734,Severe 13
9275,ABHD5,257.01154,Severe 13
9276,MCM8,384.11023,Severe 13
9277,ITGB2-AS1,559.8046,Severe 13
9278,SLC26A6,536.81415,Severe 13
9279,LHFPL1,0.0,Severe 13
9280,USP20,608.80634,Severe 13
9281,CDCA2,65.20366,Severe 13
9282,PLA2G16,549.0826,Severe 13
9283,NDUFC1,638.0172,Severe 13
9284,FAM19A4,0.0,Severe 13
9285,CHDH,48.044502,Severe 13
9286,FILIP1,42.424706,Severe 13
9287,IGIP,140.34462,Severe 13
9288,ENPP6,61.13743,Severe 13
9289,ZNF587B,217.35342,Severe 13
9290,KIAA1614,43.863754,Severe 13
9291,OPHN1,53.581627,Severe 13
9292,BATF,746.18896,Severe 13
9293,NUBPL,117.20732,Severe 13
9294,PGLS,1307.3049,Severe 13
9295,DYRK4,294.8233,Severe 13
9296,TP53RK,327.22922,Severe 13
9297,ARRDC4,364.5591,Severe 13
9298,ATP7B,43.772434,Severe 13
9299,HIP1,1717.7482,Severe 13
9300,GMDS,269.20328,Severe 13
9301,MORC4,296.6723,Severe 13
9302,RSPO3,0.0,Severe 13
9303,DMD,48.65507,Severe 13
9304,EFNB2,29.829578,Severe 13
9305,PCDHB3,30.454254,Severe 13
9306,TMEM138,293.878,Severe 13
9307,ATP8A1,818.0167,Severe 13
9308,LOXHD1,21.90544,Severe 13
9309,MRPL2,205.26831,Severe 13
9310,ATL2,316.8165,Severe 13
9311,NSMCE4A,718.2251,Severe 13
9312,ORAOV1,268.06808,Severe 13
9313,NELL2,668.29144,Severe 13
9314,LIMCH1,6.6717925,Severe 13
9315,ZNRF2,571.0572,Severe 13
9316,CACNA1A,724.39404,Severe 13
9317,IGF2BP2,233.43903,Severe 13
9318,ENDOD1,1417.9249,Severe 13
9319,HNF4A,36.032997,Severe 13
9320,DOK6,102.192986,Severe 13
9321,PDE1C,2.5081515,Severe 13
9322,TMEM127,1374.0223,Severe 13
9323,MUC20,18.174107,Severe 13
9324,RSPO1,5.079755,Severe 13
9325,ZRANB3,134.42511,Severe 13
9326,AMER1,101.31436,Severe 13
9327,PATL2,831.46686,Severe 13
9328,TSTD1,677.08026,Severe 13
9329,EXPH5,120.655846,Severe 13
9330,ZMAT3,1313.9509,Severe 13
9331,CCDC25,1065.7379,Severe 13
9332,EFCAB6,38.057686,Severe 13
9333,LINC00894,51.447624,Severe 13
9334,KIAA1755,0.0,Severe 13
9335,MBTPS2,292.08206,Severe 13
9336,ZFAND2A,702.84106,Severe 13
9337,TXNL4B,307.7314,Severe 13
9338,ZBTB33,980.1783,Severe 13
9339,KRR1,719.0964,Severe 13
9340,KIF21B,1261.7085,Severe 13
9341,SNX25,213.18253,Severe 13
9342,IMPACT,356.58157,Severe 13
9343,ZNF17,45.46199,Severe 13
9344,KLHL18,502.07553,Severe 13
9345,AAR2,552.6587,Severe 13
9346,NOL6,296.02133,Severe 13
9347,ZNF526,134.17578,Severe 13
9348,ALKBH3,358.9968,Severe 13
9349,COG1,371.99542,Severe 13
9350,C7orf43,122.813034,Severe 13
9351,KCNG4,5.3165307,Severe 13
9352,OXLD1,626.07074,Severe 13
9353,SMNDC1,825.12335,Severe 13
9354,AGFG1,1817.172,Severe 13
9355,ACTR3C,105.02373,Severe 13
9356,FAM124A,42.924355,Severe 13
9357,LINC00670,30.864061,Severe 13
9358,ZNF483,125.13597,Severe 13
9359,SALL3,4.2709236,Severe 13
9360,ADPRM,247.74765,Severe 13
9361,BMI1,612.1584,Severe 13
9362,VEZT,526.9474,Severe 13
9363,SRM,517.68304,Severe 13
9364,FAM213A,234.43059,Severe 13
9365,NUDT5,1038.7382,Severe 13
9366,GATA4,27.322403,Severe 13
9367,MAPK12,48.04994,Severe 13
9368,KHDC1,12.796912,Severe 13
9369,ONECUT1,3.640335,Severe 13
9370,PDK4,95.78676,Severe 13
9371,EFHD1,9.925136,Severe 13
9372,ZNF141,284.15054,Severe 13
9373,C1R,120.01181,Severe 13
9374,NSG1,264.33255,Severe 13
9375,BTBD6,467.92822,Severe 13
9376,PLEKHA7,69.25577,Severe 13
9377,USP9Y,1262.0452,Severe 13
9378,PCK2,369.25983,Severe 13
9379,VWF,161.64722,Severe 13
9380,TMEM234,57.333866,Severe 13
9381,VEPH1,28.137173,Severe 13
9382,IL12RB1,536.6054,Severe 13
9383,BPIFB4,32.258064,Severe 13
9384,SNX12,669.71967,Severe 13
9385,WRAP73,487.4547,Severe 13
9386,DSCR9,3.3878431,Severe 13
9387,GCHFR,349.13028,Severe 13
9388,GALR2,7.3023405,Severe 13
9389,GPR183,766.89575,Severe 13
9390,FAM193B,872.23486,Severe 13
9391,YLPM1,1930.8208,Severe 13
9392,CSTF3,567.5487,Severe 13
9393,CXCL2,179.33168,Severe 13
9394,ST13,1759.6353,Severe 13
9395,GABPB2,991.74805,Severe 13
9396,SNAPIN,374.84113,Severe 13
9397,RRAGD,430.36798,Severe 13
9398,S1PR3,321.9338,Severe 13
9399,SLC35C1,405.19012,Severe 13
9400,ADORA1,0.0,Severe 13
9401,SNAPC4,317.6094,Severe 13
9402,CHML,639.8243,Severe 13
9403,MAD2L1BP,156.29268,Severe 13
9404,ARPC1A,712.6458,Severe 13
9405,RNF11,1363.7296,Severe 13
9406,IGLC7,238.76079,Severe 13
9407,GPR153,14.764306,Severe 13
9408,KIF5C,284.50937,Severe 13
9409,GMEB2,401.77917,Severe 13
9410,RGL4,182.10812,Severe 13
9411,ADNP2,553.2866,Severe 13
9412,REPIN1,752.3858,Severe 13
9413,C11orf49,159.11583,Severe 13
9414,NOL9,1002.6297,Severe 13
9415,USP47,2789.21,Severe 13
9416,GOLGA6L2,91.4765,Severe 13
9417,PATZ1,510.3593,Severe 13
9418,SLC22A8,35.258095,Severe 13
9419,ZNF248,212.81448,Severe 13
9420,PQLC3,574.92865,Severe 13
9421,F11R,455.721,Severe 13
9422,CSMD2,70.70266,Severe 13
9423,FSIP2,11.668604,Severe 13
9424,BDKRB2,56.050556,Severe 13
9425,BOD1L2,0.0,Severe 13
9426,LINC00488,3.0084236,Severe 13
9427,CLIP3,6.4182196,Severe 13
9428,AKR7A2,444.6908,Severe 13
9429,EXOSC4,318.3114,Severe 13
9430,STARD10,168.77124,Severe 13
9431,PELI2,598.59204,Severe 13
9432,SEPHS2,1695.6785,Severe 13
9433,C1orf216,196.49007,Severe 13
9434,CMTM7,949.83594,Severe 13
9435,ASAP2,86.596565,Severe 13
9436,RPAP1,264.92422,Severe 13
9437,MELK,73.27623,Severe 13
9438,AGMAT,201.14285,Severe 13
9439,BRPF3,654.04504,Severe 13
9440,RXRA,1867.6427,Severe 13
9441,FAM72D,120.402145,Severe 13
9442,SLC7A6,639.14545,Severe 13
9443,ANKS1A,373.33868,Severe 13
9444,KIF18A,150.49594,Severe 13
9445,CLIC6,7.620933,Severe 13
9446,CLDN15,73.23375,Severe 13
9447,DQX1,3.269042,Severe 13
9448,SCCPDH,374.4091,Severe 13
9449,PCCB,299.46753,Severe 13
9450,POMK,65.975494,Severe 13
9451,TAMM41,183.12851,Severe 13
9452,FAM66B,68.66015,Severe 13
9453,OR7A10,0.0,Severe 13
9454,DPYSL2,2320.145,Severe 13
9455,SNX33,198.85953,Severe 13
9456,ALDH7A1,84.20083,Severe 13
9457,SLC4A8,175.42937,Severe 13
9458,PPP1R27,6.0499372,Severe 13
9459,ZNF160,729.1975,Severe 13
9460,NR5A2,35.59625,Severe 13
9461,AHI1,254.74556,Severe 13
9462,HIRIP3,601.883,Severe 13
9463,KIAA0825,83.65256,Severe 13
9464,RIPK2,793.6515,Severe 13
9465,NPHP4,137.58127,Severe 13
9466,LRRC14,216.15778,Severe 13
9467,PPFIBP2,507.3302,Severe 13
9468,ITGB4,5.361683,Severe 13
9469,PGM3,474.61072,Severe 13
9470,PIAS2,603.1276,Severe 13
9471,MLLT1,224.27599,Severe 13
9472,HS3ST3A1,29.65326,Severe 13
9473,PROS1,95.71158,Severe 13
9474,CD8B,1840.4952,Severe 13
9475,AC099850.1,2.3562677,Severe 13
9476,TRAV5,2.5529742,Severe 13
9477,TPH1,16.936447,Severe 13
9478,SLC9A4,0.0,Severe 13
9479,YAP1,28.248589,Severe 13
9480,ADAM9,705.5538,Severe 13
9481,NKRF,403.8879,Severe 13
9482,PARP11,568.7943,Severe 13
9483,SLC2A1,340.5982,Severe 13
9484,TANGO2,239.45044,Severe 13
9485,ARMC3,0.8755801,Severe 13
9486,LYRM1,332.16,Severe 13
9487,ATG2B,889.27,Severe 13
9488,NRCAM,73.11085,Severe 13
9489,PTPRK,47.818745,Severe 13
9490,CWC25,1157.9203,Severe 13
9491,PDE4B,1657.3499,Severe 13
9492,POC1A,93.79996,Severe 13
9493,HIST1H2BG,168.60011,Severe 13
9494,KLHL11,216.979,Severe 13
9495,ADAM17,879.3478,Severe 13
9496,SPATA31E1,29.325514,Severe 13
9497,MTMR10,687.3902,Severe 13
9498,RASGRF1,106.84105,Severe 13
9499,TIMM50,666.20483,Severe 13
9500,LINC00487,11.481388,Severe 13
9501,ZNF667-AS1,47.996353,Severe 13
9502,ZNF705G,0.0,Severe 13
9503,NIPSNAP3A,290.4845,Severe 13
9504,KATNBL1,492.14093,Severe 13
9505,TUBGCP4,564.05225,Severe 13
9506,TEX35,8.233194,Severe 13
9507,MYO18B,65.59853,Severe 13
9508,DHTKD1,511.5049,Severe 13
9509,TMUB1,207.92142,Severe 13
9510,HR,25.231377,Severe 13
9511,NFKBIE,433.0513,Severe 13
9512,INPP5A,84.67216,Severe 13
9513,COL11A2,60.576065,Severe 13
9514,PAXBP1,1330.8885,Severe 13
9515,CROCC,333.69208,Severe 13
9516,ZNF419,86.41655,Severe 13
9517,SLC4A11,6.128712,Severe 13
9518,C1QL3,43.895645,Severe 13
9519,SNHG8,1146.7189,Severe 13
9520,LINC00384,2.9515936,Severe 13
9521,SLC25A16,256.18896,Severe 13
9522,TMEM51,34.843365,Severe 13
9523,CLEC4C,2.6441169,Severe 13
9524,DNAH14,158.63889,Severe 13
9525,POLL,296.85605,Severe 13
9526,PAFAH1B3,393.64175,Severe 13
9527,RBFOX2,40.02379,Severe 13
9528,PDSS2,339.63913,Severe 13
9529,NIP7,438.05954,Severe 13
9530,ZNF830,493.12027,Severe 13
9531,KCNAB1,52.572643,Severe 13
9532,NTAN1,538.7532,Severe 13
9533,SGPP1,280.2248,Severe 13
9534,IL17RB,104.259514,Severe 13
9535,DTL,241.30473,Severe 13
9536,ZC3H12D,233.88435,Severe 13
9537,AICDA,41.272163,Severe 13
9538,ZP3,54.82972,Severe 13
9539,PCYOX1,965.7934,Severe 13
9540,ASB6,410.58795,Severe 13
9541,NRIP3,52.160645,Severe 13
9542,RABGGTA,377.8833,Severe 13
9543,METTL2A,376.53183,Severe 13
9544,TMEM201,48.36435,Severe 13
9545,ENG,463.95755,Severe 13
9546,TBK1,1286.4244,Severe 13
9547,SAMD3,2051.832,Severe 13
9548,TJP2,408.49426,Severe 13
9549,BCAS2,907.4944,Severe 13
9550,SKP2,176.95793,Severe 13
9551,P2RY2,67.32751,Severe 13
9552,LRRC69,91.468605,Severe 13
9553,PIBF1,621.3552,Severe 13
9554,SC5D,296.88452,Severe 13
9555,PDCL3,423.9598,Severe 13
9556,ADH6,64.780945,Severe 13
9557,GAB2,532.8864,Severe 13
9558,SLC23A2,388.02078,Severe 13
9559,ANKK1,60.22125,Severe 13
9560,SLC3A1,44.777504,Severe 13
9561,SYT1,23.400505,Severe 13
9562,BHMT2,4.726198,Severe 13
9563,ZNF175,187.96695,Severe 13
9564,TBC1D2B,1269.8944,Severe 13
9565,CHIC2,327.6106,Severe 13
9566,ZNF524,413.14273,Severe 13
9567,CHST14,108.16663,Severe 13
9568,RNASE3,254.1468,Severe 13
9569,PSG8,1.1752262,Severe 13
9570,RCE1,116.76321,Severe 13
9571,NPY1R,5.689517,Severe 13
9572,EIF1AD,376.1947,Severe 13
9573,TAT,6.5149775,Severe 13
9574,PLEKHO2,799.765,Severe 13
9575,GATA2,135.3811,Severe 13
9576,GJA5,30.923868,Severe 13
9577,ZNF829,214.1496,Severe 13
9578,DOK4,39.601624,Severe 13
9579,CCDC137,961.518,Severe 13
9580,MLIP,9.196144,Severe 13
9581,DTNA,19.41212,Severe 13
9582,BCL2L1,553.39307,Severe 13
9583,C1orf112,50.213787,Severe 13
9584,XYLB,43.405952,Severe 13
9585,SLIRP,932.989,Severe 13
9586,NAGPA,487.2241,Severe 13
9587,CEBPG,1408.3829,Severe 13
9588,SUPT7L,905.09546,Severe 13
9589,NPIPB3,131.30206,Severe 13
9590,ACER3,1020.3192,Severe 13
9591,SLC9A6,355.25104,Severe 13
9592,MPP4,1.9872814,Severe 13
9593,PAK1IP1,570.0038,Severe 13
9594,EXOSC3,293.95853,Severe 13
9595,ZNF578,72.58945,Severe 13
9596,NSUN6,267.4434,Severe 13
9597,IKZF2,600.5475,Severe 13
9598,RASGEF1B,742.2184,Severe 13
9599,PHYHIP,0.0,Severe 13
9600,PRMT7,385.6773,Severe 13
9601,PAQR3,238.44507,Severe 13
9602,CHEK1,291.53027,Severe 13
9603,NDUFAF2,520.4399,Severe 13
9604,PROSER1,492.3361,Severe 13
9605,SFSWAP,1757.6256,Severe 13
9606,TTC26,11.084106,Severe 13
9607,CABLES1,30.258001,Severe 13
9608,CSPP1,589.95557,Severe 13
9609,SPTSSA,472.6355,Severe 13
9610,LRRTM4,5.057219,Severe 13
9611,TOPORS,858.0139,Severe 13
9612,SMC2,993.1241,Severe 13
9613,NUDT19,220.69955,Severe 13
9614,EFHC1,100.89789,Severe 13
9615,ZKSCAN5,391.6905,Severe 13
9616,STYX,1076.0873,Severe 13
9617,ILVBL,384.73026,Severe 13
9618,SLC25A44,371.82913,Severe 13
9619,SVOPL,31.66715,Severe 13
9620,ASF1A,344.86862,Severe 13
9621,PRTFDC1,22.123007,Severe 13
9622,MRPL54,1013.4912,Severe 13
9623,SEPHS1,546.0459,Severe 13
9624,RAB11B-AS1,13.5799885,Severe 13
9625,MRPL42,644.98267,Severe 13
9626,WRN,221.4146,Severe 13
9627,C16orf58,135.96805,Severe 13
9628,USP27X,134.98512,Severe 13
9629,TNFRSF11A,64.008804,Severe 13
9630,CEP70,231.00076,Severe 13
9631,CAPS,309.87125,Severe 13
9632,NABP2,426.28326,Severe 13
9633,RSPRY1,610.755,Severe 13
9634,TEPP,2.1635656,Severe 13
9635,SLC36A4,436.75626,Severe 13
9636,RMRP,64.086624,Severe 13
9637,WIZ,245.3276,Severe 13
9638,CAV1,64.4319,Severe 13
9639,MAGI1,46.639893,Severe 13
9640,MTHFD2L,194.29851,Severe 13
9641,PPCDC,128.82922,Severe 13
9642,WHAMM,1441.5887,Severe 13
9643,SLC39A1,500.5337,Severe 13
9644,NME4,409.75964,Severe 13
9645,PAIP2,1727.2554,Severe 13
9646,TRIM23,244.31732,Severe 13
9647,DSN1,305.10846,Severe 13
9648,ILDR1,12.149173,Severe 13
9649,SLC25A27,30.959753,Severe 13
9650,PER2,275.03854,Severe 13
9651,GRM6,5.5656443,Severe 13
9652,TRIM56,883.71295,Severe 13
9653,NIPSNAP1,876.8779,Severe 13
9654,TSC22D4,1513.0923,Severe 13
9655,USP53,480.09634,Severe 13
9656,RAB35,1082.2621,Severe 13
9657,KLRC3,36.027065,Severe 13
9658,CMYA5,104.5688,Severe 13
9659,MAST2,336.20334,Severe 13
9660,RPS10,1384.6599,Severe 13
9661,SCLY,85.169014,Severe 13
9662,MT1X,104.0711,Severe 13
9663,DPM2,439.15082,Severe 13
9664,AMBRA1,282.63593,Severe 13
9665,OPRK1,28.011204,Severe 13
9666,ARHGAP18,1036.4957,Severe 13
9667,FKBP14,116.36311,Severe 13
9668,ITM2A,1998.2047,Severe 13
9669,LIG3,545.9692,Severe 13
9670,CNNM1,37.222874,Severe 13
9671,NELFA,326.20566,Severe 13
9672,METTL13,586.2056,Severe 13
9673,CCNA2,205.05093,Severe 13
9674,ITGA3,54.116264,Severe 13
9675,SLC38A6,107.08802,Severe 13
9676,NDFIP2,210.02008,Severe 13
9677,CDK4,57.992744,Severe 13
9678,INSL3,61.00634,Severe 13
9679,OR56A4,0.0,Severe 13
9680,PMM2,288.9378,Severe 13
9681,GLYCTK,138.66069,Severe 13
9682,CNEP1R1,204.81569,Severe 13
9683,SP3,2168.401,Severe 13
9684,LPAR3,47.23567,Severe 13
9685,PCDH1,160.25238,Severe 13
9686,ZNF510,389.3529,Severe 13
9687,ADAM23,77.722046,Severe 13
9688,LMBR1,352.7818,Severe 13
9689,IGSF10,77.494446,Severe 13
9690,PGRMC1,996.72327,Severe 13
9691,FBXW4,298.28552,Severe 13
9692,PEX19,400.21136,Severe 13
9693,SLC19A3,43.032707,Severe 13
9694,SPPL3,707.0795,Severe 13
9695,ARPP19,1728.3092,Severe 13
9696,TIMP2,1321.4773,Severe 13
9697,PLXNA2,124.33601,Severe 13
9698,LINC00923,27.00452,Severe 13
9699,NUDT16L1,418.6038,Severe 13
9700,STK35,441.38022,Severe 13
9701,LINC01095,24.271845,Severe 13
9702,NPHS1,4.6894617,Severe 13
9703,NGRN,264.4645,Severe 13
9704,SUMO1,819.37634,Severe 13
9705,BTF3L4,775.2593,Severe 13
9706,RAB28,141.49649,Severe 13
9707,C1QB,168.56415,Severe 13
9708,PIGA,189.09909,Severe 13
9709,LAMTOR3,609.89075,Severe 13
9710,CENPN,194.69281,Severe 13
9711,CTSO,500.61688,Severe 13
9712,COL19A1,21.501833,Severe 13
9713,CST7,2340.164,Severe 13
9714,PRDM15,350.43073,Severe 13
9715,DDX50,1382.2445,Severe 13
9716,TMIGD2,510.0701,Severe 13
9717,CCDC112,522.31976,Severe 13
9718,CEACAM4,84.856995,Severe 13
9719,BLCAP,834.27576,Severe 13
9720,PSTPIP2,912.0973,Severe 13
9721,AGPS,1519.5795,Severe 13
9722,GLTP,1447.9543,Severe 13
9723,RAB21,1663.0288,Severe 13
9724,MTX2,272.83002,Severe 13
9725,SKA3,155.11786,Severe 13
9726,PLIN4,44.89238,Severe 13
