,Genename,Counts,Sample
13594,CHRNB4,0.0,Moderate 13
13595,RMDN2-AS1,0.0,Moderate 13
13596,ERVMER61-1,0.0,Moderate 13
13597,PXMP4,359.79456,Moderate 13
13598,CPT1B,18.783289,Moderate 13
13599,ABHD16B,0.0,Moderate 13
13600,ZNF225,54.148834,Moderate 13
13601,C16orf71,0.0,Moderate 13
13602,ZNF224,690.5937,Moderate 13
13603,ZNF629,41.43534,Moderate 13
13604,GNA14,0.0,Moderate 13
13605,ZBTB46,11.829226,Moderate 13
13606,PLA2G2C,1.7825313,Moderate 13
13607,CTLA4,504.33908,Moderate 13
13608,TNFRSF4,901.3353,Moderate 13
13609,PSG1,0.0,Moderate 13
13610,KLHL38,0.0,Moderate 13
13611,C6,0.0,Moderate 13
13612,ANTXR1,0.0,Moderate 13
13613,FXYD6,126.17781,Moderate 13
13614,GALNTL6,4.3522506,Moderate 13
13615,ST6GALNAC2,159.77696,Moderate 13
13616,TRIL,0.0,Moderate 13
13617,SOX12,72.49587,Moderate 13
13618,PLG,0.0,Moderate 13
13619,INTS6-AS1,294.49362,Moderate 13
13620,C18orf54,24.062344,Moderate 13
13621,GTPBP8,575.6194,Moderate 13
13622,CDH5,4.1543417,Moderate 13
13623,SPR,102.17783,Moderate 13
13624,SLC5A12,0.0,Moderate 13
13625,NEU3,86.29039,Moderate 13
13626,ZNF280A,0.0,Moderate 13
13627,XKR9,0.0,Moderate 13
13628,PGA5,0.0,Moderate 13
13629,STMN3,509.34595,Moderate 13
13630,KMT2E-AS1,814.7012,Moderate 13
13631,RHOD,9.031906,Moderate 13
13632,ZNF556,0.0,Moderate 13
13633,C9orf84,16.50165,Moderate 13
13634,CYP2C9,0.0,Moderate 13
13635,NUTM2G,0.0,Moderate 13
13636,LINC00908,1.9884669,Moderate 13
13637,TMEM145,2.046245,Moderate 13
13638,AC003958.2,0.0,Moderate 13
13639,KLHL23,25.091938,Moderate 13
13640,YTHDF3-AS1,37.80898,Moderate 13
13641,DACT3-AS1,0.6404919,Moderate 13
13642,SYT9,0.0,Moderate 13
13643,CD40LG,966.2354,Moderate 13
13644,RORB,0.0,Moderate 13
13645,FN3K,571.7227,Moderate 13
13646,CENPA,0.9892175,Moderate 13
13647,ERBB3,0.0,Moderate 13
13648,RNF217,28.796104,Moderate 13
13649,CDH8,5.315835,Moderate 13
13650,IGKV3OR2-268,0.0,Moderate 13
13651,FMO4,73.66725,Moderate 13
13652,IPO4,126.28303,Moderate 13
13653,TRPV5,0.0,Moderate 13
13654,DIRAS3,0.0,Moderate 13
13655,PACRGL,81.22025,Moderate 13
13656,ADCYAP1R1,0.0,Moderate 13
13657,IL21R-AS1,8.846413,Moderate 13
13658,DTWD2,83.93398,Moderate 13
13659,C1orf109,211.10606,Moderate 13
13660,ENKUR,1391.1912,Moderate 13
13661,DNAJC27-AS1,128.05367,Moderate 13
13662,IL13RA1,487.26553,Moderate 13
13663,RPA4,17.847189,Moderate 13
13664,ZNF441,66.60005,Moderate 13
13665,GPC4,5.0,Moderate 13
13666,PITRM1-AS1,10.811573,Moderate 13
13667,ECSIT,599.4769,Moderate 13
13668,LMOD2,0.0,Moderate 13
13669,DDIT3,1820.7361,Moderate 13
13670,USP27X-AS1,7.6902823,Moderate 13
13671,WDR11-AS1,430.91232,Moderate 13
13672,UST,65.46268,Moderate 13
13673,USH1G,0.0,Moderate 13
13674,HES2,0.0,Moderate 13
13675,GOLGA6L1,0.0,Moderate 13
13676,TTN-AS1,514.71344,Moderate 13
13677,ANXA8,0.0,Moderate 13
13678,C8orf49,0.0,Moderate 13
13679,SLC16A11,64.428535,Moderate 13
13680,GATA1,1276.1409,Moderate 13
13681,SLC37A4,183.95428,Moderate 13
13682,LINC01088,40.550762,Moderate 13
13683,CD1A,5.335497,Moderate 13
13684,OR8B3,0.0,Moderate 13
13685,EPS8L3,0.0,Moderate 13
13686,SYT13,0.0,Moderate 13
13687,SAMD5,0.0,Moderate 13
13688,TMEM17,60.252087,Moderate 13
13689,GREM2,75.39511,Moderate 13
13690,NEK2,0.0,Moderate 13
13691,RGMB,176.8474,Moderate 13
13692,ITGA8,0.0,Moderate 13
13693,OR7E24,0.0,Moderate 13
13694,EPHA3,0.0,Moderate 13
13695,ATP6V1C2,3.6550431,Moderate 13
13696,SLX4IP,173.42796,Moderate 13
13697,TMEM130,0.0,Moderate 13
13698,HSPB8,0.0,Moderate 13
13699,DPY19L4,182.28506,Moderate 13
13700,OVGP1,10.821694,Moderate 13
13701,KIR2DL3,231.14291,Moderate 13
13702,DDIT4,13052.291,Moderate 13
13703,MND1,19.368582,Moderate 13
13704,CBR3,142.01006,Moderate 13
13705,COL4A3,32.45606,Moderate 13
13706,SHC2,0.0,Moderate 13
13707,SLC18A3,0.0,Moderate 13
13708,ATP2C2,0.0,Moderate 13
13709,METTL25,236.45648,Moderate 13
13710,HYLS1,153.8753,Moderate 13
13711,ERV3-1,1329.4017,Moderate 13
13712,GJB7,0.0,Moderate 13
13713,CASP9,212.95764,Moderate 13
13714,HARBI1,92.394005,Moderate 13
13715,ARHGEF15,0.0,Moderate 13
13716,CYSTM1,3431.1367,Moderate 13
13717,CENPO,40.07103,Moderate 13
13718,LINC00211,526.41766,Moderate 13
13719,LRP2BP,8.230984,Moderate 13
13720,AMDHD1,18.484276,Moderate 13
13721,TMEM56,20.047722,Moderate 13
13722,C1QA,543.4978,Moderate 13
13723,DNAH6,39.224857,Moderate 13
13724,TSKS,30.033964,Moderate 13
13725,DHRS7B,291.88455,Moderate 13
13726,CNTN5,0.0,Moderate 13
13727,ZBTB20-AS4,13.776282,Moderate 13
13728,IL23R,42.70751,Moderate 13
13729,ENPEP,9.643202,Moderate 13
13730,CGN,2.1519258,Moderate 13
13731,C1orf52,1496.0645,Moderate 13
13732,CALB1,0.0,Moderate 13
13733,ASPHD1,0.0,Moderate 13
13734,LRRTM3,0.0,Moderate 13
13735,NPFFR2,0.0,Moderate 13
13736,CCDC127,343.2279,Moderate 13
13737,CNDP1,3.6962357,Moderate 13
13738,DMC1,5.2910056,Moderate 13
13739,FTX,387.1177,Moderate 13
13740,FAM20C,56.76143,Moderate 13
13741,GSDMC,0.0,Moderate 13
13742,L2HGDH,73.04719,Moderate 13
13743,SCML2,13.73518,Moderate 13
13744,PRPF40B,59.334908,Moderate 13
13745,BBS7,185.12653,Moderate 13
13746,LINC00968,30.842588,Moderate 13
13747,SLC25A10,28.057896,Moderate 13
13748,STON1,114.42318,Moderate 13
13749,PTGER3,118.4324,Moderate 13
13750,C1orf87,0.0,Moderate 13
13751,TAPT1,176.1568,Moderate 13
13752,RMDN2,126.83902,Moderate 13
13753,MAGEC3,0.0,Moderate 13
13754,C14orf28,113.4312,Moderate 13
13755,MIR210HG,9.043884,Moderate 13
13756,TDRD1,0.0,Moderate 13
13757,C8orf44,235.7317,Moderate 13
13758,NES,0.0,Moderate 13
13759,P2RY1,445.31604,Moderate 13
13760,PNMA3,14.106122,Moderate 13
13761,VWA1,0.0,Moderate 13
13762,TXNRD3,10.3285265,Moderate 13
13763,PECR,279.4067,Moderate 13
13764,TRIM32,135.96805,Moderate 13
13765,GPR45,0.0,Moderate 13
13766,SPIRE1,11.828391,Moderate 13
13767,PAK4,151.21327,Moderate 13
13768,LINGO2,8.208725,Moderate 13
13769,DSEL,294.6469,Moderate 13
13770,UGT1A7,0.0,Moderate 13
13771,TMOD1,23.475698,Moderate 13
13772,ASCL4,0.0,Moderate 13
13773,CNPY1,0.0,Moderate 13
13774,CEP112,19.287737,Moderate 13
13775,MIA2,0.0,Moderate 13
13776,PTH1R,0.0,Moderate 13
13777,PRICKLE3,121.88093,Moderate 13
13778,DHRS13,650.25586,Moderate 13
13779,GOLGA8K,0.0,Moderate 13
13780,NUP210L,18.624123,Moderate 13
13781,ERVH48-1,2.5075226,Moderate 13
13782,NFKBID,427.46967,Moderate 13
13783,STARD3NL,2436.3792,Moderate 13
13784,CFH,146.24838,Moderate 13
13785,NT5E,91.89096,Moderate 13
13786,INPP5J,10.520795,Moderate 13
13787,SHROOM1,76.363235,Moderate 13
13788,CLPB,140.42734,Moderate 13
13789,GRID2,0.0,Moderate 13
13790,E2F1,524.2973,Moderate 13
13791,MRPL38,904.3721,Moderate 13
13792,HES6,119.16442,Moderate 13
13793,MB21D2,69.36114,Moderate 13
13794,THRA,582.3736,Moderate 13
13795,AKAP3,9.370295,Moderate 13
13796,ZNF117,409.6563,Moderate 13
13797,SLC29A2,66.40456,Moderate 13
13798,CTAGE1,0.0,Moderate 13
13799,MARC2,12.7636795,Moderate 13
13800,CDKN2B-AS1,16.69355,Moderate 13
13801,ACVR1C,68.96069,Moderate 13
13802,NEFL,227.91179,Moderate 13
13803,SULT2A1,0.0,Moderate 13
13804,RELN,0.0,Moderate 13
13805,GEN1,80.93776,Moderate 13
13806,CLDN12,8.498057,Moderate 13
13807,MESP1,90.95494,Moderate 13
13808,ADORA2B,313.94482,Moderate 13
13809,ZNF773,122.18244,Moderate 13
13810,FAM13C,0.0,Moderate 13
13811,ANKRD18A,33.629196,Moderate 13
13812,ASB16-AS1,480.4313,Moderate 13
13813,AJ239322.1,0.0,Moderate 13
13814,DEC1,0.0,Moderate 13
13815,NRSN2,81.12709,Moderate 13
13816,EGR4,0.0,Moderate 13
13817,LINC00324,378.94833,Moderate 13
13818,EDARADD,144.76723,Moderate 13
13819,CCDC151,13.212553,Moderate 13
13820,ZNF503,22.44478,Moderate 13
13821,PPP1R9A,4.1940126,Moderate 13
13822,HSF4,16.335215,Moderate 13
13823,COL4A6,0.0,Moderate 13
13824,SLC8A1-AS1,0.41267747,Moderate 13
13825,IPPK,208.22977,Moderate 13
13826,NPIPA3,0.0,Moderate 13
13827,C8B,0.0,Moderate 13
13828,IFT80,168.745,Moderate 13
13829,OR2A1,0.93808633,Moderate 13
13830,RHBDL3,2.1992524,Moderate 13
13831,BBOX1,0.0,Moderate 13
13832,ATP13A5,0.0,Moderate 13
13833,FAM189A2,0.0,Moderate 13
13834,SRD5A2,0.0,Moderate 13
13835,GIF,0.0,Moderate 13
13836,IL17C,8.614056,Moderate 13
13837,SLC22A3,0.0,Moderate 13
13838,FAM47B,0.0,Moderate 13
13839,ZNF559,172.19977,Moderate 13
13840,SLC7A2,0.0,Moderate 13
13841,FBXO24,28.46458,Moderate 13
13842,LINC00222,0.0,Moderate 13
13843,PM20D1,14.055386,Moderate 13
13844,CHRM3,0.0,Moderate 13
13845,LIPJ,0.0,Moderate 13
13846,TNKS1BP1,35.36388,Moderate 13
13847,ZNF618,74.63318,Moderate 13
13848,TFAP2C,0.0,Moderate 13
13849,ZEB1-AS1,107.39313,Moderate 13
13850,ZNHIT2,323.3864,Moderate 13
13851,ADORA2A-AS1,1.7205781,Moderate 13
13852,KMO,124.45018,Moderate 13
13853,TYR,0.0,Moderate 13
13854,SLC4A1,2.016129,Moderate 13
13855,MYO5C,25.960094,Moderate 13
13856,SSTR3,187.3722,Moderate 13
13857,AC072062.1,2.1570318,Moderate 13
13858,PAH,0.0,Moderate 13
13859,ANKRD33,0.0,Moderate 13
13860,NOX4,0.0,Moderate 13
13861,TUSC3,0.0,Moderate 13
13862,RASSF8,0.0,Moderate 13
13863,FAM27C,4.2301464,Moderate 13
13864,CLSTN2-AS1,0.0,Moderate 13
13865,HLX,1121.3962,Moderate 13
13866,TPST1,324.95203,Moderate 13
13867,TMEM199,228.73013,Moderate 13
13868,LEP,1.0125557,Moderate 13
13869,OGG1,415.7238,Moderate 13
13870,HSPB1,3617.4915,Moderate 13
13871,EPN2,115.69856,Moderate 13
13872,AP005530.1,0.0,Moderate 13
13873,TBX2,0.0,Moderate 13
13874,SLC19A2,43.598595,Moderate 13
13875,MAP1LC3C,0.0,Moderate 13
13876,PDSS1,122.74196,Moderate 13
13877,BPIFA3,0.0,Moderate 13
13878,LCT,0.0,Moderate 13
13879,IKBKG,3354.3882,Moderate 13
13880,SH3RF2,0.0,Moderate 13
13881,SCNN1A,34.864033,Moderate 13
13882,OR52K2,20.805187,Moderate 13
13883,FADS6,0.0,Moderate 13
13884,KLF16,210.81656,Moderate 13
13885,TXNDC16,148.4939,Moderate 13
13886,FAXC,2.4521825,Moderate 13
13887,CPB2,0.0,Moderate 13
13888,CCDC167,705.14417,Moderate 13
13889,PANK4,182.24866,Moderate 13
13890,PEG10,56.624523,Moderate 13
13891,GLDN,0.0,Moderate 13
13892,KLHL1,0.0,Moderate 13
13893,PAQR4,37.886913,Moderate 13
13894,SLC16A12,0.0,Moderate 13
13895,UTS2B,1.5292858,Moderate 13
13896,PIK3C2G,0.0,Moderate 13
13897,NBPF20,182.98804,Moderate 13
13898,QRICH2,7.6040974,Moderate 13
13899,CLDN7,29.459686,Moderate 13
13900,OR5AK2,0.0,Moderate 13
13901,SASH1,46.165,Moderate 13
13902,HRK,20.127935,Moderate 13
13903,FAM215B,77.5312,Moderate 13
13904,WNK3,4.185563,Moderate 13
13905,ADAMTS3,0.0,Moderate 13
13906,ELMOD1,0.0,Moderate 13
13907,HLA-DQB1-AS1,3.9057593,Moderate 13
13908,BTN2A2,396.25784,Moderate 13
13909,AC013472.3,0.0,Moderate 13
13910,MOCS3,104.70516,Moderate 13
13911,ASPN,0.0,Moderate 13
13912,CDH24,11.271511,Moderate 13
13913,YAE1D1,133.21841,Moderate 13
13914,HYKK,47.4309,Moderate 13
13915,GPALPP1,322.49503,Moderate 13
13916,TRBJ2-3,0.0,Moderate 13
13917,BCAR4,0.0,Moderate 13
13918,CREG2,4.1490993,Moderate 13
13919,COL14A1,0.0,Moderate 13
13920,TRDMT1,380.3926,Moderate 13
13921,C4orf48,5120.7764,Moderate 13
13922,BNIP1,256.813,Moderate 13
13923,LINC01135,31.666521,Moderate 13
13924,CREM,1401.1677,Moderate 13
13925,TIGD3,7.3554077,Moderate 13
13926,TTLL6,0.0,Moderate 13
13927,ANKRD34A,40.815536,Moderate 13
13928,TMEM174,0.0,Moderate 13
13929,EML1,0.0,Moderate 13
13930,SEMA3A,9.1441,Moderate 13
13931,IFT43,320.88858,Moderate 13
13932,IQSEC2,307.32336,Moderate 13
13933,C19orf44,36.94007,Moderate 13
13934,KCNH6,0.0,Moderate 13
13935,CADPS,1.2529758,Moderate 13
13936,FSTL3,23.695688,Moderate 13
13937,GUCY1A2,0.0,Moderate 13
13938,CNTNAP1,9.071384,Moderate 13
13939,DLX1,0.0,Moderate 13
13940,HTR1D,0.0,Moderate 13
13941,CLNK,26.336115,Moderate 13
13942,CEP72,48.77499,Moderate 13
13943,EGFR-AS1,0.0,Moderate 13
13944,TEX30,235.40964,Moderate 13
13945,RYR3,2.5641026,Moderate 13
13946,SNHG9,1318.6058,Moderate 13
13947,KCNJ9,2.9947026,Moderate 13
13948,FZD6,101.34405,Moderate 13
13949,FBLN1,0.0,Moderate 13
13950,HHAT,78.66185,Moderate 13
13951,CPLX4,0.0,Moderate 13
13952,ALDOC,252.6396,Moderate 13
13953,GPR50,0.0,Moderate 13
13954,COL6A6,0.0,Moderate 13
13955,DDR2,6.8915424,Moderate 13
13956,LINC00276,0.0,Moderate 13
13957,DMRTC2,10.362694,Moderate 13
13958,CRB2,0.0,Moderate 13
13959,SLC24A5,0.0,Moderate 13
13960,ROBO2,0.0,Moderate 13
13961,ART4,0.0,Moderate 13
13962,SIGLEC8,0.0,Moderate 13
13963,YBX2,0.0,Moderate 13
13964,AQP1,2.0721095,Moderate 13
13965,GNAO1,157.76724,Moderate 13
13966,C2,78.0881,Moderate 13
13967,OTUD6A,5.717553,Moderate 13
13968,PGC,6.0350895,Moderate 13
13969,ZNF620,96.68166,Moderate 13
13970,LIMS2,249.1526,Moderate 13
13971,C3orf18,189.47116,Moderate 13
13972,PINK1-AS,8.249453,Moderate 13
13973,OTX2,0.0,Moderate 13
13974,NMNAT2,2.5766425,Moderate 13
13975,ZNF385D,239.54901,Moderate 13
13976,LRRN4CL,0.0,Moderate 13
13977,ZNF837,29.730274,Moderate 13
13978,SEMA6C,41.911125,Moderate 13
13979,SCAMP4,610.51733,Moderate 13
13980,TMEM69,406.19394,Moderate 13
13981,EVC2,23.74836,Moderate 13
13982,NINJ2,608.89764,Moderate 13
13983,SEC14L5,317.565,Moderate 13
13984,AASDH,233.50037,Moderate 13
13985,PPP1R17,0.0,Moderate 13
13986,SOX1,0.0,Moderate 13
13987,PNMT,0.0,Moderate 13
13988,MGARP,0.0,Moderate 13
13989,HMGCS2,0.0,Moderate 13
13990,CNTNAP3,4.9751244,Moderate 13
13991,PCGF6,241.11836,Moderate 13
13992,JMJD7-PLA2G4B,98.29156,Moderate 13
13993,LRRTM2,1.8501388,Moderate 13
13994,ZNF30,60.641106,Moderate 13
13995,CD83,595.6436,Moderate 13
13996,CWF19L2,1268.8428,Moderate 13
13997,TSPAN4,242.35112,Moderate 13
13998,HMX1,0.0,Moderate 13
13999,DUSP16,239.11145,Moderate 13
14000,KRT81,6.072548,Moderate 13
14001,FOXL2,0.0,Moderate 13
14002,DNALI1,0.0,Moderate 13
14003,TRAV14DV4,487.07224,Moderate 13
14004,HAND2,0.0,Moderate 13
14005,G6PC2,0.0,Moderate 13
14006,LINC00518,0.0,Moderate 13
14007,PROCR,75.57444,Moderate 13
14008,NIPAL1,8.069313,Moderate 13
14009,RRAD,2.6378264,Moderate 13
14010,PCDHGB7,0.0,Moderate 13
14011,MIF,14071.138,Moderate 13
14012,TAF9B,279.8696,Moderate 13
14013,CCDC33,0.0,Moderate 13
14014,MB,4.4365573,Moderate 13
14015,TRPC3,0.0,Moderate 13
14016,RBM4,1544.719,Moderate 13
14017,LIFR,0.0,Moderate 13
14018,PINLYP,4.1458983,Moderate 13
14019,MIEF2,66.61642,Moderate 13
14020,CENPQ,109.7117,Moderate 13
14021,ZNF41,173.50777,Moderate 13
14022,COL5A3,4.221986,Moderate 13
14023,CTCFL,0.0,Moderate 13
14024,CDK7,379.9063,Moderate 13
14025,MPP3,6.578291,Moderate 13
14026,LINC00494,39.472713,Moderate 13
14027,CACNA1E,66.59566,Moderate 13
14028,ARSH,0.0,Moderate 13
14029,TRIML1,0.0,Moderate 13
14030,ADAMTS10,129.92792,Moderate 13
14031,DIRC3,1.5021781,Moderate 13
14032,DYTN,192.61403,Moderate 13
14033,SHISA9,0.0,Moderate 13
14034,TTC23L,0.0,Moderate 13
14035,THPO,0.0,Moderate 13
14036,FHL3,2304.722,Moderate 13
14037,PIP5K1B,133.64575,Moderate 13
14038,FAM174B,202.72781,Moderate 13
14039,RCAN2,2.8752158,Moderate 13
14040,TNNT3,145.62787,Moderate 13
14041,SALL4,0.0,Moderate 13
14042,LINC00484,8.799613,Moderate 13
14043,SLC5A9,0.8566044,Moderate 13
14044,NUDT14,451.1394,Moderate 13
14045,TOMM5,2437.019,Moderate 13
14046,MOG,0.0,Moderate 13
14047,RGS13,0.0,Moderate 13
14048,ZNF136,441.68796,Moderate 13
14049,ZNF311,2.663116,Moderate 13
14050,B3GNT9,76.14134,Moderate 13
14051,FLYWCH2,497.7714,Moderate 13
14052,PTPN3,2.344666,Moderate 13
14053,BMP2,0.0,Moderate 13
14054,ZNF467,880.7565,Moderate 13
14055,ERMN,51.672905,Moderate 13
14056,EVPL,7.9413342,Moderate 13
14057,FBXL7,0.0,Moderate 13
14058,SHROOM2,0.0,Moderate 13
14059,TRBV20-1,4180.0938,Moderate 13
14060,ZNF570,133.02516,Moderate 13
14061,GPR42,4.3477015,Moderate 13
14062,ZNF582,63.581184,Moderate 13
14063,RPL17,8142.5586,Moderate 13
14064,PRSS54,0.0,Moderate 13
14065,AC092171.4,0.0,Moderate 13
14066,MEGF10,0.0,Moderate 13
14067,SARDH,36.537914,Moderate 13
14068,SLC39A12,0.0,Moderate 13
14069,CCDC106,158.62105,Moderate 13
14070,KCNMB4,8.853025,Moderate 13
14071,CADM2-AS1,0.0,Moderate 13
14072,CYB5D2,509.57297,Moderate 13
14073,TBX22,0.0,Moderate 13
14074,ANGPT1,142.60925,Moderate 13
14075,PLA2G10,12.895082,Moderate 13
14076,MROH7,1.933862,Moderate 13
14077,HTR5A-AS1,0.0,Moderate 13
14078,ACTA2,487.1894,Moderate 13
14079,CRYBB2,1.4334862,Moderate 13
14080,LINC00942,0.0,Moderate 13
14081,WAC-AS1,1146.5823,Moderate 13
14082,MTRNR2L4,0.0,Moderate 13
14083,PLN,0.0,Moderate 13
14084,TTLL7,468.40878,Moderate 13
14085,HAND1,0.0,Moderate 13
14086,ZNF835,14.23928,Moderate 13
14087,FSTL4,24.461535,Moderate 13
14088,ZNF487,217.16896,Moderate 13
14089,SMLR1,0.0,Moderate 13
14090,DHRS12,594.7011,Moderate 13
14091,XIRP1,2.1853147,Moderate 13
14092,SPATA32,24.0952,Moderate 13
14093,ALOX15B,2.2760034,Moderate 13
14094,KLC3,6.87716,Moderate 13
14095,TSPYL5,16.644047,Moderate 13
14096,LINC00854,0.0,Moderate 13
14097,KRTAP5-4,0.0,Moderate 13
14098,HRH1,1.6087517,Moderate 13
14099,ATP6V0D2,0.0,Moderate 13
14100,LYPD6,0.0,Moderate 13
14101,SYCP2L,27.067524,Moderate 13
14102,KCNJ2-AS1,241.23839,Moderate 13
14103,AC079354.3,0.0,Moderate 13
14104,LIN7B,164.09944,Moderate 13
14105,SEMA7A,130.50702,Moderate 13
14106,ZIK1,50.688595,Moderate 13
14107,AC009227.2,0.0,Moderate 13
14108,HMX2,0.0,Moderate 13
14109,ZNF852,160.26268,Moderate 13
14110,SLC45A3,140.03076,Moderate 13
14111,VAT1L,0.0,Moderate 13
14112,CSF1,268.3704,Moderate 13
14113,LINGO1,0.0,Moderate 13
14114,CCL2,269.4833,Moderate 13
14115,TEX26,0.0,Moderate 13
14116,LINC00838,0.0,Moderate 13
14117,TP53TG3C,0.0,Moderate 13
14118,HIST3H2BB,7.047012,Moderate 13
14119,BBS12,32.42605,Moderate 13
14120,CHRNA7,0.0,Moderate 13
14121,PKDREJ,0.0,Moderate 13
14122,ZNF346,387.98816,Moderate 13
14123,GPR146,125.00538,Moderate 13
14124,TMEM88,99.576935,Moderate 13
14125,RERG,0.0,Moderate 13
14126,FAN1,95.22845,Moderate 13
14127,SUMF1,390.6428,Moderate 13
14128,ASPDH,0.0,Moderate 13
14129,NFIX,45.12888,Moderate 13
14130,PAX8,57.56191,Moderate 13
14131,ELN,0.0,Moderate 13
14132,STAC2,0.0,Moderate 13
14133,MMP15,3.0000076,Moderate 13
14134,GABRE,0.0,Moderate 13
14135,ZNF770,635.6294,Moderate 13
14136,PNO1,599.491,Moderate 13
14137,ACOX2,11.618693,Moderate 13
14138,DOHH,293.5311,Moderate 13
14139,OR1C1,0.0,Moderate 13
14140,PDZK1,0.0,Moderate 13
14141,ZNF69,76.363754,Moderate 13
14142,LINC01149,0.0,Moderate 13
14143,ZDHHC8,52.71279,Moderate 13
14144,MAP10,49.043713,Moderate 13
14145,FIBIN,0.0,Moderate 13
14146,LIPG,0.0,Moderate 13
14147,MMP17,29.692852,Moderate 13
14148,BATF2,305.1029,Moderate 13
14149,HOXD9,0.0,Moderate 13
14150,MCF2,18.27732,Moderate 13
14151,PIWIL2,4.5372047,Moderate 13
14152,LIF,26.737968,Moderate 13
14153,PON2,161.6228,Moderate 13
14154,ST3GAL3,862.87976,Moderate 13
14155,KRTCAP3,107.566475,Moderate 13
14156,FAM19A5,0.0,Moderate 13
14157,CSH1,0.0,Moderate 13
14158,RD3,0.0,Moderate 13
14159,SLC37A3,715.78503,Moderate 13
14160,ALDH4A1,18.360344,Moderate 13
14161,BMP3,0.0,Moderate 13
14162,STMN4,1.9778482,Moderate 13
14163,HIST1H3D,0.0,Moderate 13
14164,ADCY1,0.0,Moderate 13
14165,PGBD2,139.7229,Moderate 13
14166,SMKR1,79.23318,Moderate 13
14167,LYPD4,0.0,Moderate 13
14168,CHRNB3,0.0,Moderate 13
14169,PATE1,0.0,Moderate 13
14170,PPP1R32,21.496052,Moderate 13
14171,VIPR1-AS1,1.7793595,Moderate 13
14172,ZIM2,0.0,Moderate 13
14173,VWA3A,0.0,Moderate 13
14174,CYP2A7,0.0,Moderate 13
14175,ANKRD45,142.94682,Moderate 13
14176,FXYD2,78.175,Moderate 13
14177,ZBTB11-AS1,172.60219,Moderate 13
14178,EPHX4,20.323416,Moderate 13
14179,PTGR1,9.389671,Moderate 13
14180,CCNJL,341.23474,Moderate 13
14181,BBC3,527.8951,Moderate 13
14182,FRG2C,0.0,Moderate 13
14183,ZSCAN10,0.0,Moderate 13
14184,EVA1B,390.00928,Moderate 13
14185,DAOA,0.0,Moderate 13
14186,CDH22,0.0,Moderate 13
14187,IL27,161.5016,Moderate 13
14188,ACOXL,24.486952,Moderate 13
14189,ASS1,32.416748,Moderate 13
14190,NUFIP1,211.92937,Moderate 13
14191,SLC36A3,0.0,Moderate 13
14192,RUSC1-AS1,12.581585,Moderate 13
14193,INCA1,6.708721,Moderate 13
14194,PREP,553.04333,Moderate 13
14195,SPATA21,13.321611,Moderate 13
14196,TMEM139,10.962521,Moderate 13
14197,ADAMTS5,0.0,Moderate 13
14198,RECK,358.88272,Moderate 13
14199,ID1,125.71537,Moderate 13
14200,TEX22,11.372636,Moderate 13
14201,RNASEH1-AS1,232.83142,Moderate 13
14202,TBX5-AS1,0.0,Moderate 13
14203,FAM122C,233.52435,Moderate 13
14204,RNF222,7.866478,Moderate 13
14205,ZNF212,105.69844,Moderate 13
14206,ANKRD7,0.0,Moderate 13
14207,SAP30,118.356636,Moderate 13
14208,PGAP3,223.14713,Moderate 13
14209,TIGD5,27.058096,Moderate 13
14210,ACSBG1,518.51886,Moderate 13
14211,ENOX1-AS1,0.0,Moderate 13
14212,SFTA3,0.0,Moderate 13
14213,GPR174,21.473854,Moderate 13
14214,ATP1B4,0.0,Moderate 13
14215,ZNF786,113.430725,Moderate 13
14216,IL36RN,0.0,Moderate 13
14217,CARS-AS1,0.0,Moderate 13
14218,AP000253.1,11.039372,Moderate 13
14219,CKMT2,0.0,Moderate 13
14220,LINC00702,0.0,Moderate 13
14221,HHLA3,193.5005,Moderate 13
14222,FBXO8,282.94385,Moderate 13
14223,STX1A,370.26675,Moderate 13
14224,HUS1B,9.356603,Moderate 13
14225,RS1,0.0,Moderate 13
14226,B4GALT2,4.9469385,Moderate 13
14227,LINC00658,0.0,Moderate 13
14228,ALDH1A1,58.202343,Moderate 13
14229,CCT8L2,0.0,Moderate 13
14230,DLX3,0.0,Moderate 13
14231,ZNF19,35.08828,Moderate 13
14232,CCDC96,17.822521,Moderate 13
14233,C1S,2.5262733,Moderate 13
14234,SPZ1,0.0,Moderate 13
14235,HSPB9,0.0,Moderate 13
14236,FFAR4,3.468533,Moderate 13
14237,CXorf65,26.78438,Moderate 13
14238,TP53TG3D,24.121372,Moderate 13
14239,PRKACG,0.0,Moderate 13
14240,ADAM30,0.0,Moderate 13
14241,CSTF2,233.3763,Moderate 13
14242,ARNT2,0.0,Moderate 13
14243,NWD1,0.0,Moderate 13
14244,TRIP10,90.33055,Moderate 13
14245,SLC1A1,7.4133563,Moderate 13
14246,GYS2,0.0,Moderate 13
14247,LAG3,369.6185,Moderate 13
14248,PSEN2,116.65217,Moderate 13
14249,TSPAN1,0.0,Moderate 13
14250,ZNF627,148.73999,Moderate 13
14251,HTRA1,1.0978154,Moderate 13
14252,BRINP2,0.0,Moderate 13
14253,MAP2K5,450.6216,Moderate 13
14254,LRRC42,214.7682,Moderate 13
14255,PSMD6-AS2,143.52043,Moderate 13
14256,BACE2,94.83052,Moderate 13
14257,C21orf58,312.48383,Moderate 13
14258,CDKL3,17.65535,Moderate 13
14259,TAF6L,224.32608,Moderate 13
14260,LENG9,154.43706,Moderate 13
14261,TMEM9B-AS1,30.640316,Moderate 13
